,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2019-01-31,110050.OF,2018-12-31,2019-01-22,64.55,499938869.91,33.26,15727468845.64,,26643472581.96,0.0019770705253219223
2019-01-31,519801.OF,2018-12-31,2019-01-21,59.44,16988127.48,29.77,49407721.49,40022244.98,184103681.62,0.0018510932284727666
2019-01-31,004198.OF,2018-12-31,2019-01-21,39.02,7461333067.0,36.24,10242832906.89,,30300843586.62,0.0019390925854905205
2019-01-31,003536.OF,2018-12-31,2019-01-21,33.24,129455034.2,34.29,69236955.77,46081546.41,409421544.56,0.0020235266605046487
2019-01-31,000771.OF,2018-12-31,2019-01-21,44.99,3693681740.52,34.45,6548689576.11,,18311382882.53,0.0017437684682131138
2019-01-31,020007.OF,2018-12-31,2019-01-19,42.08,,56.07,718800250.76,40000748.53,3310563166.85,0.0021535909638454864
2019-01-31,519507.OF,2018-12-31,2019-01-22,38.52,4169984990.51,38.47,5466202996.14,,18915102369.42,0.0020996785942413165
2019-01-31,161622.OF,2018-12-31,2019-01-22,48.18,5024459697.19,36.02,13249696495.04,360036340.01,32625629800.53,0.002092655296282553
2019-01-31,002243.OF,2018-12-31,2019-01-18,84.16,39300298.95,6.58,292377155.43,20007904.65,442500856.49,0.0019253451922431886
2019-01-31,202307.OF,2018-12-31,2019-01-21,70.21,634900812.35,24.37,7319496725.76,460026210.94,12176118876.49,0.0019322874591971573
2019-01-31,001812.OF,2018-12-31,2019-01-21,35.48,1730932666.4,58.4,8317917956.7,2181766857.04,36087694761.06,0.0019041212872314972
2019-01-31,511920.SH,2018-12-31,2019-01-19,66.55,4399223158.81,10.71,12051917233.29,20042376.79,19615839968.29,0.0017170287678383023
2019-01-31,040003.OF,2018-12-31,2019-01-21,38.5,893199499.8,40.16,1392582633.36,,4266206394.06,0.0016303265122936672
2019-01-31,511860.SH,2018-12-31,2019-01-19,44.22,54300321.45,42.07,109504723.95,,405891114.7,0.0017321941485639591
2019-01-31,560001.OF,2018-12-31,2019-01-22,68.62,34310411.47,1.44,69640167.94,,116079159.8,0.0014198155052511652
2019-01-31,320002.OF,2018-12-31,2019-01-21,55.94,802096123.15,18.8,1589795250.17,,3199062718.93,0.0017568122646807183
2019-01-31,380010.OF,2018-12-31,2019-01-22,76.45,495230982.85,21.68,21610942567.3,270149873.55,30508010284.06,0.0021132105126724365
2019-01-31,002960.OF,2018-12-31,2019-01-19,36.15,30180272.52,23.06,29851344.64,,97834735.61,0.0016947253406707219
2019-01-31,003391.OF,2018-12-31,2019-01-19,41.76,2945418547.57,19.08,1787661425.61,1039416997.03,8066568266.51,0.002108652305976788
2019-01-31,000905.OF,2018-12-31,2019-01-21,63.38,2186783860.17,28.31,13410694989.22,2993435676.15,28935404235.27,0.002208291976861787
2019-01-31,471007.OF,2018-12-31,2019-01-21,68.95,,30.77,10922163273.05,39989094.33,17395723658.31,0.0017635715689741094
2019-01-31,000693.OF,2018-12-31,2019-01-19,41.81,51904682677.95,43.12,103214685639.74,15563619661.08,354909700675.04,0.0020560317608782075
2019-01-31,001693.OF,2018-12-31,2019-01-22,57.7,1073539130.32,21.76,1707259218.92,460821709.26,5477286622.53,0.0018400070110693445
2019-01-31,000486.OF,2018-06-30,2018-07-18,59.8,58938328.41,0.73,79813755.58,10038999.08,150260924.0,
2019-01-31,000627.OF,2018-12-31,2019-01-19,12.5,3744179376.27,60.33,996061696.5,,14056763787.77,0.002169019444771436
2019-01-31,002912.OF,2018-12-31,2019-01-22,62.34,6291081916.62,24.19,23711538418.37,2961672771.62,49797401314.96,0.001894591192162176
2019-01-31,000846.OF,2018-12-31,2019-01-22,36.77,1843863325.79,48.9,2491139322.39,1577056559.19,13708261099.36,0.0020979392535069863
2019-01-31,004199.OF,2018-12-31,2019-01-21,39.02,7461333067.0,36.24,10242832906.89,,30300843586.62,0.0021368639288996683
2019-01-31,511950.SH,2018-12-31,2019-01-19,11.44,2795358313.04,49.01,357867521.73,,7142909192.4,0.00195752004530636
2019-01-31,000493.OF,2018-12-31,2019-01-21,54.88,8887612569.87,36.34,51867520481.17,1002007932.37,106054803926.51,0.0020342390585375014
2019-01-31,519998.OF,2018-12-31,2019-01-19,74.15,1247876431.81,8.43,2656035326.58,1640101668.7,7427900275.25,0.0020313468619965747
2019-01-31,217014.OF,2018-12-31,2019-01-22,31.46,7809316354.42,30.67,5597352471.27,,20841149027.69,0.001895730827381481
2019-01-31,000625.OF,2018-12-31,2019-01-21,23.25,6470752286.17,59.66,7085360237.61,80234792.71,38896019932.02,0.002035950614306614
2019-01-31,000651.OF,2018-12-31,2019-01-22,53.46,212900959.35,26.5,506944685.88,,1079356529.22,0.0018491488215572893
2019-01-31,000818.OF,2018-12-31,2019-01-21,23.25,6470752286.17,59.66,7085360237.61,80234792.71,38896019932.02,0.0019541492782100267
2019-01-31,003003.OF,2018-12-31,2019-01-21,70.73,3255700000.0,23.96,37337533744.34,690000976.08,64568781397.08,0.0018602282392068403
2019-01-31,162206.OF,2018-12-31,2019-01-22,47.2,1055522063.28,19.01,596075512.06,770271324.99,3190749136.49,0.0019528983287613322
2019-01-31,000495.OF,2018-12-31,2019-01-21,54.88,8887612569.87,36.34,51867520481.17,1002007932.37,106054803926.51,0.0021310454445337967
2019-01-31,002760.OF,2018-12-31,2019-01-19,65.83,2457571065.95,1.72,4332015861.91,50000773.98,7645568883.08,0.0018123052944416518
2019-01-31,217026.OF,2018-12-31,2019-01-22,54.48,95438863.17,18.9,150165396.43,,367302304.88,0.0005787088161126608
2019-01-31,003228.OF,2018-12-31,2019-01-21,35.95,8366552481.8,37.0,8483502612.7,780474226.84,31364419907.54,0.0018724241382197526
2019-01-31,000856.OF,2018-12-31,2019-01-22,41.2,683999015.0,45.68,1824723900.0,100000355.15,5352747227.46,
2019-01-31,001669.OF,2018-12-31,2019-01-21,44.99,3693681740.52,34.45,6548689576.11,,18311382882.53,0.0022991985228788536
2019-01-31,511600.SH,2018-12-31,2019-01-21,34.93,16475417354.79,53.25,43713352241.67,,145371000917.78,0.0019400102204136793
2019-01-31,003537.OF,2018-12-31,2019-01-22,48.07,5431193466.79,27.42,9702415279.5,,22389533691.92,0.0020049176837826366
2019-01-31,003538.OF,2018-12-31,2019-01-22,48.07,5431193466.79,27.42,9702415279.5,,22389533691.92,0.002203358910033426
2019-01-31,004261.OF,2018-12-31,2019-01-22,45.92,1481277411.92,32.6,2714850547.7,50008422.43,7001975048.2,0.0019422155016897147
2019-01-31,004262.OF,2018-12-31,2019-01-22,45.92,1481277411.92,32.6,2714850547.7,50008422.43,7001975048.2,0.002139859383061715
2019-01-31,002788.OF,2018-12-31,2019-01-22,42.86,282066303.1,40.61,834831956.18,,2297924768.68,0.0018082403882995202
2019-01-31,511910.SH,2018-12-31,2019-01-22,46.7,2222892054.33,41.88,8306608738.89,20000037.39,19914271473.68,0.001967780436018307
2019-01-31,003879.OF,2017-09-30,2017-10-25,0.0,,98.66,,,1581025894.48,
2019-01-31,090021.OF,2018-12-31,2019-01-19,37.57,,61.98,5738127694.16,,17312589659.13,0.0019390220783166434
2019-01-31,001930.OF,2018-12-31,2019-01-21,38.92,1237500348.95,39.05,227220404.66,1080314752.09,5858192876.66,0.0023311930894189814
2019-01-31,005150.OF,2018-12-31,2019-01-19,67.41,183605075.41,0.15,337550980.23,20075694.87,575078025.38,0.0020371947454138617
2019-01-31,001057.OF,2018-12-31,2019-01-21,91.29,399800000.0,7.05,22802501529.67,2722720773.53,29712499278.95,0.0020621006444208057
2019-01-31,004970.OF,2018-12-31,2019-01-21,43.3,1029900299.85,41.48,2412726816.68,230036447.62,6936268154.87,0.0019231803499917266
2019-01-31,005101.OF,2018-12-31,2019-01-22,64.55,499938869.91,33.26,15727468845.64,,26643472581.96,0.00218622297854143
2019-01-31,000542.OF,2018-12-31,2019-01-22,38.34,3727548581.3,30.94,3669198921.06,320004449.3,12257473606.26,0.001990554070607553
2019-01-31,004903.OF,2018-12-31,2019-01-22,88.82,3903553615.33,0.02,25341855854.18,2207806482.76,36486135310.93,0.0019022330341140758
2019-01-31,002185.OF,2018-12-31,2019-01-21,37.97,169941534.91,24.32,138979870.88,,455528793.86,0.0018943187597568745
2019-01-31,003515.OF,2018-12-31,2019-01-19,39.78,6441052111.55,53.76,31202271331.06,7100169127.28,109940854123.43,0.0019453578098893587
2019-01-31,002235.OF,2018-12-31,2019-01-21,63.25,101962875.45,3.92,129146270.84,50000350.11,314906521.58,0.0015993542431571584
2019-01-31,000620.OF,2018-12-31,2019-01-22,45.54,4084784767.18,39.41,8943003178.59,2681930576.25,29660238625.63,0.002135477808172803
2019-01-31,002937.OF,2018-12-31,2019-01-21,77.55,35000000.0,18.85,502590454.39,329783466.19,1241384621.27,0.0022939265839603262
2019-01-31,001843.OF,2018-12-31,2019-01-21,72.49,370853796.28,0.04,657358969.78,100000116.75,1375745517.88,0.0021232499604812993
2019-01-31,001477.OF,2018-12-31,2019-01-22,39.9,5859413149.13,34.88,8031481210.16,440468647.51,23805076900.32,0.0018198579338690735
2019-01-31,003483.OF,2018-12-31,2019-01-21,48.52,1874216050.83,36.65,4794828377.54,570498785.42,12850047084.36,0.0021970774251354186
2019-01-31,530002.OF,2018-12-31,2019-01-19,56.5,1150527065.79,16.19,886169982.14,1359931728.5,4418127862.1,0.002516181785490179
2019-01-31,519858.OF,2018-12-31,2019-01-19,49.78,29828244.74,41.89,148847575.05,20000061.98,439557037.11,0.0015858948442688536
2019-01-31,040038.OF,2018-12-31,2019-01-21,34.93,16475417354.79,53.25,43713352241.67,,145371000917.78,0.0019907354217945095
2019-01-31,000683.OF,2018-12-31,2019-01-22,60.36,2565983568.99,8.05,4415325667.3,100000000.0,8192658019.33,0.0016402746110601996
2019-01-31,002855.OF,2018-12-31,2019-01-19,34.0,5058006227.0,55.13,13930770319.67,70000721.55,48548895489.96,0.0020386473921343296
2019-01-31,000658.OF,2018-12-31,2019-01-22,47.19,9572072253.31,28.93,15908337254.26,1299684070.89,40897465233.93,0.0
2019-01-31,001870.OF,2018-12-31,2019-01-22,58.48,3316593514.92,16.92,4726646402.13,2200938442.63,13831184290.32,0.0019639200689840486
2019-01-31,511850.SH,2018-12-31,2019-01-22,59.99,3891043316.56,14.64,8357603773.91,,15467312470.89,0.002052991504847057
2019-01-31,001826.OF,2018-12-31,2019-01-19,73.14,2865800578.73,6.33,9204592515.96,461716587.05,14335744465.67,0.0018517850511714506
2019-01-31,000903.OF,2018-12-31,2019-01-22,65.63,588528000.0,28.47,7415447698.54,,12361954702.53,0.0018394246832367234
2019-01-31,121011.OF,2018-12-31,2019-01-19,79.56,974095621.14,7.88,3735727231.22,2035696243.33,8272814590.12,0.001914238275392055
2019-01-31,004701.OF,2018-12-31,2019-01-21,59.83,25094277.64,1.77,29757737.91,,66461464.89,0.0017967577350417319
2019-01-31,091005.OF,2018-12-31,2019-01-19,19.91,130054772.57,48.75,49735046.11,,420921529.26,0.0019098526120235881
2019-01-31,004369.OF,2018-12-31,2019-01-22,68.43,221681772.53,0.54,337218801.53,120280425.62,727063354.59,0.0024937682286410023
2019-01-31,150988.OF,2018-12-31,2019-01-22,40.66,4791450227.17,33.36,6245316490.36,100000139.78,18767259213.76,0.0020397397429237074
2019-01-31,001527.OF,2018-12-31,2019-01-22,54.99,1754911992.38,2.78,1667674604.16,441102487.63,4293681822.62,0.0018243516263041215
2019-01-31,003589.OF,2018-12-31,2019-01-19,22.76,2977998677.15,48.11,1269688812.36,349376124.72,10467586259.28,0.0018027643607230193
2019-01-31,002747.OF,2018-12-31,2019-01-22,40.07,2549600719.53,27.11,2622493902.89,,7867476300.01,0.001691804895268989
2019-01-31,000719.OF,2018-12-31,2019-01-21,54.88,8887612569.87,36.34,51867520481.17,1002007932.37,106054803926.51,0.0019822485849123606
2019-01-31,000476.OF,2018-12-31,2019-01-19,37.77,9812779279.16,49.95,26692145202.08,150050372.03,81666429135.51,0.0019996417757774942
2019-01-31,380008.OF,2018-12-31,2019-01-22,73.73,1885179884.76,15.58,11805694895.64,200003453.2,18002612637.55,0.0023439427189357875
2019-01-31,420006.OF,2018-12-31,2019-01-22,55.71,783151894.73,34.19,3050650427.95,700747023.69,8192343678.06,0.0019394401752563795
2019-01-31,000397.OF,2018-12-31,2019-01-21,37.99,7711024804.33,52.71,27969396441.06,610936557.98,87898104917.39,0.0019292273472459875
2019-01-31,253050.OF,2018-12-31,2019-01-19,45.52,2969514604.26,24.49,4259256336.44,291020157.34,11228089203.43,0.0016881920940932105
2019-01-31,519501.OF,2018-12-31,2019-01-22,38.52,4169984990.51,38.47,5466202996.14,,18915102369.42,0.002108098637154665
2019-01-31,519567.OF,2018-12-31,2019-01-21,35.49,2416158414.3,35.07,1816182827.46,534075646.95,8360986380.44,0.001925044283621835
2019-01-31,000917.OF,2018-12-31,2019-01-21,37.09,11296001604.03,37.99,14613988493.53,1841377257.32,52817549330.92,0.002130910422849741
2019-01-31,003525.OF,2018-12-31,2019-01-22,67.41,687916071.88,4.13,1443848289.68,89965876.89,2438882248.09,0.002095395874794681
2019-01-31,000371.OF,2018-12-31,2019-01-21,46.54,5659395276.14,39.86,14264800473.7,2622400858.21,43346249198.0,0.0021317038934638433
2019-01-31,004501.OF,2018-12-31,2019-01-21,37.31,5276880555.31,52.47,15238537536.48,5944935151.45,67745153015.16,0.001997238848928218
2019-01-31,003034.OF,2018-12-31,2019-01-19,68.72,80028440.04,17.87,266737249.24,85183286.7,622773921.53,0.0021169204596447333
2019-01-31,340005.OF,2018-12-31,2019-01-22,50.49,7741559612.32,23.29,12320309937.7,1314276791.06,30381283895.49,0.0020674969791256714
2019-01-31,004841.OF,2018-12-31,2019-01-19,35.17,8857960757.01,54.1,24756676129.22,220004812.75,84609660161.91,0.0021250025475763046
2019-01-31,004151.OF,2018-12-31,2019-01-22,68.89,398334618.7,5.2,915801152.69,50001180.25,1547088016.44,0.0014817931856656585
2019-01-31,004152.OF,2018-12-31,2019-01-22,68.89,398334618.7,5.2,915801152.69,50001180.25,1547088016.44,0.001679183898650738
2019-01-31,004985.OF,2018-12-31,2019-01-19,33.43,8000000.0,52.15,9932977.61,,59655380.51,0.0018907380600208246
2019-01-31,583101.OF,2018-12-31,2019-01-19,32.82,982481633.73,50.28,824370724.65,469847966.59,6325635208.91,0.002011396058290371
2019-01-31,000759.OF,2018-12-31,2019-01-18,47.41,2309643784.47,47.5,23307007235.84,2150297418.76,62064423021.05,0.0022833991270871934
2019-01-31,519512.OF,2018-12-31,2019-01-22,23.07,54904642.36,38.75,29814440.12,,145636812.24,0.0013699176957659986
2019-01-31,740602.OF,2018-12-31,2019-01-19,50.63,2430550725.84,13.58,2768431831.08,130015694.25,6891748231.41,0.0019044385252311447
2019-01-31,511660.SH,2018-12-31,2019-01-19,51.6,5849189826.4,34.69,16897846843.83,2749372324.24,47092741169.86,0.0020150012219437574
2019-01-31,202308.OF,2018-12-31,2019-01-21,70.21,634900812.35,24.37,7319496725.76,460026210.94,12176118876.49,0.002129626047204569
2019-01-31,000210.OF,2018-12-31,2019-01-19,38.36,5347672021.51,26.87,5169585195.83,,15540805317.17,0.0017743563770187265
2019-01-31,000037.OF,2018-12-31,2019-01-19,69.99,502601593.9,27.52,14328304576.2,99998237.39,22722155230.22,0.0021041029102466524
2019-01-31,004210.OF,2018-12-31,2019-01-22,58.48,3316593514.92,16.92,4726646402.13,2200938442.63,13831184290.32,0.0019655716121429467
2019-01-31,660116.OF,2018-12-31,2019-01-21,60.49,,39.0,325663649.24,30080802.24,654135805.48,0.0
2019-01-31,001006.OF,2018-12-31,2019-01-22,54.59,107000337.5,8.85,79531011.08,20010485.69,319196411.96,0.0018283539642005575
2019-01-31,163820.OF,2018-12-31,2019-01-22,41.59,852088198.13,1.69,327790833.53,200010678.42,1533834841.74,0.0019389341152236117
2019-01-31,002302.OF,2018-12-31,2019-01-22,65.03,747934016.9,6.69,1434605751.16,125232805.38,2737178136.34,0.002147027803788948
2019-01-31,100025.OF,2018-12-31,2019-01-19,44.91,5554622603.06,34.93,9634779410.07,1269955270.94,28271114048.3,0.0017861594821475535
2019-01-31,002298.OF,2018-12-31,2019-01-22,97.23,,1.27,29813005.07,,51241082.45,0.0013670980076376793
2019-01-31,260202.OF,2018-12-31,2019-01-21,55.02,85801128.7,19.16,198150796.04,110283015.0,633506279.17,0.0022855029581945185
2019-01-31,000539.OF,2018-12-31,2019-01-22,64.19,4303265794.91,31.44,70638289265.91,1150207041.26,124000180831.25,0.0019927901565550687
2019-01-31,003392.OF,2018-12-31,2019-01-19,41.76,2945418547.57,19.08,1787661425.61,1039416997.03,8066568266.51,0.0019099447766206534
2019-01-31,460106.OF,2018-12-31,2019-01-21,52.1,764102621.41,33.28,1636051419.43,450104982.09,5502466348.21,0.002046303806856331
2019-01-31,240006.OF,2018-12-31,2019-01-21,42.55,826928280.42,29.7,1208366994.45,,3263661443.51,0.0019381354312772991
2019-01-31,000009.OF,2018-12-31,2019-01-22,41.97,7334655046.8,47.7,25559899139.29,2281812502.56,78049966710.29,0.0019221726912330706
2019-01-31,005056.OF,2018-12-31,2019-01-22,48.66,723611260.95,17.91,784053341.41,170140244.83,2248829234.74,0.0016958083557867543
2019-01-31,000981.OF,2018-12-31,2019-01-21,81.59,138901088.35,2.29,218857145.62,460463178.82,918409724.9,0.0025828756515606788
2019-01-31,150005.OF,2018-12-31,2019-01-22,62.58,3649587561.18,19.18,11139900693.62,190162056.33,20663595864.67,0.0020493474903138242
2019-01-31,003712.OF,2018-12-31,2019-01-22,48.46,3352914429.36,19.41,3729625854.49,881926342.57,10590249952.91,0.002167556173212404
2019-01-31,003467.OF,2018-12-31,2019-01-18,49.08,947069620.59,17.31,884656490.44,269758483.35,2862589861.85,0.001926833363131708
2019-01-31,003388.OF,2018-12-31,2019-01-22,96.02,,2.3,11923841.65,,22837806.13,0.0015291204960952154
2019-01-31,003460.OF,2018-12-31,2019-01-21,26.14,39995259.99,37.95,9951777.07,,114681514.19,0.0014929205017804037
2019-01-31,511800.SH,2018-12-31,2019-01-22,61.42,5027292072.31,20.27,16919349800.33,,29160069892.55,0.0017767853190551186
2019-01-31,000682.OF,2018-12-31,2019-01-22,60.36,2565983568.99,8.05,4415325667.3,100000000.0,8192658019.33,0.0019373827344639771
2019-01-31,002299.OF,2018-12-31,2019-01-22,97.23,,1.27,29813005.07,,51241082.45,0.0015661514210081329
2019-01-31,550010.OF,2018-12-31,2019-01-22,66.87,1819354551.34,3.48,3053282315.45,299993734.56,6211976029.89,0.0016824118712415181
2019-01-31,000301.OF,2018-12-31,2019-01-18,60.98,352290448.45,7.01,476540125.06,90424937.52,1126471126.3,0.0018295928942044792
2019-01-31,000089.OF,2018-12-31,2019-01-21,55.88,1068626362.93,40.92,17093146980.01,1581182790.04,36804155608.52,0.0023524493892248532
2019-01-31,519508.OF,2018-12-31,2019-01-22,38.52,4169984990.51,38.47,5466202996.14,,18915102369.42,0.0019024923560950757
2019-01-31,001101.OF,2018-12-31,2019-01-22,76.37,18391267.58,0.26,59469366.02,,90970482.51,0.0016677299249612254
2019-01-31,000704.OF,2018-12-31,2019-01-22,53.52,106300519.45,37.36,407558069.3,183064128.94,1422711482.09,0.0018661647268902737
2019-01-31,159005.SZ,2018-12-31,2019-01-21,16.77,87000850.5,46.0,9955939.95,9991256.93,238477767.32,0.001560757047109007
2019-01-31,002247.OF,2018-12-31,2019-01-22,49.38,1214264581.4,21.09,2027823854.2,,5036970231.88,0.0020320481349553887
2019-01-31,380001.OF,2018-12-31,2019-01-22,59.48,1463278899.91,19.32,6447781266.45,,12457543983.25,0.002072138640764276
2019-01-31,000918.OF,2018-12-31,2019-01-21,37.09,11296001604.03,37.99,14613988493.53,1841377257.32,52817549330.92,
2019-01-31,003711.OF,2018-12-31,2019-01-22,48.46,3352914429.36,19.41,3729625854.49,881926342.57,10590249952.91,0.0019694306914825876
2019-01-31,004553.OF,2018-12-31,2019-01-22,54.59,107000337.5,8.85,79531011.08,20010485.69,319196411.96,0.002026073992144717
2019-01-31,003252.OF,2018-12-31,2019-01-19,33.65,249730814.6,59.02,1032306154.0,,3640988422.73,0.001790431874812315
2019-01-31,001497.OF,2018-12-31,2019-01-19,37.57,,61.98,5738127694.16,,17312589659.13,0.0019387078671020408
2019-01-31,004983.OF,2018-12-31,2019-01-21,75.51,1017660271.47,6.8,2880297862.32,820017804.55,5935596084.38,0.0016948427487948337
2019-01-31,003399.OF,2018-12-31,2019-01-22,58.78,1582009345.01,14.76,2920428041.43,251271143.06,6024632249.52,0.0019115146970942742
2019-01-31,004568.OF,2018-12-31,2019-01-19,56.2,1116005312.51,6.65,1401022585.15,100001381.73,3026825163.29,0.0020377824940831513
2019-01-31,002917.OF,2018-12-31,2019-01-21,36.81,817952041.93,56.81,3624785843.55,1130205183.24,15305569579.79,0.0020398866579873776
2019-01-31,001621.OF,2018-12-31,2019-01-19,74.17,590951486.43,20.67,6960468666.39,1114116663.32,12836430839.73,0.0015234044361753796
2019-01-31,710502.OF,2018-12-31,2019-01-19,43.22,170980936.48,26.3,74928617.63,140113892.05,627315652.32,0.0019677121111962848
2019-01-31,003792.OF,2018-12-31,2019-01-21,46.54,5659395276.14,39.86,14264800473.7,2622400858.21,43346249198.0,0.0021315966496233685
2019-01-31,270047.OF,2018-12-31,2019-01-19,82.38,1538006307.0,14.69,41726651551.41,3343705601.25,58211281075.31,0.0022205505105208356
2019-01-31,004039.OF,2018-12-31,2019-01-22,41.0,3362980844.47,32.47,4662325001.36,,12885756779.28,0.002098754002065162
2019-01-31,003389.OF,2018-12-31,2019-01-22,96.02,,2.3,11923841.65,,22837806.13,0.0016278925209010087
2019-01-31,003075.OF,2018-12-31,2019-01-22,36.77,1843863325.79,48.9,2491139322.39,1577056559.19,13708261099.36,0.00189995355002881
2019-01-31,511830.SH,2018-12-31,2019-01-21,38.89,323052044.57,28.16,297450798.31,,997201438.21,0.0016869163036079549
2019-01-31,004372.OF,2018-12-31,2019-01-21,60.6,2685947353.92,16.77,5737908889.77,900126853.11,12055893549.33,0.0019710399752363994
2019-01-31,000506.OF,2018-09-30,2018-10-25,29.72,4895163982.75,35.68,2319894843.24,,14332427937.7,0.002051268712325749
2019-01-31,000325.OF,2018-12-31,2019-01-21,65.19,327496971.24,7.11,666798055.11,,1191578097.17,0.0017957081541157827
2019-01-31,003539.OF,2018-12-31,2019-01-19,98.79,,0.74,169036472.2,,203515758.17,0.0016147094135285922
2019-01-31,001176.OF,2018-12-31,2019-01-22,79.57,234170951.26,9.49,850709074.77,860363709.94,2326351826.75,0.002243424267563743
2019-01-31,002201.OF,2018-12-31,2019-01-19,66.54,37976176.96,1.15,69815151.24,,119965780.43,0.0016610457875643192
2019-01-31,002318.OF,2018-12-31,2019-01-21,61.04,229331104.0,0.17,298156801.09,10000069.71,594917011.95,0.0017728909820393657
2019-01-31,004077.OF,2018-12-31,2019-01-21,63.63,123880505.82,0.06,198612107.19,,343447337.74,0.0016121151671208978
2019-01-31,001699.OF,2018-12-31,2019-01-19,40.97,26372399.56,40.91,59691595.28,,167678049.59,0.0015367688840528526
2019-01-31,003473.OF,2018-12-31,2019-01-12,64.83,6183186171.84,29.47,73822695788.82,,123731637745.13,0.002028897883008085
2019-01-31,000790.OF,2018-12-31,2019-01-22,38.44,199725699.59,50.66,648545124.44,109976666.96,2234503456.01,0.002072618511989699
2019-01-31,004097.OF,2018-12-31,2019-01-21,47.59,1014477641.72,37.1,2629931890.26,270292217.26,6829805811.63,0.001926998154509807
2019-01-31,000331.OF,2018-12-31,2019-01-22,54.1,7213756320.63,15.22,10985284541.21,,23897544809.61,0.0018873102358594185
2019-01-31,202302.OF,2018-12-31,2019-01-12,42.88,6242838006.05,47.61,22204514601.21,1610001059.94,68748755756.16,0.0019848747634625408
2019-01-31,070036.OF,2018-12-31,2019-01-21,72.41,,27.32,11688017739.82,,17221943491.12,0.002177345218928206
