,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2017-01-26,002894.OF,2016-12-31,2017-01-19,15.4,715000962.5,53.46,494894580.34,29985492.91,4707513074.35,0.0018634610401302432
2017-01-26,003816.OF,2016-12-31,2017-01-21,44.9,4457036119.59,43.28,9885127005.92,5018770150.43,38765751911.36,0.002200782061047901
2017-01-26,001991.OF,2016-12-31,2017-01-19,20.76,308451342.68,58.45,98415136.44,99970774.21,1582873243.62,0.0016287096615830166
2017-01-26,519899.OF,2016-12-31,2017-01-21,34.35,410940962.29,30.36,296713352.06,59975563.7,1345584514.22,0.001956849004509875
2017-01-26,090022.OF,2016-12-31,2017-01-21,23.66,454761799.39,56.11,169022086.37,444854732.41,3208028530.54,0.001872882405390408
2017-01-26,003317.OF,2016-12-31,2017-01-01,,,,,,,0.002066499550359424
2017-01-26,001926.OF,2016-12-31,2017-01-20,38.66,418801388.2,58.36,3619138865.54,1879623661.14,19371705729.14,0.0017731496044817163
2017-01-26,110050.OF,2016-12-31,2017-01-20,35.59,227927061.89,28.09,186786288.22,,665281386.55,0.0019770705253219223
2017-01-26,519801.OF,2016-12-31,2017-01-19,19.39,468047712.58,32.03,29779437.34,89909869.57,978151357.64,0.0018510932284727666
2017-01-26,003536.OF,2016-12-31,2017-01-01,,,,,,,0.0020235266605046487
2017-01-26,000771.OF,2016-12-31,2017-01-19,44.47,3676315324.48,31.36,,5904751550.03,16020917222.68,0.0017437684682131138
2017-01-26,020007.OF,2016-12-31,2017-01-21,25.37,570029655.04,62.94,548535428.39,499473296.61,5354512780.6,0.0021535909638454864
2017-01-26,519507.OF,2016-12-31,2017-01-20,24.87,6301165908.37,31.97,2495295923.44,199867514.2,14700025738.34,0.0020996785942413165
2017-01-26,161622.OF,2016-12-31,2017-01-20,26.72,1251149891.72,23.03,570061229.41,,2575416466.81,0.002092655296282553
2017-01-26,002243.OF,2016-12-31,2017-01-21,22.42,20000270.0,54.79,9896324.95,4999302.4,88731314.41,0.0019253451922431886
2017-01-26,202307.OF,2016-12-31,2017-01-19,36.0,4990096313.23,50.58,9280395147.94,1189619944.2,38426930697.65,0.0019322874591971573
2017-01-26,001812.OF,2016-12-31,2017-01-19,32.81,1500000000.0,62.56,12192692677.21,1589811077.08,52217645992.55,0.0019041212872314972
2017-01-26,001788.OF,2016-12-31,2017-01-20,71.05,2449896614.83,0.02,4268224940.5,814293481.17,8552687283.62,
2017-01-26,511920.SH,2016-12-31,2017-01-21,38.58,21275898974.72,34.46,23788017074.89,5665639700.74,85128004275.43,0.0017170287678383023
2017-01-26,040003.OF,2016-12-31,2017-01-20,14.2,14706635319.98,15.13,1255603195.71,729494139.21,20926971005.59,0.0016303265122936672
2017-01-26,511860.SH,2016-12-31,2017-01-21,63.04,386550779.83,31.55,4025509877.04,239992963.84,7544035322.71,0.0017321941485639591
2017-01-26,560001.OF,2016-12-31,2017-01-18,26.54,59000000.0,24.85,,32490484.78,122406963.54,0.0014198155052511652
2017-01-26,320002.OF,2016-12-31,2017-01-19,39.27,2587366161.04,21.05,,2268491117.78,7129905114.75,0.0017568122646807183
2017-01-26,380010.OF,2016-12-31,2017-01-20,69.93,,29.57,245904578.35,160022492.5,623339088.91,0.0021132105126724365
2017-01-26,002960.OF,2016-12-31,2017-01-21,8.84,29000283.5,76.35,,,203538613.41,0.0016947253406707219
2017-01-26,003391.OF,2016-12-31,2017-01-19,15.17,3139458713.14,45.35,1207202144.39,,8023278336.64,0.002108652305976788
2017-01-26,000905.OF,2016-12-31,2017-01-19,35.08,404660366.99,53.65,835884953.72,289878407.18,3951042070.75,0.002208291976861787
2017-01-26,000685.OF,2016-12-31,2017-01-20,3.52,735730000.0,53.2,,,1704891934.96,
2017-01-26,471007.OF,2016-12-31,2017-01-19,7.81,64880457.32,89.36,29781391.04,39940784.57,2429545662.04,0.0017635715689741094
2017-01-26,000693.OF,2016-12-31,2017-01-19,25.79,43887817023.53,41.42,25466565590.14,2237636236.03,136369599215.63,0.0020560317608782075
2017-01-26,001693.OF,2016-12-31,2017-01-20,27.99,2636393329.58,24.72,1012697151.46,279783738.9,5619939773.12,0.0018400070110693445
2017-01-26,000486.OF,2016-12-31,2017-01-19,0.0,,99.87,,,9779076656.85,
2017-01-26,000627.OF,2016-12-31,2017-01-21,9.16,1187128047.51,48.65,98988294.63,9994596.73,2827282872.91,0.002169019444771436
2017-01-26,002912.OF,2016-12-31,2017-01-20,14.04,338159350.0,6.34,,39986163.32,427846824.53,0.001894591192162176
2017-01-26,000846.OF,2016-12-31,2017-01-19,39.49,3573801440.69,42.0,4915727370.45,2908330064.42,25047953050.64,0.0020979392535069863
2017-01-26,511950.SH,2016-12-31,2017-01-01,,,,,,,0.00195752004530636
2017-01-26,000493.OF,2016-12-31,2017-01-19,32.71,3126718414.5,33.98,1565386964.49,1060270727.9,9494710267.9,0.0020342390585375014
2017-01-26,519998.OF,2016-12-31,2017-01-21,22.64,4193347673.03,0.16,714863677.01,,5458730572.15,0.0020313468619965747
2017-01-26,217014.OF,2016-12-31,2017-01-20,13.83,19124056676.03,56.6,7656982908.24,19985502.11,73856674854.87,0.001895730827381481
2017-01-26,000625.OF,2016-12-31,2017-01-19,37.64,183429155.14,25.29,,179985308.23,611814631.14,0.002035950614306614
2017-01-26,000651.OF,2016-12-31,2017-01-20,14.82,4076411514.61,32.99,834961329.91,89921082.14,7997551141.08,0.0018491488215572893
2017-01-26,000818.OF,2016-12-31,2017-01-19,37.64,183429155.14,25.29,,179985308.23,611814631.14,0.0019541492782100267
2017-01-26,003003.OF,2016-12-31,2017-01-21,67.52,4080548175.81,26.92,93216542055.24,3858429342.78,155316032332.86,0.0018602282392068403
2017-01-26,162206.OF,2016-12-31,2017-01-20,29.86,4771479192.79,37.86,840879355.15,3025711033.21,15398316988.7,0.0019528983287613322
2017-01-26,000495.OF,2016-12-31,2017-01-19,32.71,3126718414.5,33.98,1565386964.49,1060270727.9,9494710267.9,0.0021310454445337967
2017-01-26,002760.OF,2016-12-31,2017-01-21,37.94,4083000000.0,6.73,2035034052.94,229883498.14,7445113636.12,0.0018123052944416518
2017-01-26,217026.OF,2016-12-31,2017-01-20,5.02,5064019716.02,12.64,158795339.26,,6160500870.4,0.0005787088161126608
2017-01-26,003228.OF,2016-12-31,2017-01-01,,,,,,,0.0018724241382197526
2017-01-26,000856.OF,2016-12-31,2017-01-20,14.91,143536479.9,51.03,19981267.12,19994863.57,469030396.14,
2017-01-26,001669.OF,2016-12-31,2017-01-19,44.47,3676315324.48,31.36,,5904751550.03,16020917222.68,0.0022991985228788536
2017-01-26,511600.SH,2016-12-31,2017-01-20,14.63,2670517965.77,55.4,199807809.84,739734101.07,9025080561.65,0.0019400102204136793
2017-01-26,002788.OF,2016-12-31,2017-01-01,,,,,,,0.0018082403882995202
2017-01-26,511910.SH,2016-12-31,2017-01-20,33.53,8091874946.47,43.55,8938788885.06,1239768036.56,37027076385.11,0.001967780436018307
2017-01-26,090021.OF,2016-12-31,2017-01-21,19.98,167300690.96,49.27,49720735.8,29984871.12,549203800.6,0.0019390220783166434
2017-01-26,001930.OF,2016-12-31,2017-01-19,45.38,1734602166.9,18.35,1582818399.78,270056996.34,4859540093.53,0.0023311930894189814
2017-01-26,001057.OF,2016-12-31,2017-01-19,47.4,20000270.0,48.59,257541586.53,59864574.47,859510881.53,0.0020621006444208057
2017-01-26,000542.OF,2016-12-31,2017-01-21,35.97,11933145269.99,31.22,6806108569.9,3281019455.32,36778295014.37,0.001990554070607553
2017-01-26,002185.OF,2016-12-31,2017-01-19,37.65,600051900.08,35.03,704105583.02,39967078.03,2296240181.4,0.0018943187597568745
2017-01-26,003515.OF,2016-12-31,2017-01-01,,,,,,,0.0019453578098893587
2017-01-26,002235.OF,2016-12-31,2017-01-20,35.76,1229266283.91,4.23,208131707.25,409846677.75,2063381476.97,0.0015993542431571584
2017-01-26,000620.OF,2016-12-31,2017-01-20,9.13,8984056206.09,59.36,1184352929.37,,28821438662.89,0.002135477808172803
2017-01-26,001843.OF,2016-12-31,2017-01-19,44.59,156500646.25,7.73,,130086009.52,336572056.51,0.0021232499604812993
2017-01-26,001477.OF,2016-12-31,2017-01-20,48.27,1374962262.44,11.98,1488022959.96,130073776.07,3733463907.2,0.0018198579338690735
2017-01-26,003483.OF,2016-12-31,2017-01-01,,,,,,,0.0021970774251354186
2017-01-26,530002.OF,2016-12-31,2017-01-19,33.78,4557194998.25,36.61,3613813705.09,929726849.22,17251724944.98,0.002516181785490179
2017-01-26,519858.OF,2016-12-31,2017-01-21,32.92,244107086.16,27.75,99513041.59,129486089.29,877672729.33,0.0015858948442688536
2017-01-26,040038.OF,2016-12-31,2017-01-20,14.63,2670517965.77,55.4,199807809.84,739734101.07,9025080561.65,0.0019907354217945095
2017-01-26,000683.OF,2016-12-31,2017-01-20,41.66,5100987312.22,9.99,3602113863.56,429890062.43,11191139541.97,0.0016402746110601996
2017-01-26,002855.OF,2016-12-31,2017-01-21,40.51,464781897.18,44.36,1139262285.55,,3501614141.51,0.0020386473921343296
2017-01-26,000658.OF,2016-12-31,2017-01-21,51.89,4392463860.34,28.34,7117636292.99,3374558863.49,22754556070.53,0.0
2017-01-26,001870.OF,2016-12-31,2017-01-20,16.19,3815336432.98,59.35,637334309.24,869541988.09,15854979824.61,0.0019639200689840486
2017-01-26,511850.SH,2016-12-31,2017-01-20,14.85,720062880.09,59.79,264985439.71,79930223.27,2928420917.83,0.002052991504847057
2017-01-26,001826.OF,2016-12-31,2017-01-21,26.5,109471329.96,46.04,89573372.92,,490130964.14,0.0018517850511714506
2017-01-26,000903.OF,2016-12-31,2017-01-20,50.17,750340000.0,6.49,637471048.18,326942475.84,2151887860.73,0.0018394246832367234
2017-01-26,121011.OF,2016-12-31,2017-01-21,24.81,9953266255.2,49.0,5058862674.98,2860242403.67,40023545417.62,0.001914238275392055
2017-01-26,091005.OF,2016-12-31,2017-01-21,18.22,3929569594.86,63.6,1740283520.35,1109528205.28,22007168819.45,0.0019098526120235881
2017-01-26,001527.OF,2016-12-31,2017-01-20,36.07,454222372.84,8.13,237833441.64,29997582.07,870057208.94,0.0018243516263041215
2017-01-26,003589.OF,2016-12-31,2017-01-01,,,,,,,0.0018027643607230193
2017-01-26,003506.OF,2016-12-31,2017-01-01,,,,,,,
2017-01-26,002747.OF,2016-12-31,2017-01-20,65.0,833455350.2,0.24,248518851.43,799949858.92,2470797169.1,0.001691804895268989
2017-01-26,000719.OF,2016-12-31,2017-01-19,32.71,3126718414.5,33.98,1565386964.49,1060270727.9,9494710267.9,0.0019822485849123606
2017-01-26,000476.OF,2016-12-31,2017-01-21,28.07,1594448881.67,41.11,1273854010.39,,5233400982.74,0.0019996417757774942
2017-01-26,380008.OF,2016-12-31,2017-01-20,59.77,618090506.9,16.86,901260186.13,589621274.66,2695199424.18,0.0023439427189357875
2017-01-26,420006.OF,2016-12-31,2017-01-20,18.37,959993679.99,52.53,69932793.48,388701755.43,3423923249.26,0.0019394401752563795
2017-01-26,000397.OF,2016-12-31,2017-01-19,24.86,833908810.89,64.44,415122677.7,859172672.65,8342917607.31,0.0019292273472459875
2017-01-26,253050.OF,2016-12-31,2017-01-21,59.04,3553355148.03,19.71,7415202945.89,2219968463.16,17339549214.69,0.0016881920940932105
2017-01-26,519501.OF,2016-12-31,2017-01-20,24.87,6301165908.37,31.97,2495295923.44,199867514.2,14700025738.34,0.002108098637154665
2017-01-26,519567.OF,2016-12-31,2017-01-19,21.67,2182783062.0,66.09,2285373381.48,299784800.18,18693789265.57,0.001925044283621835
2017-01-26,511680.SH,2016-12-31,2017-01-21,57.09,196800535.2,29.61,595561562.61,80216596.43,1651229608.85,
2017-01-26,000917.OF,2016-12-31,2017-01-19,13.35,11456569949.15,32.52,1997266469.77,469930456.48,22676287002.0,0.002130910422849741
2017-01-26,003525.OF,2016-12-31,2017-01-20,91.46,397296355.95,2.78,6045586876.85,,7047540042.35,0.002095395874794681
2017-01-26,000371.OF,2016-12-31,2017-01-19,39.51,8627729976.56,21.43,3658232235.52,3748660072.72,22332020300.23,0.0021317038934638433
2017-01-26,003034.OF,2016-12-31,2017-01-19,26.8,699208528.81,58.67,662345544.17,495790698.59,4881951155.77,0.0021169204596447333
2017-01-26,340005.OF,2016-12-31,2017-01-20,27.5,842148823.22,51.34,523059945.24,200016284.23,4082648821.03,0.0020674969791256714
2017-01-26,583101.OF,2016-12-31,2017-01-21,21.19,2116094697.65,38.96,497534960.3,489016222.81,5742344550.89,0.002011396058290371
2017-01-26,000759.OF,2016-12-31,2017-01-19,20.33,5661452572.19,40.35,1148438445.38,1335509881.36,14717882283.86,0.0022833991270871934
2017-01-26,519512.OF,2016-12-31,2017-01-20,10.44,577709892.58,14.82,108309975.66,9999344.64,1340600215.56,0.0013699176957659986
2017-01-26,740602.OF,2016-12-31,2017-01-21,27.63,414161381.24,14.87,,59996765.23,1520223032.0,0.0019044385252311447
2017-01-26,511660.SH,2016-12-31,2017-01-19,23.36,2356460641.13,47.18,1444495391.42,79920766.77,8111895609.76,0.0020150012219437574
2017-01-26,202308.OF,2016-12-31,2017-01-19,36.0,4990096313.23,50.58,9280395147.94,1189619944.2,38426930697.65,0.002129626047204569
2017-01-26,511760.SH,2016-12-31,2017-01-01,,,,,,,
2017-01-26,000210.OF,2016-12-31,2017-01-23,40.89,1771531457.3,37.48,1203935403.27,1329083993.85,8396710740.13,0.0017743563770187265
2017-01-26,000037.OF,2016-12-31,2017-01-21,5.0,,94.74,,,3201938127.35,0.0021041029102466524
2017-01-26,660116.OF,2016-12-31,2017-01-19,30.69,255589303.38,55.09,197511125.98,219923769.34,2081749593.9,0.0
2017-01-26,001006.OF,2016-12-31,2017-01-20,22.58,341860689.68,15.54,45523586.9,26002862.49,556213285.01,0.0018283539642005575
2017-01-26,163820.OF,2016-12-31,2017-01-20,22.54,17087405089.63,63.64,19298633379.7,3069491519.35,127757110645.54,0.0019389341152236117
2017-01-26,002302.OF,2016-12-31,2017-01-21,30.24,2433603957.03,16.3,1050264790.23,159953268.26,4565842927.7,0.002147027803788948
2017-01-26,100025.OF,2016-12-31,2017-01-21,32.87,5808939993.41,41.52,4691494415.49,1869269953.71,23563468066.64,0.0017861594821475535
2017-01-26,260202.OF,2016-12-31,2017-01-19,13.44,1139572309.36,46.35,149596315.56,120030018.12,3196230724.27,0.0022855029581945185
2017-01-26,000539.OF,2016-12-31,2017-01-20,27.73,1992942027.32,53.86,3035680882.19,989633094.29,17593769563.84,0.0019927901565550687
2017-01-26,003392.OF,2016-12-31,2017-01-19,15.17,3139458713.14,45.35,1207202144.39,,8023278336.64,0.0019099447766206534
2017-01-26,460106.OF,2016-12-31,2017-01-19,28.56,10120055418.03,42.36,7089867720.67,2171422967.78,41622538134.62,0.002046303806856331
2017-01-26,240006.OF,2016-12-31,2017-01-19,31.35,662522873.79,53.1,695844625.42,449545108.75,4604809273.03,0.0019381354312772991
2017-01-26,000009.OF,2016-12-31,2017-01-20,23.2,7389727131.29,56.31,5775348862.38,368474338.0,39198453586.41,0.0019221726912330706
2017-01-26,000981.OF,2016-12-31,2017-01-23,7.08,1200937556.42,21.72,49878080.59,59973625.17,1693065633.34,0.0025828756515606788
2017-01-26,150005.OF,2016-12-31,2017-01-20,40.48,9272779016.89,21.3,7083688261.71,2190479085.19,25429786490.12,0.0020493474903138242
2017-01-26,003712.OF,2016-12-31,2017-01-01,,,,,,,0.002167556173212404
2017-01-26,003467.OF,2016-12-31,2017-01-01,,,,,,,0.001926833363131708
2017-01-26,003460.OF,2016-12-31,2017-01-01,,,,,,,0.0014929205017804037
2017-01-26,511800.SH,2016-12-31,2017-01-20,29.4,17684936898.72,38.45,14094923841.95,,60190278278.83,0.0017767853190551186
2017-01-26,000682.OF,2016-12-31,2017-01-20,41.66,5100987312.22,9.99,3602113863.56,429890062.43,11191139541.97,0.0019373827344639771
2017-01-26,550010.OF,2016-12-31,2017-01-20,29.22,4772553105.36,38.01,1421220393.19,1950104652.68,14827139869.73,0.0016824118712415181
2017-01-26,000301.OF,2016-12-31,2017-01-20,45.2,2901572192.36,21.63,1499663054.11,2030032994.24,8936949744.82,0.0018295928942044792
2017-01-26,000089.OF,2016-12-31,2017-01-19,56.03,392241028.36,36.28,1749761483.6,969343980.43,5460592237.69,0.0023524493892248532
2017-01-26,519508.OF,2016-12-31,2017-01-20,24.87,6301165908.37,31.97,2495295923.44,199867514.2,14700025738.34,0.0019024923560950757
2017-01-26,001101.OF,2016-12-31,2017-01-21,49.81,302766814.15,25.94,336663268.45,270258282.2,1353106441.16,0.0016677299249612254
2017-01-26,000704.OF,2016-12-31,2017-01-20,45.82,144500576.75,22.62,186321584.34,20016172.86,515734137.08,0.0018661647268902737
2017-01-26,159005.SZ,2016-12-31,2017-01-19,29.37,,69.88,,19964679.0,170239619.89,0.001560757047109007
2017-01-26,002247.OF,2016-12-31,2017-01-20,35.3,6159087838.62,8.23,3078387202.28,610114440.26,12311499939.55,0.0020320481349553887
2017-01-26,380001.OF,2016-12-31,2017-01-20,51.74,1599192318.88,17.26,1710222855.84,749821823.65,5218223534.08,0.002072138640764276
2017-01-26,000918.OF,2016-12-31,2017-01-19,13.35,11456569949.15,32.52,1997266469.77,469930456.48,22676287002.0,
2017-01-26,003711.OF,2016-12-31,2017-01-01,,,,,,,0.0019694306914825876
2017-01-26,003252.OF,2016-12-31,2017-01-21,21.13,979462300.5,48.0,474335838.06,99926161.53,3190755452.38,0.001790431874812315
2017-01-26,001497.OF,2016-12-31,2017-01-21,19.98,167300690.96,49.27,49720735.8,29984871.12,549203800.6,0.0019387078671020408
2017-01-26,003399.OF,2016-12-31,2017-01-01,,,,,,,0.0019115146970942742
2017-01-26,002917.OF,2016-12-31,2017-01-19,36.69,287601071.4,54.16,668663902.82,349945676.22,3376260684.88,0.0020398866579873776
2017-01-26,001621.OF,2016-12-31,2017-01-21,54.7,2703491455.23,22.33,4583070881.98,1149823011.65,11940379618.56,0.0015234044361753796
2017-01-26,710502.OF,2016-12-31,2017-01-22,30.02,117597856.41,39.86,,100086946.12,400197977.47,0.0019677121111962848
2017-01-26,270047.OF,2016-12-31,2017-01-21,7.51,1296920225.38,57.44,,129996311.87,3728422492.26,0.0022205505105208356
2017-01-26,004039.OF,2016-12-31,2017-01-01,,,,,,,0.002098754002065162
2017-01-26,003075.OF,2016-12-31,2017-01-19,39.49,3573801440.69,42.0,4915727370.45,2908330064.42,25047953050.64,0.00189995355002881
2017-01-26,511830.SH,2016-12-31,2017-01-19,19.08,1657049020.58,49.61,784037842.11,99944227.34,5417833445.56,0.0016869163036079549
2017-01-26,000506.OF,2016-12-31,2017-01-21,24.06,7134593445.03,54.67,4697361803.65,20000000.0,34701506076.56,0.002051268712325749
2017-01-26,000325.OF,2016-12-31,2017-01-19,68.13,297000805.5,13.48,397672219.16,579732301.27,1655506076.38,0.0017957081541157827
2017-01-26,003539.OF,2016-12-31,2017-01-21,51.76,1036733705.1,16.0,1246367874.77,218204263.64,3254402323.05,0.0016147094135285922
2017-01-26,001176.OF,2016-12-31,2017-01-20,42.59,661853072.78,35.06,198687902.35,1100002765.07,3096571725.58,0.002243424267563743
2017-01-26,002201.OF,2016-12-31,2017-01-21,13.86,335300000.0,52.36,,89906023.54,1010195435.79,0.0016610457875643192
2017-01-26,002318.OF,2016-12-31,2017-01-19,15.77,1405973908.96,60.3,328590530.46,329952242.84,6016090014.96,0.0017728909820393657
2017-01-26,004077.OF,2016-12-31,2017-01-01,,,,,,,0.0016121151671208978
2017-01-26,001699.OF,2016-12-31,2017-01-21,6.13,2246134237.49,50.65,,50000194.85,5217257348.7,0.0015367688840528526
2017-01-26,003473.OF,2016-12-31,2017-01-19,40.47,977711466.59,28.22,999280858.52,110084315.15,3141902562.6,0.002028897883008085
2017-01-26,000790.OF,2016-12-31,2017-01-20,44.64,193098849.65,28.95,304388232.0,,749054757.36,0.002072618511989699
2017-01-26,004097.OF,2016-12-31,2017-01-01,,,,,,,0.001926998154509807
2017-01-26,000331.OF,2016-12-31,2017-01-20,34.62,2322607043.9,56.01,3332624101.29,3881373520.36,27551199459.53,0.0018873102358594185
2017-01-26,202302.OF,2016-12-31,2017-01-19,34.6,14567343346.69,50.18,23735893838.88,3721482885.26,97295651354.91,0.0019848747634625408
2017-01-26,070036.OF,2016-12-31,2017-01-19,36.14,,62.84,,99948661.67,4617595022.14,0.002177345218928206
2017-01-26,000740.OF,2016-12-31,2017-01-20,43.69,9169055283.6,28.4,12432271061.21,569815251.91,33172658279.89,0.0018989372841353713
2017-01-26,001096.OF,2016-12-31,2017-01-21,24.65,763363858.56,35.67,98966658.02,109839322.94,1940637246.14,0.002044577890806254
2017-01-26,511890.SH,2016-12-31,2017-01-19,18.19,258718808.08,45.14,,89972153.18,714026618.74,
2017-01-26,511650.SH,2017-01-09,2017-01-11,0.0,,99.84,,,4137502971.29,0.0014654106264999633
2017-01-26,003534.OF,2016-12-31,2017-01-01,,,,,,,0.0020234812006898473
2017-01-26,001982.OF,2016-12-31,2017-01-21,47.04,2854395976.59,37.3,5468690731.87,2228909691.07,18807571255.42,0.0020270246147620075
2017-01-26,583001.OF,2016-12-31,2017-01-21,21.19,2116094697.65,38.96,497534960.3,489016222.81,5742344550.89,0.001814011748230815
2017-01-26,003422.OF,2016-12-31,2017-01-01,,,,,,,0.00168240249794116
2017-01-26,485120.OF,2016-12-31,2017-01-21,49.8,3903032454.55,25.42,3604881131.63,3367904422.4,16050590140.94,0.0024203343862305715
2017-01-26,750007.OF,2016-12-31,2017-01-21,46.37,3389145114.13,31.05,5354573895.82,397121326.7,15306197878.35,0.0018980776783634745
2017-01-26,003430.OF,2016-12-31,2017-01-20,95.83,,3.75,2576025639.97,,3011061653.59,0.0020589262672956465
2017-01-26,001095.OF,2016-12-31,2017-01-21,45.65,127993558.69,33.69,158854099.39,79933898.76,632631455.26,0.0019430701911149484
2017-01-26,002202.OF,2016-12-31,2017-01-21,13.86,335300000.0,52.36,,89906023.54,1010195435.79,0.0014636196694126635
2017-01-26,001526.OF,2016-12-31,2017-01-20,36.07,454222372.84,8.13,237833441.64,29997582.07,870057208.94,0.002022385454489406
2017-01-26,000659.OF,2016-12-31,2017-01-21,51.89,4392463860.34,28.34,7117636292.99,3374558863.49,22754556070.53,0.0
2017-01-26,004060.OF,2016-12-31,2017-01-01,,,,,,,0.0018723148004784473
2017-01-26,003185.OF,2016-12-31,2017-01-19,33.78,4557194998.25,36.61,3613813705.09,929726849.22,17251724944.98,0.0027117231987787704
2017-01-26,003874.OF,2016-12-31,2017-01-01,,,,,,,0.001995299497770331
2017-01-26,270046.OF,2016-12-31,2017-01-21,7.51,1296920225.38,57.44,,129996311.87,3728422492.26,0.001981752873246645
2017-01-26,000787.OF,2016-12-31,2017-01-20,29.88,220000000.0,9.76,49711339.73,19981514.42,366566424.49,0.0017217815461121333
2017-01-26,000569.OF,2016-12-31,2017-01-19,45.73,250116775.17,49.97,1517545110.48,1290004643.1,6928165897.54,0.0019995596979685004
2017-01-26,000533.OF,2016-12-31,2017-01-20,51.98,509600179.4,0.81,208968046.24,250165929.76,1098829732.78,0.0021258265690740075
2017-01-26,485118.OF,2016-12-31,2017-01-21,42.41,3417658960.75,37.74,4802744263.45,2035312119.78,17976201896.44,0.002224188504144742
2017-01-26,003478.OF,2016-12-31,2017-01-01,,,,,,,0.001298321608032671
2017-01-26,000580.OF,2016-12-31,2017-01-21,11.81,2008237292.36,61.31,507195061.26,79969011.97,8364721482.17,0.0021185548711999402
2017-01-26,730103.OF,2016-12-31,2017-01-21,37.78,185976798.96,34.4,177251646.26,39998379.2,680936237.16,0.001984981963962129
2017-01-26,000323.OF,2016-12-31,2017-01-19,13.18,92690779.04,61.14,,39962175.42,379614239.68,0.0
2017-01-26,000860.OF,2016-12-31,2017-01-21,25.46,2648468967.08,38.31,1009614594.97,639573191.29,7362436475.5,0.002130741584148277
2017-01-26,001211.OF,2016-12-31,2017-01-20,47.43,904997194.99,17.88,546463462.31,300312685.3,2652590354.51,0.0019461542718945957
2017-01-26,000764.OF,2016-12-31,2017-01-20,24.87,6301165908.37,31.97,2495295923.44,199867514.2,14700025738.34,0.0020259041779666642
2017-01-26,002195.OF,2016-12-31,2017-01-20,35.22,3853902163.84,40.56,4362440084.26,530054643.47,16106379051.92,0.0020199199202008966
2017-01-26,003423.OF,2016-12-31,2017-01-01,,,,,,,0.0018812807991341884
2017-01-26,000300.OF,2016-12-31,2017-01-20,45.2,2901572192.36,21.63,1499663054.11,2030032994.24,8936949744.82,0.0016319354258722552
2017-01-26,128011.OF,2016-12-31,2017-01-21,24.81,9953266255.2,49.0,5058862674.98,2860242403.67,40023545417.62,0.0021135144039023945
2017-01-26,000700.OF,2016-12-31,2017-01-20,29.86,4771479192.79,37.86,840879355.15,3025711033.21,15398316988.7,0.0021509497964076196
2017-01-26,002240.OF,2016-12-31,2017-01-20,48.48,191081044.37,33.5,447589838.29,,1073999910.15,
2017-01-26,004167.OF,2016-12-31,2017-01-21,22.65,38400000.0,17.03,9986783.4,,63789140.02,0.0021643205697920997
2017-01-26,000882.OF,2016-12-31,2017-01-20,10.71,881995763.0,49.61,79607987.83,60004630.3,2241214130.83,0.0017658185208897503
2017-01-26,003535.OF,2016-12-31,2017-01-01,,,,,,,0.002222163239680608
2017-01-26,002646.OF,2016-12-31,2017-01-20,10.84,349923804.88,57.25,,39989023.75,1106827801.2,0.001599166136212471
