,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2017-09-29,001234.OF,2017-06-30,2017-07-19,43.29,4731905137.86,29.21,6468149106.18,199706339.88,17389063424.38,0.0022762952998582886
2017-09-29,001624.OF,2017-06-30,2017-07-21,79.84,2063154094.74,0.2,6237796211.86,1495116554.82,10515775586.69,0.0019272512048051915
2017-09-29,001929.OF,2017-06-30,2017-07-20,71.88,50000000.0,26.12,1505670474.47,339801159.46,3072983106.31,0.0021267753885232388
2017-09-29,550011.OF,2017-06-30,2017-07-21,39.04,958405817.61,47.25,594564675.34,1688981311.14,7335245119.18,0.0018811668683722527
2017-09-29,002889.OF,2017-06-30,2017-07-20,35.17,317880341.97,49.73,630435667.31,,2131812395.25,0.001958771086620681
2017-09-29,000786.OF,2017-06-30,2017-07-18,44.92,49400194.1,48.94,275816823.76,59988694.22,858717611.2,0.0019191912470297723
2017-09-29,003994.OF,2017-06-30,2017-07-20,36.97,752760560.99,13.53,326244776.99,150000526.84,1531970270.02,0.0020621375934863906
2017-09-29,519568.OF,2017-06-30,2017-07-20,23.67,7047250682.57,37.7,3235093031.91,199973121.8,18482740854.64,0.0017272889712092176
2017-09-29,004839.OF,2017-06-30,2017-07-21,57.23,708135699.42,18.28,1375116904.54,159972017.96,2905375269.17,0.0022219879012417287
2017-09-29,003968.OF,2017-06-30,2017-07-20,57.47,586432079.65,36.37,5078762800.64,,10611453758.46,0.002069813950390298
2017-09-29,000750.OF,2017-06-30,2017-07-19,91.73,156545660.87,0.24,1450445925.33,192984681.4,2007334663.17,0.0016147067835161621
2017-09-29,003881.OF,2017-06-30,2017-07-20,4.47,,94.34,,,2005052282.32,0.0018449796849044908
2017-09-29,000681.OF,2017-06-30,2017-07-21,47.42,3089498200.0,27.49,5089133891.49,99992371.5,13534556057.78,0.0017642051040136497
2017-09-29,000505.OF,2017-06-30,2017-07-19,34.16,4040832796.24,51.09,6716473940.06,,28123440000.43,0.001853880595748869
2017-09-29,004449.OF,2017-06-30,2017-07-21,35.13,2813556409.69,39.47,3373838947.23,,11165850730.27,0.0021653964122885228
2017-09-29,000707.OF,2017-06-30,2017-07-20,28.44,7741508816.5,28.85,3715789988.11,809939142.52,19354378213.01,0.002107255318004597
2017-09-29,310339.OF,2017-06-30,2017-07-21,29.91,1310466103.27,26.35,398164064.63,290084463.55,3020017398.48,0.001863793362703925
2017-09-29,471014.OF,2017-06-30,2017-07-20,16.64,,83.0,793033010.95,30030332.65,6988628799.34,0.002138825563965163
2017-09-29,000709.OF,2017-06-30,2017-07-20,46.23,2429813044.71,17.74,2680719824.76,179947050.21,6857963900.25,0.0019449676858407372
2017-09-29,519859.OF,2017-06-30,2017-07-19,46.95,343185474.78,25.85,513125450.32,69995343.23,1390275738.84,0.0020868284952451077
2017-09-29,002184.OF,2017-06-30,2017-07-20,44.56,40000380.0,48.3,198531649.67,9995589.26,602609241.61,0.0016961318705523976
2017-09-29,000343.OF,2017-06-30,2017-07-20,50.33,1500800000.0,43.24,9178723453.15,1319613946.74,24290675765.72,0.0019767464865876327
2017-09-29,002733.OF,2017-06-30,2017-07-21,67.43,1054197351.23,0.07,1278033457.51,768100105.28,3293797635.48,0.0021139706917130408
2017-09-29,519800.OF,2017-06-30,2017-07-20,61.78,90000000.0,25.6,361820715.48,19924317.77,779463057.27,0.0013646061884531324
2017-09-29,000832.OF,2017-06-30,2017-07-21,48.91,1294244741.36,36.32,1187553417.53,2538681679.56,9393970406.52,0.0019806229632113315
2017-09-29,000543.OF,2017-06-30,2017-07-21,36.7,4855874508.34,31.36,4111734516.3,519882953.68,15308366224.88,0.002188472529233376
2017-09-29,530030.OF,2017-06-30,2017-07-20,11.88,256067292.41,43.09,39945174.27,,588846707.53,0.0019328075296591862
2017-09-29,001937.OF,2017-06-30,2017-07-21,17.9,2325832263.75,28.52,556684894.59,,4356175612.32,0.0019931130496531058
2017-09-29,000907.OF,2017-06-30,2017-07-20,33.05,1859734902.85,57.3,5122701770.29,2088591358.44,26017533408.88,0.0018635156869655223
2017-09-29,000951.OF,2017-06-30,2017-07-21,52.13,,47.52,1166912716.57,,2429915481.25,0.002129660960907387
2017-09-29,001987.OF,2017-06-30,2017-07-19,31.75,199600619.4,35.5,157158019.61,,620670165.48,0.0018033468915505946
2017-09-29,070029.OF,2017-06-30,2017-07-20,20.74,1378401222.6,26.76,358217995.38,,2642827863.0,0.0016810949868846237
2017-09-29,003679.OF,2017-06-30,2017-07-21,32.89,4000007080.0,42.44,3937884173.89,,16394901619.44,0.002313760082392591
2017-09-29,003481.OF,2017-06-30,2017-07-19,70.64,417686166.53,5.69,1147458935.73,,1779584445.4,0.002232258523367836
2017-09-29,360020.OF,2017-06-30,2017-07-19,14.26,555140772.69,41.89,177350277.4,4997847.54,1279064001.75,0.002195985241549625
2017-09-29,000618.OF,2017-06-30,2017-07-20,19.45,7299501059.25,43.98,2704944126.93,149985894.73,20385848076.43,0.0020497966370420784
2017-09-29,000922.OF,2017-06-30,2017-07-21,15.32,248222572.33,71.36,198654726.74,,1949665110.89,0.001900146002143277
2017-09-29,003465.OF,2017-06-30,2017-07-20,28.46,479651859.49,54.77,346904768.86,349808824.7,2923671904.59,0.002211409434989209
2017-09-29,519510.OF,2017-06-30,2017-07-20,15.69,8156437521.45,47.43,2278227123.09,,22274253863.65,0.00215855628228101
2017-09-29,482002.OF,2017-06-30,2017-07-19,25.43,38974245774.09,50.88,32299928468.24,3047688162.59,170652161530.79,0.0019382123876090507
2017-09-29,000425.OF,2017-06-30,2017-07-19,30.57,8846350503.59,30.13,4979593654.05,1160662130.11,24197268999.65,0.0020564042015209782
2017-09-29,004502.OF,2017-06-30,2017-07-01,,,,,,,0.0018382909808953851
2017-09-29,202304.OF,2017-06-30,2017-07-20,52.68,199766699.65,37.11,901301007.69,129963002.46,2156004651.32,0.002259021874872147
2017-09-29,000874.OF,2017-06-30,2017-07-20,39.23,250000575.0,56.16,1990190744.38,,5761311796.03,0.0021026394054246555
2017-09-29,470014.OF,2017-06-30,2017-07-20,16.64,,83.0,793033010.95,30030332.65,6988628799.34,0.0018998954830382608
2017-09-29,002710.OF,2017-06-30,2017-07-20,27.34,53400273.5,39.73,34595461.12,,163033542.38,0.002117910273179424
2017-09-29,100028.OF,2017-06-30,2017-07-19,30.57,7674577404.78,29.87,3605251748.74,1399360506.07,19633238118.38,0.0019837938827154122
2017-09-29,002183.OF,2017-06-30,2017-07-19,60.69,949215903.82,19.43,875601705.93,1889803378.85,4985044939.18,0.0020736489323602836
2017-09-29,519566.OF,2017-06-30,2017-07-20,23.67,7047250682.57,37.7,3235093031.91,199973121.8,18482740854.64,0.0017279401625927004
2017-09-29,210012.OF,2017-06-30,2017-07-20,40.02,5318972435.47,24.98,5217758585.14,209936987.07,15534479649.26,0.0018602709704234055
2017-09-29,000575.OF,2017-06-30,2017-07-21,41.59,7839139419.57,43.13,14512514837.79,3932792955.12,53382485725.66,0.0021003647421120597
2017-09-29,000677.OF,2017-06-30,2017-07-19,38.57,2483967205.96,39.49,3403470956.3,729268649.34,12186313269.56,0.0020795481776365587
2017-09-29,519879.OF,2017-06-30,2017-07-19,0.0,,98.68,,,1702642039.53,0.001954772642868585
2017-09-29,003875.OF,2017-06-30,2017-07-21,5.4,9054748383.27,72.88,,,42581482338.55,0.0021909226210277133
2017-09-29,675031.OF,2017-06-30,2017-07-21,41.19,79400000.0,30.88,89754336.89,,290739490.13,0.0019684286970140796
2017-09-29,660007.OF,2017-06-30,2017-07-20,23.22,1753892832.24,55.44,702408903.55,890702062.72,8804910803.6,0.0018705099662930103
2017-09-29,020032.OF,2017-06-30,2017-07-19,69.3,,25.44,189270234.2,,330968614.45,0.0021506090489513685
2017-09-29,159003.SZ,2017-06-30,2017-07-21,23.0,546178311.52,49.86,392368252.3,,2032692972.1,0.0016428746027925545
2017-09-29,000366.OF,2017-06-30,2017-07-20,22.95,2696832068.23,61.89,2526965951.58,748938991.1,18533940030.96,0.0018001604109412206
2017-09-29,000332.OF,2017-06-30,2017-07-21,34.77,2748777283.17,49.46,4984073819.85,369900082.29,18399239921.36,0.002084626340429052
2017-09-29,460006.OF,2017-06-30,2017-07-20,31.38,12236442144.53,26.69,7482750162.99,1129312853.79,33029395858.0,0.0018489642076948698
2017-09-29,004072.OF,2017-06-30,2017-07-20,99.73,,0.11,2184506005.1,,2451068615.17,0.0017468352283016575
2017-09-29,511620.SH,2017-08-31,2017-09-04,20.58,66754340.13,63.82,69155788.74,,433102660.31,0.00048438464937627934
2017-09-29,000662.OF,2017-06-30,2017-07-21,39.25,4027163568.81,38.35,4224351788.75,3205073233.67,23571317174.28,0.0021673891099638354
2017-09-29,000855.OF,2017-06-30,2017-07-21,15.05,56375404.06,66.57,19943313.7,,331342327.54,0.001798934896088733
2017-09-29,000873.OF,2017-06-30,2017-07-20,39.23,250000575.0,56.16,1990190744.38,,5761311796.03,0.00190453980063654
2017-09-29,003206.OF,2017-06-30,2017-07-19,6.67,8795678124.31,68.41,498998474.58,,35789718111.74,0.0021707653055829113
2017-09-29,320019.OF,2017-06-30,2017-07-20,72.35,67000500.5,14.72,920351401.62,99984061.29,1506566194.13,0.0019551337916761113
2017-09-29,001973.OF,2017-06-30,2017-07-19,70.64,417686166.53,5.69,1147458935.73,,1779584445.4,0.00203518445332751
2017-09-29,531014.OF,2017-06-30,2017-07-20,25.48,894473901.71,47.98,699970597.95,,3453499429.78,0.0021821883811126153
2017-09-29,002078.OF,2017-06-30,2017-07-21,79.01,,20.83,218652496.25,,301959618.8,0.0014181137334250415
2017-09-29,380002.OF,2017-06-30,2017-07-21,71.04,,28.8,335510932.0,39963655.4,570521707.84,0.002310642367194582
2017-09-29,519517.OF,2017-06-30,2017-07-20,30.85,918334171.93,53.98,1170365770.91,,6271347029.79,0.002278362021125524
2017-09-29,519589.OF,2017-06-30,2017-07-20,30.55,729727307.09,50.25,396149050.69,599719727.04,4139539195.01,0.0018721681709263915
2017-09-29,310338.OF,2017-06-30,2017-07-21,29.91,1310466103.27,26.35,398164064.63,290084463.55,3020017398.48,0.0016660691767604874
2017-09-29,690012.OF,2017-06-30,2017-07-20,23.23,,76.1,,9964353.38,172113334.85,0.0021088740160046804
2017-09-29,160606.OF,2017-06-30,2017-07-20,36.46,2185457798.19,45.99,3772438721.68,,13014254081.22,0.0019123261267850467
2017-09-29,001820.OF,2017-06-30,2017-07-21,80.12,1998524957.78,0.3,5699157929.84,1522902728.47,10410999670.55,0.0020681622809037847
2017-09-29,000330.OF,2017-06-30,2017-07-20,28.99,1213778999.27,68.31,11536956842.83,1228947511.43,54656803689.95,0.0019701697323362133
2017-09-29,004399.OF,2017-06-30,2017-07-21,45.28,843920625.88,48.3,5515253141.19,149976927.13,14826242010.26,0.002232836738456312
2017-09-29,004179.OF,2017-06-30,2017-07-21,33.68,516007420.99,48.37,830237480.2,,2929379574.59,0.002622426293043878
2017-09-29,003482.OF,2017-06-30,2017-07-20,95.06,99750269.63,0.16,1880539843.57,129913118.62,2230770236.73,0.001999201423040331
2017-09-29,000952.OF,2017-06-30,2017-07-21,52.13,,47.52,1166912716.57,,2429915481.25,0.0023683650453074634
2017-09-29,070008.OF,2017-06-30,2017-07-20,31.21,6368627087.93,52.06,8473860428.84,840097814.27,39942266778.47,0.0019037344743024764
2017-09-29,000475.OF,2017-06-30,2017-07-19,34.6,2347557031.34,49.33,4383824865.13,,14914967846.25,0.0018034928860206634
2017-09-29,001787.OF,2017-06-30,2017-07-21,75.42,99400469.1,2.78,148248855.94,,474734093.12,
2017-09-29,000013.OF,2017-06-30,2017-07-21,35.58,14791311260.34,44.13,23437799816.67,319465560.33,77816049953.16,0.0021285875955074918
2017-09-29,003264.OF,2017-06-30,2017-07-21,83.46,103560000.0,8.49,1202973964.05,29989737.26,1597192301.65,0.00203818318695026
2017-09-29,000726.OF,2017-06-30,2017-07-19,43.77,2992586048.87,44.51,8586776742.52,1724219194.32,26360601948.9,0.001953438875025082
2017-09-29,519513.OF,2017-06-30,2017-07-21,31.45,76000150.0,32.59,49526284.02,,214646637.56,0.0
2017-09-29,002883.OF,2017-06-30,2017-07-20,73.12,119100538.65,0.65,346144785.53,,508520035.52,0.0018868200467114793
2017-09-29,202306.OF,2017-06-30,2017-07-20,43.33,,56.17,3336581218.48,649513511.44,10748028999.7,0.002188949945195917
2017-09-29,000848.OF,2017-06-30,2017-07-19,30.62,23385751107.62,34.03,16444193838.22,882618551.17,67525975073.86,0.00201807765297235
2017-09-29,000494.OF,2017-06-30,2017-07-20,48.87,1054002221.0,46.15,6909265373.97,2506508685.5,22713314788.77,0.0020758099038800104
2017-09-29,000721.OF,2017-06-30,2017-07-21,24.37,5420196700.52,51.72,3782527855.02,399862470.07,23029161757.01,0.0018086322765418217
2017-09-29,202305.OF,2017-06-30,2017-07-20,43.33,,56.17,3336581218.48,649513511.44,10748028999.7,0.0019505270831183807
2017-09-29,003229.OF,2017-06-30,2017-07-20,24.86,2184853432.28,20.48,806117472.62,,4003778441.71,0.0020704792000647565
2017-09-29,001895.OF,2017-06-30,2017-07-21,34.73,283485202.74,42.4,,310038554.97,1296369033.51,0.002258632618193035
2017-09-29,000434.OF,2017-06-30,2017-07-21,61.09,1450778506.16,25.39,5972733912.07,149963511.09,10857607622.93,0.001673430858999625
2017-09-29,000773.OF,2017-06-30,2017-07-21,36.62,566858530.29,39.12,711641424.16,29997351.96,2368538093.79,0.0019485082433974288
2017-09-29,003398.OF,2017-06-30,2017-07-21,40.17,2165602142.29,39.08,3535545910.55,709906607.64,11264558813.39,0.0017138119147510622
2017-09-29,110006.OF,2017-06-30,2017-07-21,36.39,17024326017.41,16.14,9565615016.11,,37329477414.65,0.0017849826508335997
2017-09-29,002890.OF,2017-06-30,2017-07-20,35.17,317880341.97,49.73,630435667.31,,2131812395.25,0.0021556597804817113
2017-09-29,091022.OF,2017-06-30,2017-07-19,70.12,606533749.8,5.02,1549553347.17,489561383.85,3128744783.08,0.002070460590951173
2017-09-29,000734.OF,2017-06-30,2017-07-19,29.54,1818524087.78,42.28,1386624714.08,39983591.31,6651290531.34,0.0019020667452793738
2017-09-29,000816.OF,2017-06-30,2017-07-20,51.45,583620995.43,40.42,4956911256.16,1558555715.72,14346619414.95,0.0018574270266833448
2017-09-29,620011.OF,2017-06-30,2017-07-20,69.84,1384060932.92,0.22,2775848944.29,99992383.72,4645873255.37,0.0022337517409913854
2017-09-29,080011.OF,2017-06-30,2017-07-19,54.96,480194320.3,21.6,880821054.09,279942420.96,2329696843.39,0.0018301327052077099
2017-09-29,485018.OF,2017-06-30,2017-07-19,33.11,895337983.0,51.05,1991347340.8,89976889.62,7250840302.15,0.002463397575544146
2017-09-29,166014.OF,2017-06-30,2017-07-21,32.09,1996279026.38,24.99,1039457686.21,,4689200404.82,0.001690973927408912
2017-09-29,004073.OF,2017-06-30,2017-07-20,99.73,,0.11,2184506005.1,,2451068615.17,0.001944726664809382
2017-09-29,002672.OF,2017-06-30,2017-07-20,47.49,1632332408.49,13.1,1075347820.83,681086900.49,4181640295.9,0.0017551561479904887
2017-09-29,003997.OF,2017-06-30,2017-07-01,,,,,,,0.0017031153500748353
2017-09-29,37001B.OF,2017-06-30,2017-07-21,8.7,33641400000.0,47.27,549307872.38,349666298.33,77563762781.82,0.0019281217789621774
2017-09-29,675072.OF,2017-06-30,2017-07-21,66.04,41988295.48,1.58,79614436.74,,130394822.21,0.0022353298224673246
2017-09-29,004121.OF,2017-06-30,2017-07-21,38.5,3015833609.77,39.96,4782088098.92,,14166014946.79,0.0018234954533218328
2017-09-29,001625.OF,2017-06-30,2017-07-21,79.84,2063154094.74,0.2,6237796211.86,1495116554.82,10515775586.69,0.002126278093440792
2017-09-29,001867.OF,2017-06-30,2017-07-20,29.09,3601395762.1,55.32,3146018087.4,2627980833.68,24104864315.27,0.001775477083410637
2017-09-29,003246.OF,2017-06-30,2017-07-20,46.55,661441666.66,43.0,2756627710.51,149977749.98,6955900842.77,0.0019452140983930999
2017-09-29,001894.OF,2017-06-30,2017-07-21,34.73,283485202.74,42.4,,310038554.97,1296369033.51,0.0020665683356053677
2017-09-29,180009.OF,2017-06-30,2017-07-21,49.76,374676594.17,23.48,496566787.45,349439918.76,2142282158.04,0.002003238783225836
2017-09-29,002828.OF,2017-06-30,2017-07-20,58.17,4065428133.88,34.27,32402858496.08,3104693682.55,69100368773.2,0.0017872790081137069
2017-09-29,519898.OF,2017-06-30,2017-07-19,16.45,152369866.3,62.17,49536512.62,42990182.62,805980931.76,0.0014707340645212508
2017-09-29,000724.OF,2017-06-30,2017-07-19,43.77,2992586048.87,44.51,8586776742.52,1724219194.32,26360601948.9,0.0018739565299945582
2017-09-29,253051.OF,2017-06-30,2017-07-19,52.01,264701157.06,32.12,638064761.51,160077373.78,1688370924.33,0.001884871710821523
2017-09-29,000324.OF,2017-06-30,2017-07-20,36.4,185080837.62,42.06,296636988.49,,952383497.23,0.0015977568707901124
2017-09-29,001026.OF,2017-06-30,2017-07-20,27.99,3619209548.84,43.26,573558721.6,2408741947.61,12881762227.25,0.0018688297858806546
2017-09-29,000847.OF,2017-06-30,2017-07-21,37.95,4846181829.28,27.21,2883551296.11,1540138711.97,16086853340.66,0.0019003783948163822
2017-09-29,163802.OF,2017-06-30,2017-07-21,47.55,1478136937.2,42.0,5652109504.57,200029155.44,14665348785.26,0.0017413725623647291
2017-09-29,202301.OF,2017-06-30,2017-07-20,58.17,4065428133.88,34.27,32402858496.08,3104693682.55,69100368773.2,0.0017874854502359927
2017-09-29,003479.OF,2017-06-30,2017-07-19,53.8,1934204824.66,4.86,1449491261.61,1070508552.88,4720964032.7,0.001956943735642591
2017-09-29,000725.OF,2017-06-30,2017-07-19,43.77,2992586048.87,44.51,8586776742.52,1724219194.32,26360601948.9,0.002068953952886421
2017-09-29,003468.OF,2017-06-30,2017-07-19,40.36,833123440.29,20.44,486235048.31,250162570.02,2146278483.34,0.0021241484968144153
2017-09-29,002753.OF,2017-06-30,2017-07-20,12.44,598750538.13,78.76,397540114.91,109997573.39,7129688896.91,0.0022857301126864016
2017-09-29,001842.OF,2017-06-30,2017-07-20,44.15,635354569.1,0.22,377934424.61,69955259.55,1149987905.4,0.0019297660038017916
2017-09-29,540011.OF,2017-06-30,2017-07-20,32.64,1827000534.0,30.7,337730950.78,579710613.42,5048306422.69,0.001702895383995262
2017-09-29,002957.OF,2017-06-30,2017-07-19,41.86,2031425327.13,22.79,1280525808.42,749819046.58,5851718720.08,0.0016843014799428069
2017-09-29,002722.OF,2017-06-30,2017-07-19,46.87,800411640.62,27.34,1753709833.92,69968589.17,4891939215.57,0.0019782237908347877
2017-09-29,519511.OF,2017-06-30,2017-07-21,31.45,76000150.0,32.59,49526284.02,,214646637.56,0.0011723064542839001
2017-09-29,003402.OF,2017-06-30,2017-07-19,99.36,,0.48,1552834290.89,59978476.99,1776581937.83,0.001965996308258111
2017-09-29,000647.OF,2017-06-30,2017-07-21,33.72,4524285466.42,41.89,5811205287.76,,19804576624.32,0.0019749028333750918
2017-09-29,002748.OF,2017-06-30,2017-07-21,32.09,1996279026.38,24.99,1039457686.21,,4689200404.82,0.0018878667624926404
2017-09-29,003998.OF,2017-06-30,2017-07-01,,,,,,,0.0019014126249274899
2017-09-29,000641.OF,2017-06-30,2017-07-20,27.99,3619209548.84,43.26,573558721.6,2408741947.61,12881762227.25,0.0018684550714720416
2017-09-29,750006.OF,2017-06-30,2017-07-19,78.1,526601168.8,10.67,2697596337.2,236938672.8,4942150016.9,0.0017003801724433387
2017-09-29,000581.OF,2017-06-30,2017-07-20,36.85,1174153081.23,40.82,1500211590.58,179929796.3,5374847989.7,0.0020249956392923707
2017-09-29,159001.SZ,2017-06-30,2017-07-21,73.38,92000228.0,5.11,277168125.38,,431996386.15,0.0018350297409388538
2017-09-29,003752.OF,2017-06-30,2017-07-19,24.72,7515525979.21,48.1,4187383481.64,1396766479.1,28010008592.04,0.001983988997318553
2017-09-29,003474.OF,2017-06-30,2017-07-20,55.63,2222503786.75,38.79,21665727165.54,,42653602263.3,0.0022268747689244694
2017-09-29,511670.SH,2017-08-21,2017-08-23,0.0,6000000.0,99.87,,,15245576592.92,0.0022018169337256754
2017-09-29,000483.OF,2017-06-30,2017-07-21,26.77,6691387178.88,35.95,3672545237.33,190113891.86,18087316747.05,0.0014816103911401424
2017-09-29,004169.OF,2017-06-30,2017-07-21,25.94,3983457875.18,34.64,1877591166.32,240384750.48,10135498390.66,0.0018946798041805657
2017-09-29,519889.OF,2017-06-30,2017-07-20,20.76,4997744796.61,39.81,2824947369.81,558495556.09,23565057456.74,0.0020473853655020857
2017-09-29,001992.OF,2017-06-30,2017-07-20,82.66,,15.07,187497658.6,129997626.26,420115577.36,0.0018265714399141597
2017-09-29,675062.OF,2017-06-30,2017-07-21,20.78,5786671316.23,29.91,1543743152.08,304949647.35,12050806956.54,0.0022094907183154433
2017-09-29,040030.OF,2017-06-30,2017-07-20,59.4,,40.56,3760548251.89,,6330802234.63,
2017-09-29,161608.OF,2017-06-30,2017-07-21,32.04,1910778626.16,32.07,628159600.28,579941119.2,5391996683.05,0.002091556102375769
2017-09-29,003253.OF,2017-06-30,2017-07-19,23.08,181830632.75,71.62,736243976.59,58953638.77,4095584344.44,0.001969104901650809
2017-09-29,519808.OF,2017-06-30,2017-07-20,10.2,80000600.0,47.92,,20000202.71,196069907.3,0.0012004726803040988
2017-09-29,001232.OF,2017-06-30,2017-07-20,90.98,532979387.48,1.8,4930852126.79,3490816654.57,11203544919.93,0.0014995627913407805
2017-09-29,001931.OF,2017-06-30,2017-07-19,32.7,284772682.04,32.39,158547907.98,50145675.05,820839705.78,0.0019940014733470512
2017-09-29,000902.OF,2017-06-30,2017-07-19,84.42,44850307.28,0.03,79507465.14,139938083.52,307294494.11,0.002248038403463992
2017-09-29,485022.OF,2017-06-30,2017-07-19,56.14,99840389.76,34.86,236529682.63,409731092.01,1239217064.9,0.0022932445298540216
2017-09-29,000868.OF,2017-06-30,2017-07-19,42.85,452200626.0,52.17,3201269432.71,309757661.97,9828255962.07,0.0021599807423984263
2017-09-29,000921.OF,2017-06-30,2017-07-21,15.32,248222572.33,71.36,198654726.74,,1949665110.89,0.0018577881935251117
2017-09-29,000789.OF,2017-06-30,2017-07-21,48.03,259240708.86,41.36,1094941499.46,,2508110259.34,0.001874173301093407
2017-09-29,519999.OF,2017-06-30,2017-07-19,31.65,9744614767.59,6.33,3940997510.01,,15828505888.31,0.0018336589008196569
2017-09-29,519588.OF,2017-06-30,2017-07-20,30.55,729727307.09,50.25,396149050.69,599719727.04,4139539195.01,0.0016748009188123358
2017-09-29,392002.OF,2017-06-30,2017-07-21,43.42,345660558.49,22.85,399263551.06,,1035039328.51,0.0018315876883236992
2017-09-29,000528.OF,2017-06-30,2017-07-19,35.32,2062726794.09,41.2,2705825083.06,,8959703986.6,0.0020945208185927378
2017-09-29,511810.SH,2017-06-30,2017-07-20,51.45,583620995.43,40.42,4956911256.16,1558555715.72,14346619414.95,0.001856915565350059
2017-09-29,180008.OF,2017-06-30,2017-07-21,49.76,374676594.17,23.48,496566787.45,349439918.76,2142282158.04,0.0018057101844524137
2017-09-29,003753.OF,2017-06-30,2017-07-19,24.72,7515525979.21,48.1,4187383481.64,1396766479.1,28010008592.04,0.002182198999789886
2017-09-29,531028.OF,2017-06-30,2017-07-20,37.87,649353283.3,33.17,749585082.16,,2270116774.55,0.0021678563863949396
2017-09-29,004493.OF,2017-06-30,2017-07-20,34.02,2431122431.67,18.8,1279947657.87,250516083.28,5181461982.71,0.0016652627450985946
2017-09-29,000322.OF,2017-06-30,2017-07-20,30.1,29456282.68,40.59,19726726.66,19993721.06,165174746.97,0.001887183745432619
2017-09-29,004282.OF,2017-06-30,2017-07-19,27.28,,72.46,1253981607.39,,5642791324.67,0.002107585172929083
2017-09-29,002546.OF,2017-06-30,2017-07-21,30.5,2521856634.27,44.29,2514345505.31,130062440.43,10145803611.22,0.0018856893021081955
2017-09-29,000645.OF,2017-06-30,2017-07-20,72.59,,27.01,5407378709.27,3318062190.57,13704681075.38,0.0019203893360904
2017-09-29,519722.OF,2017-06-30,2017-07-20,92.59,178200387.3,0.25,2202375644.73,,2518709551.08,0.002345046185486366
2017-09-29,000198.OF,2017-06-30,2017-07-21,7.94,127623437367.0,82.95,33972673309.74,7728684479.62,1433528291470.81,0.0018802719488895114
2017-09-29,000738.OF,2017-06-30,2017-07-21,36.94,10200000.0,47.66,8985026.22,8496394.16,68011140.44,0.001470692645082261
2017-09-29,740601.OF,2017-06-30,2017-07-19,20.51,51300196.95,74.58,,,1261276450.37,0.0017061575728838374
2017-09-29,531030.OF,2017-06-30,2017-07-20,11.88,256067292.41,43.09,39945174.27,,588846707.53,0.0021722432168373995
2017-09-29,000602.OF,2017-06-30,2017-07-19,79.91,,19.82,6869352821.18,,10005933704.51,0.0021740343521974292
2017-09-29,003316.OF,2017-06-30,2017-07-21,76.46,989832404.74,3.43,5076760338.15,519876279.49,8169650173.5,0.001869392841086004
2017-09-29,519516.OF,2017-06-30,2017-07-20,15.69,8156437521.45,47.43,2278227123.09,,22274253863.65,0.00196113794653785
2017-09-29,070088.OF,2017-06-30,2017-07-20,31.21,6368627087.93,52.06,8473860428.84,840097814.27,39942266778.47,0.0021015698794799587
2017-09-29,002918.OF,2017-06-30,2017-07-20,43.76,413622000.0,38.05,1295946935.73,239831977.86,4080774476.12,0.002061870051456749
2017-09-29,166015.OF,2017-06-30,2017-07-21,32.09,1996279026.38,24.99,1039457686.21,,4689200404.82,0.001887784370133705
2017-09-29,003431.OF,2017-06-30,2017-07-21,81.43,,18.29,7074714425.35,100033608.87,10042606894.39,0.0020918406239580634
2017-09-29,001478.OF,2017-06-30,2017-07-21,30.5,2521856634.27,44.29,2514345505.31,130062440.43,10145803611.22,0.0020175310219225917
2017-09-29,002847.OF,2017-06-30,2017-07-21,48.91,1294244741.36,36.32,1187553417.53,2538681679.56,9393970406.52,0.0019394092413858033
2017-09-29,000439.OF,2017-06-30,2017-07-19,52.15,103010754.52,8.89,128795250.94,,266207825.71,0.0017044199581399688
2017-09-29,004663.OF,2017-06-30,2017-07-01,,,,,,,0.0019225991334799186
2017-09-29,000716.OF,2017-06-30,2017-07-19,35.32,2062726794.09,41.2,2705825083.06,,8959703986.6,0.002299604277035572
2017-09-29,000381.OF,2017-06-30,2017-07-20,12.82,321721042.59,52.32,19863342.54,50021832.79,934385857.63,0.0021578829344253148
2017-09-29,001516.OF,2017-06-30,2017-07-19,59.12,2171268056.89,23.59,5291503871.08,1794159934.82,12826024344.02,0.0019160216008664577
2017-09-29,000380.OF,2017-06-30,2017-07-20,12.82,321721042.59,52.32,19863342.54,50021832.79,934385857.63,0.001960290670755649
2017-09-29,000784.OF,2017-06-30,2017-07-19,0.0,44160263.24,1.86,,,45063404.42,
2017-09-29,550012.OF,2017-06-30,2017-07-21,87.59,8580129.87,10.51,423179045.34,,517433219.89,0.002067251036172779
2017-09-29,040028.OF,2017-06-30,2017-07-20,0.0,489999055.0,1.86,,,499432570.17,
2017-09-29,000758.OF,2017-06-30,2017-07-21,25.6,6958791238.15,66.19,17596342018.03,409737754.9,88381743968.92,0.0017150531219036758
2017-09-29,000615.OF,2017-06-30,2017-07-19,62.94,500111190.17,21.42,1736610580.6,,3268132154.38,0.0018798991766952877
2017-09-29,000134.OF,2017-06-30,2017-07-01,,,,,,,0.0021922343012874546
