,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2019-05-31,000740.OF,2019-03-31,2019-04-18,72.43,1336909765.36,0.99,2674354294.65,450193338.97,5095482467.05,0.0018989372841353713
2019-05-31,005092.OF,2019-03-31,2019-04-22,62.65,4065355738.01,10.72,8218969880.55,650973848.86,15438416571.27,0.0017917679999415181
2019-05-31,001096.OF,2019-03-31,2019-04-22,57.9,67000540.5,37.55,645015566.3,89992621.66,1546540784.74,0.002044577890806254
2019-05-31,004356.OF,2017-09-30,2017-10-25,0.0,,98.66,,,1581025894.48,
2019-05-31,511650.SH,2019-03-31,2019-04-20,63.6,62000000.0,5.64,95613794.72,19975015.84,202112107.01,0.0014654106264999633
2019-05-31,003534.OF,2019-03-31,2019-04-19,50.02,4217707606.55,14.61,5292522052.33,400524923.04,13140461293.91,0.0020234812006898473
2019-05-31,001982.OF,2019-04-30,2019-05-10,47.18,5435235149.4,34.19,11622574897.8,2121210888.34,33242470583.12,0.0020270246147620075
2019-05-31,583001.OF,2019-03-31,2019-04-20,62.14,1096307364.5,16.98,1432574374.53,1069646117.77,5390837449.12,0.001814011748230815
2019-05-31,003422.OF,2019-03-31,2019-04-22,51.44,,46.77,3589650934.06,1621115867.61,14293519592.17,0.00168240249794116
2019-05-31,485120.OF,2019-03-31,2019-04-22,77.97,1847565681.34,0.31,424117693.16,5450591103.54,9612149480.08,0.0024203343862305715
2019-05-31,004554.OF,2019-03-31,2019-04-19,55.23,30475134.96,4.61,30886988.85,,76784115.67,0.0016687744258414572
2019-05-31,750007.OF,2019-03-31,2019-04-22,69.28,1038565919.53,13.74,3091631366.12,160002393.8,6316643998.34,0.0018980776783634745
2019-05-31,003430.OF,2019-03-31,2019-04-18,74.62,2279392754.09,0.14,5367024830.22,440733057.34,9149581177.49,0.0020589262672956465
2019-05-31,001095.OF,2019-03-31,2019-04-22,49.73,5708370042.58,29.14,9735695084.98,2361352064.18,27471694551.01,0.0019430701911149484
2019-05-31,002202.OF,2019-03-31,2019-04-19,36.54,15000142.5,26.73,4994044.68,,40924369.56,0.0014636196694126635
2019-05-31,001526.OF,2019-03-31,2019-04-18,76.27,842626503.94,1.77,1661548992.58,790833020.76,4018800622.67,0.002022385454489406
2019-05-31,000659.OF,2019-03-31,2019-04-18,38.72,12375166168.94,37.66,14950843291.24,850959615.06,53409289364.91,0.0
2019-05-31,004060.OF,2019-03-31,2019-04-22,27.72,16800134.7,42.44,9938440.64,,57500252.89,0.0018723148004784473
2019-05-31,003185.OF,2019-03-31,2019-04-19,62.76,1138320632.68,8.99,1231440391.06,980667033.96,4178851243.67,0.0027117231987787704
2019-05-31,003874.OF,2019-03-31,2019-04-18,21.29,3761859922.78,44.47,1754021545.5,,11108619440.53,0.001995299497770331
2019-05-31,270046.OF,2019-03-31,2019-04-22,83.64,820963951.46,14.68,41541595644.89,3690023625.28,57439664755.55,0.001981752873246645
2019-05-31,000787.OF,2019-03-31,2019-04-19,35.29,293000000.0,38.24,366258264.43,,1359848358.67,0.0017217815461121333
2019-05-31,000569.OF,2019-03-31,2019-04-19,64.19,1278601597.91,29.86,11789605471.38,1369751334.93,22792605388.56,0.0019995596979685004
2019-05-31,000533.OF,2019-03-31,2019-04-18,60.24,3573536162.22,23.66,7712474193.45,2964014906.11,23407003278.79,0.0021258265690740075
2019-05-31,004120.OF,2019-03-31,2019-04-22,69.46,1312481510.62,15.92,4783841763.54,650613883.37,9195976237.68,0.0021257154227123376
2019-05-31,004904.OF,2019-03-31,2019-04-19,98.18,299920689.89,0.07,16596302475.53,2201275713.17,23840612987.94,0.002100509167789699
2019-05-31,485118.OF,2019-03-31,2019-04-22,77.88,1259871029.81,8.15,644392142.01,5142083630.46,9838056090.16,0.002224188504144742
2019-05-31,003478.OF,2019-03-31,2019-04-20,83.51,10000135.0,0.46,49641995.63,,62852747.43,0.001298321608032671
2019-05-31,004373.OF,2019-03-31,2019-04-20,55.07,3092585747.86,22.11,6196808648.73,880013639.0,14616444100.68,0.0021277463118614115
2019-05-31,000580.OF,2019-03-31,2019-04-19,69.86,53840640.76,0.44,109128961.75,,184872813.29,0.0021185548711999402
2019-05-31,730103.OF,2019-03-31,2019-04-22,49.66,149900664.85,36.27,466488512.48,,1080240566.08,0.001984981963962129
2019-05-31,000323.OF,2019-03-31,2019-04-19,70.6,40830421.25,17.11,178014153.05,49995456.5,351375746.05,0.0
2019-05-31,000860.OF,2019-03-31,2019-04-18,33.72,5026071600.21,31.33,3993809799.36,,14490179340.86,0.002130741584148277
2019-05-31,001211.OF,2019-03-31,2019-04-18,32.97,23545846803.69,42.65,27516213283.58,,99266577999.88,0.0019461542718945957
2019-05-31,000764.OF,2019-03-31,2019-04-18,43.05,5726640320.75,28.27,6584797979.73,,21138062985.62,0.0020259041779666642
2019-05-31,002195.OF,2019-03-31,2019-04-18,42.59,5669638124.95,20.07,4307660584.0,1280370900.9,15321287071.38,0.0020199199202008966
2019-05-31,003423.OF,2019-03-31,2019-04-22,51.44,,46.77,3589650934.06,1621115867.61,14293519592.17,0.0018812807991341884
2019-05-31,000300.OF,2019-03-31,2019-04-19,53.02,522181943.27,17.4,417166569.43,365428334.49,1796981867.02,0.0016319354258722552
2019-05-31,128011.OF,2019-03-31,2019-04-22,66.75,2974231261.36,0.17,3440694403.46,2370897800.37,9486557836.05,0.0021135144039023945
2019-05-31,000700.OF,2019-03-31,2019-04-19,63.7,29400284.1,18.36,495013329.09,419161479.22,1702078965.88,0.0021509497964076196
2019-05-31,004167.OF,2019-03-31,2019-04-22,79.29,463585373.77,9.29,2905587344.32,140001681.41,4312048475.75,0.0021643205697920997
2019-05-31,000882.OF,2019-03-31,2019-04-19,67.93,96800465.2,30.61,6590618320.4,30198947.55,10985220908.39,0.0017658185208897503
2019-05-31,003535.OF,2019-03-31,2019-04-19,50.02,4217707606.55,14.61,5292522052.33,400524923.04,13140461293.91,0.002222163239680608
2019-05-31,002646.OF,2019-03-31,2019-04-18,66.84,51894690.85,5.88,109360886.18,,193557951.4,0.001599166136212471
2019-05-31,003585.OF,2019-03-31,2019-04-18,55.54,235890577.95,15.39,348240354.23,,825241592.45,0.0016078568996655829
2019-05-31,004776.OF,2019-03-31,2019-04-19,30.72,3735296802.93,60.6,10620643524.42,199999540.19,45162166613.81,0.0021573325741093274
2019-05-31,730003.OF,2019-03-31,2019-04-22,49.66,149900664.85,36.27,466488512.48,,1080240566.08,0.0017876616936023382
2019-05-31,002077.OF,2019-03-31,2019-04-18,42.47,48000160.5,12.73,39879047.89,,107471444.39,0.0012197418595625287
2019-05-31,004545.OF,2019-03-31,2019-04-18,57.2,6382595873.79,23.93,11537342450.57,3481121880.35,35350881579.78,0.0021762705120917936
2019-05-31,005148.OF,2019-03-31,2019-04-18,62.48,919158685.08,28.17,5386502956.26,639413896.96,10521776022.75,0.0020050875692985137
2019-05-31,000791.OF,2019-03-31,2019-04-18,62.38,1000000000.0,32.36,11499368115.01,813081939.43,21688523607.79,0.002023742276081819
2019-05-31,000982.OF,2019-03-31,2019-04-22,59.15,353817262.63,0.15,119451645.75,350196196.38,959551851.39,0.00277946675949603
2019-05-31,000464.OF,2019-03-31,2019-04-20,30.89,748470387.71,63.56,3063949996.49,951407598.86,15784848237.82,0.0019850651642046024
2019-05-31,004577.OF,2017-09-30,2017-10-25,0.0,5300000.0,62.71,,,14404397.4,
2019-05-31,004849.OF,2019-03-31,2019-04-18,57.22,2464537841.81,5.04,2838817439.07,180006606.0,6622880864.77,0.0016775712956971223
2019-05-31,003042.OF,2019-03-31,2019-04-20,63.73,1427216340.82,32.12,16619284343.55,4584376195.9,37522065092.88,0.0019514837182637024
2019-05-31,159002.OF,2019-03-31,2019-04-18,34.6,185000000.0,4.41,99410675.64,,345255979.82,0.0020392822475550076
2019-05-31,003365.OF,2019-03-31,2019-04-22,53.44,1778154865.23,19.94,2246243057.05,740013216.37,6783403959.45,0.001600159536124579
2019-05-31,004078.OF,2019-03-31,2019-04-20,66.68,108500482.75,0.09,198634786.75,,327869459.33,0.0018111733277359487
2019-05-31,004984.OF,2019-03-31,2019-04-18,76.84,561591044.72,13.05,1701270739.47,1589736987.45,6023775789.28,0.0018611552754277394
2019-05-31,400005.OF,2019-03-31,2019-04-19,58.75,2313536630.29,8.48,3332856097.35,310014993.11,7085317293.7,0.0017231505534507363
2019-05-31,005153.OF,2019-03-31,2019-04-19,63.35,180830671.25,32.65,2238084788.37,800502059.33,5208117219.77,0.0019592666254206748
2019-05-31,001391.OF,2019-03-31,2019-04-19,44.74,6499731524.86,17.58,4660579099.94,1771386863.42,17425394676.05,0.0019704140768281864
2019-05-31,400006.OF,2019-03-31,2019-04-19,58.75,2313536630.29,8.48,3332856097.35,310014993.11,7085317293.7,0.001920658813285181
2019-05-31,003480.OF,2019-03-31,2019-04-22,61.89,9063463720.26,4.93,8995746051.26,9597968001.6,31827948039.48,0.002155121406463234
2019-05-31,531029.OF,2019-03-31,2019-04-19,98.45,100000000.0,0.23,7655074027.64,,8263539598.35,0.0021649032831916326
2019-05-31,000829.OF,2019-03-31,2019-04-18,50.99,10221911374.95,3.74,8350785169.41,2166201773.32,22823771669.99,0.0019445591556641606
2019-05-31,091023.OF,2019-03-31,2019-04-19,49.63,,49.83,10648744517.52,1859723710.0,27523029870.03,0.0021545431439169427
2019-05-31,003588.OF,2019-03-31,2019-04-20,70.23,1111700700.05,10.07,1868601406.94,2050832597.07,6962150064.23,0.0016043297405847756
2019-05-31,002234.OF,2019-03-31,2019-04-18,50.6,103902927.36,10.33,79531506.79,50036389.5,295501625.61,0.0017989079319740142
2019-05-31,001666.OF,2019-03-31,2019-04-19,57.56,3986527699.79,39.37,73128942144.6,6013907380.77,154332975535.39,0.0020914366684881003
2019-05-31,519888.OF,2019-03-31,2019-04-20,26.64,6698889255.08,27.07,3806723978.86,748386874.24,23024749841.29,0.0015613378023202618
2019-05-31,380011.OF,2019-03-31,2019-04-18,83.42,498492187.73,14.57,22244261016.34,289874898.96,29200253270.98,0.002352114115842907
2019-05-31,001821.OF,2019-03-31,2019-04-18,49.48,7910477865.71,15.48,7133844871.49,2801671523.04,22799223659.03,0.0022689119035581573
2019-05-31,519131.OF,2014-12-31,2015-01-22,0.0,,99.79,,,14164.26,
2019-05-31,001871.OF,2019-03-31,2019-04-19,57.38,6137219485.82,10.46,5644719599.52,3835566943.26,19468369100.14,0.00216264194451643
2019-05-31,000980.OF,2019-03-31,2019-04-20,41.98,805000717.5,42.72,1884367464.98,,5468888169.61,0.001997657763086247
2019-05-31,519506.OF,2019-03-31,2019-04-20,15.71,3744003376.02,60.92,1243177477.22,440796685.26,17126473981.04,0.0019873993182233374
2019-05-31,005194.OF,2019-03-31,2019-04-19,45.81,28455309594.99,31.13,50859134992.63,,128675678156.44,0.002152385850986205
2019-05-31,159006.OF,2019-03-31,2019-04-20,39.96,32000270.0,34.52,9944076.93,9986162.88,132498471.02,0.0017586018921984525
2019-05-31,000883.OF,2019-03-31,2019-04-19,67.93,96800465.2,30.61,6590618320.4,30198947.55,10985220908.39,0.0019638550194516213
2019-05-31,001233.OF,2019-03-31,2019-04-20,91.86,50000195.0,5.8,8417493851.51,3356075291.04,18141576700.87,0.001698818113980316
2019-05-31,380007.OF,2019-03-31,2019-04-18,80.22,,19.57,11361910683.09,80002706.01,16122167768.41,0.0021046805280573455
2019-05-31,511770.SH,2019-03-31,2019-04-20,55.07,3092585747.86,22.11,6196808648.73,880013639.0,14616444100.68,0.0005870469652740073
2019-05-31,519509.OF,2019-03-31,2019-04-19,34.74,11057951926.93,34.37,8698279654.59,1491914628.74,36376225266.39,0.0019604243470934257
2019-05-31,002469.OF,2019-03-31,2019-04-20,44.75,384208258.31,16.99,258444236.88,140178578.15,1069617124.8,0.0018957812189233092
2019-05-31,000424.OF,2019-03-31,2019-04-22,38.64,478505757.75,51.8,1598426367.37,160473762.98,5172922466.58,0.0018593149924122088
2019-05-31,004684.OF,2019-03-31,2019-04-19,46.28,20000270.0,22.27,19940529.56,,64691504.31,0.0015992721008315502
2019-05-31,002680.OF,2019-03-31,2019-04-22,28.2,1129843414.76,29.95,626577215.51,,2719182880.66,0.002063896247848751
2019-05-31,000509.OF,2019-03-31,2019-04-22,48.88,5255612203.4,19.85,6601859763.13,931144716.14,17234588317.74,0.0019218799327209712
2019-05-31,690010.OF,2019-03-31,2019-04-20,64.83,1036808795.21,10.53,2524915843.91,20021865.95,4280979644.88,0.0018061146896595215
2019-05-31,550013.OF,2019-03-31,2019-04-18,95.86,197060695.59,0.04,4321659468.43,250004540.44,4967386592.11,0.0022652123163868776
2019-05-31,002759.OF,2019-03-31,2019-04-22,86.88,811502363.75,1.28,5056327261.0,460461197.77,7064207331.55,0.001616018236969996
2019-05-31,001134.OF,2019-03-31,2019-04-22,33.14,11339512049.24,53.92,22822875678.42,2670737329.1,91023794987.77,0.0018036687222682257
2019-05-31,511990.SH,2019-03-31,2019-04-19,27.35,16711306455.64,58.36,25184062290.32,,122894908125.2,0.0018666324953178215
2019-05-31,004173.OF,2019-03-31,2019-04-20,24.89,1429954264.93,52.21,743610882.39,30047289.55,6440052722.01,0.0019815299206169534
2019-05-31,005151.OF,2019-03-31,2019-04-19,63.52,276818815.23,0.15,358486331.18,100014821.78,784966466.0,0.0022358960638531045
2019-05-31,070035.OF,2019-03-31,2019-04-20,92.1,500000000.0,4.61,15255249004.19,,17443989444.01,0.001938802011878904
2019-05-31,004578.OF,2017-09-30,2017-10-25,0.0,5300000.0,62.71,,,14404397.4,
2019-05-31,002248.OF,2019-03-31,2019-04-19,56.75,1249446406.92,20.48,2686108633.37,,5585356640.18,0.0022373822830181744
2019-05-31,002852.OF,2019-03-31,2019-04-18,49.7,5169029353.52,12.94,5971263787.25,,13928498594.37,0.0018550575902296362
2019-05-31,000699.OF,2019-03-31,2019-04-18,74.3,417801146.7,20.4,6013418281.92,20000061.35,8855025682.01,0.0020033137598913786
2019-05-31,005065.OF,2019-03-31,2019-04-19,67.93,96800465.2,30.61,6590618320.4,30198947.55,10985220908.39,0.0017741061407194891
2019-05-31,000722.OF,2019-03-31,2019-04-18,56.09,1978070312.1,15.6,2423625487.18,952179096.59,7286554674.34,0.002006568227066907
2019-05-31,110051.OF,2019-03-31,2019-04-18,45.81,2798833807.75,43.41,10754929965.26,,26838594119.88,0.0022190428120558714
2019-05-31,001240.OF,2019-03-31,2019-04-20,64.83,1036808795.21,10.53,2524915843.91,20021865.95,4280979644.88,0.0018600075614512157
2019-05-31,511960.SH,2019-03-31,2019-04-20,45.6,9713542940.3,37.73,18768100280.49,4331683105.63,60553202093.41,0.0017198339566306675
2019-05-31,485122.OF,2019-03-31,2019-04-22,98.56,,0.37,167653180.94,3390532080.6,4625208049.26,0.0020536286437906615
2019-05-31,000640.OF,2019-03-31,2019-04-19,71.13,1125653488.48,10.95,3552653598.01,610055053.11,6409280028.31,0.0018680564497814967
2019-05-31,000779.OF,2019-03-31,2019-04-19,51.19,2851592877.4,29.59,6050582317.49,,15218060653.97,0.0017662026177971413
2019-05-31,004216.OF,2019-03-31,2019-04-18,39.19,9853421216.04,40.88,16191733829.76,2593217629.65,58342369072.99,0.0019491218555862666
2019-05-31,710501.OF,2019-03-31,2019-04-22,57.77,204901187.35,16.24,219516964.48,,806108217.51,0.0017690440116231443
2019-05-31,000644.OF,2019-03-31,2019-04-18,18.68,426049639.07,42.96,,,1125272723.85,0.0018494071628021302
2019-05-31,000735.OF,2019-03-31,2019-04-22,61.79,276827175.24,15.98,616323798.42,,1272621441.54,0.0020974471624404245
2019-05-31,003364.OF,2019-03-31,2019-04-22,53.44,1778154865.23,19.94,2246243057.05,740013216.37,6783403959.45,0.0020057368329939873
2019-05-31,000560.OF,2019-03-31,2019-04-19,30.62,10565020367.56,46.52,11240929109.83,700620948.33,47364764202.21,0.0020355881450853097
2019-05-31,001386.OF,2019-03-31,2019-04-19,44.74,6499731524.86,17.58,4660579099.94,1771386863.42,17425394676.05,0.0021763508217065297
2019-05-31,000599.OF,2019-03-31,2019-04-18,84.58,1626529698.26,8.91,18029222249.4,4891025534.4,30520890974.15,0.0019552094946033716
2019-05-31,005057.OF,2019-03-31,2019-04-22,45.75,554917962.06,17.61,517164842.78,100074589.3,1567523241.4,0.0018936820219681572
2019-05-31,690210.OF,2019-03-31,2019-04-20,64.83,1036808795.21,10.53,2524915843.91,20021865.95,4280979644.88,0.0020040788260906606
2019-05-31,001893.OF,2019-03-31,2019-04-19,27.35,16711306455.64,58.36,25184062290.32,,122894908125.2,0.0020646152469778745
2019-05-31,003363.OF,2019-03-31,2019-04-22,53.44,1778154865.23,19.94,2246243057.05,740013216.37,6783403959.45,0.0018084276136351995
2019-05-31,000638.OF,2019-03-31,2019-04-22,60.09,4259885869.82,29.21,20686266330.76,1570573804.87,40654520577.17,0.0020238504034355564
2019-05-31,000379.OF,2019-03-31,2019-04-18,41.15,9907284780.91,51.12,46675559328.8,3767453217.82,146741556510.78,0.0018853841314299125
2019-05-31,288101.OF,2019-03-31,2019-04-20,49.48,4632560850.09,23.47,6197608313.88,1079753817.77,17441922621.15,0.001969526724959536
2019-05-31,001078.OF,2019-03-31,2019-04-20,32.83,4000392899.49,31.08,2701802345.64,380013567.17,11162167101.88,0.0020740563984245064
2019-05-31,519716.OF,2019-03-31,2019-04-20,65.37,,34.19,7994739174.04,4501256473.12,21229425686.97,0.002121545385787016
2019-05-31,001529.OF,2019-03-31,2019-04-19,32.21,38368558110.51,35.86,29052279197.49,4150099157.48,120764096669.15,0.0019997183843927235
2019-05-31,002936.OF,2019-03-31,2019-04-20,61.46,300000000.0,15.44,501569585.23,279543092.89,1499024677.96,0.0020974744627568764
2019-05-31,675032.OF,2019-03-31,2019-04-18,42.31,135663976.01,19.18,129773036.55,,354058887.74,0.002165956157075044
2019-05-31,000871.OF,2019-03-31,2019-04-22,79.16,1535307822.96,0.08,814410160.15,3663337741.01,8044951614.54,0.0027452616593715007
2019-05-31,000808.OF,2019-03-31,2019-04-18,44.3,1273429950.14,29.04,941176486.87,331015562.01,4895943896.34,0.0018381597934473692
2019-05-31,002709.OF,2019-03-31,2019-04-20,39.15,1382014628.97,29.38,1311550529.23,170100102.56,4488579802.81,0.001920458065649111
2019-05-31,003393.OF,2019-03-31,2019-04-19,37.8,1889723734.58,30.1,577496202.26,1330094349.58,6582527134.28,0.002108762077252413
2019-05-31,002647.OF,2019-03-31,2019-04-18,66.84,51894690.85,5.88,109360886.18,,193557951.4,0.0017979908959078195
2019-05-31,511930.SH,2019-03-31,2019-04-19,42.59,488091492.14,23.98,178654458.27,350915141.15,1502968914.15,0.001837447978988882
2019-05-31,005058.OF,2019-03-31,2019-04-22,45.75,554917962.06,17.61,517164842.78,100074589.3,1567523241.4,0.001819105909445895
2019-05-31,000485.OF,2018-06-30,2018-07-18,59.8,58938328.41,0.73,79813755.58,10038999.08,150260924.0,
2019-05-31,000833.OF,2019-03-31,2019-04-18,43.96,1375647700.59,36.14,2664507107.61,,6992855612.33,0.0022200002492791526
2019-05-31,000540.OF,2019-03-31,2019-04-22,74.04,1785994238.99,16.87,11114766233.43,2031387298.9,20514404607.34,0.002141889841122513
2019-05-31,159004.OF,2019-03-31,2019-04-18,53.24,120000900.0,5.09,,,300659790.56,0.0018407177732462365
2019-05-31,000687.OF,2019-03-31,2019-04-19,49.32,1560083340.12,40.11,6246499014.93,564954214.98,15496015484.4,0.0020442475733843946
2019-05-31,004217.OF,2019-03-31,2019-04-18,39.19,9853421216.04,40.88,16191733829.76,2593217629.65,58342369072.99,0.0021505649577790997
2019-05-31,288201.OF,2019-03-31,2019-04-20,49.48,4632560850.09,23.47,6197608313.88,1079753817.77,17441922621.15,0.002166801342095459
2019-05-31,210013.OF,2019-03-31,2019-04-20,51.1,6234948717.72,23.25,9611460993.89,830004503.59,24639453045.11,0.002059980216274626
2019-05-31,002324.OF,2019-03-31,2019-04-19,42.96,2199283838.93,38.64,3976503498.92,740727091.21,12451110646.55,0.001963444245520085
2019-05-31,090023.OF,2019-03-31,2019-04-19,49.63,,49.83,10648744517.52,1859723710.0,27523029870.03,0.0019150095293023472
2019-05-31,005002.OF,2019-03-31,2019-04-20,35.4,33000289.5,25.45,19904934.87,,84346226.09,0.0007007659763564877
2019-05-31,000862.OF,2019-04-30,2019-05-10,43.55,3321463608.29,42.6,7980427934.09,1400499693.28,24596858197.31,0.0017866214558526217
2019-05-31,000836.OF,2019-03-31,2019-04-22,68.68,627858621.79,3.25,1056136286.74,360262157.91,2280844226.71,0.0022636080620099808
2019-05-31,217025.OF,2019-03-31,2019-04-18,52.86,106001159.0,8.97,99126107.01,,285887824.16,0.001685259941519801
2019-05-31,161615.OF,2019-03-31,2019-04-18,38.47,7486004188.99,31.42,7775670079.63,249620917.42,25222419352.38,0.0022888218584280473
2019-05-31,150998.OF,2019-03-31,2019-04-18,38.96,6132213168.8,22.53,5110827706.43,80000614.1,16060035304.15,0.002114454901074092
2019-05-31,660107.OF,2019-03-31,2019-04-19,60.94,706572059.86,31.12,4270034318.2,1200487595.54,9930933170.88,0.0020682845482951073
2019-05-31,000389.OF,2019-03-31,2019-04-22,56.42,9682129883.2,13.96,16396360963.64,720827427.48,33356122269.93,0.0018756106090305202
2019-05-31,470030.OF,2019-03-31,2019-04-20,43.93,,55.35,10942720629.61,1099410973.39,31855382209.75,0.002023343401681643
2019-05-31,005134.OF,2019-03-31,2019-04-22,58.16,2263275274.9,12.72,3443894337.05,730994213.26,7884199289.77,0.0019710757335338336
2019-05-31,150015.OF,2019-03-31,2019-04-18,56.68,2612061278.94,32.09,11271991831.14,459894883.9,23917453490.59,0.0022464775834210027
2019-05-31,530028.OF,2019-03-31,2019-04-19,67.76,2273630052.94,17.47,9512077300.86,334115560.78,15786589998.11,0.0019285262709425322
2019-05-31,485020.OF,2019-03-31,2019-04-22,77.97,1847565681.34,0.31,424117693.16,5450591103.54,9612149480.08,0.0026596665706404288
2019-05-31,200003.OF,2019-03-31,2019-04-22,51.12,15715392053.08,21.12,19841029536.07,6710007911.88,57288388130.2,0.001990730799945828
2019-05-31,002958.OF,2019-03-31,2019-04-22,35.44,3153475450.21,31.18,2656972307.61,330002015.83,9748618026.02,0.0018820628477107526
2019-05-31,001925.OF,2019-03-31,2019-04-18,40.95,1643804585.71,28.88,1340436331.64,320456466.16,5644319255.62,0.001573872043465041
2019-05-31,000891.OF,2019-03-31,2019-04-22,33.29,3864620736.92,58.63,14277991643.75,70000030.84,51447883089.8,0.0021213682230740716
2019-05-31,001175.OF,2019-03-31,2019-04-20,80.15,319446239.17,9.34,851614865.84,1430546391.31,3352855344.02,0.002037202989583209
2019-05-31,530029.OF,2019-03-31,2019-04-19,98.45,100000000.0,0.23,7655074027.64,,8263539598.35,0.0019256868384172066
2019-05-31,530014.OF,2019-03-31,2019-04-19,52.47,3699999446.68,20.35,5252145502.0,1250001815.24,13782974726.11,0.001942801453403309
2019-05-31,004185.OF,2019-03-31,2019-04-20,60.35,228000662.0,0.34,258115821.15,50054670.51,586008220.75,0.00169553955882229
2019-05-31,004186.OF,2019-03-31,2019-04-20,60.35,228000662.0,0.34,258115821.15,50054670.51,586008220.75,0.001893360727319937
2019-05-31,040034.OF,2018-06-30,2018-07-18,0.0,298301047.45,1.15,,,302430533.26,
2019-05-31,005003.OF,2019-03-31,2019-04-20,35.4,33000289.5,25.45,19904934.87,,84346226.09,0.0007599040806407498
2019-05-31,040039.OF,2019-03-31,2019-04-20,29.86,31002057187.66,51.12,42496229882.1,,169523136195.64,0.0021883385469907424
2019-05-31,003880.OF,2019-03-31,2019-04-20,91.5,,7.6,2438841916.03,,3956541619.59,0.0016888285405767256
2019-05-31,000359.OF,2019-03-31,2019-04-18,30.45,71582525878.96,32.27,39952365000.65,4211026711.04,194339049495.5,0.0019616697155195872
2019-05-31,000713.OF,2019-03-31,2019-04-19,50.86,176900150.0,25.68,329320858.68,19986303.31,765693267.66,0.0016361074968433975
2019-05-31,000830.OF,2019-03-31,2019-04-18,50.99,10221911374.95,3.74,8350785169.41,2166201773.32,22823771669.99,0.002136910893757671
2019-05-31,000809.OF,2019-03-31,2019-04-18,44.3,1273429950.14,29.04,941176486.87,331015562.01,4895943896.34,0.0018397222765669241
2019-05-31,000484.OF,2019-03-31,2019-04-18,82.65,633701910.55,9.79,3898060990.27,2700582646.14,9454259075.09,0.0016796034433115281
2019-05-31,620010.OF,2019-03-31,2019-04-20,60.59,4005795369.13,9.03,3709423261.12,3453930860.33,13406088456.49,0.0020364599279434348
2019-05-31,001010.OF,2019-03-31,2019-04-18,42.92,1375801390.2,32.53,1609630205.27,367157850.75,5796647587.47,0.0020380789318656944
2019-05-31,040031.OF,2018-09-30,2018-10-26,0.0,3697502888.75,19.44,,,4590333219.83,
2019-05-31,003678.OF,2019-03-31,2019-04-19,37.1,8908796133.71,40.5,7343460390.8,4385294700.06,40809993139.78,0.0021160595006011196
2019-05-31,005135.OF,2019-03-31,2019-04-22,58.16,2263275274.9,12.72,3443894337.05,730994213.26,7884199289.77,0.0020861799612350573
2019-05-31,511820.SH,2019-03-31,2019-04-19,57.47,130587155.88,11.92,208590667.2,,432577324.3,0.0017728909500731582
2019-05-31,004398.OF,2019-03-31,2019-04-18,46.02,755697853.55,23.93,864087024.48,119929699.02,2597081523.35,0.002006061652229496
2019-05-31,001041.OF,2019-03-31,2019-04-19,79.98,,18.97,990978800.59,896719293.32,2745877812.77,0.0019917442194012924
2019-05-31,000895.OF,2019-03-31,2019-04-22,39.19,1165722708.58,57.34,7880566481.34,4051549088.81,37441002805.02,0.001960008155569515
2019-05-31,001916.OF,2019-03-31,2019-04-19,67.03,945052704.5,4.55,1802071307.85,591553725.55,4051727927.51,0.0019491267436611004
2019-05-31,004971.OF,2019-03-31,2019-04-19,47.0,2497951586.92,28.02,3757017019.39,760466196.01,10805923912.62,0.002120959122664301
2019-05-31,630012.OF,2019-03-31,2019-04-19,64.57,263515315.28,1.53,399409189.44,,789034874.06,0.0014943099480673183
2019-05-31,240007.OF,2019-03-31,2019-04-19,56.83,731783027.34,28.32,2393313675.78,200023687.79,5074293701.84,0.0021358904867629924
2019-05-31,004589.OF,2019-03-31,2019-04-20,83.51,10000135.0,0.46,49641995.63,,62852747.43,0.0014966146661601343
2019-05-31,000604.OF,2019-03-31,2019-04-18,40.58,4289659564.5,37.84,5924087224.35,750159542.87,20441771891.12,0.001903934816740449
2019-05-31,000353.OF,2019-03-31,2019-04-20,24.94,16523002400.0,40.25,7976059059.98,450000266.03,63085748204.52,0.0018602294332525915
2019-05-31,200103.OF,2019-03-31,2019-04-22,51.12,15715392053.08,21.12,19841029536.07,6710007911.88,57288388130.2,0.0021884277238188865
2019-05-31,000701.OF,2019-03-31,2019-04-20,35.21,2400463280.69,46.33,2641146595.59,1461917160.92,13416772833.12,0.0019098927059875148
2019-05-31,472007.OF,2019-03-31,2019-04-20,69.95,,29.75,10893345779.76,80107298.54,17502327007.61,0.002125797355523762
2019-05-31,001077.OF,2019-03-31,2019-04-20,32.83,4000392899.49,31.08,2701802345.64,380013567.17,11162167101.88,0.0018763311119467385
2019-05-31,217004.OF,2019-03-31,2019-04-18,32.27,8305405498.07,27.65,5655340030.86,,20841366476.91,0.0016980320214463607
2019-05-31,004331.OF,2019-03-31,2019-04-19,61.6,1450460811.79,0.59,1845968159.38,270495611.67,3906621320.19,0.0022007244711934604
2019-05-31,004137.OF,2019-03-31,2019-04-22,36.23,8191053931.34,54.64,28636551257.79,,91657868633.16,0.0023230363946167287
