,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2016-10-31,040003.OF,2016-09-30,2016-10-25,35.35,3083899865.84,54.98,6121927189.66,3878164562.72,33027563820.5,0.0016303265122936672
2016-10-31,511860.SH,2016-09-30,2016-10-24,69.41,99500669.25,28.77,3640206563.28,549954534.48,6914806711.56,0.0017321941485639591
2016-10-31,560001.OF,2016-09-30,2016-10-26,48.24,39000135.0,16.24,,44488505.15,112983888.55,0.0014198155052511652
2016-10-31,320002.OF,2016-09-30,2016-10-25,35.29,1569982034.97,51.46,,3659151852.71,12389562292.87,0.0017568122646807183
2016-10-31,380010.OF,2016-09-30,2016-10-26,48.42,,50.98,216212960.88,109981933.73,756351548.92,0.0021132105126724365
2016-10-31,000905.OF,2016-09-30,2016-10-25,50.64,50000195.0,47.25,1208156958.21,749820733.57,4559259596.25,0.002208291976861787
2016-10-31,000685.OF,2016-09-30,2016-10-27,24.18,64000000.0,35.15,,,206990132.28,
2016-10-31,471007.OF,2016-09-30,2016-10-25,41.35,20000230.0,52.46,9943796.01,99826567.12,362331435.84,0.0017635715689741094
2016-10-31,000693.OF,2016-09-30,2016-10-25,30.95,10196615779.62,60.31,23547623684.19,3931462313.68,121292089514.82,0.0020560317608782075
2016-10-31,001693.OF,2016-09-30,2016-10-26,27.79,1359983136.92,36.38,614647535.63,269915099.41,3834513001.12,0.0018400070110693445
2016-10-31,000486.OF,2013-12-31,2014-01-01,,,,,,,
2016-10-31,000627.OF,2016-09-30,2016-10-24,24.66,63662000.0,11.98,,14979397.83,101311806.61,0.002169019444771436
2016-10-31,002912.OF,2016-09-30,2016-10-26,14.84,385000000.0,3.48,,39974705.14,473096119.99,0.001894591192162176
2016-10-31,000846.OF,2016-09-30,2016-10-26,47.28,6914910852.35,27.97,7541214859.68,3446316749.39,28446889937.91,0.0020979392535069863
2016-10-31,000493.OF,2016-09-30,2016-10-25,57.13,298291487.44,36.4,1653770867.38,880791033.35,4946461215.04,0.0020342390585375014
2016-10-31,519998.OF,2016-09-30,2016-10-24,38.29,5474098019.43,1.18,2942967802.41,,9071257376.04,0.0020313468619965747
2016-10-31,217014.OF,2016-09-30,2016-10-26,27.38,15675240798.38,43.0,11213270957.85,319961909.17,53565153532.03,0.001895730827381481
2016-10-31,000625.OF,2016-09-30,2016-10-25,47.67,70000465.0,31.62,,239977027.57,609101493.95,0.002035950614306614
2016-10-31,000651.OF,2016-09-30,2016-10-26,44.84,1363715365.57,18.73,1490012892.2,39912580.49,3839695135.14,0.0018491488215572893
2016-10-31,000818.OF,2016-09-30,2016-10-25,47.67,70000465.0,31.62,,239977027.57,609101493.95,0.0019541492782100267
2016-10-31,003003.OF,2016-09-30,2016-10-25,70.08,,29.63,170016949171.76,3448059184.07,276991038365.06,0.0018602282392068403
2016-10-31,162206.OF,2016-09-30,2016-10-26,41.76,4207146470.7,37.3,3064713655.12,3936850345.47,20389487915.79,0.0019528983287613322
2016-10-31,000495.OF,2016-09-30,2016-10-25,57.13,298291487.44,36.4,1653770867.38,880791033.35,4946461215.04,0.0021310454445337967
2016-10-31,002760.OF,2016-09-30,2016-10-24,30.14,5038335817.5,7.87,1389802930.37,460576771.32,8168179952.16,0.0018123052944416518
2016-10-31,217026.OF,2016-09-30,2016-10-26,28.57,96000624.0,30.35,49726709.27,9978072.0,244006786.1,0.0005787088161126608
2016-10-31,000856.OF,2016-09-30,2016-10-27,27.08,39200269.55,47.01,19920353.2,19991136.18,184298040.32,
2016-10-31,001669.OF,2016-09-30,2016-10-25,36.97,1247103630.65,57.39,,7846942336.55,24659349107.89,0.0022991985228788536
2016-10-31,511600.SH,2016-09-30,2016-10-25,65.11,589302243.95,23.67,1371336338.57,1869156442.46,5392120351.09,0.0019400102204136793
2016-10-31,511910.SH,2016-09-30,2016-10-26,38.67,3939730829.58,52.42,8972121111.92,4927334392.24,50395646880.01,0.001967780436018307
2016-10-31,090021.OF,2016-09-30,2016-10-24,56.72,79050195.0,29.87,148776627.19,154970779.94,606027580.93,0.0019390220783166434
2016-10-31,001930.OF,2016-09-30,2016-10-25,39.57,809372734.06,55.31,3321851045.9,2519158186.92,17195778023.0,0.0023311930894189814
2016-10-31,001057.OF,2016-09-30,2016-10-25,56.7,,42.35,39449779.18,89929811.85,298897486.97,0.0020621006444208057
2016-10-31,000542.OF,2016-09-30,2016-10-26,38.24,3001087457.15,52.67,8012589481.94,2214013191.37,35505401663.46,0.001990554070607553
2016-10-31,002185.OF,2016-09-30,2016-10-25,20.68,1740828448.99,39.43,574897982.07,209872686.21,4377153390.01,0.0018943187597568745
2016-10-31,002235.OF,2016-09-30,2016-10-26,49.76,345001632.5,30.06,199444325.36,460112172.83,1747850521.11,0.0015993542431571584
2016-10-31,000620.OF,2016-09-30,2016-10-26,25.29,2620615410.92,69.62,11065006699.22,230424216.57,55120032840.73,0.002135477808172803
2016-10-31,001843.OF,2016-09-30,2016-10-25,33.59,390001825.0,0.22,,159962316.39,595380463.56,0.0021232499604812993
2016-10-31,001477.OF,2016-09-30,2016-10-26,52.66,1156101774.15,14.48,1529993699.14,129990738.94,3597341768.3,0.0018198579338690735
2016-10-31,530002.OF,2016-09-30,2016-10-25,36.09,1762037333.94,56.49,6940444236.22,339856768.9,26444862583.73,0.002516181785490179
2016-10-31,519858.OF,2016-09-30,2016-10-24,33.69,285000442.5,25.29,149266526.76,269462841.73,1451165004.99,0.0015858948442688536
2016-10-31,040038.OF,2016-09-30,2016-10-25,65.11,589302243.95,23.67,1371336338.57,1869156442.46,5392120351.09,0.0019907354217945095
2016-10-31,000683.OF,2016-09-30,2016-10-26,54.04,2721101302.0,10.1,2109025813.9,1389698705.82,7714751280.6,0.0016402746110601996
2016-10-31,002855.OF,2016-09-30,2016-10-24,68.38,100000350.0,26.41,1418458367.76,139992989.14,2588574635.46,0.0020386473921343296
2016-10-31,000658.OF,2016-09-30,2016-10-26,56.62,1975837494.66,37.07,12508748549.5,3266329252.85,33468487110.51,0.0
2016-10-31,001870.OF,2016-09-30,2016-10-26,33.26,3750306385.46,37.0,1890712346.41,1420637439.9,12747187394.32,0.0019639200689840486
2016-10-31,511850.SH,2016-09-30,2016-10-26,18.83,580002430.0,2.85,39676134.13,79896144.43,741944909.43,0.002052991504847057
2016-10-31,001826.OF,2016-09-30,2016-10-24,17.31,144354896.53,46.76,50009227.62,,404534031.34,0.0018517850511714506
2016-10-31,000903.OF,2016-09-30,2016-10-26,69.65,259974589.96,5.12,,430415916.17,1062122275.96,0.0018394246832367234
2016-10-31,121011.OF,2016-09-30,2016-10-24,42.22,1318802818.21,49.73,3066355638.29,3118821673.77,17382329617.46,0.001914238275392055
2016-10-31,091005.OF,2016-09-30,2016-10-24,17.33,3743733261.84,69.74,1612825201.45,2138893967.52,29570176834.28,0.0019098526120235881
2016-10-31,001527.OF,2016-09-30,2016-10-26,32.61,230740155.88,26.99,69399425.04,100062571.37,660740111.98,0.0018243516263041215
2016-10-31,002747.OF,2016-09-30,2016-10-26,68.52,2054681774.52,16.23,5423927695.38,1820160525.72,13908084770.26,0.001691804895268989
2016-10-31,000719.OF,2016-09-30,2016-10-25,57.13,298291487.44,36.4,1653770867.38,880791033.35,4946461215.04,0.0019822485849123606
2016-10-31,000476.OF,2016-09-30,2016-10-24,33.5,656091612.64,14.71,367511355.18,,1277097220.65,0.0019996417757774942
2016-10-31,380008.OF,2016-09-30,2016-10-26,59.2,549756144.65,20.46,1055642941.9,450210918.34,2763678453.26,0.0023439427189357875
2016-10-31,420006.OF,2016-09-30,2016-10-26,39.01,150000345.0,53.43,99328565.64,1670808562.88,5434342891.51,0.0019394401752563795
2016-10-31,000397.OF,2016-09-30,2016-10-25,31.47,699372209.06,61.05,1070045558.69,1139450711.68,10070461534.28,0.0019292273472459875
2016-10-31,253050.OF,2016-09-30,2016-10-24,67.06,559892519.84,28.13,3997527472.63,4199797174.9,13289562278.75,0.0016881920940932105
2016-10-31,519501.OF,2016-09-30,2016-10-26,28.53,3572261580.51,43.59,2430268697.49,539909790.95,12932582391.36,0.002108098637154665
2016-10-31,519567.OF,2016-09-30,2016-10-25,33.6,4122500143.74,44.03,4040487886.22,539637243.29,19326926019.43,0.001925044283621835
2016-10-31,511680.SH,2016-09-20,2016-09-22,2.5,480000000.0,70.75,,,1800273291.37,
2016-10-31,000917.OF,2016-09-30,2016-10-25,30.01,3780131257.59,46.24,2977488985.96,1380904329.09,16123317066.18,0.002130910422849741
2016-10-31,000371.OF,2016-09-30,2016-10-25,47.63,4417412346.1,31.43,5929293446.21,1779335720.14,21540259759.17,0.0021317038934638433
2016-10-31,003034.OF,2016-09-30,2016-10-12,0.0,,88.0,,,1591563248.54,0.0021169204596447333
2016-10-31,340005.OF,2016-09-30,2016-10-26,38.51,418785748.2,43.67,366636262.92,350407092.04,2621630447.89,0.0020674969791256714
2016-10-31,583101.OF,2016-09-30,2016-10-26,37.04,1662034193.04,39.22,795203328.74,1329717903.08,7119932217.57,0.002011396058290371
2016-10-31,000759.OF,2016-09-30,2016-10-25,80.33,,13.63,3033581653.35,889607810.64,5391722467.3,0.0022833991270871934
2016-10-31,519512.OF,2016-09-30,2016-10-26,63.88,83000884.5,0.07,69121086.55,60002834.17,233443661.75,0.0013699176957659986
2016-10-31,740602.OF,2016-09-30,2016-10-24,8.47,995693053.54,56.99,,59982681.28,3659725721.24,0.0019044385252311447
2016-10-31,511660.SH,2016-09-12,2016-09-14,0.0,2240000000.0,45.22,,,4094369436.18,0.0020150012219437574
2016-10-31,202308.OF,2016-09-30,2016-10-25,36.6,1186494419.74,60.73,14170755944.9,1689288299.46,53158038620.47,0.002129626047204569
2016-10-31,000210.OF,2016-09-30,2016-10-24,49.19,,50.26,1786845289.41,3046368979.11,11858251599.21,0.0017743563770187265
2016-10-31,000037.OF,2016-09-30,2016-10-24,41.66,659761620.0,10.26,515380566.2,,1381826973.34,0.0021041029102466524
2016-10-31,660116.OF,2016-09-30,2016-10-25,22.98,410135535.2,65.77,286154726.31,349878352.26,3865789082.9,0.0
2016-10-31,001006.OF,2016-09-30,2016-10-26,60.62,67000495.5,15.78,65369057.31,45019836.63,292303760.79,0.0018283539642005575
2016-10-31,163820.OF,2016-09-30,2016-10-26,36.19,11020475094.27,53.56,26695888673.96,5458343388.34,112433470751.4,0.0019389341152236117
2016-10-31,002302.OF,2016-09-30,2016-10-26,64.41,386001539.0,0.57,387361045.63,260595546.43,1115538842.83,0.002147027803788948
2016-10-31,100025.OF,2016-09-30,2016-10-24,43.73,729751854.63,53.43,7531488271.18,4174724300.24,32397538695.43,0.0017861594821475535
2016-10-31,260202.OF,2016-09-30,2016-10-25,47.31,184501276.75,22.93,79664021.96,170204847.95,633782994.18,0.0022855029581945185
2016-10-31,000539.OF,2016-09-30,2016-10-26,39.0,498451267.68,56.83,2745216555.02,1350321612.84,13246245039.84,0.0019927901565550687
2016-10-31,460106.OF,2016-09-30,2016-10-25,32.5,5306661692.34,55.43,6405228941.15,5000712199.88,45391335157.38,0.002046303806856331
2016-10-31,240006.OF,2016-09-30,2016-10-25,27.25,700616490.94,59.43,591357671.46,589724747.41,5513521875.89,0.0019381354312772991
2016-10-31,000009.OF,2016-09-30,2016-10-26,33.18,2214037911.66,62.1,13258978080.04,1933421027.33,62010809943.77,0.0019221726912330706
2016-10-31,000981.OF,2016-09-30,2016-10-25,44.01,98000267.0,7.7,29716538.75,59981305.64,203822908.41,0.0025828756515606788
2016-10-31,150005.OF,2016-09-30,2016-10-26,58.37,1338174060.76,7.55,457939260.56,1522272255.68,4010848989.21,0.0020493474903138242
2016-10-31,511800.SH,2016-09-30,2016-10-26,38.86,2931016108.65,55.14,18363734146.55,106872179.94,54481814501.59,0.0017767853190551186
2016-10-31,000682.OF,2016-09-30,2016-10-26,54.04,2721101302.0,10.1,2109025813.9,1389698705.82,7714751280.6,0.0019373827344639771
2016-10-31,550010.OF,2016-09-30,2016-10-26,45.76,3439355987.03,32.14,2779615208.37,3610724052.07,15893298625.42,0.0016824118712415181
2016-10-31,000301.OF,2016-09-30,2016-10-24,69.82,1698017747.02,17.88,3336717915.62,5140138226.35,14542308725.07,0.0018295928942044792
2016-10-31,000089.OF,2016-09-30,2016-10-25,63.14,400001160.0,30.07,2334726362.43,1487041856.07,6538295123.65,0.0023524493892248532
2016-10-31,519508.OF,2016-09-30,2016-10-26,28.53,3572261580.51,43.59,2430268697.49,539909790.95,12932582391.36,0.0019024923560950757
2016-10-31,001101.OF,2016-09-30,2016-10-26,44.52,92972659.46,6.34,59574672.76,69059896.81,327227566.83,0.0016677299249612254
2016-10-31,000704.OF,2016-09-30,2016-10-26,58.68,58800288.2,30.18,276404646.28,20027702.17,590278673.47,0.0018661647268902737
2016-10-31,159005.SZ,2016-09-30,2016-10-25,22.28,,77.14,,29979145.41,269268099.37,0.001560757047109007
2016-10-31,002247.OF,2016-09-30,2016-10-26,42.96,2804507966.76,30.52,3085299667.04,800257668.39,10657775727.65,0.0020320481349553887
2016-10-31,380001.OF,2016-09-30,2016-10-26,57.67,770095208.63,28.39,2259176529.93,750306104.62,5616468280.95,0.002072138640764276
2016-10-31,000918.OF,2016-09-30,2016-10-25,30.01,3780131257.59,46.24,2977488985.96,1380904329.09,16123317066.18,
2016-10-31,003252.OF,2016-10-13,2016-10-17,0.0,446244000.0,59.27,,,3069455607.46,0.001790431874812315
2016-10-31,001497.OF,2016-09-30,2016-10-24,56.72,79050195.0,29.87,148776627.19,154970779.94,606027580.93,0.0019387078671020408
2016-10-31,002917.OF,2016-09-30,2016-10-25,38.68,,60.76,417703930.58,819862394.6,3820617708.22,0.0020398866579873776
2016-10-31,001621.OF,2016-09-30,2016-10-24,67.28,774030681.04,26.82,7069670977.56,1344309670.27,13832977108.67,0.0015234044361753796
2016-10-31,710502.OF,2016-09-30,2016-10-24,57.83,,40.34,,160293851.45,329327902.4,0.0019677121111962848
2016-10-31,270047.OF,2016-09-30,2016-10-24,37.15,3182255064.87,30.0,2698250553.36,489929578.19,9738747190.55,0.0022205505105208356
2016-10-31,003075.OF,2016-09-30,2016-10-26,47.28,6914910852.35,27.97,7541214859.68,3446316749.39,28446889937.91,0.00189995355002881
2016-10-31,511830.SH,2016-09-30,2016-10-25,53.5,98000467.0,37.31,327461843.32,230233732.76,1154518300.6,0.0016869163036079549
2016-10-31,000506.OF,2016-09-30,2016-10-24,36.39,2568958773.43,57.16,10129255628.73,1769744082.39,41365644107.16,0.002051268712325749
2016-10-31,000325.OF,2016-09-30,2016-10-25,54.94,525802057.75,15.97,318671433.9,539904989.53,1836223103.29,0.0017957081541157827
2016-10-31,001176.OF,2016-09-30,2016-10-26,83.3,174200501.3,8.79,,2289989199.64,2773140620.17,0.002243424267563743
2016-10-31,002201.OF,2016-09-30,2016-10-24,30.61,208000000.0,65.51,1392601454.92,89948307.63,5829617736.06,0.0016610457875643192
2016-10-31,002318.OF,2016-09-30,2016-10-25,41.22,,58.15,2939389858.23,1199550957.81,11546658255.19,0.0017728909820393657
2016-10-31,001699.OF,2016-09-30,2016-10-24,34.55,109520449.4,9.97,9926124.61,44970362.58,202299343.34,0.0015367688840528526
2016-10-31,000790.OF,2016-09-30,2016-10-26,48.48,50000195.0,45.19,345576277.18,20000559.86,836636731.65,0.002072618511989699
2016-10-31,000331.OF,2016-09-30,2016-10-26,36.22,6921963702.91,42.15,2266287874.27,6601007401.95,33157238655.59,0.0018873102358594185
2016-10-31,202302.OF,2016-09-30,2016-10-25,34.77,6470531988.54,58.33,22401722238.03,4021800095.89,99850742986.03,0.0019848747634625408
2016-10-31,070036.OF,2016-09-30,2016-10-25,79.81,,16.32,,,50175232.6,0.002177345218928206
2016-10-31,000740.OF,2016-09-30,2016-10-25,45.1,2953581470.36,46.83,11676149987.73,3460694366.47,38075654923.49,0.0018989372841353713
2016-10-31,001096.OF,2016-09-30,2016-10-24,29.89,368001592.0,49.52,149873205.37,69992310.47,1837309401.68,0.002044577890806254
2016-10-31,511890.SH,2016-09-30,2016-10-25,41.14,359593499.39,26.33,198646088.54,189943988.76,1114815110.43,
2016-10-31,001982.OF,2016-09-30,2016-10-24,44.91,689824554.73,52.23,7245211546.03,3709135575.78,29285243628.32,0.0020270246147620075
2016-10-31,583001.OF,2016-09-30,2016-10-26,37.04,1662034193.04,39.22,795203328.74,1329717903.08,7119932217.57,0.001814011748230815
2016-10-31,485120.OF,2016-09-30,2016-10-24,40.72,190700606.06,58.29,6923991440.37,5486929930.02,34516857992.9,0.0024203343862305715
2016-10-31,750007.OF,2016-09-30,2016-10-24,54.92,1258002582.0,36.06,5738717691.44,976025207.0,16552813240.06,0.0018980776783634745
2016-10-31,001095.OF,2016-09-30,2016-10-24,37.13,,62.47,118814638.1,54988887.55,575743113.82,0.0019430701911149484
2016-10-31,002202.OF,2016-09-30,2016-10-24,30.61,208000000.0,65.51,1392601454.92,89948307.63,5829617736.06,0.0014636196694126635
2016-10-31,001526.OF,2016-09-30,2016-10-26,32.61,230740155.88,26.99,69399425.04,100062571.37,660740111.98,0.002022385454489406
2016-10-31,000659.OF,2016-09-30,2016-10-26,56.62,1975837494.66,37.07,12508748549.5,3266329252.85,33468487110.51,0.0
2016-10-31,003185.OF,2016-09-30,2016-10-25,36.09,1762037333.94,56.49,6940444236.22,339856768.9,26444862583.73,0.0027117231987787704
2016-10-31,270046.OF,2016-09-30,2016-10-24,37.15,3182255064.87,30.0,2698250553.36,489929578.19,9738747190.55,0.001981752873246645
2016-10-31,000787.OF,2016-09-30,2016-10-25,47.35,100000270.0,20.29,69692900.92,30017735.41,315757523.86,0.0017217815461121333
2016-10-31,000569.OF,2016-09-30,2016-10-25,39.75,199400699.1,56.77,1090191785.93,1359635236.8,6994024041.82,0.0019995596979685004
2016-10-31,000533.OF,2016-09-30,2016-10-26,33.89,2079177628.96,7.84,543655285.39,430537585.47,3593338747.08,0.0021258265690740075
2016-10-31,485118.OF,2016-09-30,2016-10-24,29.55,721338642.0,68.45,8227034543.14,2968388538.53,46661074598.25,0.002224188504144742
2016-10-31,000580.OF,2016-09-30,2016-10-26,50.61,,49.02,938439342.03,229936080.29,2844672876.5,0.0021185548711999402
2016-10-31,730103.OF,2016-09-30,2016-10-24,42.39,93770380.66,44.14,227763567.58,39991653.88,726149278.27,0.001984981963962129
2016-10-31,000323.OF,2016-09-30,2016-10-25,49.91,19982149.97,40.66,9879347.19,79981163.84,240174782.43,0.0
2016-10-31,000860.OF,2016-09-30,2016-10-26,62.56,895733183.59,27.88,4842527126.56,630489821.1,9715542382.84,0.002130741584148277
2016-10-31,001211.OF,2016-09-30,2016-10-26,62.06,450000000.0,14.93,743985023.96,230051279.99,1986462134.08,0.0019461542718945957
2016-10-31,000764.OF,2016-09-30,2016-10-26,28.53,3572261580.51,43.59,2430268697.49,539909790.95,12932582391.36,0.0020259041779666642
2016-10-31,002195.OF,2016-09-30,2016-10-26,51.16,1337552576.63,38.73,4916258285.18,1349541062.98,13794246279.42,0.0020199199202008966
2016-10-31,000300.OF,2016-09-30,2016-10-24,69.82,1698017747.02,17.88,3336717915.62,5140138226.35,14542308725.07,0.0016319354258722552
2016-10-31,128011.OF,2016-09-30,2016-10-24,42.22,1318802818.21,49.73,3066355638.29,3118821673.77,17382329617.46,0.0021135144039023945
2016-10-31,000700.OF,2016-09-30,2016-10-26,41.76,4207146470.7,37.3,3064713655.12,3936850345.47,20389487915.79,0.0021509497964076196
2016-10-31,002240.OF,2016-09-30,2016-10-24,96.86,,2.67,822107250.35,179961559.33,1138046948.6,
2016-10-31,000882.OF,2016-09-30,2016-10-26,22.2,727564011.34,39.42,128924501.21,250830512.22,1938994601.39,0.0017658185208897503
2016-10-31,002646.OF,2016-09-30,2016-10-26,20.69,197000895.5,66.55,198775834.19,39977891.07,1563831942.44,0.001599166136212471
2016-10-31,730003.OF,2016-09-30,2016-10-24,42.39,93770380.66,44.14,227763567.58,39991653.88,726149278.27,0.0017876616936023382
2016-10-31,002077.OF,2016-09-30,2016-10-26,75.11,10000135.0,23.51,735960808.26,210069069.03,1366051044.66,0.0012197418595625287
2016-10-31,000791.OF,2016-09-30,2016-10-26,51.03,162261283.4,20.68,168608305.65,70037253.35,585338877.34,0.002023742276081819
2016-10-31,000982.OF,2016-09-30,2016-10-25,44.01,98000267.0,7.7,29716538.75,59981305.64,203822908.41,0.00277946675949603
2016-10-31,000464.OF,2016-09-30,2016-10-25,31.45,998141507.26,60.06,2478206248.7,809890611.82,12432727059.51,0.0019850651642046024
2016-10-31,003042.OF,2016-09-30,2016-10-25,19.36,77690148.5,61.25,9857076.87,40035095.04,413861111.81,0.0019514837182637024
2016-10-31,159002.OF,2016-09-30,2016-10-26,81.29,98000267.0,4.33,494697694.62,,694863597.71,0.0020392822475550076
2016-10-31,400005.OF,2016-09-30,2016-10-24,52.05,299995929.99,43.0,1882041334.8,1114747266.33,6698902542.27,0.0017231505534507363
2016-10-31,001391.OF,2016-09-30,2016-10-26,17.95,,81.56,19855859.69,,222116173.25,0.0019704140768281864
2016-10-31,400006.OF,2016-09-30,2016-10-24,52.05,299995929.99,43.0,1882041334.8,1114747266.33,6698902542.27,0.001920658813285181
2016-10-31,531029.OF,2016-09-30,2016-10-25,52.56,3658981869.14,36.0,15587677084.84,,32275072123.05,0.0021649032831916326
2016-10-31,091023.OF,2016-09-30,2016-10-24,57.33,475098344.4,13.44,397242648.46,479891273.62,1643698783.85,0.0021545431439169427
2016-10-31,002234.OF,2016-09-30,2016-10-26,49.76,345001632.5,30.06,199444325.36,460112172.83,1747850521.11,0.0017989079319740142
2016-10-31,001666.OF,2016-09-30,2016-10-25,44.71,,54.94,12306025980.98,620271754.71,32929669937.26,0.0020914366684881003
2016-10-31,519888.OF,2016-09-30,2016-10-25,29.86,5373901639.33,55.81,4054230164.17,5299314432.73,42430212351.51,0.0015613378023202618
2016-10-31,380011.OF,2016-09-30,2016-10-26,48.42,,50.98,216212960.88,109981933.73,756351548.92,0.002352114115842907
2016-10-31,001821.OF,2016-09-30,2016-10-26,95.11,230000465.0,1.64,5099388995.28,1408977527.57,8133132846.91,0.0022689119035581573
2016-10-31,519131.OF,2014-12-31,2015-01-22,0.0,,99.79,,,14164.26,
2016-10-31,001871.OF,2016-09-30,2016-10-26,33.26,3750306385.46,37.0,1890712346.41,1420637439.9,12747187394.32,0.00216264194451643
2016-10-31,000980.OF,2016-09-30,2016-10-25,31.23,977574692.88,66.97,8921326131.38,6197526800.8,75259302280.94,0.001997657763086247
2016-10-31,519506.OF,2016-09-30,2016-10-25,31.47,,67.97,2143952093.2,2018887485.72,15952672875.92,0.0019873993182233374
2016-10-31,159006.OF,2016-09-30,2016-10-25,22.28,,77.14,,29979145.41,269268099.37,0.0017586018921984525
2016-10-31,000883.OF,2016-09-30,2016-10-26,22.2,727564011.34,39.42,128924501.21,250830512.22,1938994601.39,0.0019638550194516213
2016-10-31,001233.OF,2016-09-30,2016-10-25,96.85,210516835.77,0.1,2731616174.67,6849176290.11,11146027903.39,0.001698818113980316
2016-10-31,380007.OF,2016-09-30,2016-10-26,59.2,549756144.65,20.46,1055642941.9,450210918.34,2763678453.26,0.0021046805280573455
2016-10-31,519509.OF,2016-09-30,2016-10-25,70.04,119400659.1,13.47,241534096.96,159983190.8,758872935.51,0.0019604243470934257
2016-10-31,002469.OF,2016-09-30,2016-10-25,53.5,98000467.0,37.31,327461843.32,230233732.76,1154518300.6,0.0018957812189233092
2016-10-31,000424.OF,2016-09-30,2016-10-24,47.57,1620155710.23,38.75,4175217609.36,670115740.97,12096953185.13,0.0018593149924122088
2016-10-31,002680.OF,2016-09-30,2016-10-24,78.08,1231943167.91,0.93,3409114854.01,99964786.57,6023611948.25,0.002063896247848751
