,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2016-05-31,000476.OF,2016-03-31,2016-04-22,54.18,110000605.0,15.6,138995157.36,39991988.12,385690392.0,0.0019996417757774942
2016-05-31,380008.OF,2016-03-31,2016-04-21,37.4,,62.16,178740094.08,249884161.24,1279802463.69,0.0023439427189357875
2016-05-31,420006.OF,2016-03-31,2016-04-21,70.98,190000685.0,13.49,3170654116.54,4205353868.75,11657548334.15,0.0019394401752563795
2016-05-31,000397.OF,2016-03-31,2016-04-20,37.63,230000455.0,59.68,1787182373.43,2650641795.56,13917908167.94,0.0019292273472459875
2016-05-31,253050.OF,2016-03-31,2016-04-22,46.15,2990302165.45,38.49,3992262295.41,4443727679.94,20078359261.65,0.0016881920940932105
2016-05-31,519501.OF,2016-03-31,2016-04-21,37.29,643252404.88,53.69,148536437.0,1900153396.19,7959161466.72,0.002108098637154665
2016-05-31,519567.OF,2016-03-31,2016-04-20,35.41,3623556766.32,36.21,2983237738.15,1069679792.36,13337776275.69,0.001925044283621835
2016-05-31,000917.OF,2016-03-31,2016-04-20,26.03,190000725.0,72.68,2035924274.61,2102859099.27,20511905418.25,0.002130910422849741
2016-05-31,000371.OF,2016-03-31,2016-04-20,47.47,2710002240.0,41.23,5017996062.45,4958646976.62,25100702493.02,0.0021317038934638433
2016-05-31,340005.OF,2016-03-31,2016-04-21,31.49,208501072.75,58.5,158432415.8,395288896.47,2590512097.83,0.0020674969791256714
2016-05-31,583101.OF,2016-03-31,2016-04-22,33.04,776001804.0,50.09,898979175.52,640182485.51,5418486817.61,0.002011396058290371
2016-05-31,000759.OF,2016-03-31,2016-04-20,54.31,220814851.23,37.57,1223165345.98,139786524.03,3021458422.18,0.0022833991270871934
2016-05-31,519512.OF,2016-03-31,2016-04-21,38.03,75000672.5,25.5,,50016705.08,210359931.18,0.0013699176957659986
2016-05-31,740602.OF,2016-03-31,2016-04-22,39.1,445401468.1,43.09,,711215123.36,2765322739.67,0.0019044385252311447
2016-05-31,202308.OF,2016-03-31,2016-04-20,23.85,3031407187.1,62.44,5258248031.06,979634463.92,34787750685.18,0.002129626047204569
2016-05-31,000210.OF,2016-03-31,2016-04-22,51.81,110000405.0,46.02,,3937862490.78,9202574698.67,0.0017743563770187265
2016-05-31,000037.OF,2016-03-31,2016-04-22,53.63,70000545.0,25.53,99371851.91,59979740.27,353344549.79,0.0021041029102466524
2016-05-31,660116.OF,2016-03-31,2016-04-20,28.26,182501033.75,66.28,425446423.19,489961148.74,4161586840.33,0.0
2016-05-31,001006.OF,2016-03-31,2016-04-21,48.84,40000300.0,34.84,,80059852.05,266267369.61,0.0018283539642005575
2016-05-31,163820.OF,2016-03-31,2016-04-21,28.19,4299397621.58,66.76,12442517548.95,10574755173.51,109052026264.89,0.0019389341152236117
2016-05-31,100025.OF,2016-03-31,2016-04-22,54.04,,44.51,3754015237.42,3581415019.78,16966857518.89,0.0017861594821475535
2016-05-31,260202.OF,2016-03-31,2016-04-20,41.74,130000715.0,27.25,,220213764.51,606774288.91,0.0022855029581945185
2016-05-31,000539.OF,2016-03-31,2016-04-21,42.6,100800351.2,55.93,2693939129.04,1369622067.81,10712231471.02,0.0019927901565550687
2016-05-31,460106.OF,2016-03-31,2016-04-20,39.68,,59.67,,8769588214.81,54524636951.21,0.002046303806856331
2016-05-31,240006.OF,2016-03-31,2016-04-20,29.1,423361475.05,65.17,925952749.31,819981221.35,8442907450.73,0.0019381354312772991
2016-05-31,000009.OF,2016-03-31,2016-04-21,44.86,2180814168.0,50.57,16193574449.53,8964690529.28,69315094738.08,0.0019221726912330706
2016-05-31,000981.OF,2016-03-31,2016-04-21,87.1,154050751.08,0.7,1072072124.93,39990333.99,1345999699.87,0.0025828756515606788
2016-05-31,150005.OF,2016-03-31,2016-04-21,66.77,,29.69,,891185415.8,2174515566.07,0.0020493474903138242
2016-05-31,000132.OF,2016-03-31,2016-04-21,64.46,,35.09,59891911.4,70006953.31,232537425.44,
2016-05-31,511800.SH,2016-03-31,2016-04-21,41.06,13206280428.77,43.78,22227509514.22,7884878633.34,90984943051.21,0.0017767853190551186
2016-05-31,000682.OF,2016-03-31,2016-04-21,70.28,906550899.9,13.62,1372735009.43,2424741414.63,6526728492.98,0.0019373827344639771
2016-05-31,550010.OF,2016-03-31,2016-04-21,35.44,719432759.15,53.28,98819989.09,1629644730.0,6911796628.02,0.0016824118712415181
2016-05-31,000301.OF,2016-03-31,2016-04-22,51.85,1506354139.53,36.06,986209992.04,4881783755.82,13285544648.2,0.0018295928942044792
2016-05-31,000089.OF,2016-03-31,2016-04-20,87.48,290000875.0,6.85,1074049019.61,3799968625.3,6019791191.12,0.0023524493892248532
2016-05-31,519508.OF,2016-03-31,2016-04-21,37.29,643252404.88,53.69,148536437.0,1900153396.19,7959161466.72,0.0019024923560950757
2016-05-31,000704.OF,2016-03-31,2016-04-21,38.79,,59.73,49892595.66,139920461.26,696208603.52,0.0018661647268902737
2016-05-31,159005.SZ,2016-03-31,2016-04-20,21.41,50000595.0,64.91,,49883820.78,373617784.68,0.001560757047109007
2016-05-31,002247.OF,2016-03-31,2016-04-21,23.15,4108011612.0,39.81,1727776902.54,189970923.56,11141174326.41,0.0020320481349553887
2016-05-31,380001.OF,2016-03-31,2016-04-21,38.71,,60.75,367446596.2,630465218.42,2939373304.38,0.002072138640764276
2016-05-31,000918.OF,2016-03-31,2016-04-20,26.03,190000725.0,72.68,2035924274.61,2102859099.27,20511905418.25,
2016-05-31,001497.OF,2016-03-31,2016-04-22,45.05,213600000.0,28.97,,299859662.32,843260225.58,0.0019387078671020408
2016-05-31,001621.OF,2016-03-31,2016-04-22,57.36,4566499602.73,11.73,4563295235.29,3315133142.53,15041991986.72,0.0015234044361753796
2016-05-31,710502.OF,2016-03-31,2016-04-22,19.77,,79.45,,80176528.48,506824278.27,0.0019677121111962848
2016-05-31,270047.OF,2016-03-31,2016-04-22,46.56,65000537.5,27.3,49743308.52,59984744.74,257152177.79,0.0022205505105208356
2016-05-31,511830.SH,2016-03-31,2016-04-20,61.53,100000350.0,34.04,,881106917.04,2501197884.59,0.0016869163036079549
2016-05-31,000506.OF,2016-03-31,2016-04-22,35.67,320458081.46,62.93,6119363688.46,3521692441.11,40983171532.46,0.002051268712325749
2016-05-31,000325.OF,2016-03-31,2016-04-20,39.98,316001554.0,43.1,,589998491.17,2100576055.83,0.0017957081541157827
2016-05-31,001176.OF,2016-03-31,2016-04-21,58.27,608203232.3,20.65,,1821212696.93,3125689568.18,0.002243424267563743
2016-05-31,002318.OF,2016-03-31,2016-04-20,31.98,1095088077.93,51.34,893461990.28,920747126.46,6705443139.8,0.0017728909820393657
2016-05-31,001699.OF,2016-03-31,2016-04-22,49.41,58000327.0,35.74,,190028383.07,445330716.59,0.0015367688840528526
2016-05-31,000790.OF,2016-03-31,2016-04-21,50.87,,47.38,169137383.09,189932179.92,804184742.94,0.002072618511989699
2016-05-31,000331.OF,2016-03-31,2016-04-21,36.96,595002052.5,59.44,,6893615428.16,22793514646.35,0.0018873102358594185
2016-05-31,202302.OF,2016-03-31,2016-04-20,25.28,11122175519.9,64.17,16515447944.25,4487419366.77,114683528322.71,0.0019848747634625408
2016-05-31,070036.OF,2016-03-31,2016-04-20,96.06,,0.88,,,83321154.63,0.002177345218928206
2016-05-31,000740.OF,2016-03-31,2016-04-20,78.86,849001793.5,18.26,18150356572.73,6689794755.26,34619319778.16,0.0018989372841353713
2016-05-31,001096.OF,2016-03-31,2016-04-22,48.44,104000396.0,38.6,50000000.0,409970943.78,1360600789.66,0.002044577890806254
2016-05-31,511890.SH,2016-03-31,2016-04-20,68.51,295681563.52,12.67,498218363.92,500225715.98,1618087823.22,
2016-05-31,001982.OF,2016-03-31,2016-04-22,66.38,,33.38,8037944108.74,949833623.72,14746763554.3,0.0020270246147620075
2016-05-31,583001.OF,2016-03-31,2016-04-22,33.04,776001804.0,50.09,898979175.52,640182485.51,5418486817.61,0.001814011748230815
2016-05-31,485120.OF,2016-03-31,2016-04-22,52.6,,46.52,2916764594.73,5724119420.12,19249570197.74,0.0024203343862305715
2016-05-31,750007.OF,2016-03-31,2016-04-22,34.8,229000663.5,61.68,1384507268.19,355212995.35,7375958608.65,0.0018980776783634745
2016-05-31,001095.OF,2016-03-31,2016-04-22,51.62,25480238.22,41.4,49507009.9,134943697.82,396088356.05,0.0019430701911149484
2016-05-31,001526.OF,2016-03-31,2016-04-21,33.04,97416626.12,22.07,49720796.74,79996942.35,545647448.31,0.002022385454489406
2016-05-31,000659.OF,2016-03-31,2016-04-21,40.93,1204521006.78,43.69,2148915922.78,712276315.54,8328494168.46,0.0
2016-05-31,270046.OF,2016-03-31,2016-04-22,46.56,65000537.5,27.3,49743308.52,59984744.74,257152177.79,0.001981752873246645
2016-05-31,000787.OF,2016-03-31,2016-04-20,21.16,30000165.0,64.46,,30092089.9,236856302.95,0.0017217815461121333
2016-05-31,000569.OF,2016-03-31,2016-04-20,59.75,,39.14,209242689.01,1381314520.36,2913606118.18,0.0019995596979685004
2016-05-31,000533.OF,2016-03-31,2016-04-21,41.49,710002785.0,37.97,244326098.46,1081864926.14,3822960857.29,0.0021258265690740075
2016-05-31,485118.OF,2016-03-31,2016-04-22,37.77,,61.29,7247590114.9,5819683114.91,43191594577.69,0.002224188504144742
2016-05-31,000580.OF,2016-03-31,2016-04-21,86.59,,12.68,3034908706.23,1335085024.0,5717194212.76,0.0021185548711999402
2016-05-31,730103.OF,2016-03-31,2016-04-22,49.85,40000260.0,36.88,,150040603.65,331111767.35,0.001984981963962129
2016-05-31,000323.OF,2016-03-31,2016-04-20,32.42,23000274.5,62.81,19864470.54,139963115.6,616372168.2,0.0
2016-05-31,000860.OF,2016-03-31,2016-04-21,49.32,431921807.88,38.55,1013679675.08,630039745.01,3657002042.73,0.002130741584148277
2016-05-31,001211.OF,2016-03-31,2016-04-21,43.42,50000435.0,45.88,79903263.38,110163081.14,507104968.65,0.0019461542718945957
2016-05-31,000764.OF,2016-03-31,2016-04-21,37.29,643252404.88,53.69,148536437.0,1900153396.19,7959161466.72,0.0020259041779666642
2016-05-31,002195.OF,2016-03-31,2016-04-21,15.55,639581279.37,77.79,800909564.21,219775448.64,9847571688.83,0.0020199199202008966
2016-05-31,000300.OF,2016-03-31,2016-04-22,51.85,1506354139.53,36.06,986209992.04,4881783755.82,13285544648.2,0.0016319354258722552
2016-05-31,128011.OF,2016-03-31,2016-04-22,36.4,,63.16,1587716037.78,5913145600.98,23770447471.97,0.0021135144039023945
2016-05-31,000700.OF,2016-03-31,2016-04-21,55.03,1575795043.69,18.69,526356662.18,2439677896.31,6173748614.5,0.0021509497964076196
2016-05-31,002240.OF,2016-03-31,2016-04-22,67.95,19000348.5,28.43,,440333407.67,706925726.95,
2016-05-31,000882.OF,2016-03-31,2016-04-21,37.52,118000697.0,49.53,129005037.57,179975429.03,956808437.22,0.0017658185208897503
2016-05-31,730003.OF,2016-03-31,2016-04-22,49.85,40000260.0,36.88,,150040603.65,331111767.35,0.0017876616936023382
2016-05-31,002077.OF,2016-03-31,2016-04-21,68.73,170000805.0,20.34,517738220.6,500077718.88,1656239444.95,0.0012197418595625287
2016-05-31,000791.OF,2016-03-31,2016-04-21,49.08,118000897.0,17.37,89541154.37,70095058.18,355816377.51,0.002023742276081819
2016-05-31,000982.OF,2016-03-31,2016-04-21,87.1,154050751.08,0.7,1072072124.93,39990333.99,1345999699.87,0.00277946675949603
2016-05-31,000464.OF,2016-03-31,2016-04-20,45.76,,53.05,3686810827.17,2492822535.09,17234540334.64,0.0019850651642046024
2016-05-31,159002.OF,2016-03-31,2016-04-21,90.86,68000154.0,0.2,308042941.78,370157257.32,878545079.07,0.0020392822475550076
2016-05-31,400005.OF,2016-03-31,2016-04-21,50.54,733102059.65,41.45,2135541933.86,2266079912.45,9699102182.8,0.0017231505534507363
2016-05-31,001391.OF,2016-03-31,2016-04-21,38.77,,61.04,69553995.04,,231051189.96,0.0019704140768281864
2016-05-31,400006.OF,2016-03-31,2016-04-21,50.54,733102059.65,41.45,2135541933.86,2266079912.45,9699102182.8,0.001920658813285181
2016-05-31,531029.OF,2016-03-31,2016-04-20,55.2,,44.17,177689519.55,120029444.02,611779138.19,0.0021649032831916326
2016-05-31,091023.OF,2016-03-31,2016-04-22,28.28,150000540.0,10.84,,59962068.2,247379478.61,0.0021545431439169427
2016-05-31,001666.OF,2016-03-31,2016-04-20,77.23,101300471.95,11.88,168961831.65,570962422.33,1022876396.5,0.0020914366684881003
2016-05-31,519888.OF,2016-03-31,2016-04-20,34.63,8424938507.38,39.32,5468052333.98,7668592050.69,47999519061.0,0.0015613378023202618
2016-05-31,380011.OF,2016-03-31,2016-04-21,41.88,,57.72,98908488.53,150071405.18,666170958.27,0.002352114115842907
2016-05-31,001821.OF,2016-03-31,2016-04-21,99.02,,0.85,6043363408.41,554231748.27,7298318660.03,0.0022689119035581573
2016-05-31,519131.OF,2014-12-31,2015-01-22,0.0,,99.79,,,14164.26,
2016-05-31,001871.OF,2016-03-31,2016-04-21,47.64,867593461.39,11.54,517066094.03,1693284307.18,4954549459.22,0.00216264194451643
2016-05-31,000980.OF,2016-03-31,2016-04-20,34.01,1395004052.5,63.21,9468648256.92,7145020244.35,57884476659.46,0.001997657763086247
2016-05-31,519506.OF,2016-03-31,2016-04-20,25.3,203910625.87,72.81,1496106111.8,2040582359.26,20051825061.45,0.0019873993182233374
2016-05-31,159006.OF,2016-03-31,2016-04-20,21.41,50000595.0,64.91,,49883820.78,373617784.68,0.0017586018921984525
2016-05-31,000883.OF,2016-03-31,2016-04-21,37.52,118000697.0,49.53,129005037.57,179975429.03,956808437.22,0.0019638550194516213
2016-05-31,001233.OF,2016-03-31,2016-04-19,68.64,40000180.0,29.48,697352802.9,8860369114.36,17325899674.01,0.001698818113980316
2016-05-31,380007.OF,2016-03-31,2016-04-21,37.4,,62.16,178740094.08,249884161.24,1279802463.69,0.0021046805280573455
2016-05-31,519509.OF,2016-03-31,2016-04-20,57.64,256551264.83,24.05,307754014.79,340133565.91,1470678935.78,0.0019604243470934257
2016-05-31,002469.OF,2016-03-31,2016-04-20,61.53,100000350.0,34.04,,881106917.04,2501197884.59,0.0018957812189233092
2016-05-31,000424.OF,2016-03-31,2016-04-22,53.59,1011322586.98,35.34,2756129240.47,2062376544.45,10092631070.46,0.0018593149924122088
2016-05-31,000509.OF,2016-03-31,2016-04-22,47.47,1639967274.74,38.28,2972730487.64,2209086662.3,12212696925.45,0.0019218799327209712
2016-05-31,690010.OF,2016-03-31,2016-04-20,66.9,1800002480.0,18.16,1836190169.64,5761796189.44,14968958663.72,0.0018061146896595215
2016-05-31,550013.OF,2016-03-31,2016-04-21,0.0,14000135.0,63.41,,,38325765.87,0.0022652123163868776
2016-05-31,001134.OF,2016-03-31,2016-04-22,54.18,110000605.0,15.6,138995157.36,39991988.12,385690392.0,0.0018036687222682257
2016-05-31,511990.SH,2016-03-31,2016-04-20,19.28,10061680889.33,73.61,5931700202.08,9079109702.56,154392977630.02,0.0018666324953178215
2016-05-31,070035.OF,2016-03-31,2016-04-20,96.06,,0.88,,,83321154.63,0.001938802011878904
2016-05-31,002248.OF,2016-03-31,2016-04-21,23.15,4108011612.0,39.81,1727776902.54,189970923.56,11141174326.41,0.0022373822830181744
2016-05-31,000699.OF,2016-03-31,2016-04-21,38.52,90000000.0,58.78,1535245653.39,809925698.99,7126908808.93,0.0020033137598913786
2016-05-31,000722.OF,2016-03-31,2016-04-21,36.23,3820511890.75,44.74,942087501.12,4809585754.43,20862594618.59,0.002006568227066907
2016-05-31,110051.OF,2016-03-31,2016-04-21,61.36,,36.98,169692700.83,289715508.14,813931700.41,0.0022190428120558714
2016-05-31,001240.OF,2016-03-31,2016-04-20,66.9,1800002480.0,18.16,1836190169.64,5761796189.44,14968958663.72,0.0018600075614512157
2016-05-31,511960.SH,2016-03-31,2016-04-20,26.03,190000725.0,72.68,2035924274.61,2102859099.27,20511905418.25,0.0017198339566306675
2016-05-31,485122.OF,2016-03-31,2016-04-22,56.62,,41.92,197735256.0,1144659049.84,2547157839.82,0.0020536286437906615
2016-05-31,000640.OF,2016-03-31,2016-04-20,38.04,539951449.93,56.6,,3736801690.02,12317810314.04,0.0018680564497814967
2016-05-31,000779.OF,2016-03-31,2016-04-20,32.35,344881037.32,65.02,,4573168821.92,17813373851.52,0.0017662026177971413
2016-05-31,710501.OF,2016-03-31,2016-04-22,19.77,,79.45,,80176528.48,506824278.27,0.0017690440116231443
2016-05-31,000644.OF,2016-03-31,2016-04-21,20.26,2526508829.75,44.05,696465111.22,379887372.52,7140892509.69,0.0018494071628021302
2016-05-31,000735.OF,2016-03-31,2016-04-22,72.13,389001183.5,11.08,863617853.71,659902044.03,2403599246.27,0.0020974471624404245
2016-05-31,000560.OF,2016-03-31,2016-04-20,58.67,19999270.0,29.78,,220225329.81,460541148.15,0.0020355881450853097
2016-05-31,001386.OF,2016-03-31,2016-04-21,38.77,,61.04,69553995.04,,231051189.96,0.0021763508217065297
2016-05-31,000599.OF,2016-03-31,2016-04-21,24.09,1759577599.37,63.77,595629581.66,2184296184.37,15526314322.07,0.0019552094946033716
2016-05-31,690210.OF,2016-03-31,2016-04-20,66.9,1800002480.0,18.16,1836190169.64,5761796189.44,14968958663.72,0.0020040788260906606
2016-05-31,002241.OF,2016-03-31,2016-04-22,67.95,19000348.5,28.43,,440333407.67,706925726.95,
2016-05-31,001893.OF,2016-03-31,2016-04-20,19.28,10061680889.33,73.61,5931700202.08,9079109702.56,154392977630.02,0.0020646152469778745
2016-05-31,000638.OF,2016-03-31,2016-04-22,61.04,50000195.0,34.73,433529759.96,500033840.28,1873352304.44,0.0020238504034355564
2016-05-31,000379.OF,2016-03-31,2016-04-20,31.91,130450515.68,67.27,9167378213.06,1319833501.55,42034956610.7,0.0018853841314299125
2016-05-31,288101.OF,2016-03-31,2016-04-20,32.05,,67.59,5383018090.44,3258131644.21,33324291409.88,0.001969526724959536
2016-05-31,001078.OF,2016-03-31,2016-04-20,17.23,,82.07,,,58046060.8,0.0020740563984245064
