,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2017-04-28,000860.OF,2017-03-31,2017-04-21,23.52,1536668665.0,61.77,1302798969.24,679217237.68,10642037907.28,0.002130741584148277
2017-04-28,001211.OF,2017-03-31,2017-04-21,24.76,1684614625.41,49.07,687682530.36,169968524.78,6562223549.5,0.0019461542718945957
2017-04-28,000764.OF,2017-03-31,2017-04-21,20.69,4168611142.67,45.01,1783605962.03,,12263932260.47,0.0020259041779666642
2017-04-28,002195.OF,2017-03-31,2017-04-21,32.29,909990244.98,60.45,3242212354.53,349546007.45,13036600453.52,0.0020199199202008966
2017-04-28,003423.OF,2017-03-31,2017-04-22,20.29,201000701.5,77.7,1867833172.08,,12258936408.91,0.0018812807991341884
2017-04-28,000300.OF,2017-03-31,2017-04-22,37.9,1563328985.0,33.54,957500306.51,759641148.23,5559983185.8,0.0016319354258722552
2017-04-28,128011.OF,2017-03-31,2017-04-22,54.76,2880597448.09,23.13,2628369254.84,3618627401.04,13382011811.71,0.0021135144039023945
2017-04-28,000700.OF,2017-03-31,2017-04-21,29.15,3121760382.62,39.46,927674625.41,1478113135.54,10053674913.75,0.0021509497964076196
2017-04-28,002240.OF,2017-03-31,2017-04-22,30.78,39789419.69,62.15,139440977.69,9998641.43,583316824.78,
2017-04-28,004167.OF,2017-03-31,2017-04-22,87.86,,11.99,347313176.6,,445796520.75,0.0021643205697920997
2017-04-28,000882.OF,2017-03-31,2017-04-21,28.93,178641027.96,50.45,139689331.14,,898105824.26,0.0017658185208897503
2017-04-28,003535.OF,2017-03-31,2017-04-24,4.93,116368140.95,37.38,,,203005474.78,0.002222163239680608
2017-04-28,002646.OF,2017-03-31,2017-04-21,29.95,126476789.71,53.22,149085251.46,19999226.38,764815367.1,0.001599166136212471
2017-04-28,003585.OF,2017-03-31,2017-04-21,36.61,621216811.07,28.94,489449408.97,69801618.85,1830047905.68,0.0016078568996655829
2017-04-28,730003.OF,2017-03-31,2017-04-22,49.56,217450566.18,25.74,395845963.24,,899314181.12,0.0017876616936023382
2017-04-28,002077.OF,2017-03-31,2017-04-21,66.2,105010717.51,12.99,298949645.1,,512055751.14,0.0012197418595625287
2017-04-28,000791.OF,2017-03-31,2017-04-21,52.51,167105930.66,35.52,562491789.22,99930768.7,1413883113.11,0.002023742276081819
2017-04-28,000982.OF,2017-03-31,2017-04-21,41.0,449998795.0,15.73,348040156.37,39985958.8,1043993328.59,0.00277946675949603
2017-04-28,000464.OF,2017-03-31,2017-04-24,24.11,1573001769.5,59.41,1888623960.88,,9781485709.56,0.0019850651642046024
2017-04-28,003042.OF,2017-03-31,2017-04-24,26.5,106615000.0,68.3,354662633.85,169755206.97,2505895528.99,0.0019514837182637024
2017-04-28,159002.OF,2017-03-31,2017-04-21,77.47,48920193.38,10.36,278796607.73,,411513829.89,0.0020392822475550076
2017-04-28,003365.OF,2017-03-31,2017-04-22,31.44,687190470.79,47.58,740220359.44,39985001.85,3340372314.83,0.001600159536124579
2017-04-28,004078.OF,2017-03-31,2017-04-24,59.6,4300000.0,31.8,29973278.32,,50291235.77,0.0018111733277359487
2017-04-28,400005.OF,2017-03-31,2017-04-21,61.54,536801925.2,23.1,1858277013.76,54951913.63,3531017135.87,0.0017231505534507363
2017-04-28,001391.OF,2017-03-31,2017-04-22,49.19,20000150.0,17.94,29961972.25,,60910326.53,0.0019704140768281864
2017-04-28,400006.OF,2017-03-31,2017-04-21,61.54,536801925.2,23.1,1858277013.76,54951913.63,3531017135.87,0.001920658813285181
2017-04-28,003480.OF,2017-03-31,2017-04-22,27.48,3328643293.51,4.34,965342987.63,379834132.12,4895451217.11,0.002155121406463234
2017-04-28,531029.OF,2017-03-31,2017-04-22,28.71,,70.64,5558927806.03,,23460312267.15,0.0021649032831916326
2017-04-28,091023.OF,2017-03-31,2017-04-21,27.6,2197714876.58,53.3,2521552500.25,219706541.74,11778881881.17,0.0021545431439169427
2017-04-28,003588.OF,2017-03-31,2017-04-24,19.89,515212092.82,69.52,645018273.63,9973057.7,4985660422.42,0.0016043297405847756
2017-04-28,002234.OF,2017-03-31,2017-04-21,51.65,820607690.92,4.69,597190911.15,269888562.86,1891491584.46,0.0017989079319740142
2017-04-28,001666.OF,2017-03-31,2017-04-24,24.84,2420964951.44,66.22,6526745903.89,159990109.61,33974425256.6,0.0020914366684881003
2017-04-28,519888.OF,2017-03-31,2017-04-24,28.73,3996712075.07,33.9,1162722610.55,3039577380.39,19784861688.26,0.0015613378023202618
2017-04-28,380011.OF,2017-03-31,2017-04-21,44.3,881727445.0,43.75,2667187029.87,239823210.16,7532246927.38,0.002352114115842907
2017-04-28,001821.OF,2017-03-31,2017-04-21,90.21,1145695558.54,0.21,8934346242.63,917434137.18,12308044796.19,0.0022689119035581573
2017-04-28,519131.OF,2014-12-31,2015-01-22,0.0,,99.79,,,14164.26,
2017-04-28,001871.OF,2017-03-31,2017-04-21,31.29,3883377745.06,38.24,2003269038.18,966490900.28,12897703169.58,0.00216264194451643
2017-04-28,000980.OF,2017-03-31,2017-04-24,48.1,366617349.92,47.64,1088847747.26,2626083962.47,12206372750.94,0.001997657763086247
2017-04-28,519506.OF,2017-03-31,2017-04-24,26.23,748722843.08,67.57,2068251696.12,649749232.39,13218307509.3,0.0019873993182233374
2017-04-28,159006.OF,2017-03-31,2017-04-24,17.35,,82.12,9704364.99,,113677020.92,0.0017586018921984525
2017-04-28,000883.OF,2017-03-31,2017-04-21,28.93,178641027.96,50.45,139689331.14,,898105824.26,0.0019638550194516213
2017-04-28,001233.OF,2017-03-31,2017-04-24,72.52,1022561585.0,12.81,3808996783.23,1240020442.15,7829711007.34,0.001698818113980316
2017-04-28,380007.OF,2017-03-31,2017-04-21,46.39,1516635994.97,29.87,2105709403.47,589357054.91,6477749273.32,0.0021046805280573455
2017-04-28,511770.SH,2017-03-29,2017-03-31,5.08,1461935000.0,11.88,,,1761786544.86,0.0005870469652740073
2017-04-28,519509.OF,2017-03-31,2017-04-24,13.64,7863431875.17,47.67,1766183275.27,,20496910214.74,0.0019604243470934257
2017-04-28,002469.OF,2017-03-31,2017-04-24,49.8,862751680.64,23.88,1349775916.76,129826592.93,3312200949.58,0.0018957812189233092
2017-04-28,000424.OF,2017-03-31,2017-04-22,40.88,952528228.8,37.06,2835938610.31,299987509.11,9162094309.38,0.0018593149924122088
2017-04-28,002680.OF,2017-03-31,2017-04-22,43.42,2179002775.0,54.7,56167447892.32,,146905867374.56,0.002063896247848751
2017-04-28,000509.OF,2017-03-31,2017-04-22,25.54,3122896599.34,53.55,2772238677.94,409831375.1,15398048415.72,0.0019218799327209712
2017-04-28,690010.OF,2017-03-31,2017-04-24,39.19,1218394107.59,39.73,1750132277.47,134857297.73,6123858484.46,0.0018061146896595215
2017-04-28,550013.OF,2017-03-31,2017-04-21,98.95,3680124.32,0.1,425842665.82,49799964.99,511131217.21,0.0022652123163868776
2017-04-28,002759.OF,2017-03-31,2017-04-21,34.27,5687198569.65,19.14,2958058160.29,409819528.86,12309835072.87,0.001616018236969996
2017-04-28,001134.OF,2017-03-31,2017-04-22,24.22,2007724916.59,53.17,1719886839.38,,9121742454.34,0.0018036687222682257
2017-04-28,511990.SH,2017-03-31,2017-04-24,12.57,,86.59,3058862920.73,1705275125.59,75869881785.39,0.0018666324953178215
2017-04-28,004173.OF,2017-03-31,2017-04-24,24.81,797514121.27,51.09,614099316.47,,3363085742.41,0.0019815299206169534
2017-04-28,070035.OF,2017-03-31,2017-04-24,37.03,467893141.84,56.47,2123855185.42,99981846.63,8061261854.24,0.001938802011878904
2017-04-28,002248.OF,2017-03-31,2017-04-21,26.4,3775956578.94,13.68,988021160.26,310193297.65,6396118345.92,0.0022373822830181744
2017-04-28,002852.OF,2017-03-31,2017-04-21,24.23,3130704416.06,49.41,2355124032.02,49972300.69,12080738259.7,0.0018550575902296362
2017-04-28,000699.OF,2017-03-31,2017-04-21,50.46,99990349.99,46.01,741675271.04,909541556.84,3709440237.88,0.0020033137598913786
2017-04-28,000722.OF,2017-03-31,2017-04-21,32.79,2759141625.46,50.42,3183323646.53,1339731318.68,16851961951.25,0.002006568227066907
2017-04-28,110051.OF,2017-03-31,2017-04-21,22.75,,76.73,206723488.7,,1128883971.14,0.0022190428120558714
2017-04-28,001240.OF,2017-03-31,2017-04-24,39.19,1218394107.59,39.73,1750132277.47,134857297.73,6123858484.46,0.0018600075614512157
2017-04-28,511960.SH,2017-03-31,2017-04-24,26.54,6786037149.04,33.55,4068185668.23,99988137.29,17215388264.74,0.0017198339566306675
2017-04-28,485122.OF,2017-03-31,2017-04-22,48.17,,50.95,167902804.28,819412513.13,2235456593.33,0.0020536286437906615
2017-04-28,000640.OF,2017-03-31,2017-04-24,32.84,2093027859.53,47.0,,2958076180.31,10682470334.6,0.0018680564497814967
2017-04-28,000779.OF,2017-03-31,2017-04-24,28.99,2738674428.03,55.51,213707059.81,3866586297.34,18691064097.35,0.0017662026177971413
2017-04-28,004216.OF,2017-03-31,2017-04-21,19.26,3432032982.92,44.55,1305559095.28,,9540735696.52,0.0019491218555862666
2017-04-28,710501.OF,2017-03-31,2017-04-22,37.48,107756641.63,31.18,,129960394.34,400364254.31,0.0017690440116231443
2017-04-28,000644.OF,2017-03-31,2017-04-21,20.87,2107281480.93,50.62,986979536.75,69973316.92,7510969541.02,0.0018494071628021302
2017-04-28,000735.OF,2017-03-31,2017-04-22,32.56,742002473.0,54.44,1244709689.42,,5877980383.05,0.0020974471624404245
2017-04-28,003364.OF,2017-03-31,2017-04-22,31.44,687190470.79,47.58,740220359.44,39985001.85,3340372314.83,0.0020057368329939873
2017-04-28,000560.OF,2017-03-31,2017-04-24,14.15,395274632.91,49.15,28902764.13,79995230.15,1265316365.87,0.0020355881450853097
2017-04-28,001386.OF,2017-03-31,2017-04-22,49.19,20000150.0,17.94,29961972.25,,60910326.53,0.0021763508217065297
2017-04-28,000599.OF,2017-03-31,2017-04-21,27.53,1293014019.53,63.5,495283289.33,2908386399.97,15685151359.63,0.0019552094946033716
2017-04-28,690210.OF,2017-03-31,2017-04-24,39.19,1218394107.59,39.73,1750132277.47,134857297.73,6123858484.46,0.0020040788260906606
2017-04-28,002241.OF,2017-03-31,2017-04-22,30.78,39789419.69,62.15,139440977.69,9998641.43,583316824.78,
2017-04-28,001893.OF,2017-03-31,2017-04-24,12.57,,86.59,3058862920.73,1705275125.59,75869881785.39,0.0020646152469778745
2017-04-28,003363.OF,2017-03-31,2017-04-22,31.44,687190470.79,47.58,740220359.44,39985001.85,3340372314.83,0.0018084276136351995
2017-04-28,000638.OF,2017-03-31,2017-04-22,40.45,98002467.0,54.69,756354808.21,99940480.4,2488130699.6,0.0020238504034355564
2017-04-28,000379.OF,2017-03-31,2017-04-24,33.07,3598185437.28,60.22,9298487793.99,5887965827.46,57207951551.48,0.0018853841314299125
2017-04-28,288101.OF,2017-03-31,2017-04-24,54.29,712801869.2,36.41,3918667207.42,,8247271473.58,0.001969526724959536
2017-04-28,001078.OF,2017-03-31,2017-04-24,64.27,12972139.46,27.24,104236283.74,,177714534.48,0.0020740563984245064
2017-04-28,519716.OF,2017-03-31,2017-04-24,31.37,376000000.0,64.25,2475679225.59,9999004.44,9383159146.12,0.002121545385787016
2017-04-28,001529.OF,2017-03-31,2017-04-22,19.77,3508478422.72,68.36,3672526049.74,799977510.47,31032950825.72,0.0019997183843927235
2017-04-28,002936.OF,2017-03-31,2017-04-24,44.28,45820428.74,26.4,59349408.29,,156555840.5,0.0020974744627568764
2017-04-28,675032.OF,2017-03-31,2017-04-21,27.75,380247663.18,12.99,138598838.28,,643991103.12,0.002165956157075044
2017-04-28,000871.OF,2017-03-31,2017-04-21,31.25,1178914688.38,17.24,428409284.28,219988529.21,2299995981.4,0.0027452616593715007
2017-04-28,000808.OF,2017-03-31,2017-04-21,28.92,2172655746.6,39.42,1455079610.56,309650322.58,7207817203.31,0.0018381597934473692
2017-04-28,002709.OF,2017-03-31,2017-04-24,34.22,8800000.0,60.49,54132599.4,,187430205.89,0.001920458065649111
2017-04-28,003393.OF,2017-03-31,2017-04-22,34.82,1659206608.81,41.89,2492891068.81,,7188088190.15,0.002108762077252413
2017-04-28,002647.OF,2017-03-31,2017-04-21,29.95,126476789.71,53.22,149085251.46,19999226.38,764815367.1,0.0017979908959078195
2017-04-28,511930.SH,2017-03-31,2017-04-21,49.33,27720361.58,34.95,59605092.07,9997915.78,181666760.48,0.001837447978988882
2017-04-28,000485.OF,2017-03-31,2017-04-24,0.0,800001120.0,59.93,,,2003730318.22,
2017-04-28,000540.OF,2017-03-31,2017-04-22,41.67,2817543706.32,35.57,3861572221.15,659636143.5,12577355881.58,0.002141889841122513
2017-04-28,159004.OF,2017-03-31,2017-04-21,13.63,522011503.02,66.75,307286449.66,10001990.24,2694718672.25,0.0018407177732462365
2017-04-28,000687.OF,2017-03-31,2017-04-24,52.43,631636947.45,37.17,1942381429.88,1029320790.56,6277803409.15,0.0020442475733843946
2017-04-28,004217.OF,2017-03-31,2017-04-21,19.26,3432032982.92,44.55,1305559095.28,,9540735696.52,0.0021505649577790997
2017-04-28,288201.OF,2017-03-31,2017-04-24,54.29,712801869.2,36.41,3918667207.42,,8247271473.58,0.002166801342095459
2017-04-28,210013.OF,2017-03-31,2017-04-24,50.49,4016546096.77,18.32,5742629893.6,149980609.85,12979072221.13,0.002059980216274626
2017-04-28,003507.OF,2017-03-31,2017-04-22,0.0,19900269.85,61.91,,,52569769.88,
2017-04-28,002324.OF,2017-03-31,2017-04-24,49.18,121968542.95,42.74,525051862.72,89973678.52,1554979538.81,0.001963444245520085
2017-04-28,090023.OF,2017-03-31,2017-04-21,27.6,2197714876.58,53.3,2521552500.25,219706541.74,11778881881.17,0.0019150095293023472
2017-04-28,000862.OF,2017-03-31,2017-04-22,25.81,3676567394.85,39.12,1285377567.59,959717297.86,10718115543.43,0.0017866214558526217
2017-04-28,000836.OF,2017-03-31,2017-04-22,57.72,1030024585.04,36.34,9654458563.1,,18337982816.72,0.0022636080620099808
2017-04-28,217025.OF,2017-03-31,2017-04-21,38.62,,60.53,277530874.63,,1133862745.82,0.001685259941519801
2017-04-28,161615.OF,2017-03-31,2017-04-21,45.41,1757799236.7,37.8,3062204520.31,790057441.75,11769504986.93,0.0022888218584280473
2017-04-28,660107.OF,2017-03-31,2017-04-24,44.05,592562448.85,43.89,1003798151.05,689754749.79,5330211947.72,0.0020682845482951073
2017-04-28,000389.OF,2017-03-31,2017-04-22,51.33,2348983363.47,27.98,792243727.67,4683699370.88,11761736671.86,0.0018756106090305202
2017-04-28,470030.OF,2017-03-31,2017-04-24,6.04,,93.66,19475536.36,,4453228985.35,0.002023343401681643
2017-04-28,150015.OF,2017-03-31,2017-04-21,49.51,4371729895.09,11.75,3066436196.06,1729677905.83,11433514957.25,0.0022464775834210027
2017-04-28,530028.OF,2017-03-31,2017-04-22,38.51,493067579.6,39.59,777407024.65,,2305240225.51,0.0019285262709425322
2017-04-28,485020.OF,2017-03-31,2017-04-22,53.76,359800899.71,34.95,693441652.43,989603564.87,3483866948.27,0.0026596665706404288
2017-04-28,200003.OF,2017-03-31,2017-04-22,69.91,399416439.14,25.43,3436775754.55,2168816561.15,9836798250.96,0.001990730799945828
2017-04-28,002958.OF,2017-03-31,2017-04-21,43.96,2084237846.37,18.37,1168034188.56,964802087.12,5590453053.8,0.0018820628477107526
2017-04-28,001925.OF,2017-03-31,2017-04-21,38.47,1197691028.8,47.54,1391052882.56,1079588123.09,9216475096.62,0.001573872043465041
2017-04-28,000891.OF,2017-03-31,2017-04-22,30.5,289938674.91,57.43,676047005.35,,2878219157.46,0.0021213682230740716
2017-04-28,001175.OF,2017-03-31,2017-04-22,24.64,492042658.06,54.47,98632597.74,499985797.03,2429548860.46,0.002037202989583209
2017-04-28,530029.OF,2017-03-31,2017-04-22,28.71,,70.64,5558927806.03,,23460312267.15,0.0019256868384172066
2017-04-28,530014.OF,2017-03-31,2017-04-22,29.16,291880797.82,65.83,1516960232.31,,6381028356.62,0.001942801453403309
2017-04-28,040034.OF,2017-03-31,2017-04-24,0.0,354665172.0,1.0,,,358879793.67,
2017-04-28,040039.OF,2017-03-31,2017-04-24,41.06,493302059.95,36.19,395712986.3,389879363.36,2277974471.02,0.0021883385469907424
2017-04-28,000359.OF,2017-03-31,2017-04-21,36.25,3777649366.58,55.13,14089931005.83,208379942.65,45368006487.36,0.0019616697155195872
2017-04-28,000713.OF,2017-03-31,2017-04-21,7.33,80080440.07,82.5,,,818243669.71,0.0016361074968433975
2017-04-28,000809.OF,2017-03-31,2017-04-21,28.92,2172655746.6,39.42,1455079610.56,309650322.58,7207817203.31,0.0018397222765669241
2017-04-28,000484.OF,2017-03-31,2017-04-21,35.32,4110442780.62,33.67,3543905864.38,329945437.98,13476821762.53,0.0016796034433115281
2017-04-28,620010.OF,2017-03-31,2017-04-24,42.2,2756803478.0,0.14,1536717044.97,219931211.78,4799149087.38,0.0020364599279434348
2017-04-28,001010.OF,2017-03-31,2017-04-21,24.65,1150626365.95,69.82,3485659588.46,937362736.21,23018692198.37,0.0020380789318656944
2017-04-28,040031.OF,2017-03-31,2017-04-24,0.0,17000145.5,8.56,,,18600275.99,
2017-04-28,003678.OF,2017-03-31,2017-04-21,17.6,94200381.3,81.03,758015585.85,,9707557182.95,0.0021160595006011196
2017-04-28,511820.SH,2017-03-31,2017-04-24,29.72,180497030.75,63.77,587011339.34,129993850.53,3086606386.17,0.0017728909500731582
2017-04-28,004398.OF,2017-03-31,2017-04-21,56.47,,43.34,615303945.29,,1282404233.17,0.002006061652229496
2017-04-28,001041.OF,2017-03-31,2017-04-24,43.74,100032270.05,55.0,3162697333.04,659415275.74,9979205380.89,0.0019917442194012924
2017-04-28,000895.OF,2017-03-31,2017-04-22,25.07,1154647251.96,63.63,2173498640.52,,12533611925.3,0.001960008155569515
2017-04-28,001916.OF,2017-03-31,2017-04-22,45.56,1378729877.35,9.69,1020120647.85,209907447.35,3105380353.38,0.0019491267436611004
2017-04-28,630012.OF,2017-03-31,2017-04-24,59.89,49970314.95,27.78,169190309.6,59945634.19,432694517.81,0.0014943099480673183
2017-04-28,240007.OF,2017-03-31,2017-04-24,15.47,,80.99,207530697.5,69797081.12,3729662524.3,0.0021358904867629924
2017-04-28,000604.OF,2017-03-31,2017-04-21,27.28,1704031636.04,64.81,5315645022.87,109618490.6,23899421866.89,0.001903934816740449
2017-04-28,000353.OF,2017-03-31,2017-04-24,57.1,1999963370.73,38.96,25189212775.38,2207904635.06,61600058305.0,0.0018602294332525915
2017-04-28,200103.OF,2017-03-31,2017-04-22,69.91,399416439.14,25.43,3436775754.55,2168816561.15,9836798250.96,0.0021884277238188865
2017-04-28,000701.OF,2017-03-31,2017-04-24,42.17,1553743490.61,36.75,2527123910.32,200004745.8,7487027817.86,0.0019098927059875148
2017-04-28,472007.OF,2017-03-31,2017-04-24,7.59,,91.99,178366089.74,29948242.9,8528691463.96,0.002125797355523762
2017-04-28,001077.OF,2017-03-31,2017-04-24,64.27,12972139.46,27.24,104236283.74,,177714534.48,0.0018763311119467385
2017-04-28,217004.OF,2017-03-31,2017-04-21,28.53,4981201846.53,56.68,7718713014.83,19994070.7,34845793775.67,0.0016980320214463607
2017-04-28,004137.OF,2017-03-31,2017-04-22,10.36,,89.37,,,201759745.88,0.0023230363946167287
2017-04-28,000211.OF,2017-03-31,2017-04-21,25.34,2372974766.03,51.93,693971003.19,1097854456.72,10616166232.52,0.001972100804104482
2017-04-28,040033.OF,2017-03-31,2017-04-24,0.0,354665172.0,1.0,,,358879793.67,
2017-04-28,002895.OF,2017-03-31,2017-04-24,44.21,144752537.13,40.35,337856990.61,,945108191.65,0.002060889461506399
2017-04-28,110016.OF,2017-03-31,2017-04-21,59.87,2324388503.99,26.02,10516439067.31,,19351499420.51,0.001982545455257334
2017-04-28,040029.OF,2017-03-31,2017-04-24,0.0,611892557.84,0.58,,,615676586.57,
2017-04-28,160609.OF,2017-03-31,2017-04-24,48.41,982881154.33,43.5,4670764751.78,669893549.68,12769366317.13,0.0021096363787214134
2017-04-28,000919.OF,2017-03-31,2017-04-24,26.54,6786037149.04,33.55,4068185668.23,99988137.29,17215388264.74,
2017-04-28,000710.OF,2017-03-31,2017-04-24,32.8,185412000.0,50.1,503961403.74,389362863.79,3546342129.35,0.0018643551095585131
2017-04-28,000712.OF,2017-03-31,2017-04-21,7.33,80080440.07,82.5,,,818243669.71,0.0014388827857412245
2017-04-28,003043.OF,2017-03-31,2017-04-24,26.5,106615000.0,68.3,354662633.85,169755206.97,2505895528.99,0.00214929714083012
2017-04-28,002829.OF,2017-03-31,2017-04-24,43.56,1903260965.39,52.57,16674600076.43,2479846530.68,55575622170.94,0.001787439850517103
2017-04-28,003281.OF,2017-03-31,2017-04-22,7.6,2555661233.49,73.23,348783128.3,,13538589448.58,0.00211526456434874
2017-04-28,002325.OF,2017-03-31,2017-04-24,49.18,121968542.95,42.74,525051862.72,89973678.52,1554979538.81,0.002045485363478594
2017-04-28,000923.OF,2017-03-31,2017-04-21,6.09,428767483.15,86.54,,59985682.45,6410528625.4,0.0019407224588940952
2017-04-28,630112.OF,2017-03-31,2017-04-24,59.89,49970314.95,27.78,169190309.6,59945634.19,432694517.81,0.0016918350018670925
2017-04-28,004417.OF,2017-03-31,2017-04-21,29.02,2092601178.9,54.68,2082491091.35,259734123.42,13427389031.01,0.0022651150684862564
2017-04-28,002758.OF,2017-03-31,2017-04-22,33.92,20000000.0,64.87,675258761.37,9991081.1,2344528579.54,0.002201581253426843
2017-04-28,003171.OF,2017-03-31,2017-04-21,27.86,121775449.94,2.58,39124822.98,,176193247.32,0.0019424805805983159
2017-04-28,001698.OF,2017-03-31,2017-04-21,10.47,307501301.25,83.83,327262673.52,9998424.98,5989544775.83,0.001734859487503071
2017-04-28,519717.OF,2017-03-31,2017-04-24,31.37,376000000.0,64.25,2475679225.59,9999004.44,9383159146.12,0.0023602091817558346
2017-04-28,003002.OF,2017-03-31,2017-04-22,39.54,29000135.0,3.32,10525763.35,,51940510.43,0.003326815548141404
2017-04-28,660016.OF,2017-03-31,2017-04-24,38.27,,60.36,69271698.43,129967665.75,914092785.04,0.0018716260736062473
2017-04-28,000869.OF,2017-03-31,2017-04-22,23.53,1681438215.95,54.2,1064495629.52,299639706.29,7668397316.66,0.0021599815090171948
2017-04-28,001909.OF,2017-03-31,2017-04-21,38.98,95149128.72,14.39,69885069.71,,204921522.29,0.002315166372877986
2017-04-28,511690.SH,2017-03-31,2017-04-21,16.16,685051880.08,66.54,444740918.06,105962022.56,4027347125.23,0.0017808270366574952
2017-04-28,000785.OF,2017-03-31,2017-04-25,95.91,,3.68,259084813.47,89963315.74,426361770.29,0.0017218109895018596
2017-04-28,001234.OF,2017-03-31,2017-04-22,43.85,3223462332.82,29.24,4385359769.67,309884728.33,12107732279.17,0.0022762952998582886
2017-04-28,001624.OF,2017-03-31,2017-04-21,91.72,432075808.12,3.83,6872006027.63,1755798828.4,10561769607.72,0.0019272512048051915
2017-04-28,001929.OF,2017-03-31,2017-04-24,54.57,464161536.24,24.55,950543934.05,,2254346005.98,0.0021267753885232388
2017-04-28,550011.OF,2017-03-31,2017-04-21,30.93,1211583617.37,50.82,542898632.37,1219471260.83,6898340671.47,0.0018811668683722527
2017-04-28,002889.OF,2017-03-31,2017-04-24,36.04,18800000.0,62.43,432818477.54,10001687.25,1619147015.97,0.001958771086620681
2017-04-28,000786.OF,2017-03-31,2017-04-25,95.91,,3.68,259084813.47,89963315.74,426361770.29,0.0019191912470297723
2017-04-28,519568.OF,2017-03-31,2017-04-24,18.13,1713402490.11,65.55,1037824137.54,209953716.83,11034164667.0,0.0017272889712092176
2017-04-28,003968.OF,2017-03-31,2017-04-24,9.92,,89.43,,,10072924294.31,0.002069813950390298
2017-04-28,000750.OF,2017-03-31,2017-04-22,71.83,514277491.41,5.78,1356976565.6,122980719.15,2325174540.85,0.0016147067835161621
2017-04-28,000681.OF,2017-03-31,2017-04-21,41.93,4012523671.48,19.0,3936031820.79,149979593.95,11631809749.85,0.0017642051040136497
2017-04-28,000505.OF,2017-03-31,2017-04-22,33.34,555954153.94,63.58,4497129356.85,,20307214278.65,0.001853880595748869
2017-04-28,000707.OF,2017-03-31,2017-04-24,42.17,1553743490.61,36.75,2527123910.32,200004745.8,7487027817.86,0.002107255318004597
2017-04-28,310339.OF,2017-03-31,2017-04-22,24.13,1337576468.67,22.92,89858291.19,309927815.87,2548432857.95,0.001863793362703925
2017-04-28,471014.OF,2017-03-31,2017-04-24,9.75,,89.86,397740967.74,,8381638664.65,0.002138825563965163
2017-04-28,000709.OF,2017-03-31,2017-04-24,43.55,924229026.35,30.31,751931939.51,619656170.61,3608585675.53,0.0019449676858407372
2017-04-28,519859.OF,2017-03-31,2017-04-22,46.0,100000510.0,37.93,248994074.67,109930084.52,867072939.12,0.0020868284952451077
2017-04-28,002184.OF,2017-03-31,2017-04-24,49.54,253199219.8,23.84,368643077.68,39984205.42,966508986.53,0.0016961318705523976
2017-04-28,000343.OF,2017-03-31,2017-04-24,57.56,799761469.64,38.97,11325158830.39,1299615985.48,24598924566.59,0.0019767464865876327
2017-04-28,002733.OF,2017-03-31,2017-04-22,94.32,506729759.78,0.12,7037570261.72,1125654757.01,9742836145.89,0.0021139706917130408
2017-04-28,519800.OF,2017-03-31,2017-04-24,41.77,211741157.62,29.45,198514494.47,19978595.12,762005838.54,0.0013646061884531324
2017-04-28,000832.OF,2017-03-31,2017-04-22,48.1,1149503284.25,33.66,1588641405.65,1197955288.46,6729173316.79,0.0019806229632113315
2017-04-28,000543.OF,2017-03-31,2017-04-22,41.93,6571502477.98,23.12,4343560972.57,2448126496.14,19035546082.8,0.002188472529233376
2017-04-28,530030.OF,2017-03-31,2017-04-22,39.33,353711931.16,29.09,388877911.35,,1140856569.58,0.0019328075296591862
2017-04-28,001937.OF,2017-03-31,2017-04-21,24.74,1834327946.49,19.63,496142008.17,,3313022341.92,0.0019931130496531058
2017-04-28,000907.OF,2017-03-31,2017-04-24,25.45,1490185352.27,65.28,2008796559.75,1218870122.66,16937590763.7,0.0018635156869655223
2017-04-28,001987.OF,2017-03-31,2017-04-21,14.07,129700794.55,52.35,19667622.07,14987218.68,388312331.88,0.0018033468915505946
2017-04-28,070029.OF,2017-03-31,2017-04-24,30.64,1145000435.0,17.29,249245358.43,230190538.79,2216736312.64,0.0016810949868846237
2017-04-28,003679.OF,2017-03-31,2017-04-21,17.6,94200381.3,81.03,758015585.85,,9707557182.95,0.002313760082392591
2017-04-28,003481.OF,2017-03-31,2017-04-21,49.32,592541984.41,17.25,769289710.06,19999712.15,1782153578.76,0.002232258523367836
2017-04-28,360020.OF,2017-03-31,2017-04-21,28.5,435491035.41,12.85,207626135.42,4988102.57,746106122.6,0.002195985241549625
2017-04-28,000618.OF,2017-03-31,2017-04-24,33.35,519957499.93,63.21,2878197428.47,2088193101.0,18642432693.42,0.0020497966370420784
2017-04-28,000922.OF,2017-03-31,2017-04-21,6.09,428767483.15,86.54,,59985682.45,6410528625.4,0.001900146002143277
2017-04-28,003465.OF,2017-03-31,2017-04-24,36.44,144340696.52,54.39,354484581.95,129933464.06,1631466536.21,0.002211409434989209
2017-04-28,519510.OF,2017-03-31,2017-04-24,13.64,7863431875.17,47.67,1766183275.27,,20496910214.74,0.00215855628228101
2017-04-28,482002.OF,2017-03-31,2017-04-22,11.9,29488392536.04,65.31,7453628453.66,1928447128.33,133646691526.08,0.0019382123876090507
