,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2014-03-31,080017.OF,2013-12-31,2014-01-22,21.92,12200134.25,63.82,,,91237645.19,
2014-03-31,000038.OF,2013-12-31,2014-01-22,32.33,10000135.0,56.82,,40021415.22,123777619.56,0.002343027180863322
2014-03-31,370010.OF,2013-12-31,2014-01-21,10.31,21252200000.0,33.31,,889877306.61,37969412905.48,0.0017309661666236043
2014-03-31,519518.OF,2013-12-31,2014-01-20,43.77,,50.1,,940264835.8,3779265075.54,0.002080240037750425
2014-03-31,070028.OF,2013-12-31,2014-01-20,4.49,930000000.0,25.76,,9990071.87,1336384566.14,0.0014833054282821223
2014-03-31,410002.OF,2013-12-31,2014-01-20,38.78,260721031.08,26.54,,279700369.38,1327961856.39,0.0018643988915081344
2014-03-31,000090.OF,2013-12-31,2014-01-20,6.9,102601458.9,48.35,,,238737994.58,0.0025505679618731403
2014-03-31,260102.OF,2013-12-31,2014-01-20,19.72,144400561.6,71.58,,299899069.73,1976669605.02,0.002094986321137471
2014-03-31,041003.OF,2013-12-31,2014-01-20,30.28,1893004240.1,40.45,,1759761990.15,7281100708.83,0.0018275188024579059
2014-03-31,511880.SH,2013-12-31,2014-01-21,12.54,125550868.33,67.23,,49983978.91,637882461.11,0.001987678527860748
2014-03-31,020031.OF,2013-12-31,2014-01-22,11.54,201501142.25,78.64,,169868308.1,2770248326.54,0.0019615314371732584
2014-03-31,202303.OF,2013-12-31,2014-01-20,31.69,45500268.25,61.43,,479917496.67,1936951427.63,0.002020808640525784
2014-03-31,213009.OF,2013-12-31,2014-01-22,37.85,658217907.33,52.39,,1129876649.56,7833618346.34,0.0016993181765290188
2014-03-31,541011.OF,2013-12-31,2014-01-20,23.97,541450489.98,8.03,,39958703.8,916344216.34,0.0019026507591564101
2014-03-31,392001.OF,2013-12-31,2014-01-21,48.95,293600767.9,26.67,,679084703.94,1972907098.36,0.0016334557360677682
2014-03-31,213909.OF,2013-12-31,2014-01-22,37.85,658217907.33,52.39,,1129876649.56,7833618346.34,0.0018981208736925659
2014-03-31,360019.OF,2013-12-31,2014-01-22,0.0,,98.97,,,82972856.23,0.001997911423352372
2014-03-31,091021.OF,2013-12-31,2014-01-22,22.25,1251044276.57,45.22,,659978023.37,3995796480.43,0.002178083633418426
2014-03-31,270004.OF,2013-12-31,2014-01-22,30.54,3265823931.73,52.31,,7418602683.32,29657829689.88,0.001793326568487963
2014-03-31,000010.OF,2013-12-31,2014-01-21,12.72,96000264.0,77.68,,459266068.37,6825465453.98,0.002120297906410329
2014-03-31,690212.OF,2013-12-31,2014-01-20,17.88,25700398.55,45.71,,6005504.9,89496475.42,0.002265804671274907
2014-03-31,471030.OF,2013-12-31,2014-01-20,29.17,,70.01,,260081043.34,2416608600.69,0.002262035859333267
2014-03-31,360003.OF,2013-12-31,2014-01-22,24.15,162000701.0,44.81,,69733515.26,536854775.68,0.001649821019326092
2014-03-31,290001.OF,2013-12-31,2014-01-21,28.54,229401306.1,25.46,,59879536.5,593135976.62,0.0016011349659603713
2014-03-31,270014.OF,2013-12-31,2014-01-22,30.54,3265823931.73,52.31,,7418602683.32,29657829689.88,0.0019905337132613
2014-03-31,350004.OF,2013-12-31,2014-01-21,8.61,368501752.75,67.41,,60059129.14,1634600217.87,0.0015945575931128886
2014-03-31,090005.OF,2013-12-31,2014-01-22,9.85,6026277314.3,46.03,,1029896366.54,15604109319.39,0.0017121337059597952
2014-03-31,001058.OF,2013-12-31,2014-01-20,7.82,144500456.75,80.89,,39568323.33,1656103828.79,0.0022597709278167066
2014-03-31,519721.OF,2013-12-31,2014-01-20,6.35,25618147.78,63.23,,,89574349.78,0.0021067057713315407
