,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2018-06-29,070036.OF,2018-03-31,2018-04-21,36.74,4180001525.0,42.77,6688170072.6,,20655067910.06,0.002177345218928206
2018-06-29,000740.OF,2018-03-31,2018-04-23,50.71,775062102.6,35.35,1907992238.27,,5950199553.33,0.0018989372841353713
2018-06-29,005092.OF,2018-03-31,2018-04-20,49.01,5522606571.1,33.72,13466266488.99,730600999.36,32770641064.83,0.0017917679999415181
2018-06-29,001096.OF,2018-03-31,2018-04-20,67.0,,32.84,2172638515.32,,3837623403.86,0.002044577890806254
2018-06-29,004356.OF,2017-09-30,2017-10-25,0.0,,98.66,,,1581025894.48,
2018-06-29,511650.SH,2018-03-31,2018-04-21,84.52,21000000.0,9.04,307708274.9,40053137.74,564864395.02,0.0014654106264999633
2018-06-29,003534.OF,2018-03-31,2018-04-21,32.82,75430873.15,45.82,69620846.69,20000129.57,367589532.35,0.0020234812006898473
2018-06-29,001982.OF,2018-03-31,2018-04-20,38.35,1901487972.23,46.81,3227436010.66,530647962.24,13549052283.7,0.0020270246147620075
2018-06-29,583001.OF,2018-03-31,2018-04-19,52.61,3526824861.93,7.62,2486991165.45,1189896742.05,8962796860.65,0.001814011748230815
2018-06-29,003422.OF,2018-03-31,2018-04-20,40.9,58000229.0,37.29,5905863966.37,,18300780298.33,0.00168240249794116
2018-06-29,485120.OF,2018-03-31,2018-04-20,74.29,1702784319.18,7.4,4630608602.48,1681641962.21,9508058958.28,0.0024203343862305715
2018-06-29,004554.OF,2018-03-31,2018-04-23,61.49,,37.51,4989732.99,6999841.89,40622997.22,0.0016687744258414572
2018-06-29,750007.OF,2018-03-31,2018-04-20,72.6,911471607.21,14.45,4266389492.55,210309544.55,7241043865.45,0.0018980776783634745
2018-06-29,003430.OF,2018-03-31,2018-04-23,99.5,,0.27,8993070369.75,,10140219123.41,0.0020589262672956465
2018-06-29,001095.OF,2018-03-31,2018-04-20,64.71,19995149.99,34.26,1542558184.15,780110846.41,4144487666.9,0.0019430701911149484
2018-06-29,002202.OF,2018-03-31,2018-04-20,47.22,77960716.94,15.36,89113386.86,,209909744.92,0.0014636196694126635
2018-06-29,001526.OF,2018-03-31,2018-04-23,45.66,630552225.83,26.49,761386509.19,50002916.84,2674033315.54,0.002022385454489406
2018-06-29,000659.OF,2018-03-31,2018-04-23,64.96,4078307819.66,24.4,20169684783.28,4123020836.41,41493807401.93,0.0
2018-06-29,004060.OF,2018-03-31,2018-04-20,16.5,74840352.26,58.41,9952247.25,,301875464.25,0.0018723148004784473
2018-06-29,003185.OF,2018-03-31,2018-04-20,33.31,765451788.18,49.04,950751304.34,370487512.14,4855214180.84,0.0027117231987787704
2018-06-29,003874.OF,2018-03-31,2018-04-23,5.62,7690010339.48,54.6,,,19573108985.16,0.001995299497770331
2018-06-29,270046.OF,2018-03-31,2018-04-20,68.41,6081057654.28,23.47,49484201999.36,,77356303648.15,0.001981752873246645
2018-06-29,000787.OF,2018-03-31,2018-04-23,45.68,175396776.91,45.23,733826111.53,100113461.49,2153936771.93,0.0017217815461121333
2018-06-29,000569.OF,2018-03-31,2018-04-21,41.8,1973796540.19,35.78,3254943094.75,,8982445638.67,0.0019995596979685004
2018-06-29,000533.OF,2018-03-31,2018-04-23,31.65,2916134774.21,48.62,2142658083.01,1420608766.79,16646812439.94,0.0021258265690740075
2018-06-29,004120.OF,2018-03-31,2018-04-21,36.86,1837661547.51,38.33,2076259830.44,320473255.69,7695755817.27,0.0021257154227123376
2018-06-29,004904.OF,2018-03-31,2018-04-23,66.66,1160970061.47,24.71,5300776044.6,1171027219.76,14601413001.59,0.002100509167789699
2018-06-29,485118.OF,2018-03-31,2018-04-20,59.74,2161173001.76,20.39,2684001161.06,2942710958.92,11328829711.99,0.002224188504144742
2018-06-29,003478.OF,2018-03-31,2018-04-21,81.65,35070252.61,1.13,158521265.59,,206396519.77,0.001298321608032671
2018-06-29,004373.OF,2018-03-31,2018-04-21,51.77,1001652890.99,32.77,2736913744.9,300309013.14,6715293067.81,0.0021277463118614115
2018-06-29,000580.OF,2018-03-31,2018-04-23,35.84,396901115.35,55.4,1438008867.8,,4792940515.77,0.0021185548711999402
2018-06-29,730103.OF,2018-03-31,2018-04-20,78.71,49500194.25,13.09,425104742.23,,615863023.33,0.001984981963962129
2018-06-29,000323.OF,2018-03-31,2018-04-20,49.69,68147082.22,26.86,59339617.3,69105756.5,298477347.71,0.0
2018-06-29,000860.OF,2018-03-31,2018-04-23,44.53,8128091992.14,17.41,6761401357.65,2110200454.6,23132226813.0,0.002130741584148277
2018-06-29,001211.OF,2018-03-31,2018-04-23,39.75,1945645758.48,38.21,3116034025.06,,8996905872.7,0.0019461542718945957
2018-06-29,000764.OF,2018-03-31,2018-04-23,47.3,3522454328.68,19.78,2803259185.17,,10850035138.58,0.0020259041779666642
2018-06-29,002195.OF,2018-03-31,2018-04-23,60.83,4541409394.25,19.53,11566989717.74,1691818017.08,23652238350.71,0.0020199199202008966
2018-06-29,003423.OF,2018-03-31,2018-04-20,40.9,58000229.0,37.29,5905863966.37,,18300780298.33,0.0018812807991341884
2018-06-29,000300.OF,2018-03-31,2018-04-19,71.43,100000270.0,24.12,1100615314.43,174298290.39,3017931204.61,0.0016319354258722552
2018-06-29,128011.OF,2018-03-31,2018-04-20,70.67,2643534925.31,7.71,4586015969.14,3775338834.86,13313529735.59,0.0021135144039023945
2018-06-29,000700.OF,2018-03-31,2018-04-23,50.45,1360467385.71,26.99,1877480643.6,1250238777.18,6914209002.06,0.0021509497964076196
2018-06-29,002240.OF,2018-03-31,2018-04-19,75.93,49800274.7,9.99,188449264.34,,374702826.32,
2018-06-29,004167.OF,2018-03-31,2018-04-20,62.06,380589450.89,21.35,1436394895.15,100187277.71,2932620834.16,0.0021643205697920997
2018-06-29,000882.OF,2018-03-31,2018-04-23,49.39,1931391058.5,32.42,4637912912.41,70224089.6,10869004501.3,0.0017658185208897503
2018-06-29,003535.OF,2018-03-31,2018-04-21,32.82,75430873.15,45.82,69620846.69,20000129.57,367589532.35,0.002222163239680608
2018-06-29,002646.OF,2018-03-31,2018-04-23,50.09,96455282.01,0.4,79339664.91,,198250736.04,0.001599166136212471
2018-06-29,003585.OF,2018-03-31,2018-04-23,60.85,207800349.25,27.68,995548074.47,,1882316680.4,0.0016078568996655829
2018-06-29,004776.OF,2018-03-31,2018-04-21,52.54,5080681189.23,21.86,9216151811.14,,20050337998.48,0.0021573325741093274
2018-06-29,730003.OF,2018-03-31,2018-04-20,78.71,49500194.25,13.09,425104742.23,,615863023.33,0.0017876616936023382
2018-06-29,002077.OF,2018-03-31,2018-04-23,23.94,71833587.76,40.87,,30068034.46,208915630.75,0.0012197418595625287
2018-06-29,004545.OF,2018-03-31,2018-04-23,18.24,6489523994.25,60.37,3605047374.98,,31662273842.39,0.0021762705120917936
2018-06-29,005148.OF,2018-03-31,2018-04-23,56.08,3190046490.0,7.33,4574989380.77,,8974057504.08,0.0020050875692985137
2018-06-29,000791.OF,2018-03-31,2018-04-23,67.44,4743999675.99,14.69,15247767355.4,1524035211.8,26901957597.67,0.002023742276081819
2018-06-29,675131.OF,2018-03-31,2018-04-23,67.25,69160150.24,9.85,189214671.9,,319979705.31,
2018-06-29,675132.OF,2018-03-31,2018-04-23,67.25,69160150.24,9.85,189214671.9,,319979705.31,
2018-06-29,000982.OF,2018-03-31,2018-04-20,65.49,354261691.4,0.15,297169726.85,269990985.9,1049379651.02,0.00277946675949603
2018-06-29,000464.OF,2018-03-31,2018-04-21,38.25,1214442631.66,48.35,2578195348.13,619868063.72,9848884721.21,0.0019850651642046024
2018-06-29,004577.OF,2017-09-30,2017-10-25,0.0,5300000.0,62.71,,,14404397.4,
2018-06-29,004849.OF,2018-03-31,2018-04-23,70.88,1459455009.19,0.0,1826952471.75,419971913.32,5184825660.99,0.0016775712956971223
2018-06-29,003042.OF,2018-03-31,2018-04-21,38.06,5145790433.7,43.49,7655035892.6,1661301279.98,28766311875.72,0.0019514837182637024
2018-06-29,159002.OF,2018-03-31,2018-04-23,50.18,45000000.0,27.61,109782315.23,,298458757.08,0.0020392822475550076
2018-06-29,003365.OF,2018-03-31,2018-04-20,46.8,587802699.92,40.92,1695446003.4,189993960.21,4989244469.19,0.001600159536124579
2018-06-29,004078.OF,2018-03-31,2018-04-21,89.19,99000268.5,0.22,797644168.75,,939091068.66,0.0018111733277359487
2018-06-29,004984.OF,2018-03-31,2018-04-21,55.15,1337323930.32,5.82,1118129508.63,570006571.25,3478690064.13,0.0018611552754277394
2018-06-29,400005.OF,2018-03-31,2018-04-19,68.17,,27.56,4220340143.6,59989611.94,7036638110.69,0.0017231505534507363
2018-06-29,005153.OF,2018-03-31,2018-04-20,44.53,228963023.45,50.41,2122946587.09,100134958.41,5665079146.63,0.0019592666254206748
2018-06-29,001391.OF,2018-03-31,2018-04-23,52.9,883069764.6,35.58,2977891519.33,990919611.81,8270682929.74,0.0019704140768281864
2018-06-29,400006.OF,2018-03-31,2018-04-19,68.17,,27.56,4220340143.6,59989611.94,7036638110.69,0.001920658813285181
2018-06-29,003480.OF,2018-03-31,2018-04-20,70.07,3392200674.5,1.84,5683165590.94,2436214883.72,12282819669.75,0.002155121406463234
2018-06-29,531029.OF,2018-03-31,2018-04-20,60.14,3179963064.94,0.27,4351471843.56,,8085041425.98,0.0021649032831916326
2018-06-29,000829.OF,2018-03-31,2018-04-23,43.2,10346472037.51,20.07,8610930646.87,2111011023.61,28645492652.49,0.0019445591556641606
2018-06-29,091023.OF,2018-03-31,2018-04-20,46.5,1944333818.9,46.97,11275627668.2,1825068420.62,31407110130.38,0.0021545431439169427
2018-06-29,003588.OF,2018-03-31,2018-04-19,29.35,4974057569.6,30.64,2970644406.76,69994987.27,12538688900.28,0.0016043297405847756
2018-06-29,002234.OF,2018-03-31,2018-04-21,69.92,142579179.37,8.06,366685194.26,59993197.65,681784308.12,0.0017989079319740142
2018-06-29,001666.OF,2018-03-31,2018-04-21,48.34,9437773136.68,44.62,62265100670.39,791774920.51,147942748041.63,0.0020914366684881003
2018-06-29,519888.OF,2018-03-31,2018-04-21,29.1,4676687885.02,31.69,3431812645.13,170009684.96,19704066275.79,0.0015613378023202618
2018-06-29,380011.OF,2018-03-31,2018-04-23,76.93,,22.81,22749860971.52,990276198.1,32857504506.89,0.002352114115842907
2018-06-29,001821.OF,2018-03-31,2018-04-23,71.19,1474102481.16,0.45,2876061859.18,50021548.51,5287478343.07,0.0022689119035581573
2018-06-29,519131.OF,2014-12-31,2015-01-22,0.0,,99.79,,,14164.26,
2018-06-29,001871.OF,2018-03-31,2018-04-23,56.07,5665687128.55,12.63,6726244112.35,2573273228.38,18369492598.8,0.00216264194451643
2018-06-29,000980.OF,2018-03-31,2018-04-21,55.53,4133477073.31,8.69,4751745540.1,260334530.03,11652248608.14,0.001997657763086247
2018-06-29,519506.OF,2018-03-31,2018-04-21,28.85,1857459626.19,58.31,2907426425.3,530497108.92,15412550825.42,0.0019873993182233374
2018-06-29,005194.OF,2018-03-31,2018-04-21,66.68,999552299.33,31.75,58685147021.29,,95512748275.53,0.002152385850986205
2018-06-29,159006.OF,2018-03-31,2018-04-21,63.31,,26.84,89501824.52,9998328.45,188652900.48,0.0017586018921984525
2018-06-29,004414.OF,2018-03-31,2018-04-23,91.58,,7.03,9989651.09,,109126443.78,
2018-06-29,000883.OF,2018-03-31,2018-04-23,49.39,1931391058.5,32.42,4637912912.41,70224089.6,10869004501.3,0.0019638550194516213
2018-06-29,001233.OF,2018-03-31,2018-04-21,95.11,750605725.9,0.01,11096955625.98,4658837004.42,19728744580.68,0.001698818113980316
2018-06-29,380007.OF,2018-03-31,2018-04-23,58.05,,41.56,9210543274.0,1830613218.28,20774688412.97,0.0021046805280573455
2018-06-29,511770.SH,2018-03-31,2018-04-21,51.77,1001652890.99,32.77,2736913744.9,300309013.14,6715293067.81,0.0005870469652740073
2018-06-29,519509.OF,2018-03-31,2018-04-21,20.39,13525263358.0,53.82,7676508085.93,99990935.56,54014578072.34,0.0019604243470934257
2018-06-29,002469.OF,2018-03-31,2018-04-21,45.15,778771345.14,29.78,1051430968.47,259412014.52,3268669587.77,0.0018957812189233092
2018-06-29,000424.OF,2018-03-31,2018-04-20,71.01,219900249.85,23.6,2328773782.85,280105814.4,4869725304.86,0.0018593149924122088
2018-06-29,004684.OF,2018-03-31,2018-04-21,68.24,39695879.54,1.22,79525399.04,,131197707.88,0.0015992721008315502
2018-06-29,002680.OF,2018-03-31,2018-04-20,45.31,132200838.3,38.3,331730779.27,,820503422.55,0.002063896247848751
2018-06-29,000509.OF,2018-03-31,2018-04-20,59.33,3469384719.4,23.78,10476733906.3,1112894982.48,21159872245.44,0.0019218799327209712
2018-06-29,690010.OF,2018-03-31,2018-04-21,30.55,4257832986.77,36.86,3227839506.05,359838320.31,13903517246.85,0.0018061146896595215
2018-06-29,550013.OF,2018-03-31,2018-04-23,81.99,767331962.22,0.01,3313103177.72,,4309190637.97,0.0022652123163868776
2018-06-29,002759.OF,2018-03-31,2018-04-20,69.75,1763247240.04,5.61,4473894816.48,54005412.86,7285610790.32,0.001616018236969996
2018-06-29,001134.OF,2018-03-31,2018-04-20,49.32,2548097357.83,40.11,11934233335.61,,27031455560.07,0.0018036687222682257
2018-06-29,511990.SH,2018-03-31,2018-04-21,21.51,23027198890.99,57.54,16322504831.66,339973455.17,113428573794.9,0.0018666324953178215
2018-06-29,004173.OF,2018-03-31,2018-04-21,49.3,907116894.42,27.22,1067047471.5,340192245.2,4088940887.92,0.0019815299206169534
2018-06-29,005151.OF,2018-03-31,2018-04-21,80.64,206074629.11,0.97,861877695.46,,1130767007.21,0.0022358960638531045
2018-06-29,070035.OF,2018-03-31,2018-04-21,36.74,4180001525.0,42.77,6688170072.6,,20655067910.06,0.001938802011878904
2018-06-29,004578.OF,2017-09-30,2017-10-25,0.0,5300000.0,62.71,,,14404397.4,
2018-06-29,002248.OF,2018-03-31,2018-04-23,37.07,1906348219.51,44.17,3196309758.88,,10348365009.8,0.0022373822830181744
2018-06-29,002852.OF,2018-03-31,2018-04-23,28.67,1700110710.16,62.81,5204010656.17,,20693600767.54,0.0018550575902296362
2018-06-29,000699.OF,2018-03-31,2018-04-23,61.64,369461154.19,32.61,3918703002.28,239975173.91,7313999368.11,0.0020033137598913786
2018-06-29,005065.OF,2018-03-31,2018-04-23,49.39,1931391058.5,32.42,4637912912.41,70224089.6,10869004501.3,0.0017741061407194891
2018-06-29,000722.OF,2018-03-31,2018-04-23,42.11,3591961347.93,31.37,3846691136.72,680431493.27,13790929583.69,0.002006568227066907
2018-06-29,110051.OF,2018-03-31,2018-04-23,35.89,1860644510.97,58.72,11553169298.58,,37198199161.81,0.0022190428120558714
2018-06-29,001240.OF,2018-03-31,2018-04-21,30.55,4257832986.77,36.86,3227839506.05,359838320.31,13903517246.85,0.0018600075614512157
2018-06-29,511960.SH,2018-03-31,2018-04-21,45.83,13087278364.53,25.75,16682952096.53,2273382139.0,46967745294.37,0.0017198339566306675
2018-06-29,485122.OF,2018-03-31,2018-04-20,87.8,103040274.56,8.82,1467131389.48,1470552313.91,3744398307.06,0.0020536286437906615
2018-06-29,004415.OF,2018-03-31,2018-04-23,91.58,,7.03,9989651.09,,109126443.78,
2018-06-29,000640.OF,2018-03-31,2018-04-21,43.99,1219700589.55,46.65,4268109616.82,1189896105.92,14153706769.74,0.0018680564497814967
2018-06-29,000779.OF,2018-03-31,2018-04-21,23.95,6718985958.48,46.63,2160904612.22,1610063106.97,23634511698.71,0.0017662026177971413
2018-06-29,004216.OF,2018-03-31,2018-04-23,37.32,2731734997.6,56.32,14368353184.53,,46048247497.93,0.0019491218555862666
2018-06-29,710501.OF,2018-03-31,2018-04-20,22.28,133211113.82,52.06,39911609.67,9999646.89,538157936.7,0.0017690440116231443
2018-06-29,000644.OF,2018-03-31,2018-04-23,58.2,207000910.5,15.45,416096277.8,,792306471.36,0.0018494071628021302
2018-06-29,000735.OF,2018-03-31,2018-04-20,53.78,872982869.48,16.96,1352208885.64,,3034625360.09,0.0020974471624404245
2018-06-29,003364.OF,2018-03-31,2018-04-20,46.8,587802699.92,40.92,1695446003.4,189993960.21,4989244469.19,0.0020057368329939873
2018-06-29,000560.OF,2018-03-31,2018-04-21,23.07,240358640.54,68.5,178080507.47,289985544.27,3804475219.16,0.0020355881450853097
2018-06-29,001386.OF,2018-03-31,2018-04-23,52.9,883069764.6,35.58,2977891519.33,990919611.81,8270682929.74,0.0021763508217065297
2018-06-29,000599.OF,2018-03-31,2018-04-23,43.62,360721341.08,54.63,10741896781.49,2489864323.01,34979292934.67,0.0019552094946033716
2018-06-29,005057.OF,2018-03-31,2018-04-23,18.89,477193103.79,41.23,119373930.13,30033883.22,1214103585.71,0.0018936820219681572
2018-06-29,690210.OF,2018-03-31,2018-04-21,30.55,4257832986.77,36.86,3227839506.05,359838320.31,13903517246.85,0.0020040788260906606
2018-06-29,002241.OF,2018-03-31,2018-04-19,75.93,49800274.7,9.99,188449264.34,,374702826.32,
2018-06-29,001893.OF,2018-03-31,2018-04-21,21.51,23027198890.99,57.54,16322504831.66,339973455.17,113428573794.9,0.0020646152469778745
2018-06-29,003363.OF,2018-03-31,2018-04-20,46.8,587802699.92,40.92,1695446003.4,189993960.21,4989244469.19,0.0018084276136351995
2018-06-29,000638.OF,2018-03-31,2018-04-20,46.52,697481686.22,45.78,3368148379.04,970057177.92,10461981100.71,0.0020238504034355564
2018-06-29,000379.OF,2018-03-31,2018-04-20,31.16,13190105117.62,58.35,29757527547.08,9859171772.37,152305235070.06,0.0018853841314299125
2018-06-29,288101.OF,2018-03-31,2018-04-21,32.67,2400201095.0,52.03,3606833970.96,829855920.3,16493438990.36,0.001969526724959536
2018-06-29,001078.OF,2018-03-31,2018-04-21,50.71,134000000.0,36.66,356719341.33,130119348.51,1137457125.16,0.0020740563984245064
2018-06-29,519716.OF,2018-03-31,2018-04-21,54.52,,45.02,9849484284.31,1261162521.11,22523524074.94,0.002121545385787016
2018-06-29,001529.OF,2018-03-31,2018-04-23,11.52,23443404261.67,79.08,6023071135.08,10659932186.01,269378469156.89,0.0019997183843927235
2018-06-29,002936.OF,2018-03-31,2018-04-21,61.89,30000000.0,35.23,523595278.92,149989613.08,1314590279.0,0.0020974744627568764
2018-06-29,675032.OF,2018-03-31,2018-04-23,12.72,187353827.96,47.04,39738257.62,,469782561.48,0.002165956157075044
2018-06-29,000871.OF,2018-03-31,2018-04-20,58.6,798583117.88,0.04,,909920814.15,1979702259.27,0.0027452616593715007
2018-06-29,000808.OF,2018-03-31,2018-04-23,42.66,762752704.13,34.84,1205973023.35,,3439067318.92,0.0018381597934473692
2018-06-29,002709.OF,2018-03-31,2018-04-21,39.61,74846697.27,40.68,89067961.19,,401527551.39,0.001920458065649111
2018-06-29,003393.OF,2018-03-31,2018-04-20,48.28,3586075029.73,27.45,7038892048.35,,16773091145.51,0.002108762077252413
2018-06-29,002647.OF,2018-03-31,2018-04-23,50.09,96455282.01,0.4,79339664.91,,198250736.04,0.0017979908959078195
2018-06-29,511930.SH,2018-03-31,2018-04-23,73.75,49680274.52,9.77,169006871.84,20070083.52,310622792.0,0.001837447978988882
2018-06-29,005058.OF,2018-03-31,2018-04-23,18.89,477193103.79,41.23,119373930.13,30033883.22,1214103585.71,0.001819105909445895
2018-06-29,000485.OF,2017-12-31,2018-01-22,0.0,229470784.21,60.28,,,581868850.71,
2018-06-29,000833.OF,2018-03-31,2018-04-23,32.97,385427978.14,62.3,2767002398.25,,9876810409.77,0.0022200002492791526
2018-06-29,000540.OF,2018-03-31,2018-04-21,51.61,2956924223.26,28.45,6326097327.62,545273209.69,15057229263.12,0.002141889841122513
2018-06-29,159004.OF,2018-03-31,2018-04-23,39.75,285133467.7,28.12,287410691.12,,899149113.54,0.0018407177732462365
2018-06-29,000687.OF,2018-03-31,2018-04-21,71.1,440257460.38,25.99,10505178050.2,1005828932.44,17834223720.05,0.0020442475733843946
2018-06-29,004217.OF,2018-03-31,2018-04-23,37.32,2731734997.6,56.32,14368353184.53,,46048247497.93,0.0021505649577790997
2018-06-29,288201.OF,2018-03-31,2018-04-21,32.67,2400201095.0,52.03,3606833970.96,829855920.3,16493438990.36,0.002166801342095459
2018-06-29,210013.OF,2018-03-31,2018-04-21,55.74,2869057623.59,27.67,8914593228.2,80000142.56,17751271878.0,0.002059980216274626
2018-06-29,002324.OF,2018-03-31,2018-04-21,53.05,150000000.0,40.62,1181230574.28,330169895.43,3150518773.92,0.001963444245520085
2018-06-29,090023.OF,2018-03-31,2018-04-20,46.5,1944333818.9,46.97,11275627668.2,1825068420.62,31407110130.38,0.0019150095293023472
2018-06-29,005002.OF,2018-03-31,2018-04-21,22.59,28500000.0,51.03,19802208.75,,110256881.11,0.0007007659763564877
2018-06-29,000862.OF,2018-05-31,2018-06-07,44.58,5508562294.65,37.93,10564508605.12,1810007537.38,33068720035.05,0.0017866214558526217
2018-06-29,000836.OF,2018-03-31,2018-04-20,47.63,364953467.43,30.0,668386881.8,20000141.22,1718265831.49,0.0022636080620099808
2018-06-29,217025.OF,2018-03-31,2018-04-23,60.89,,38.71,4972720069.13,,8691490972.23,0.001685259941519801
2018-06-29,161615.OF,2018-03-31,2018-04-23,57.48,320471460.7,9.07,366952198.95,50010321.64,968693817.73,0.0022888218584280473
2018-06-29,150998.OF,2018-03-31,2018-04-23,60.29,3717630697.45,10.36,5791349044.4,,12786400759.64,0.002114454901074092
2018-06-29,660107.OF,2018-03-31,2018-04-20,47.51,281631142.45,49.13,3768160845.67,620158804.41,10601518259.55,0.0020682845482951073
2018-06-29,000389.OF,2018-03-31,2018-04-20,54.97,3499100400.0,25.19,7366472085.91,1801478169.27,18145307350.08,0.0018756106090305202
2018-06-29,470030.OF,2018-03-31,2018-04-21,48.06,200000500.0,50.83,10840952013.82,,25174004973.8,0.002023343401681643
2018-06-29,005134.OF,2018-03-31,2018-04-20,52.91,1316056134.09,32.92,4639239096.34,50084049.28,9655761593.02,0.0019710757335338336
2018-06-29,150015.OF,2018-03-31,2018-04-23,70.13,2977518334.15,7.56,6556446946.02,850059419.23,13557308548.43,0.0022464775834210027
2018-06-29,530028.OF,2018-03-31,2018-04-20,39.09,411480937.22,57.23,4290172046.22,,12829275579.41,0.0019285262709425322
2018-06-29,485020.OF,2018-03-31,2018-04-20,74.29,1702784319.18,7.4,4630608602.48,1681641962.21,9508058958.28,0.0026596665706404288
2018-06-29,200003.OF,2018-03-31,2018-04-20,67.0,3073477922.28,17.0,9236317864.85,1419809712.39,19941553143.88,0.001990730799945828
2018-06-29,002958.OF,2018-03-31,2018-04-20,46.73,1304387942.84,16.11,506022322.82,920898783.75,3566666345.25,0.0018820628477107526
2018-06-29,001925.OF,2018-03-31,2018-04-23,46.45,3037370186.48,33.05,3412990723.82,2551287783.68,16366162802.71,0.001573872043465041
2018-06-29,000891.OF,2018-03-31,2018-04-20,32.71,,66.37,14654440311.48,279845120.13,54569908803.7,0.0021213682230740716
2018-06-29,001175.OF,2018-03-31,2018-04-23,12.81,201455942.19,77.54,,299982631.56,2341361425.31,0.002037202989583209
2018-06-29,530029.OF,2018-03-31,2018-04-20,60.14,3179963064.94,0.27,4351471843.56,,8085041425.98,0.0019256868384172066
2018-06-29,530014.OF,2018-03-31,2018-04-20,50.25,1382754848.43,39.21,6179945198.32,,13789576089.85,0.001942801453403309
2018-06-29,004185.OF,2018-03-31,2018-04-21,49.49,181489787.88,27.13,307168543.89,10041219.58,794682467.65,0.00169553955882229
2018-06-29,004186.OF,2018-03-31,2018-04-21,49.49,181489787.88,27.13,307168543.89,10041219.58,794682467.65,0.001893360727319937
2018-06-29,040034.OF,2018-03-31,2018-04-21,0.0,79800319.7,4.03,,,83283279.05,
2018-06-29,005003.OF,2018-03-31,2018-04-21,22.59,28500000.0,51.03,19802208.75,,110256881.11,0.0007599040806407498
2018-06-29,040039.OF,2018-03-31,2018-04-21,60.26,1823849015.78,25.42,6590138410.29,800021167.27,13258822764.83,0.0021883385469907424
2018-06-29,003880.OF,2018-03-31,2018-04-21,35.25,49970314.96,63.04,1354159355.82,,4522658714.16,0.0016888285405767256
2018-06-29,000359.OF,2018-03-31,2018-04-23,39.43,15746407291.82,49.98,51578359094.13,1401465199.15,157100858628.41,0.0019616697155195872
2018-06-29,000713.OF,2018-03-31,2018-04-23,19.98,212417530.02,51.65,89580439.41,,798519711.41,0.0016361074968433975
2018-06-29,000830.OF,2018-03-31,2018-04-23,43.2,10346472037.51,20.07,8610930646.87,2111011023.61,28645492652.49,0.002136910893757671
2018-06-29,000809.OF,2018-03-31,2018-04-23,42.66,762752704.13,34.84,1205973023.35,,3439067318.92,0.0018397222765669241
2018-06-29,000484.OF,2018-03-31,2018-04-23,53.05,6446874673.77,12.07,6980243943.21,960997062.52,18934328549.47,0.0016796034433115281
2018-06-29,620010.OF,2018-03-31,2018-04-23,60.24,2580325682.64,0.26,2968654077.47,640352717.24,6571310508.28,0.0020364599279434348
2018-06-29,001010.OF,2018-03-31,2018-04-23,34.96,8410982368.77,42.01,9924213064.37,1360521046.8,37586653567.41,0.0020380789318656944
2018-06-29,040031.OF,2018-03-31,2018-04-21,91.43,676417814.63,0.28,7471092362.43,,8171384967.23,
2018-06-29,003678.OF,2018-03-31,2018-04-23,36.61,5380964391.44,45.35,8752636541.57,,30249698557.28,0.0021160595006011196
2018-06-29,005135.OF,2018-03-31,2018-04-20,52.91,1316056134.09,32.92,4639239096.34,50084049.28,9655761593.02,0.0020861799612350573
2018-06-29,511820.SH,2018-03-31,2018-04-21,67.19,159302868.46,19.42,731743221.14,,1208030629.09,0.0017728909500731582
2018-06-29,004398.OF,2018-03-31,2018-04-23,48.98,79976439.96,47.4,1294359354.02,350160358.83,3781236049.88,0.002006061652229496
2018-06-29,001041.OF,2018-03-31,2018-04-21,85.2,,14.56,3058642940.34,320349795.85,4224323110.14,0.0019917442194012924
2018-06-29,000895.OF,2018-03-31,2018-04-20,39.39,864500292.21,57.95,13798869983.45,100053140.34,48331930265.28,0.001960008155569515
2018-06-29,001916.OF,2018-03-31,2018-04-23,62.53,1022149928.68,5.07,1554222507.83,150006950.98,3192627573.08,0.0019491267436611004
2018-06-29,004971.OF,2018-03-31,2018-04-21,83.6,46000189.0,5.22,288052758.27,40008713.95,416267587.35,0.002120959122664301
2018-06-29,630012.OF,2018-03-31,2018-04-20,92.18,4947122.47,0.63,986546931.17,40175196.61,1591165931.32,0.0014943099480673183
2018-06-29,240007.OF,2018-03-31,2018-04-21,37.46,523301184.95,44.09,750429871.63,30169399.39,3083982559.96,0.0021358904867629924
2018-06-29,004589.OF,2018-03-31,2018-04-21,81.65,35070252.61,1.13,158521265.59,,206396519.77,0.0014966146661601343
2018-06-29,000604.OF,2018-03-31,2018-04-23,59.39,8374343984.5,15.34,17412204056.39,1276145730.51,35153991703.46,0.001903934816740449
2018-06-29,000353.OF,2018-03-31,2018-04-21,50.79,18869600000.0,22.95,23823253535.95,3268276696.92,75379423571.97,0.0018602294332525915
2018-06-29,200103.OF,2018-03-31,2018-04-20,67.0,3073477922.28,17.0,9236317864.85,1419809712.39,19941553143.88,0.0021884277238188865
2018-06-29,000701.OF,2018-03-31,2018-04-21,40.39,2005624248.44,30.31,1886505731.56,549940355.23,7040858348.08,0.0019098927059875148
2018-06-29,472007.OF,2018-03-31,2018-04-21,40.81,495000942.5,56.12,6005869138.88,,18634143742.01,0.002125797355523762
