,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2014-08-29,091022.OF,2014-06-30,2014-07-18,42.71,511352087.03,46.08,,1515700013.51,5073973752.27,0.002070460590951173
2014-08-29,080011.OF,2014-06-30,2014-07-18,43.94,,54.21,,424989492.49,1240089213.8,0.0018301327052077099
2014-08-29,485018.OF,2014-06-30,2014-07-17,24.37,,74.05,,6626126708.24,37833845180.8,0.002463397575544146
2014-08-29,166014.OF,2014-06-30,2014-07-21,41.64,395891233.84,46.01,,1231018147.72,3484910056.53,0.001690973927408912
2014-08-29,37001B.OF,2014-06-30,2014-07-21,18.31,19564900000.0,33.44,,1598784401.69,43278983215.83,0.0019281217789621774
2014-08-29,180009.OF,2014-06-30,2014-07-21,40.05,,58.12,,519872124.37,1622965666.5,0.002003238783225836
2014-08-29,519898.OF,2014-06-30,2014-07-18,36.98,1057103932.6,29.12,,1170502602.52,4545048478.92,0.0014707340645212508
2014-08-29,253051.OF,2014-06-30,2014-07-18,39.18,608300563.65,23.88,,600130361.11,1888504809.93,0.001884871710821523
2014-08-29,000324.OF,2014-06-30,2014-07-18,40.47,100761058.44,40.5,,110499121.24,618952899.73,0.0015977568707901124
2014-08-29,163802.OF,2014-06-30,2014-07-21,34.41,4471610616.03,54.91,,8659176870.15,44246916084.4,0.0017413725623647291
2014-08-29,202301.OF,2014-06-30,2014-07-19,33.29,2534604261.9,63.39,,26829370941.11,115592246071.59,0.0017874854502359927
2014-08-29,240021.OF,2014-06-30,2014-07-18,5.14,8600000.0,86.9,,,113071062.05,
2014-08-29,540011.OF,2014-06-30,2014-07-19,32.3,592600205.0,8.17,,80078558.15,1009878097.35,0.001702895383995262
2014-08-29,519511.OF,2014-06-30,2014-07-21,10.45,33600000.0,1.81,,,38420598.09,0.0011723064542839001
2014-08-29,000670.OF,2014-06-30,2014-07-01,,,,,,,
2014-08-29,000133.OF,2014-06-30,2014-07-21,52.34,,44.56,,230312239.22,573701646.85,
2014-08-29,000647.OF,2014-06-30,2014-07-01,,,,,,,0.0019749028333750918
2014-08-29,000641.OF,2014-06-30,2014-07-01,,,,,,,0.0018684550714720416
2014-08-29,750006.OF,2014-06-30,2014-07-18,37.03,267001280.5,39.45,,382205196.08,1481170511.4,0.0017003801724433387
2014-08-29,000581.OF,2014-06-30,2014-07-19,31.96,,66.88,,370190983.67,1690427655.93,0.0020249956392923707
2014-08-29,159001.SZ,2014-06-30,2014-07-21,77.12,119000259.5,0.42,,170659145.45,570148072.88,0.0018350297409388538
2014-08-29,206016.OF,2014-06-30,2014-07-19,0.0,189200000.0,41.93,,,326114827.77,
2014-08-29,000483.OF,2014-06-30,2014-07-21,48.4,234801032.2,39.8,,610307988.86,2125905823.16,0.0014816103911401424
2014-08-29,519889.OF,2014-06-30,2014-07-19,18.32,1501570065.64,57.73,,2115556528.76,16765579893.94,0.0020473853655020857
2014-08-29,040030.OF,2014-06-30,2014-07-19,0.0,8000000.0,87.14,,,79985142.12,
2014-08-29,161608.OF,2014-06-30,2014-07-21,56.95,109000483.5,33.45,,631247513.23,1915153044.59,0.002091556102375769
2014-08-29,519808.OF,2014-06-30,2014-07-19,25.76,,70.47,,160173964.51,621846145.35,0.0012004726803040988
2014-08-29,101007.OF,2014-06-30,2014-07-18,37.99,22980508.49,1.81,,5029360.7,39542986.37,
2014-08-29,485022.OF,2014-06-30,2014-07-17,51.61,,47.18,,1271157636.96,2462879997.85,0.0022932445298540216
2014-08-29,519999.OF,2014-06-30,2014-07-18,14.28,849604234.4,21.8,,90503057.98,1342311096.2,0.0018336589008196569
2014-08-29,519588.OF,2014-06-30,2014-07-19,48.74,,49.35,,2644286617.39,7674113033.6,0.0016748009188123358
2014-08-29,392002.OF,2014-06-30,2014-07-21,47.44,351001046.5,29.95,,801664812.59,2024041722.71,0.0018315876883236992
2014-08-29,000528.OF,2014-06-30,2014-07-17,22.24,,76.03,,2319806242.68,14747251735.62,0.0020945208185927378
2014-08-29,180008.OF,2014-06-30,2014-07-21,40.05,,58.12,,519872124.37,1622965666.5,0.0018057101844524137
2014-08-29,531028.OF,2014-06-30,2014-07-19,53.04,450011595.02,23.18,,887813883.47,2032092173.88,0.0021678563863949396
2014-08-29,000322.OF,2014-06-30,2014-07-18,37.26,106500759.75,51.31,,340022001.49,1153951974.27,0.001887183745432619
2014-08-29,000645.OF,2014-06-30,2014-07-01,,,,,,,0.0019203893360904
2014-08-29,519722.OF,2014-06-30,2014-07-19,8.57,11150253.28,42.97,,,23419080.23,0.002345046185486366
2014-08-29,000198.OF,2014-06-30,2014-07-21,5.64,53179730915.99,85.13,,6760278521.42,589111690651.73,0.0018802719488895114
2014-08-29,740601.OF,2014-06-30,2014-07-18,52.71,,45.0,,411844305.26,1010022040.48,0.0017061575728838374
2014-08-29,531030.OF,2014-06-30,2014-07-19,64.59,66790340.19,31.65,,1764824148.68,3629853135.32,0.0021722432168373995
2014-08-29,000602.OF,2014-06-30,2014-07-01,,,,,,,0.0021740343521974292
2014-08-29,070088.OF,2014-06-30,2014-07-19,52.38,2150000000.0,38.7,,15188000290.49,38723704895.01,0.0021015698794799587
2014-08-29,360017.OF,2014-06-30,2014-07-18,0.0,,98.92,,,127982696.18,
2014-08-29,166015.OF,2014-06-30,2014-07-21,41.64,395891233.84,46.01,,1231018147.72,3484910056.53,0.001887784370133705
2014-08-29,000439.OF,2014-06-30,2014-07-19,41.06,10000135.0,41.35,,32295639.14,78662831.69,0.0017044199581399688
2014-08-29,000381.OF,2014-06-30,2014-07-19,37.36,514401249.6,47.54,,892062720.73,3621306524.48,0.0021578829344253148
2014-08-29,000380.OF,2014-06-30,2014-07-19,37.36,514401249.6,47.54,,892062720.73,3621306524.48,0.001960290670755649
2014-08-29,550012.OF,2014-06-30,2014-07-21,32.36,16830145.25,62.37,,140527499.81,434291097.43,0.002067251036172779
2014-08-29,040028.OF,2014-06-30,2014-07-19,0.0,,99.93,,,1093432371.72,
2014-08-29,000615.OF,2014-06-30,2014-07-01,,,,,,,0.0018798991766952877
2014-08-29,471028.OF,2014-06-30,2014-07-19,47.11,3000000.0,49.3,,40255696.06,137803508.51,
2014-08-29,000204.OF,2014-06-30,2014-07-18,50.94,59900409.85,43.72,,430345615.95,1394348920.24,0.0016623992730557813
2014-08-29,420106.OF,2014-06-30,2014-07-21,46.08,,51.24,,381243605.83,1023251305.76,0.002137266162597351
2014-08-29,000650.OF,2014-06-30,2014-07-19,34.46,,64.85,,560370609.23,3434531455.61,0.0020802435203928216
2014-08-29,519886.OF,2014-06-30,2014-07-17,0.0,4000000.0,38.88,,,6768999.1,
2014-08-29,000600.OF,2014-06-30,2014-07-01,,,,,,,0.001991226710953642
2014-08-29,080017.OF,2014-06-30,2014-07-18,15.62,5100000.0,57.65,,,19286864.35,
2014-08-29,000038.OF,2014-06-30,2014-07-18,44.17,70000345.0,39.14,,190108009.98,475711235.91,0.002343027180863322
2014-08-29,000576.OF,2014-06-30,2014-07-01,,,,,,,0.0019193513032489395
2014-08-29,000648.OF,2014-06-30,2014-07-01,,,,,,,0.00217267326251247
2014-08-29,370010.OF,2014-06-30,2014-07-21,18.31,19564900000.0,33.44,,1598784401.69,43278983215.83,0.0017309661666236043
2014-08-29,519518.OF,2014-06-30,2014-07-19,34.46,,64.85,,560370609.23,3434531455.61,0.002080240037750425
2014-08-29,070028.OF,2014-06-30,2014-07-19,14.81,1206000000.0,10.87,,19983250.38,2029292355.61,0.0014833054282821223
2014-08-29,410002.OF,2014-06-30,2014-07-19,50.34,,48.0,,621735880.45,1860764978.34,0.0018643988915081344
2014-08-29,000090.OF,2014-06-30,2014-07-19,35.17,17000265.5,44.78,,,89615889.83,0.0025505679618731403
2014-08-29,260102.OF,2014-06-30,2014-07-19,59.12,171400919.1,25.11,,610676885.94,1218594044.69,0.002094986321137471
2014-08-29,000661.OF,2014-06-30,2014-07-01,,,,,,,0.0
2014-08-29,000559.OF,2014-06-30,2014-07-19,28.68,136000645.0,37.75,,80216777.51,419456482.25,0.001912904498320156
2014-08-29,041003.OF,2014-06-30,2014-07-19,39.11,19800149.7,57.32,,2740623502.99,8324109555.68,0.0018275188024579059
2014-08-29,511880.SH,2014-06-30,2014-07-21,16.94,1210545055.82,65.99,,880312504.18,7322016394.77,0.001987678527860748
2014-08-29,020031.OF,2014-06-30,2014-07-18,17.32,911508522.26,63.0,,490671066.86,4789795449.67,0.0019615314371732584
2014-08-29,202303.OF,2014-06-30,2014-07-19,42.27,791113786.67,35.47,,1284178196.2,3911282850.83,0.002020808640525784
2014-08-29,213009.OF,2014-06-30,2014-07-18,33.4,5000127.5,58.86,,2784952658.69,11337351785.8,0.0016993181765290188
2014-08-29,000657.OF,2014-06-30,2014-07-01,,,,,,,0.0
2014-08-29,541011.OF,2014-06-30,2014-07-19,32.3,592600205.0,8.17,,80078558.15,1009878097.35,0.0019026507591564101
2014-08-29,392001.OF,2014-06-30,2014-07-21,47.44,351001046.5,29.95,,801664812.59,2024041722.71,0.0016334557360677682
2014-08-29,213909.OF,2014-06-30,2014-07-18,33.4,5000127.5,58.86,,2784952658.69,11337351785.8,0.0018981208736925659
2014-08-29,360019.OF,2014-06-30,2014-07-18,0.0,10000135.0,88.09,,,84520905.73,0.001997911423352372
2014-08-29,091021.OF,2014-06-30,2014-07-18,63.04,432782409.17,6.7,,831015630.66,1524715768.91,0.002178083633418426
2014-08-29,270004.OF,2014-06-30,2014-07-18,40.01,,58.69,,12581478417.06,38874727425.07,0.001793326568487963
2014-08-29,000660.OF,2014-06-30,2014-07-01,,,,,,,0.0
2014-08-29,000588.OF,2014-06-30,2014-07-21,21.77,2591656727.48,38.46,,569943092.0,6578404716.55,0.0017152930048101034
2014-08-29,000010.OF,2014-06-30,2014-07-21,45.8,1108882623.33,33.64,,3479336861.83,9756036317.55,0.002120297906410329
2014-08-29,690212.OF,2014-06-30,2014-07-19,36.08,17900266.85,37.58,,,69325806.26,0.002265804671274907
2014-08-29,471030.OF,2014-06-30,2014-07-19,40.88,55000000.0,53.49,,310146771.45,1171040527.65,0.002262035859333267
2014-08-29,000642.OF,2014-06-30,2014-07-19,34.46,,64.85,,560370609.23,3434531455.61,0.002080243656404468
2014-08-29,000607.OF,2014-06-30,2014-07-21,21.77,2591656727.48,38.46,,569943092.0,6578404716.55,0.001715684820523089
2014-08-29,360003.OF,2014-06-30,2014-07-18,36.17,82760331.38,58.62,,592092639.0,1914087591.94,0.001649821019326092
2014-08-29,000665.OF,2014-06-30,2014-07-18,39.37,,59.36,,12880318687.86,40049582070.98,0.0020843574576918655
2014-08-29,000626.OF,2014-06-30,2014-07-01,,,,,,,0.0019691386335136674
2014-08-29,290001.OF,2014-06-30,2014-07-21,51.81,59800229.7,31.19,,180482086.68,617981936.51,0.0016011349659603713
2014-08-29,270014.OF,2014-06-30,2014-07-18,40.01,,58.69,,12581478417.06,38874727425.07,0.0019905337132613
2014-08-29,350004.OF,2014-06-30,2014-07-21,49.51,80000720.0,26.18,,80025241.37,364018211.37,0.0015945575931128886
2014-08-29,090005.OF,2014-06-30,2014-07-18,61.34,381200725.0,23.77,,2016955968.41,6224155478.57,0.0017121337059597952
2014-08-29,000705.OF,2014-06-30,2014-07-01,,,,,,,0.002064013045631752
2014-08-29,001058.OF,2014-06-30,2014-07-19,25.4,50000195.0,70.15,,230371884.81,1301184596.86,0.0022597709278167066
2014-08-29,519721.OF,2014-06-30,2014-07-19,8.57,11150253.28,42.97,,,23419080.23,0.0021067057713315407
