,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2018-10-31,202302.OF,2018-09-30,2018-10-26,44.58,16410601000.85,35.17,24174264903.19,6115226920.91,82603254543.19,0.0019848747634625408
2018-10-31,070036.OF,2018-09-30,2018-10-26,41.16,589600000.0,55.61,6977901544.75,,19383529417.85,0.002177345218928206
2018-10-31,000740.OF,2018-09-30,2018-10-24,62.41,1045523998.28,15.85,2555076531.14,29997176.46,4879603346.66,0.0018989372841353713
2018-10-31,005092.OF,2018-09-30,2018-10-25,52.28,12288234405.33,15.72,18157924417.15,100001125.47,38561694473.9,0.0017917679999415181
2018-10-31,001096.OF,2018-09-30,2018-10-25,45.84,479830319.75,35.78,891754941.15,,2664666671.96,0.002044577890806254
2018-10-31,004356.OF,2017-09-30,2017-10-25,0.0,,98.66,,,1581025894.48,
2018-10-31,511650.SH,2018-09-30,2018-10-26,51.14,125000000.0,12.64,98332936.73,10022884.59,348306173.26,0.0014654106264999633
2018-10-31,003534.OF,2018-09-30,2018-10-26,33.02,129846034.77,28.08,64540399.88,20999680.91,337178715.48,0.0020234812006898473
2018-10-31,001982.OF,2018-09-30,2018-10-25,41.88,9977910255.06,23.04,8725156149.94,1381344882.38,28728765655.36,0.0020270246147620075
2018-10-31,583001.OF,2018-09-30,2018-10-25,54.86,2546557389.84,12.26,1503458543.2,1219801626.78,8229144966.93,0.001814011748230815
2018-10-31,003422.OF,2018-09-30,2018-10-25,40.91,8536831345.21,20.46,7687515967.84,,22238540220.62,0.00168240249794116
2018-10-31,485120.OF,2018-09-30,2018-10-25,68.68,2800053181.58,2.44,1138130529.32,4801934829.13,10049788868.0,0.0024203343862305715
2018-10-31,004554.OF,2018-09-30,2018-10-24,76.03,17640146.46,2.85,47621291.56,6999382.06,84995383.07,0.0016687744258414572
2018-10-31,750007.OF,2018-09-30,2018-10-25,82.6,1044854410.53,6.36,5918597641.21,511738334.77,9662563616.39,0.0018980776783634745
2018-10-31,003430.OF,2018-09-30,2018-10-24,91.8,802779804.18,0.08,8064934914.5,,10318436714.38,0.0020589262672956465
2018-10-31,001095.OF,2018-09-30,2018-10-25,76.44,793963990.94,1.87,1519121728.5,1111094202.11,3781275147.27,0.0019430701911149484
2018-10-31,002202.OF,2018-09-30,2018-10-25,33.4,57860406.79,38.51,19972854.26,20000526.61,209644354.51,0.0014636196694126635
2018-10-31,001526.OF,2018-09-30,2018-10-24,59.38,1599450879.18,5.78,1628050898.54,630264064.93,4694510829.43,0.002022385454489406
2018-10-31,000659.OF,2018-09-30,2018-10-24,41.67,8129560594.36,38.26,11097013856.66,3480189847.04,41491070892.59,0.0
2018-10-31,004060.OF,2018-09-30,2018-10-25,0.0,3100000.0,61.93,,,8415635.72,0.0018723148004784473
2018-10-31,003185.OF,2018-09-30,2018-10-26,46.1,1342322186.88,25.54,1257807522.06,560773324.64,4988716155.72,0.0027117231987787704
2018-10-31,003874.OF,2018-09-30,2018-10-24,7.44,6224340776.52,55.44,409133519.53,,16919995565.21,0.001995299497770331
2018-10-31,270046.OF,2018-09-30,2018-10-25,83.77,790072545.11,15.01,54814467484.91,2502494791.79,72654374404.32,0.001981752873246645
2018-10-31,000787.OF,2018-09-30,2018-10-26,76.61,172900599.35,9.63,869029639.99,,1267041117.22,0.0017217815461121333
2018-10-31,000569.OF,2018-09-30,2018-10-26,78.74,400018800.03,18.09,9014463755.19,1110132674.03,14104738749.83,0.0019995596979685004
2018-10-31,000533.OF,2018-09-30,2018-10-24,53.67,3859941369.93,26.25,7290889936.94,1521329683.45,20230575797.66,0.0021258265690740075
2018-10-31,004120.OF,2018-09-30,2018-10-25,49.38,1886451894.69,18.24,1498960504.01,961273419.09,5969926141.51,0.0021257154227123376
2018-10-31,004904.OF,2018-09-30,2018-10-24,91.37,1009628194.46,0.08,7442682453.98,1513605953.03,12388319346.29,0.002100509167789699
2018-10-31,485118.OF,2018-09-30,2018-10-25,64.68,4065043122.57,0.32,1063703152.64,5221010224.23,12095495492.7,0.002224188504144742
2018-10-31,003478.OF,2018-09-30,2018-10-26,95.42,,4.58,69322469.96,,83128852.88,0.001298321608032671
2018-10-31,004373.OF,2018-09-30,2018-10-24,61.03,3133649356.88,11.06,5546322144.03,730199398.55,11448677809.55,0.0021277463118614115
2018-10-31,000580.OF,2018-09-30,2018-10-24,39.47,1045793648.69,32.8,1244408346.81,50027849.71,3785522580.44,0.0021185548711999402
2018-10-31,730103.OF,2018-09-30,2018-10-25,78.73,45000187.5,11.3,317664562.98,,454083085.6,0.001984981963962129
2018-10-31,000323.OF,2018-09-30,2018-10-26,60.68,,38.71,177702451.57,80113095.03,491171115.22,0.0
2018-10-31,000860.OF,2018-09-30,2018-10-24,37.79,5640336608.51,32.13,5526329406.8,620940559.89,18886944594.41,0.002130741584148277
2018-10-31,001211.OF,2018-09-30,2018-10-24,21.67,10884485223.26,65.15,14416752767.07,,86193022128.76,0.0019461542718945957
2018-10-31,000764.OF,2018-09-30,2018-10-24,25.47,5053100771.21,37.08,2686570246.51,,13642517363.13,0.0020259041779666642
2018-10-31,002195.OF,2018-09-30,2018-10-24,62.32,2605507400.76,29.36,15319211011.47,3081310046.68,32067347022.53,0.0020199199202008966
2018-10-31,003423.OF,2018-09-30,2018-10-25,40.91,8536831345.21,20.46,7687515967.84,,22238540220.62,0.0018812807991341884
2018-10-31,000300.OF,2018-09-30,2018-10-25,74.55,196000734.0,15.93,945056285.27,190361490.2,2168346821.92,0.0016319354258722552
2018-10-31,128011.OF,2018-09-30,2018-10-25,71.78,3446623449.93,0.93,4827490759.01,3577750689.76,12881780232.49,0.0021135144039023945
2018-10-31,000700.OF,2018-09-30,2018-10-24,52.78,1493681560.51,17.67,1033065743.09,1408124799.38,5136035128.15,0.0021509497964076196
2018-10-31,002240.OF,2018-09-30,2018-10-25,0.0,,99.94,,,1925884.33,
2018-10-31,004167.OF,2018-09-30,2018-10-25,96.49,143155534.73,0.13,3504611670.91,371435704.55,4573233572.32,0.0021643205697920997
2018-10-31,000882.OF,2018-09-30,2018-10-24,49.93,3577570366.36,15.0,3785624575.73,,10367923182.01,0.0017658185208897503
2018-10-31,003535.OF,2018-09-30,2018-10-26,33.02,129846034.77,28.08,64540399.88,20999680.91,337178715.48,0.002222163239680608
2018-10-31,002646.OF,2018-09-30,2018-10-24,58.57,74600151.5,1.48,99495505.51,,186861206.46,0.001599166136212471
2018-10-31,003585.OF,2018-09-30,2018-10-24,53.47,887522026.33,13.52,1143236325.97,40027765.5,2719483737.55,0.0016078568996655829
2018-10-31,004776.OF,2018-09-30,2018-10-26,56.89,1974901602.34,38.1,20192908219.91,1561755198.34,42040425333.87,0.0021573325741093274
2018-10-31,730003.OF,2018-09-30,2018-10-25,78.73,45000187.5,11.3,317664562.98,,454083085.6,0.0017876616936023382
2018-10-31,002077.OF,2018-09-30,2018-10-24,36.1,96202597.0,4.03,69509984.44,10007568.3,250877237.38,0.0012197418595625287
2018-10-31,004545.OF,2018-09-30,2018-10-24,56.13,5594673972.02,25.56,11995764491.13,2503470253.8,31749099316.99,0.0021762705120917936
2018-10-31,005148.OF,2018-09-30,2018-10-24,66.07,2405331362.85,15.63,8102707903.18,350000967.41,13836401165.71,0.0020050875692985137
2018-10-31,000791.OF,2018-09-30,2018-10-24,61.87,4285727748.61,24.37,17516267213.52,480007846.87,31768477986.07,0.002023742276081819
2018-10-31,000982.OF,2018-09-30,2018-10-25,65.59,490038695.06,0.1,197899684.16,600811512.19,1467312560.7,0.00277946675949603
2018-10-31,000464.OF,2018-09-30,2018-10-26,34.13,280000470.0,62.06,2406060493.72,451631569.42,10060215008.1,0.0019850651642046024
2018-10-31,004577.OF,2017-09-30,2017-10-25,0.0,5300000.0,62.71,,,14404397.4,
2018-10-31,004849.OF,2018-09-30,2018-10-24,61.46,1145111290.37,19.42,1926740017.87,1170437727.89,6422513488.41,0.0016775712956971223
2018-10-31,003042.OF,2018-09-30,2018-10-26,64.05,4759364782.57,20.84,16989836785.86,3222242539.16,34543652406.05,0.0019514837182637024
2018-10-31,159002.OF,2018-09-30,2018-10-24,66.87,100000000.0,8.88,248795217.63,,416978078.44,0.0020392822475550076
2018-10-31,003365.OF,2018-09-30,2018-10-25,52.92,907901092.15,26.73,1018210580.49,800261269.66,4585723418.48,0.001600159536124579
2018-10-31,004078.OF,2018-09-30,2018-10-26,77.48,77800316.7,0.05,248501117.89,,346517441.22,0.0018111733277359487
2018-10-31,004984.OF,2018-09-30,2018-10-26,82.02,1489656500.0,0.02,4735977538.61,1360026884.45,8484282118.21,0.0018611552754277394
2018-10-31,400005.OF,2018-09-30,2018-10-25,62.81,1915274952.91,7.66,2845747203.43,700299236.1,6538500297.85,0.0017231505534507363
2018-10-31,005153.OF,2018-09-30,2018-10-26,64.18,259510949.27,30.98,3106841297.04,390359476.27,5995381914.55,0.0019592666254206748
2018-10-31,001391.OF,2018-09-30,2018-10-24,94.24,500026790.03,0.06,5340112096.47,2404296108.02,9958417360.34,0.0019704140768281864
2018-10-31,400006.OF,2018-09-30,2018-10-25,62.81,1915274952.91,7.66,2845747203.43,700299236.1,6538500297.85,0.001920658813285181
2018-10-31,003480.OF,2018-09-30,2018-10-25,68.9,5477668468.16,1.53,5629420356.09,5796806130.51,18910206553.57,0.002155121406463234
2018-10-31,531029.OF,2018-09-30,2018-10-26,92.64,500000000.0,1.07,7104025237.81,,8165673599.29,0.0021649032831916326
2018-10-31,000829.OF,2018-09-30,2018-10-24,49.71,15637588687.12,1.96,13421231014.7,1190310628.05,32992986011.05,0.0019445591556641606
2018-10-31,091023.OF,2018-09-30,2018-10-25,46.57,944881457.33,49.94,10895924964.08,2050077492.19,31235882404.04,0.0021545431439169427
2018-10-31,003588.OF,2018-09-30,2018-10-25,21.51,5125844608.78,43.07,1132064538.01,880556206.58,14613638488.98,0.0016043297405847756
2018-10-31,002234.OF,2018-09-30,2018-10-25,68.68,73491512.74,9.9,109241192.77,110001029.89,348362705.65,0.0017989079319740142
2018-10-31,001666.OF,2018-09-30,2018-10-26,58.83,9191963267.92,35.03,87638601997.04,100001446.82,164078873220.17,0.0020914366684881003
2018-10-31,519888.OF,2018-09-30,2018-10-26,38.95,1240056660.08,46.31,4788440078.58,988746092.63,18513169900.97,0.0015613378023202618
2018-10-31,380011.OF,2018-09-30,2018-10-24,83.49,,16.32,25222795704.42,260008387.87,32523118829.38,0.002352114115842907
2018-10-31,001821.OF,2018-09-30,2018-10-24,42.41,4245008227.51,23.38,3394567845.63,703179633.22,12581256137.16,0.0022689119035581573
2018-10-31,519131.OF,2014-12-31,2015-01-22,0.0,,99.79,,,14164.26,
2018-10-31,001871.OF,2018-09-30,2018-10-24,41.06,8185384398.09,20.51,4397426248.57,2824482107.23,21540853702.96,0.00216264194451643
2018-10-31,000980.OF,2018-09-30,2018-10-26,27.48,2254801200.0,49.03,2024940887.56,99871087.57,9734120325.29,0.001997657763086247
2018-10-31,519506.OF,2018-09-30,2018-10-26,25.32,7178878013.33,44.4,3537716819.01,1210137051.2,24187686926.27,0.0019873993182233374
2018-10-31,005194.OF,2018-09-30,2018-10-26,54.81,25918703034.16,24.09,61925483171.85,,124572253574.84,0.002152385850986205
2018-10-31,159006.OF,2018-09-30,2018-10-26,17.13,65540338.31,63.63,29884239.95,,349510238.18,0.0017586018921984525
2018-10-31,000883.OF,2018-09-30,2018-10-24,49.93,3577570366.36,15.0,3785624575.73,,10367923182.01,0.0019638550194516213
2018-10-31,001233.OF,2018-09-30,2018-10-26,62.58,12325832355.65,2.75,10755015960.18,6679160920.57,36632184204.41,0.001698818113980316
2018-10-31,380007.OF,2018-09-30,2018-10-24,60.57,200000000.0,37.96,9749523219.34,510010533.95,18731694790.28,0.0021046805280573455
2018-10-31,511770.SH,2018-09-30,2018-10-24,61.03,3133649356.88,11.06,5546322144.03,730199398.55,11448677809.55,0.0005870469652740073
2018-10-31,519509.OF,2018-09-30,2018-10-26,29.8,16148444852.66,30.3,8638706616.99,971432234.99,40912711477.4,0.0019604243470934257
2018-10-31,002469.OF,2018-09-30,2018-10-26,55.7,251417805.53,26.57,576919701.4,80053026.81,1440372157.88,0.0018957812189233092
2018-10-31,000424.OF,2018-09-30,2018-10-24,70.86,467839581.76,11.19,608250353.05,1020838430.84,2708781869.34,0.0018593149924122088
2018-10-31,004684.OF,2018-09-30,2018-10-26,28.56,26975280.46,32.8,9977973.06,,69923100.6,0.0015992721008315502
2018-10-31,002680.OF,2018-09-30,2018-10-25,44.07,260841789.26,35.31,437273739.07,50001863.42,1287338845.3,0.002063896247848751
2018-10-31,000509.OF,2018-09-30,2018-10-25,52.22,4933926445.68,25.92,9945604165.33,1052864152.68,23348006794.04,0.0019218799327209712
2018-10-31,690010.OF,2018-09-30,2018-10-26,55.52,1715521653.28,22.82,3667962731.24,280048988.5,8155117929.32,0.0018061146896595215
2018-10-31,550013.OF,2018-09-30,2018-10-24,90.63,524111426.17,0.09,4674578477.47,290004520.71,5720474297.18,0.0022652123163868776
2018-10-31,002759.OF,2018-09-30,2018-10-25,68.32,3166913887.65,1.44,6291415986.6,339990512.03,10524078569.84,0.001616018236969996
2018-10-31,001134.OF,2018-09-30,2018-10-25,58.92,9566786871.76,25.82,32637927561.04,1670994050.04,63534090102.77,0.0018036687222682257
2018-10-31,511990.SH,2018-09-30,2018-10-26,28.31,42094934335.16,45.92,35390528213.46,299988706.8,166708488876.53,0.0018666324953178215
2018-10-31,004173.OF,2018-09-30,2018-10-26,26.41,3266706660.08,39.4,1143398613.27,630141710.77,9629051904.43,0.0019815299206169534
2018-10-31,005151.OF,2018-09-30,2018-10-26,66.36,322231163.35,0.02,497309770.31,90002523.7,959983201.46,0.0022358960638531045
2018-10-31,070035.OF,2018-09-30,2018-10-26,41.16,589600000.0,55.61,6977901544.75,,19383529417.85,0.001938802011878904
2018-10-31,004578.OF,2017-09-30,2017-10-25,0.0,5300000.0,62.71,,,14404397.4,
2018-10-31,002248.OF,2018-09-30,2018-10-24,41.01,1919785399.68,26.76,1809285510.34,179991959.6,5999851111.22,0.0022373822830181744
2018-10-31,002852.OF,2018-09-30,2018-10-24,41.79,2340923511.38,46.18,7495855209.85,,19663606835.95,0.0018550575902296362
2018-10-31,000699.OF,2018-09-30,2018-10-24,82.07,651971160.26,12.92,10139945070.6,440302232.05,13954731751.21,0.0020033137598913786
2018-10-31,005065.OF,2018-09-30,2018-10-24,49.93,3577570366.36,15.0,3785624575.73,,10367923182.01,0.0017741061407194891
2018-10-31,000722.OF,2018-09-30,2018-10-24,39.54,3419556209.34,33.8,3507860911.03,510748445.29,12999273140.16,0.002006568227066907
2018-10-31,110051.OF,2018-09-30,2018-10-24,59.6,1089331593.99,36.62,17324144643.67,,31953224321.66,0.0022190428120558714
2018-10-31,001240.OF,2018-09-30,2018-10-26,55.52,1715521653.28,22.82,3667962731.24,280048988.5,8155117929.32,0.0018600075614512157
2018-10-31,511960.SH,2018-09-30,2018-10-26,37.97,11199846269.92,43.0,11997557751.72,5557973328.57,60889663721.41,0.0017198339566306675
2018-10-31,485122.OF,2018-09-30,2018-10-25,79.71,727621611.94,4.15,255911653.31,2911707417.5,4847888952.48,0.0020536286437906615
2018-10-31,000640.OF,2018-09-30,2018-10-26,63.24,2194686812.03,18.55,6654090996.78,410039578.57,12418933546.61,0.0018680564497814967
2018-10-31,000779.OF,2018-09-30,2018-10-26,36.91,5558883658.31,39.62,6809193298.41,320000091.84,24001372039.33,0.0017662026177971413
2018-10-31,004216.OF,2018-09-30,2018-10-24,34.63,13639621259.41,40.09,16051678105.52,,54580406321.63,0.0019491218555862666
2018-10-31,710501.OF,2018-09-30,2018-10-25,58.96,170635615.96,8.42,119521457.81,110320854.21,535847662.71,0.0017690440116231443
2018-10-31,000644.OF,2018-09-30,2018-10-24,33.02,456032404.05,27.56,382225583.86,,1157566194.05,0.0018494071628021302
2018-10-31,000735.OF,2018-09-30,2018-10-25,32.41,707272940.9,34.62,246025683.64,,2180016799.35,0.0020974471624404245
2018-10-31,003364.OF,2018-09-30,2018-10-25,52.92,907901092.15,26.73,1018210580.49,800261269.66,4585723418.48,0.0020057368329939873
2018-10-31,000560.OF,2018-09-30,2018-10-26,16.75,3328926713.41,56.53,1360273107.14,130807619.43,12662953367.62,0.0020355881450853097
2018-10-31,001386.OF,2018-09-30,2018-10-24,94.24,500026790.03,0.06,5340112096.47,2404296108.02,9958417360.34,0.0021763508217065297
2018-10-31,000599.OF,2018-09-30,2018-10-24,83.41,3814187741.3,6.96,24664223730.46,6061985586.69,41685998572.41,0.0019552094946033716
2018-10-31,005057.OF,2018-09-30,2018-10-24,45.37,825259485.25,18.86,745305893.74,130090103.58,2326972940.18,0.0018936820219681572
2018-10-31,690210.OF,2018-09-30,2018-10-26,55.52,1715521653.28,22.82,3667962731.24,280048988.5,8155117929.32,0.0020040788260906606
2018-10-31,002241.OF,2018-09-30,2018-10-25,0.0,,99.94,,,1925884.33,
2018-10-31,001893.OF,2018-09-30,2018-10-26,28.31,42094934335.16,45.92,35390528213.46,299988706.8,166708488876.53,0.0020646152469778745
2018-10-31,003363.OF,2018-09-30,2018-10-25,52.92,907901092.15,26.73,1018210580.49,800261269.66,4585723418.48,0.0018084276136351995
2018-10-31,000638.OF,2018-09-30,2018-10-25,46.67,4017672978.5,29.3,6321600627.04,630018845.24,17148391881.43,0.0020238504034355564
2018-10-31,000379.OF,2018-09-30,2018-10-25,47.09,7455878383.79,48.53,72831519708.6,6683316521.65,191986089047.04,0.0018853841314299125
2018-10-31,288101.OF,2018-09-30,2018-10-26,59.43,5694600000.0,5.53,5568096340.91,3101804990.26,16495534699.82,0.001969526724959536
2018-10-31,001078.OF,2018-09-30,2018-10-26,64.17,282000000.0,4.8,267009058.29,240471210.97,931759639.03,0.0020740563984245064
2018-10-31,519716.OF,2018-09-30,2018-10-26,76.07,2392266868.4,13.48,12513176380.71,4267351735.24,24110246328.03,0.002121545385787016
2018-10-31,001529.OF,2018-09-30,2018-10-24,21.05,65413655527.31,51.02,31703762547.88,6840827129.71,235988278482.07,0.0019997183843927235
2018-10-31,002936.OF,2018-09-30,2018-10-26,72.43,270000000.0,7.98,522497354.09,369843875.23,1412193659.85,0.0020974744627568764
2018-10-31,675032.OF,2018-09-30,2018-10-24,18.27,139747863.0,38.88,29934635.04,,327771146.03,0.002165956157075044
2018-10-31,000871.OF,2018-09-30,2018-10-25,64.1,1484324906.49,0.01,601702232.22,1291170743.03,4242550638.62,0.0027452616593715007
2018-10-31,000808.OF,2018-09-30,2018-10-24,59.98,909281363.92,16.26,1412451862.16,470388951.49,3910551868.2,0.0018381597934473692
2018-10-31,002709.OF,2018-09-30,2018-10-26,37.12,274201264.55,21.27,147563496.13,50002662.7,667007026.23,0.001920458065649111
2018-10-31,003393.OF,2018-09-30,2018-10-26,43.79,4180281600.42,18.2,2693702605.65,1200385912.14,11139712949.76,0.002108762077252413
2018-10-31,002647.OF,2018-09-30,2018-10-24,58.57,74600151.5,1.48,99495505.51,,186861206.46,0.0017979908959078195
2018-10-31,511930.SH,2018-09-30,2018-10-24,39.8,411937017.91,24.84,158980812.24,260416478.39,1204874032.45,0.001837447978988882
2018-10-31,005058.OF,2018-09-30,2018-10-24,45.37,825259485.25,18.86,745305893.74,130090103.58,2326972940.18,0.001819105909445895
2018-10-31,000485.OF,2018-06-30,2018-07-18,59.8,58938328.41,0.73,79813755.58,10038999.08,150260924.0,
2018-10-31,000833.OF,2018-09-30,2018-10-24,69.02,499205148.81,25.37,6074950301.96,,9526928459.63,0.0022200002492791526
2018-10-31,000540.OF,2018-09-30,2018-10-25,51.74,1830204265.3,36.54,6756318893.91,850431999.06,16210009791.47,0.002141889841122513
2018-10-31,159004.OF,2018-09-30,2018-10-24,39.81,306745580.12,21.76,317893124.75,,798625689.14,0.0018407177732462365
2018-10-31,000687.OF,2018-09-30,2018-10-26,68.22,1569001838.5,23.93,11494415981.63,1596978737.35,20919501598.26,0.0020442475733843946
2018-10-31,004217.OF,2018-09-30,2018-10-24,34.63,13639621259.41,40.09,16051678105.52,,54580406321.63,0.0021505649577790997
2018-10-31,288201.OF,2018-09-30,2018-10-26,59.43,5694600000.0,5.53,5568096340.91,3101804990.26,16495534699.82,0.002166801342095459
2018-10-31,210013.OF,2018-09-30,2018-10-24,54.52,8001240930.3,11.94,10529435544.19,620037978.27,24018116472.45,0.002059980216274626
2018-10-31,002324.OF,2018-09-30,2018-10-26,49.65,832000795.0,31.64,1648828481.07,365000635.35,4560090327.04,0.001963444245520085
2018-10-31,090023.OF,2018-09-30,2018-10-25,46.57,944881457.33,49.94,10895924964.08,2050077492.19,31235882404.04,0.0019150095293023472
2018-10-31,005002.OF,2018-09-30,2018-10-26,43.15,66151154.73,24.21,69713301.79,,203266600.81,0.0007007659763564877
2018-10-31,000862.OF,2018-09-30,2018-10-25,42.36,9050083724.82,26.89,9523241546.15,1080227392.18,29993226911.47,0.0017866214558526217
2018-10-31,000836.OF,2018-09-30,2018-10-25,68.17,825263317.9,0.07,1226037269.87,410362561.05,2635051850.83,0.0022636080620099808
2018-10-31,217025.OF,2018-09-30,2018-10-24,6.91,600001020.0,73.99,9955006.01,,3181615197.91,0.001685259941519801
2018-10-31,161615.OF,2018-09-30,2018-10-24,41.78,1130920174.88,22.3,1102449000.65,50000260.11,3159751100.9,0.0022888218584280473
2018-10-31,150998.OF,2018-09-30,2018-10-24,40.51,5077516628.13,22.81,5315599206.44,260006639.87,16710211638.26,0.002114454901074092
2018-10-31,660107.OF,2018-09-30,2018-10-26,69.2,487206490.81,25.17,5050382263.25,870515781.13,9363957845.28,0.0020682845482951073
2018-10-31,000389.OF,2018-09-30,2018-10-25,57.77,8218651772.82,21.42,20465283878.48,640123590.29,39918579822.27,0.0018756106090305202
2018-10-31,470030.OF,2018-09-30,2018-10-26,50.18,,49.13,14770688302.05,348670080.42,33477890035.54,0.002023343401681643
2018-10-31,005134.OF,2018-09-30,2018-10-25,51.65,2189320563.98,24.66,4135237070.8,210076792.48,9340067991.65,0.0019710757335338336
2018-10-31,150015.OF,2018-09-30,2018-10-24,56.6,4070780268.97,15.68,4711333065.22,2094129333.35,15944827738.61,0.0022464775834210027
2018-10-31,530028.OF,2018-09-30,2018-10-26,62.29,1563921971.54,29.58,11518317755.63,334353652.9,20784011765.68,0.0019285262709425322
2018-10-31,485020.OF,2018-09-30,2018-10-25,68.68,2800053181.58,2.44,1138130529.32,4801934829.13,10049788868.0,0.0026596665706404288
2018-10-31,200003.OF,2018-09-30,2018-10-25,67.05,7244239906.34,8.34,12692411875.15,4410233106.73,29984961547.09,0.001990730799945828
2018-10-31,002958.OF,2018-09-30,2018-10-25,35.05,2124505386.75,37.84,2139187142.3,220031441.83,7902000222.49,0.0018820628477107526
2018-10-31,001925.OF,2018-09-30,2018-10-24,27.4,3064133396.2,40.23,998922376.51,620490949.17,9597353109.07,0.001573872043465041
2018-10-31,000891.OF,2018-09-30,2018-10-25,38.38,4139389489.17,53.21,15559321840.15,70001421.31,53385880518.24,0.0021213682230740716
2018-10-31,001175.OF,2018-09-30,2018-10-24,78.02,383102894.65,5.21,1045293553.68,710919838.19,2379488070.53,0.002037202989583209
2018-10-31,530029.OF,2018-09-30,2018-10-26,92.64,500000000.0,1.07,7104025237.81,,8165673599.29,0.0019256868384172066
2018-10-31,530014.OF,2018-09-30,2018-10-26,57.74,3566102912.17,23.1,10082384131.26,50524153.17,19142738170.01,0.001942801453403309
2018-10-31,004185.OF,2018-09-30,2018-10-26,63.1,191060637.09,8.42,377025930.18,,674224375.64,0.00169553955882229
2018-10-31,004186.OF,2018-09-30,2018-10-26,63.1,191060637.09,8.42,377025930.18,,674224375.64,0.001893360727319937
2018-10-31,040034.OF,2018-06-30,2018-07-18,0.0,298301047.45,1.15,,,302430533.26,
2018-10-31,005003.OF,2018-09-30,2018-10-26,43.15,66151154.73,24.21,69713301.79,,203266600.81,0.0007599040806407498
2018-10-31,040039.OF,2018-09-30,2018-10-26,26.68,16212624374.24,60.27,28574851609.93,50000897.29,132969718185.56,0.0021883385469907424
2018-10-31,003880.OF,2018-09-30,2018-10-26,49.44,32400162.75,48.11,748234441.66,,3861531800.71,0.0016888285405767256
2018-10-31,000359.OF,2018-09-30,2018-10-24,46.39,25741481836.19,39.12,71015594232.81,4472751311.4,184865994220.24,0.0019616697155195872
2018-10-31,000713.OF,2018-09-30,2018-10-24,36.84,260140165.0,31.95,248940894.46,,838734792.15,0.0016361074968433975
2018-10-31,000830.OF,2018-09-30,2018-10-24,49.71,15637588687.12,1.96,13421231014.7,1190310628.05,32992986011.05,0.002136910893757671
2018-10-31,000809.OF,2018-09-30,2018-10-24,59.98,909281363.92,16.26,1412451862.16,470388951.49,3910551868.2,0.0018397222765669241
2018-10-31,000484.OF,2018-09-30,2018-10-24,74.12,2168322852.48,11.54,5705010079.04,4320580450.61,15725508237.73,0.0016796034433115281
2018-10-31,620010.OF,2018-09-30,2018-10-26,45.8,6227762437.87,0.23,2950817093.33,1749161095.78,11594624158.78,0.0020364599279434348
2018-10-31,001010.OF,2018-09-30,2018-10-24,46.11,2444403595.21,26.65,2678004496.71,1008632066.95,9249189233.75,0.0020380789318656944
2018-10-31,040031.OF,2018-09-30,2018-10-26,0.0,3697502888.75,19.44,,,4590333219.83,
2018-10-31,003678.OF,2018-09-30,2018-10-24,25.42,4477398436.09,62.55,6660181527.21,200006964.24,38904653612.99,0.0021160595006011196
2018-10-31,005135.OF,2018-09-30,2018-10-25,51.65,2189320563.98,24.66,4135237070.8,210076792.48,9340067991.65,0.0020861799612350573
2018-10-31,511820.SH,2018-09-30,2018-10-26,60.23,165722248.58,26.36,674949567.33,,1253513410.92,0.0017728909500731582
2018-10-31,004398.OF,2018-09-30,2018-10-24,38.43,549192223.79,38.46,740335807.05,,2420785186.85,0.002006061652229496
2018-10-31,001041.OF,2018-09-30,2018-10-26,80.94,,18.57,1815631182.22,450032332.02,3237162665.69,0.0019917442194012924
2018-10-31,000895.OF,2018-09-30,2018-10-25,38.38,4491128816.7,51.17,8559702536.79,2335647097.25,44891435040.8,0.001960008155569515
2018-10-31,001916.OF,2018-09-30,2018-10-24,75.05,647805055.0,0.63,901664857.13,691743370.2,2791212756.39,0.0019491267436611004
2018-10-31,004971.OF,2018-09-30,2018-10-26,57.5,370040540.06,16.05,561648520.38,155005319.42,1413055248.55,0.002120959122664301
2018-10-31,630012.OF,2018-09-30,2018-10-26,88.59,19600149.4,2.38,509044891.44,,687643539.61,0.0014943099480673183
2018-10-31,240007.OF,2018-09-30,2018-10-26,65.51,635598968.4,13.83,1612472828.17,131127393.61,3150593761.03,0.0021358904867629924
2018-10-31,004589.OF,2018-09-30,2018-10-26,95.42,,4.58,69322469.96,,83128852.88,0.0014966146661601343
2018-10-31,000604.OF,2018-09-30,2018-10-24,39.68,6203043384.55,33.36,5943558952.18,1902611435.67,23428368647.59,0.001903934816740449
2018-10-31,000353.OF,2018-09-30,2018-10-26,59.82,22482600000.0,5.51,30369676506.5,1191043279.83,65514634225.42,0.0018602294332525915
2018-10-31,200103.OF,2018-09-30,2018-10-25,67.05,7244239906.34,8.34,12692411875.15,4410233106.73,29984961547.09,0.0021884277238188865
2018-10-31,000701.OF,2018-09-30,2018-10-26,33.35,1489003913.52,40.88,1186728531.1,499883415.56,5927849403.51,0.0019098927059875148
2018-10-31,472007.OF,2018-09-30,2018-10-26,68.18,,31.33,10982782109.36,89982640.52,17575202511.98,0.002125797355523762
