,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2014-06-30,000198.OF,2014-03-31,2014-04-18,4.01,18983797340.33,92.32,,6961229439.73,541974318132.66,0.0018802719488895114
2014-06-30,740601.OF,2014-03-31,2014-04-21,36.1,45450388.18,57.42,,140713408.88,860001772.15,0.0017061575728838374
2014-06-30,531030.OF,2014-03-31,2014-04-22,51.48,149700624.55,42.75,,1331470136.62,3790022392.99,0.0021722432168373995
2014-06-30,070088.OF,2014-03-31,2014-04-22,39.18,1099800000.0,55.06,,7297674361.53,28743823946.85,0.0021015698794799587
2014-06-30,360017.OF,2014-03-31,2014-04-21,0.0,52000278.0,80.2,,,264977711.09,
2014-06-30,166015.OF,2014-03-31,2014-04-19,32.77,18300227.45,65.34,,890260727.95,3112680149.29,0.001887784370133705
2014-06-30,000439.OF,2014-03-31,2014-04-19,8.99,6200123.1,76.62,,4019976.75,44724816.57,0.0017044199581399688
2014-06-30,000381.OF,2014-03-31,2014-04-22,55.52,387740741.61,10.02,,610904605.5,1244380970.79,0.0021578829344253148
2014-06-30,000380.OF,2014-03-31,2014-04-22,55.52,387740741.61,10.02,,610904605.5,1244380970.79,0.001960290670755649
2014-06-30,550012.OF,2014-03-31,2014-04-19,34.52,126900430.35,41.77,,190201956.05,551023572.87,0.002067251036172779
2014-06-30,040028.OF,2014-03-31,2014-04-22,0.0,281881062.82,89.36,,,2664178057.11,
2014-06-30,471028.OF,2014-03-31,2014-04-22,11.74,45825252.24,75.63,,20000857.74,380417214.13,
2014-06-30,000204.OF,2014-03-31,2014-04-21,49.74,77420476.13,40.46,,430470893.39,1106620039.98,0.0016623992730557813
2014-06-30,420106.OF,2014-03-31,2014-04-18,46.85,49995194.99,47.03,,471835323.89,1456966422.8,0.002137266162597351
2014-06-30,519886.OF,2014-03-31,2014-04-21,0.0,2800000.0,51.96,,,6355159.2,
2014-06-30,080017.OF,2014-03-31,2014-04-21,5.56,9800000.0,75.17,,,53797275.73,
2014-06-30,000038.OF,2014-03-31,2014-04-21,12.18,,85.29,,30013945.17,328545024.11,0.002343027180863322
2014-06-30,370010.OF,2014-03-31,2014-04-19,12.07,27075200000.0,28.74,,979421003.64,46083287652.93,0.0017309661666236043
2014-06-30,519518.OF,2014-03-31,2014-04-22,27.08,,70.18,,480350796.32,5030799242.16,0.002080240037750425
2014-06-30,070028.OF,2014-03-31,2014-04-22,10.44,1300000000.0,13.69,,20101848.93,1720253123.64,0.0014833054282821223
2014-06-30,410002.OF,2014-03-31,2014-04-22,48.0,,49.23,,515326290.32,1667747943.33,0.0018643988915081344
2014-06-30,000090.OF,2014-03-31,2014-04-22,28.25,,71.41,,9995921.91,147097812.25,0.0025505679618731403
2014-06-30,260102.OF,2014-03-31,2014-04-22,54.03,355000180.0,25.94,,951530273.52,2094023624.28,0.002094986321137471
2014-06-30,041003.OF,2014-03-31,2014-04-22,37.2,598201817.3,49.87,,1670172600.49,5068949485.56,0.0018275188024579059
2014-06-30,511880.SH,2014-03-31,2014-04-19,35.58,476722555.08,53.06,,1940761527.92,6380979634.61,0.001987678527860748
2014-06-30,020031.OF,2014-03-31,2014-04-21,36.26,,62.46,,610916984.91,1987542263.58,0.0019615314371732584
2014-06-30,202303.OF,2014-03-31,2014-04-22,27.55,509968004.95,57.4,,962213664.95,3941897626.19,0.002020808640525784
2014-06-30,213009.OF,2014-03-31,2014-04-21,66.41,96046344.07,30.96,,5988362262.9,13597630414.93,0.0016993181765290188
2014-06-30,541011.OF,2014-03-31,2014-04-22,23.67,676900963.85,10.41,,50001187.6,1038198943.09,0.0019026507591564101
2014-06-30,392001.OF,2014-03-31,2014-04-19,39.43,560501588.75,12.72,,490012604.81,1618412328.04,0.0016334557360677682
2014-06-30,213909.OF,2014-03-31,2014-04-21,66.41,96046344.07,30.96,,5988362262.9,13597630414.93,0.0018981208736925659
2014-06-30,360019.OF,2014-03-31,2014-04-21,0.0,33900250.85,69.21,,,114580409.19,0.001997911423352372
2014-06-30,091021.OF,2014-03-31,2014-04-21,51.58,383518115.28,19.22,,599845170.99,1375118107.57,0.002178083633418426
2014-06-30,270004.OF,2014-03-31,2014-04-21,32.41,,66.61,,11047207370.62,41454116087.13,0.001793326568487963
2014-06-30,000010.OF,2014-03-31,2014-04-19,29.81,49500194.25,64.47,,1541577959.88,7718672829.35,0.002120297906410329
2014-06-30,690212.OF,2014-03-31,2014-04-22,40.06,,58.46,,,49892544.01,0.002265804671274907
2014-06-30,471030.OF,2014-03-31,2014-04-22,31.52,,67.33,,340292920.0,1645577902.38,0.002262035859333267
2014-06-30,360003.OF,2014-03-31,2014-04-21,47.13,40205420.31,36.91,,89870782.97,275320210.84,0.001649821019326092
2014-06-30,290001.OF,2014-03-31,2014-04-19,58.66,1995122.99,37.69,,140651971.78,511237948.01,0.0016011349659603713
2014-06-30,270014.OF,2014-03-31,2014-04-21,32.41,,66.61,,11047207370.62,41454116087.13,0.0019905337132613
2014-06-30,350004.OF,2014-03-31,2014-04-19,18.55,437986896.98,46.88,,90013391.66,1292236129.98,0.0015945575931128886
2014-06-30,090005.OF,2014-03-31,2014-04-21,56.48,981600212.4,22.07,,1731008393.15,4815199503.66,0.0017121337059597952
2014-06-30,001058.OF,2014-03-31,2014-04-22,7.38,99800469.7,86.85,,39705912.37,2162591559.65,0.0022597709278167066
2014-06-30,519721.OF,2014-03-31,2014-04-22,0.0,2300000.0,87.29,,,18340053.67,0.0021067057713315407
