,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2018-01-31,070036.OF,2017-12-31,2018-01-22,55.99,220000650.0,34.46,1190956837.62,,2341234662.7,0.002177345218928206
2018-01-31,000740.OF,2017-12-31,2018-01-19,81.21,841324901.98,6.94,5274319631.7,,7300824878.63,0.0018989372841353713
2018-01-31,005092.OF,2017-12-31,2018-01-20,44.79,5649848702.12,32.58,10260439190.69,,25960257026.48,0.0017917679999415181
2018-01-31,001096.OF,2017-12-31,2018-01-20,42.23,839914179.87,36.98,1466506798.63,,4110337212.01,0.002044577890806254
2018-01-31,004356.OF,2017-09-30,2017-10-25,0.0,,98.66,,,1581025894.48,
2018-01-31,511650.SH,2017-12-31,2018-01-22,83.95,40000000.0,11.2,536724070.6,110061964.96,1044566214.16,0.0014654106264999633
2018-01-31,003534.OF,2017-12-31,2018-01-22,33.67,,65.56,89462770.44,,326832733.36,0.0020234812006898473
2018-01-31,001982.OF,2017-12-31,2018-01-20,44.3,2274009327.43,39.46,4758487751.9,769977992.18,14347051776.74,0.0020270246147620075
2018-01-31,583001.OF,2017-12-31,2018-01-19,39.64,3806147303.91,23.66,2266783905.82,880597203.93,10507422133.1,0.001814011748230815
2018-01-31,003422.OF,2017-12-31,2018-01-20,32.59,6575231542.87,41.16,7891885839.3,,28662277403.15,0.00168240249794116
2018-01-31,485120.OF,2017-12-31,2018-01-20,79.82,198638737.95,7.98,531056386.87,819715309.46,1781219299.01,0.0024203343862305715
2018-01-31,004554.OF,2017-12-31,2018-01-20,38.51,3382125.07,53.72,4935728.48,3500183.73,49387902.12,0.0016687744258414572
2018-01-31,750007.OF,2017-12-31,2018-01-20,87.34,642563053.9,1.32,4583767727.96,180376668.44,6484472717.25,0.0018980776783634745
2018-01-31,003430.OF,2017-12-31,2018-01-19,93.32,,6.37,8389610453.24,,10061576068.44,0.0020589262672956465
2018-01-31,001095.OF,2017-12-31,2018-01-20,35.7,1877492856.24,34.87,1602237235.84,259954029.03,6473428394.95,0.0019430701911149484
2018-01-31,002202.OF,2017-12-31,2018-01-20,24.0,299800649.7,69.56,991044722.46,,5211748578.31,0.0014636196694126635
2018-01-31,001526.OF,2017-12-31,2018-01-19,67.22,375972203.96,21.87,2215552140.78,100195220.19,3953155185.84,0.002022385454489406
2018-01-31,000659.OF,2017-09-30,2017-10-26,41.87,3206260389.42,50.2,10757132419.05,4133132045.46,41653539703.11,0.0
2018-01-31,004060.OF,2017-12-31,2018-01-20,28.36,99950389.93,69.36,991595860.88,,6491895004.53,0.0018723148004784473
2018-01-31,003185.OF,2017-12-31,2018-01-22,28.78,585546833.71,53.0,772092790.71,,3654685133.53,0.0027117231987787704
2018-01-31,003874.OF,2017-12-31,2018-01-19,10.56,7343704222.68,58.32,1060788197.88,,23942510415.67,0.001995299497770331
2018-01-31,270046.OF,2017-12-31,2018-01-20,53.75,5376857885.99,30.78,17376420045.08,,35259163387.59,0.001981752873246645
2018-01-31,000787.OF,2017-12-31,2018-01-22,75.1,419411429.11,11.05,1600104666.19,270253518.41,3182582476.16,0.0017217815461121333
2018-01-31,000569.OF,2017-12-31,2018-01-22,50.55,366955990.43,43.12,2336635101.7,399988208.91,6264692226.34,0.0019995596979685004
2018-01-31,000533.OF,2017-12-31,2018-01-19,24.72,7465215441.89,49.32,4928315153.34,630972064.01,30384852218.31,0.0021258265690740075
2018-01-31,004120.OF,2017-12-31,2018-01-19,52.66,2025197803.31,25.68,4383470802.47,,9561148451.9,0.0021257154227123376
2018-01-31,004904.OF,2017-12-31,2018-01-19,25.05,1548061672.12,65.09,2339934251.79,771224286.13,16450776478.85,0.002100509167789699
2018-01-31,485118.OF,2017-12-31,2018-01-20,52.56,668741683.11,32.27,652874444.45,1710440854.27,5009450532.7,0.002224188504144742
2018-01-31,003478.OF,2017-12-31,2018-01-22,56.42,168550572.83,23.47,337363770.95,,863356502.76,0.001298321608032671
2018-01-31,004373.OF,2017-12-31,2018-01-22,42.76,1963574676.5,31.26,2871858331.9,,7651606736.72,0.0021277463118614115
2018-01-31,000580.OF,2017-12-31,2018-01-20,39.6,1598059277.08,28.25,1736406265.84,,5015869866.66,0.0021185548711999402
2018-01-31,730103.OF,2017-12-31,2018-01-20,42.19,379626209.44,19.97,366413510.0,,1010508235.53,0.001984981963962129
2018-01-31,000323.OF,2017-12-31,2018-01-22,65.17,10000135.0,28.73,98558477.94,19995868.04,197234104.96,0.0
2018-01-31,000860.OF,2017-12-31,2018-01-19,35.63,6843717160.62,34.21,5763373924.82,1209833490.72,22987732655.46,0.002130741584148277
2018-01-31,001211.OF,2017-12-31,2018-01-19,43.32,925842020.42,38.78,1946754468.34,,5321637920.09,0.0019461542718945957
2018-01-31,000764.OF,2017-12-31,2018-01-18,24.26,6260952605.84,17.66,2034263018.79,,10820219898.55,0.0020259041779666642
2018-01-31,002195.OF,2017-12-31,2018-01-19,51.8,3982545231.39,22.71,5863378870.5,1642191075.65,15994177265.03,0.0020199199202008966
2018-01-31,003423.OF,2017-12-31,2018-01-20,32.59,6575231542.87,41.16,7891885839.3,,28662277403.15,0.0018812807991341884
2018-01-31,000300.OF,2017-12-31,2018-01-18,36.21,672067448.1,45.08,698527525.96,325424168.96,3746179540.11,0.0016319354258722552
2018-01-31,128011.OF,2017-12-31,2018-01-20,51.75,11582635448.32,10.7,10669401285.31,3595688473.46,31651726679.74,0.0021135144039023945
2018-01-31,000700.OF,2017-12-31,2018-01-19,49.39,627917581.88,41.06,1534422723.61,1579438830.77,6997257374.11,0.0021509497964076196
2018-01-31,002240.OF,2017-12-31,2018-01-18,58.86,19499269.25,35.99,197450680.08,,403437215.03,
2018-01-31,004167.OF,2017-12-31,2018-01-20,93.94,149220195.33,0.29,2350661739.91,70200365.65,2888830050.94,0.0021643205697920997
2018-01-31,000882.OF,2017-12-31,2018-01-19,31.08,1049875494.81,50.18,1269314228.14,220373918.88,5790418564.99,0.0017658185208897503
2018-01-31,003535.OF,2017-12-31,2018-01-22,33.67,,65.56,89462770.44,,326832733.36,0.002222163239680608
2018-01-31,002646.OF,2017-12-31,2018-01-20,39.52,229565271.61,20.28,197624241.78,,575893201.09,0.001599166136212471
2018-01-31,003585.OF,2017-12-31,2018-01-19,22.36,1477417870.6,24.49,476050443.92,,2799252659.53,0.0016078568996655829
2018-01-31,004776.OF,2017-12-31,2018-01-22,39.3,3758023019.62,49.15,11103980430.27,,33676346920.79,0.0021573325741093274
2018-01-31,730003.OF,2017-12-31,2018-01-20,42.19,379626209.44,19.97,366413510.0,,1010508235.53,0.0017876616936023382
2018-01-31,002077.OF,2017-12-31,2018-01-19,49.41,75741712.86,11.95,79832362.89,,201932851.05,0.0012197418595625287
2018-01-31,004545.OF,2017-12-31,2018-01-19,21.79,2016029456.75,69.67,3778888110.98,,26492070204.23,0.0021762705120917936
2018-01-31,004516.OF,2017-12-31,2018-01-18,75.9,22000000.0,2.22,67335626.15,,101875284.57,
2018-01-31,005148.OF,2017-12-31,2018-01-20,66.56,2149281605.93,5.44,4990052005.32,,8035929171.03,0.0020050875692985137
2018-01-31,000791.OF,2017-12-31,2018-01-19,40.4,2481210121.81,39.84,4235591663.39,299985250.4,12706837659.03,0.002023742276081819
2018-01-31,675131.OF,2017-12-31,2018-01-19,27.08,262184661.28,22.04,89690195.89,,519123037.83,
2018-01-31,675132.OF,2017-12-31,2018-01-19,27.08,262184661.28,22.04,89690195.89,,519123037.83,
2018-01-31,000982.OF,2017-12-31,2018-01-19,72.5,242906924.36,0.22,366862401.01,199968274.86,905868358.68,0.00277946675949603
2018-01-31,000464.OF,2017-12-31,2018-01-22,49.14,504954357.43,45.61,4246223729.98,619655629.07,11132968750.44,0.0019850651642046024
2018-01-31,004577.OF,2017-09-30,2017-10-25,0.0,5300000.0,62.71,,,14404397.4,
2018-01-31,004849.OF,2017-12-31,2018-01-19,58.64,1664353677.51,21.92,2359685991.94,1381545250.63,8952288686.55,0.0016775712956971223
2018-01-31,003042.OF,2017-12-31,2018-01-22,38.91,5402540624.07,37.84,7531513833.75,449904440.65,23969047482.96,0.0019514837182637024
2018-01-31,159002.OF,2017-12-31,2018-01-19,59.83,97760266.64,8.67,178216514.4,,347942852.1,0.0020392822475550076
2018-01-31,003365.OF,2017-12-31,2018-01-20,63.52,489786406.48,24.56,2233246022.96,50001261.0,4326013772.41,0.001600159536124579
2018-01-31,004078.OF,2017-12-31,2018-01-22,58.34,153128649.45,0.45,197952016.34,,373557262.3,0.0018111733277359487
2018-01-31,004984.OF,2017-12-31,2018-01-22,49.09,1401244252.82,9.97,1279006672.33,180000533.45,3439296018.96,0.0018611552754277394
2018-01-31,400005.OF,2017-12-31,2018-01-19,51.46,1933132169.69,25.69,3990864417.37,,8570724410.07,0.0017231505534507363
2018-01-31,005153.OF,2017-12-31,2018-01-22,35.67,248903373.35,54.78,721037265.37,110027534.69,2749374762.06,0.0019592666254206748
2018-01-31,001391.OF,2017-12-31,2018-01-19,27.2,889923254.88,61.5,1876290518.48,,8251153216.47,0.0019704140768281864
2018-01-31,400006.OF,2017-12-31,2018-01-19,51.46,1933132169.69,25.69,3990864417.37,,8570724410.07,0.001920658813285181
2018-01-31,003480.OF,2017-12-31,2018-01-20,63.49,2918616171.18,3.3,3676929767.25,1785742992.77,8915951891.1,0.002155121406463234
2018-01-31,531029.OF,2017-12-31,2018-01-22,98.98,,0.84,9408600031.27,,10113215968.53,0.0021649032831916326
2018-01-31,000829.OF,2017-12-31,2018-01-19,24.05,8282984655.56,37.76,4182045429.65,,21879031526.28,0.0019445591556641606
2018-01-31,091023.OF,2017-12-31,2018-01-20,38.94,1500481200.0,54.39,6189790974.5,2143454492.93,23669225649.0,0.0021545431439169427
2018-01-31,003588.OF,2017-12-31,2018-01-19,25.84,3002207703.3,45.73,2283925547.65,,11025769252.85,0.0016043297405847756
2018-01-31,002234.OF,2017-12-31,2018-01-19,48.24,553691470.54,0.7,385804457.34,89995736.58,1089899059.93,0.0017989079319740142
2018-01-31,001666.OF,2017-12-31,2018-01-22,39.61,3499209248.8,55.46,30421442020.48,,88925073542.25,0.0020914366684881003
2018-01-31,519888.OF,2017-12-31,2018-01-22,36.27,2000000000.0,34.66,4237404177.87,99827841.6,15994357220.13,0.0015613378023202618
2018-01-31,380011.OF,2017-12-31,2018-01-19,80.68,,19.09,13321797597.61,290631205.28,17836136660.42,0.002352114115842907
2018-01-31,001821.OF,2017-12-31,2018-01-19,65.26,1392274668.41,15.73,2701917767.82,280046503.37,7626108839.61,0.0022689119035581573
2018-01-31,519131.OF,2014-12-31,2015-01-22,0.0,,99.79,,,14164.26,
2018-01-31,001871.OF,2017-12-31,2018-01-18,41.94,4033214739.84,29.91,3995497679.89,1650562124.17,15909502786.33,0.00216264194451643
2018-01-31,000980.OF,2017-12-31,2018-01-22,37.16,3906159999.23,25.03,2505028357.25,,10393266175.2,0.001997657763086247
2018-01-31,519506.OF,2017-12-31,2018-01-22,26.34,5524034486.04,46.05,4213467554.83,280006460.24,21157006091.84,0.0019873993182233374
2018-01-31,005194.OF,2017-12-31,2018-01-22,52.75,1180437250.66,45.49,40742028022.98,,85291967673.7,0.002152385850986205
2018-01-31,159006.OF,2017-12-31,2018-01-22,24.2,79850519.78,47.58,39763796.56,9995148.51,287805191.98,0.0017586018921984525
2018-01-31,004414.OF,2017-12-31,2018-01-19,59.95,461951852.92,0.12,628612407.11,,1165234346.61,
2018-01-31,000883.OF,2017-12-31,2018-01-19,31.08,1049875494.81,50.18,1269314228.14,220373918.88,5790418564.99,0.0019638550194516213
2018-01-31,001233.OF,2017-12-31,2018-01-22,79.57,1794277069.34,5.48,4660411943.36,2424071572.88,12866941532.49,0.001698818113980316
2018-01-31,380007.OF,2017-12-31,2018-01-19,71.53,379461089.19,26.02,11026102273.41,1320487362.17,18540251735.86,0.0021046805280573455
2018-01-31,511770.SH,2017-12-31,2018-01-22,42.76,1963574676.5,31.26,2871858331.9,,7651606736.72,0.0005870469652740073
2018-01-31,519509.OF,2017-12-31,2018-01-22,23.37,5182323333.49,63.95,6793325764.52,,42287093596.56,0.0019604243470934257
2018-01-31,002469.OF,2017-12-31,2018-01-22,55.63,682675309.03,23.85,1786180182.22,120218442.46,3893559142.72,0.0018957812189233092
2018-01-31,000424.OF,2017-12-31,2018-01-20,58.6,1269752084.64,28.5,4480120632.92,890122566.98,10751333274.91,0.0018593149924122088
2018-01-31,004684.OF,2017-12-31,2018-01-22,52.75,69995545.0,29.04,188987085.8,,396198824.42,0.0015992721008315502
2018-01-31,002680.OF,2017-12-31,2018-01-20,72.73,98460587.69,16.08,602418906.49,10001006.93,896933584.12,0.002063896247848751
2018-01-31,000509.OF,2017-12-31,2018-01-20,50.47,3432888109.32,27.89,7536927607.15,,16479582852.04,0.0019218799327209712
2018-01-31,690010.OF,2017-12-31,2018-01-22,38.17,2282015903.01,43.64,3831187230.21,239763973.16,13486834032.65,0.0018061146896595215
2018-01-31,550013.OF,2017-12-31,2018-01-19,99.31,23250000.0,0.04,4542256557.08,,4795400672.99,0.0022652123163868776
2018-01-31,002759.OF,2017-12-31,2018-01-19,52.28,774650000.0,34.73,2688650401.01,130018443.14,6615428628.46,0.001616018236969996
2018-01-31,001134.OF,2017-12-31,2018-01-20,47.75,1707579688.71,42.55,7790071658.46,,18242068834.77,0.0018036687222682257
2018-01-31,511990.SH,2017-12-31,2018-01-22,22.15,99875224.94,76.9,13067013011.27,339873910.87,89869635240.9,0.0018666324953178215
2018-01-31,004173.OF,2017-12-31,2018-01-22,35.62,1248858743.99,51.0,2162332140.64,,9884419744.42,0.0019815299206169534
2018-01-31,005151.OF,2017-12-31,2018-01-19,77.56,159760719.64,0.27,524852968.05,,728294025.2,0.0022358960638531045
2018-01-31,070035.OF,2017-12-31,2018-01-22,55.99,220000650.0,34.46,1190956837.62,,2341234662.7,0.001938802011878904
2018-01-31,004578.OF,2017-09-30,2017-10-25,0.0,5300000.0,62.71,,,14404397.4,
2018-01-31,002248.OF,2017-12-31,2018-01-19,51.32,5229659685.51,15.15,7495893863.58,,16299011073.61,0.0022373822830181744
2018-01-31,002852.OF,2017-12-31,2018-01-19,32.71,803801625.7,62.28,4899781069.72,,17090072632.68,0.0018550575902296362
2018-01-31,000699.OF,2017-12-31,2018-01-19,70.91,330097135.15,23.97,4883876601.36,239920605.3,7747155536.57,0.0020033137598913786
2018-01-31,005065.OF,2017-12-31,2018-01-19,31.08,1049875494.81,50.18,1269314228.14,220373918.88,5790418564.99,0.0017741061407194891
2018-01-31,000722.OF,2017-12-31,2018-01-19,49.44,650801496.2,45.34,4380238095.62,1039779854.59,14803503217.41,0.002006568227066907
2018-01-31,110051.OF,2017-12-31,2018-01-19,46.62,1764497006.74,37.3,4724216304.44,,11291825845.11,0.0022190428120558714
2018-01-31,001240.OF,2017-12-31,2018-01-22,38.17,2282015903.01,43.64,3831187230.21,239763973.16,13486834032.65,0.0018600075614512157
2018-01-31,511960.SH,2017-12-31,2018-01-22,29.0,9735589352.76,49.67,9305830754.19,1049970028.15,47253114943.4,0.0017198339566306675
2018-01-31,485122.OF,2017-12-31,2018-01-20,82.68,99596469.39,8.5,265804974.19,769772631.64,1314483018.64,0.0020536286437906615
2018-01-31,004415.OF,2017-12-31,2018-01-19,59.95,461951852.92,0.12,628612407.11,,1165234346.61,
2018-01-31,000640.OF,2017-12-31,2018-01-22,33.07,1335988523.98,56.28,1758233865.78,2142404797.28,13757307586.04,0.0018680564497814967
2018-01-31,000779.OF,2017-12-31,2018-01-22,29.04,5507182875.77,52.77,4855411888.77,2520566754.16,31828397221.82,0.0017662026177971413
2018-01-31,004216.OF,2017-12-31,2018-01-19,38.6,3319827859.74,53.0,14722046862.46,,44094213302.77,0.0019491218555862666
2018-01-31,710501.OF,2017-12-31,2018-01-20,41.95,357925136.9,20.56,268489853.96,10017383.27,973782220.37,0.0017690440116231443
2018-01-31,000644.OF,2017-12-31,2018-01-19,22.78,719037678.67,17.2,206100658.04,,1211790359.2,0.0018494071628021302
2018-01-31,000735.OF,2017-12-31,2018-01-20,55.55,338301827.44,28.56,813626433.76,,2220295217.98,0.0020974471624404245
2018-01-31,003364.OF,2017-12-31,2018-01-20,63.52,489786406.48,24.56,2233246022.96,50001261.0,4326013772.41,0.0020057368329939873
2018-01-31,000560.OF,2017-12-31,2018-01-22,34.52,476085994.14,35.92,316860494.84,199973522.1,2132864733.98,0.0020355881450853097
2018-01-31,001386.OF,2017-12-31,2018-01-19,27.2,889923254.88,61.5,1876290518.48,,8251153216.47,0.0021763508217065297
2018-01-31,000599.OF,2017-12-31,2018-01-19,52.48,1267500000.0,41.5,7793653271.91,3278985907.7,23858344368.11,0.0019552094946033716
2018-01-31,005057.OF,2017-12-31,2018-01-19,26.36,268773123.17,44.75,119048355.35,60013667.73,944890057.45,0.0018936820219681572
2018-01-31,690210.OF,2017-12-31,2018-01-22,38.17,2282015903.01,43.64,3831187230.21,239763973.16,13486834032.65,0.0020040788260906606
2018-01-31,002241.OF,2017-12-31,2018-01-18,58.86,19499269.25,35.99,197450680.08,,403437215.03,
2018-01-31,001893.OF,2017-12-31,2018-01-22,22.15,99875224.94,76.9,13067013011.27,339873910.87,89869635240.9,0.0020646152469778745
2018-01-31,003363.OF,2017-12-31,2018-01-20,63.52,489786406.48,24.56,2233246022.96,50001261.0,4326013772.41,0.0018084276136351995
2018-01-31,000638.OF,2017-12-31,2018-01-20,48.93,116700615.05,48.62,2442490337.02,450005597.01,6890318414.02,0.0020238504034355564
2018-01-31,000379.OF,2017-12-31,2018-01-19,32.81,6559780109.67,60.82,21931484340.18,9817459319.52,115192016706.43,0.0018853841314299125
2018-01-31,288101.OF,2017-12-31,2018-01-22,50.8,300000000.0,45.76,3073017125.93,1292285049.35,12480853850.97,0.001969526724959536
2018-01-31,001078.OF,2017-12-31,2018-01-22,59.81,56000000.0,31.42,350280505.28,50150399.4,819244418.42,0.0020740563984245064
2018-01-31,519716.OF,2017-12-31,2018-01-22,58.17,498400947.6,35.9,4746440296.59,,8916353794.89,0.002121545385787016
2018-01-31,001529.OF,2017-12-31,2018-01-19,14.1,4841917685.27,82.41,7986778149.6,6528181570.38,171578366777.94,0.0019997183843927235
2018-01-31,002936.OF,2017-12-31,2018-01-22,79.38,,19.96,635984189.95,99965191.27,1065247296.5,0.0020974744627568764
2018-01-31,675032.OF,2017-12-31,2018-01-19,22.97,449362130.59,31.45,158745166.01,,996075780.19,0.002165956157075044
2018-01-31,000871.OF,2017-12-31,2018-01-19,98.83,,0.22,673704409.88,1129951330.97,2047483590.0,0.0027452616593715007
2018-01-31,000808.OF,2017-12-31,2018-01-19,12.69,905393558.09,75.38,735163524.69,10001026.04,7931908556.16,0.0018381597934473692
2018-01-31,002709.OF,2017-12-31,2018-01-22,49.31,7000123.5,48.12,138313747.09,,341243342.59,0.001920458065649111
2018-01-31,003393.OF,2017-12-31,2018-01-22,36.1,1760788227.43,54.06,5334957939.12,,19549445822.97,0.002108762077252413
2018-01-31,002647.OF,2017-12-31,2018-01-20,39.52,229565271.61,20.28,197624241.78,,575893201.09,0.0017979908959078195
2018-01-31,511930.SH,2017-12-31,2018-01-19,44.05,,55.82,21806741.49,,67635237.73,0.001837447978988882
2018-01-31,005058.OF,2017-12-31,2018-01-19,26.36,268773123.17,44.75,119048355.35,60013667.73,944890057.45,0.001819105909445895
2018-01-31,000485.OF,2017-12-31,2018-01-22,0.0,229470784.21,60.28,,,581868850.71,
2018-01-31,000833.OF,2017-12-31,2018-01-19,36.45,692604798.92,50.94,1795000227.63,,5637036220.97,0.0022200002492791526
2018-01-31,000540.OF,2017-12-31,2018-01-19,52.14,1812875039.31,31.31,4808420808.83,99983951.58,11178497892.7,0.002141889841122513
2018-01-31,159004.OF,2017-12-31,2018-01-19,43.74,198478807.72,30.77,294351044.4,,787344115.63,0.0018407177732462365
2018-01-31,000687.OF,2017-12-31,2018-01-22,57.31,,42.31,6386961519.06,459838984.4,13182006587.69,0.0020442475733843946
2018-01-31,004217.OF,2017-12-31,2018-01-19,38.6,3319827859.74,53.0,14722046862.46,,44094213302.77,0.0021505649577790997
2018-01-31,288201.OF,2017-12-31,2018-01-22,50.8,300000000.0,45.76,3073017125.93,1292285049.35,12480853850.97,0.002166801342095459
2018-01-31,210013.OF,2017-12-31,2018-01-22,39.34,3246137513.92,43.09,6574400150.33,,19034090679.55,0.002059980216274626
2018-01-31,002324.OF,2017-12-31,2018-01-22,62.06,9900134.85,35.98,1936692641.29,10000127.39,3491193834.36,0.001963444245520085
2018-01-31,090023.OF,2017-12-31,2018-01-20,38.94,1500481200.0,54.39,6189790974.5,2143454492.93,23669225649.0,0.0019150095293023472
2018-01-31,005002.OF,2017-12-31,2018-01-01,,,,,,,0.0007007659763564877
2018-01-31,000862.OF,2017-12-31,2018-01-20,46.03,5582751223.81,34.59,10758906587.18,999964430.54,29401838776.93,0.0017866214558526217
2018-01-31,000836.OF,2017-12-31,2018-01-20,45.73,855487403.23,49.55,8297113277.45,,20479323983.3,0.0022636080620099808
2018-01-31,217025.OF,2017-12-31,2018-01-19,18.92,9900134.85,77.85,59724802.17,,421219717.64,0.001685259941519801
2018-01-31,161615.OF,2017-12-31,2018-01-18,43.22,677189475.81,12.83,479053405.34,99975554.57,1894643954.69,0.0022888218584280473
2018-01-31,150998.OF,2017-12-31,2018-01-18,57.05,500000950.0,39.88,9815439219.11,,21164381077.6,0.002114454901074092
2018-01-31,660107.OF,2017-12-31,2018-01-22,22.98,4407729251.6,48.08,2439850046.85,339911913.63,15440940307.46,0.0020682845482951073
2018-01-31,000389.OF,2017-12-31,2018-01-20,33.98,1047170710.75,48.75,1878945338.65,109922055.52,6910934109.14,0.0018756106090305202
2018-01-31,470030.OF,2017-12-31,2018-01-22,9.42,,90.18,793732750.93,,21655900789.27,0.002023343401681643
2018-01-31,005134.OF,2017-12-31,2018-01-20,60.24,1467560825.35,4.84,2297138178.8,,4223340724.9,0.0019710757335338336
2018-01-31,150015.OF,2017-12-31,2018-01-18,49.37,5492985226.51,20.77,5766592478.67,1910067391.99,18744241071.51,0.0022464775834210027
2018-01-31,530028.OF,2017-12-31,2018-01-22,26.89,951964984.52,57.9,1429127924.4,,6552330899.11,0.0019285262709425322
2018-01-31,485020.OF,2017-12-31,2018-01-20,79.82,198638737.95,7.98,531056386.87,819715309.46,1781219299.01,0.0026596665706404288
2018-01-31,200003.OF,2017-12-31,2018-01-20,50.07,8089147587.9,18.69,11102163041.6,649891959.29,27138235961.86,0.001990730799945828
2018-01-31,002958.OF,2017-12-31,2018-01-20,44.43,1108709615.67,16.48,396641539.62,660183397.69,2886552682.55,0.0018820628477107526
2018-01-31,001925.OF,2017-12-31,2018-01-19,38.68,1469152763.73,53.91,5642854692.77,799908690.2,21985330754.61,0.001573872043465041
2018-01-31,000891.OF,2017-12-31,2018-01-20,40.03,99960349.94,59.11,17625058152.86,450084365.47,51818508873.85,0.0021213682230740716
2018-01-31,001175.OF,2017-12-31,2018-01-19,30.65,95600383.4,63.53,,600038441.56,2088300761.61,0.002037202989583209
2018-01-31,530029.OF,2017-12-31,2018-01-22,98.98,,0.84,9408600031.27,,10113215968.53,0.0019256868384172066
2018-01-31,530014.OF,2017-12-31,2018-01-22,24.94,671451936.73,64.47,1317715438.32,,6806562720.8,0.001942801453403309
2018-01-31,004185.OF,2017-12-31,2018-01-22,47.0,210528795.79,27.2,308129687.26,,825440538.22,0.00169553955882229
2018-01-31,004186.OF,2017-12-31,2018-01-22,47.0,210528795.79,27.2,308129687.26,,825440538.22,0.001893360727319937
2018-01-31,040034.OF,2017-12-31,2018-01-22,0.0,1069922124.89,1.18,,,1084857832.27,
2018-01-31,005003.OF,2017-12-31,2018-01-01,,,,,,,0.0007599040806407498
2018-01-31,040039.OF,2017-12-31,2018-01-22,43.36,4409077373.63,31.38,6106652506.39,719976086.78,17701370804.55,0.0021883385469907424
2018-01-31,003880.OF,2017-12-31,2018-01-22,34.51,149960344.94,56.65,510200072.04,,1767332607.47,0.0016888285405767256
2018-01-31,000359.OF,2017-12-31,2018-01-19,32.69,19973570981.28,51.03,34703892969.69,650736632.5,126351955948.32,0.0019616697155195872
2018-01-31,000713.OF,2017-12-31,2018-01-19,15.84,305175314.24,55.03,98977172.61,,1066642054.4,0.0016361074968433975
2018-01-31,000830.OF,2017-12-31,2018-01-19,24.05,8282984655.56,37.76,4182045429.65,,21879031526.28,0.002136910893757671
2018-01-31,000809.OF,2017-12-31,2018-01-19,12.69,905393558.09,75.38,735163524.69,10001026.04,7931908556.16,0.0018397222765669241
2018-01-31,000484.OF,2017-12-31,2018-01-19,48.95,499821349.73,46.88,5581811255.75,450035552.15,14787117455.24,0.0016796034433115281
2018-01-31,620010.OF,2017-12-31,2018-01-22,54.25,2467730046.59,0.17,1958315185.62,480288144.01,5453391318.34,0.0020364599279434348
2018-01-31,001010.OF,2017-12-31,2018-01-19,39.37,4942077608.68,47.14,12330063190.55,820218233.82,38136453121.41,0.0020380789318656944
2018-01-31,040031.OF,2017-12-31,2018-01-22,64.79,1497707086.56,5.25,3244117378.94,,5006993416.88,
2018-01-31,003678.OF,2017-12-31,2018-01-19,33.4,2125081927.09,58.35,6338872952.72,,27131149597.2,0.0021160595006011196
2018-01-31,005135.OF,2017-12-31,2018-01-20,60.24,1467560825.35,4.84,2297138178.8,,4223340724.9,0.0020861799612350573
2018-01-31,511820.SH,2017-12-31,2018-01-22,47.29,209720314.58,32.24,406379502.7,,1049761904.93,0.0017728909500731582
2018-01-31,004398.OF,2017-12-31,2018-01-18,43.79,760001940.0,29.94,1339327410.16,29996859.29,3644267013.14,0.002006061652229496
2018-01-31,001041.OF,2017-12-31,2018-01-22,56.87,377600886.4,37.98,3901612061.84,179956330.73,7905234372.07,0.0019917442194012924
2018-01-31,000895.OF,2017-12-31,2018-01-20,34.18,1566807430.21,58.11,9872494882.54,,33590267542.3,0.001960008155569515
2018-01-31,001916.OF,2017-12-31,2018-01-19,61.59,1279705972.68,9.27,2245922692.63,200161494.18,4443001818.81,0.0019491267436611004
2018-01-31,004971.OF,2017-12-31,2018-01-22,47.38,69930304.9,34.46,149574481.68,,399859543.21,0.002120959122664301
2018-01-31,630012.OF,2017-12-31,2018-01-22,58.29,467359621.04,24.73,1652938584.53,19999213.87,3623323511.01,0.0014943099480673183
2018-01-31,240007.OF,2017-12-31,2018-01-22,42.93,44390466.59,54.52,892770586.58,,2835281868.22,0.0021358904867629924
2018-01-31,004589.OF,2017-12-31,2018-01-22,56.42,168550572.83,23.47,337363770.95,,863356502.76,0.0014966146661601343
2018-01-31,000604.OF,2017-12-31,2018-01-19,30.39,7353050029.53,45.33,8178811831.27,,31746071757.19,0.001903934816740449
2018-01-31,000353.OF,2017-12-31,2018-01-22,56.59,2448157810.13,39.49,29344835161.3,2876605568.3,76464353669.7,0.0018602294332525915
2018-01-31,200103.OF,2017-12-31,2018-01-20,50.07,8089147587.9,18.69,11102163041.6,649891959.29,27138235961.86,0.0021884277238188865
2018-01-31,000701.OF,2017-12-31,2018-01-22,19.51,4029391067.51,53.33,1272083874.19,849839231.11,15177385480.87,0.0019098927059875148
2018-01-31,472007.OF,2017-12-31,2018-01-22,30.6,456975125.47,64.86,2733968265.78,100037521.2,11087028774.45,0.002125797355523762
2018-01-31,001077.OF,2017-12-31,2018-01-22,59.81,56000000.0,31.42,350280505.28,50150399.4,819244418.42,0.0018763311119467385
2018-01-31,217004.OF,2017-12-31,2018-01-19,34.33,99000268.5,63.75,11085276181.84,,42727342148.76,0.0016980320214463607
