,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2017-12-29,002960.OF,2017-09-30,2017-10-27,32.66,1168919593.39,61.99,6503939262.22,,23587714830.79,0.0016947253406707219
2017-12-29,003391.OF,2017-09-30,2017-10-25,21.38,3806606068.54,55.83,2462747205.01,,17132829013.48,0.002108652305976788
2017-12-29,000905.OF,2017-09-30,2017-10-25,64.79,,33.56,15664477254.79,399967951.41,26887601815.67,0.002208291976861787
2017-12-29,000685.OF,2017-09-30,2017-10-26,11.16,760000000.0,46.6,89582672.84,,1967680619.4,
2017-12-29,471007.OF,2017-09-30,2017-10-25,36.95,,62.73,1639170461.53,30071834.2,5245584046.72,0.0017635715689741094
2017-12-29,000693.OF,2017-09-30,2017-10-25,23.51,32936360575.31,59.42,33541430696.46,2690495271.15,199259165336.48,0.0020560317608782075
2017-12-29,001693.OF,2017-09-30,2017-10-26,22.54,3019091114.05,25.83,889081968.6,139991944.61,5903754968.0,0.0018400070110693445
2017-12-29,000486.OF,2017-09-30,2017-10-25,0.0,280800717.95,59.08,,,689894569.52,
2017-12-29,000627.OF,2017-09-30,2017-10-27,5.09,6806264592.7,55.15,9981818.45,,17273426818.24,0.002169019444771436
2017-12-29,002912.OF,2017-09-30,2017-10-26,45.91,1545406052.14,45.36,6116224442.85,950615133.1,18571305360.25,0.001894591192162176
2017-12-29,000846.OF,2017-09-30,2017-10-26,42.15,2584785157.18,41.31,6005666708.06,199983207.79,19331778914.28,0.0020979392535069863
2017-12-29,004199.OF,2017-09-30,2017-10-25,27.02,1920861401.31,66.6,6902234233.27,,31457191094.58,0.0021368639288996683
2017-12-29,511950.SH,2017-09-30,2017-10-27,37.85,19991349.99,55.89,99217305.08,,341202044.11,0.00195752004530636
2017-12-29,000493.OF,2017-09-30,2017-10-25,48.36,2855614045.72,40.76,10696293930.36,1008748994.74,27488436083.85,0.0020342390585375014
2017-12-29,519998.OF,2017-09-30,2017-10-27,37.77,6387013540.57,5.37,3497756365.93,,11268607140.41,0.0020313468619965747
2017-12-29,217014.OF,2017-09-30,2017-10-26,38.73,1654029961.04,57.14,14385444715.86,,47455432333.51,0.001895730827381481
2017-12-29,000625.OF,2017-09-30,2017-10-25,23.66,99952509.93,59.77,29573997.31,89954032.07,843240501.32,0.002035950614306614
2017-12-29,000651.OF,2017-09-30,2017-10-26,39.76,749658924.49,26.65,846620727.4,,2305149963.76,0.0018491488215572893
2017-12-29,000818.OF,2017-09-30,2017-10-25,23.66,99952509.93,59.77,29573997.31,89954032.07,843240501.32,0.0019541492782100267
2017-12-29,003003.OF,2017-09-30,2017-10-25,56.47,170000000.0,42.61,30295418982.2,1239847848.76,76326441409.6,0.0018602282392068403
2017-12-29,162206.OF,2017-09-30,2017-10-26,45.73,1113735070.6,38.5,1160536405.09,1629120237.39,7306849095.31,0.0019528983287613322
2017-12-29,000495.OF,2017-09-30,2017-10-25,48.36,2855614045.72,40.76,10696293930.36,1008748994.74,27488436083.85,0.0021310454445337967
2017-12-29,002760.OF,2017-09-30,2017-10-27,38.09,4400950000.0,26.67,4076457257.53,99983820.76,12739024859.89,0.0018123052944416518
2017-12-29,217026.OF,2017-09-30,2017-10-26,22.18,134909162.36,16.22,29578996.52,,223377978.02,0.0005787088161126608
2017-12-29,003228.OF,2017-09-30,2017-10-25,26.24,1520137255.21,65.42,3254391550.7,139997389.95,18695782377.11,0.0018724241382197526
2017-12-29,000856.OF,2017-09-30,2017-10-26,14.27,68500000.0,65.27,19901057.53,,349740905.39,
2017-12-29,001669.OF,2017-09-30,2017-10-25,37.24,1367087440.65,54.67,3806981200.58,1709346978.48,19102939081.06,0.0022991985228788536
2017-12-29,511600.SH,2017-09-30,2017-10-25,49.17,319927039.89,45.69,2536008647.86,469910957.6,6783910083.29,0.0019400102204136793
2017-12-29,003537.OF,2017-09-30,2017-10-26,25.37,4333300419.94,43.15,2857146533.98,,13915221950.95,0.0020049176837826366
2017-12-29,003538.OF,2017-09-30,2017-10-26,25.37,4333300419.94,43.15,2857146533.98,,13915221950.95,0.002203358910033426
2017-12-29,004261.OF,2017-09-30,2017-10-26,18.89,885690848.54,46.4,376717371.48,,2576075924.21,0.0019422155016897147
2017-12-29,004262.OF,2017-09-30,2017-10-26,18.89,885690848.54,46.4,376717371.48,,2576075924.21,0.002139859383061715
2017-12-29,002788.OF,2017-09-30,2017-10-26,49.06,,47.62,988919098.05,,2291874428.2,0.0018082403882995202
2017-12-29,511910.SH,2017-09-30,2017-10-26,45.6,1124502659.25,16.73,821036218.48,249866747.99,3027056008.91,0.001967780436018307
2017-12-29,003879.OF,2017-09-30,2017-10-25,0.0,,98.66,,,1581025894.48,
2017-12-29,090021.OF,2017-09-30,2017-10-27,24.05,351659087.49,40.14,159028750.04,,994181186.25,0.0019390220783166434
2017-12-29,001930.OF,2017-09-30,2017-10-25,57.68,820000000.0,28.28,2142646378.45,817690931.18,5997823344.01,0.0023311930894189814
2017-12-29,001057.OF,2017-09-30,2017-10-25,66.92,,32.7,2910147132.59,820411703.54,6036939073.4,0.0020621006444208057
2017-12-29,005101.OF,2017-09-30,2017-10-26,48.76,680001340.0,45.81,5809674865.79,,13021446892.91,0.00218622297854143
2017-12-29,000542.OF,2017-09-30,2017-10-26,61.55,1153143089.71,17.63,2488015331.06,199908834.25,5680419799.86,0.001990554070607553
2017-12-29,002185.OF,2017-09-30,2017-10-25,57.8,69000503.5,21.14,161399487.03,,331293320.62,0.0018943187597568745
2017-12-29,003515.OF,2017-09-30,2017-10-27,62.46,,35.98,427846508.36,99898342.66,908868072.1,0.0019453578098893587
2017-12-29,002235.OF,2017-09-30,2017-10-26,86.97,109956004.93,1.94,792610966.52,30000826.18,1003278692.43,0.0015993542431571584
2017-12-29,000620.OF,2017-09-30,2017-10-26,38.27,2367046630.57,35.32,2585115391.22,521085672.9,9289419684.19,0.002135477808172803
2017-12-29,002937.OF,2017-09-30,2017-10-25,50.03,79700000.0,42.07,467932345.56,29950458.22,1095249439.49,0.0022939265839603262
2017-12-29,001843.OF,2017-09-30,2017-10-25,49.73,950881874.51,0.35,595454485.74,229952883.76,1912776687.21,0.0021232499604812993
2017-12-29,001477.OF,2017-09-30,2017-10-26,34.42,4175087102.63,35.07,3549602551.65,611185781.99,14002940601.58,0.0018198579338690735
2017-12-29,003483.OF,2017-09-30,2017-10-25,38.82,966303600.8,54.39,5131477674.92,,15174524887.08,0.0021970774251354186
2017-12-29,530002.OF,2017-09-30,2017-10-25,27.14,1192474739.94,47.26,1030976952.98,49995633.12,4792605653.48,0.002516181785490179
2017-12-29,519858.OF,2017-09-30,2017-10-27,60.86,150000465.0,26.66,832445722.09,9998589.73,1532174386.98,0.0015858948442688536
2017-12-29,040038.OF,2017-09-30,2017-10-25,49.17,319927039.89,45.69,2536008647.86,469910957.6,6783910083.29,0.0019907354217945095
2017-12-29,000683.OF,2017-09-30,2017-10-26,49.49,3294311224.85,17.82,4579565735.45,30044260.92,11746622761.04,0.0016402746110601996
2017-12-29,002855.OF,2017-09-30,2017-10-27,35.8,1801693542.53,58.62,12570472573.22,149897119.26,40918754334.96,0.0020386473921343296
2017-12-29,000658.OF,2017-09-30,2017-10-26,41.87,3206260389.42,50.2,10757132419.05,4133132045.46,41653539703.11,0.0
2017-12-29,001870.OF,2017-09-30,2017-10-26,32.3,7986763309.76,27.93,2235591804.55,2732444848.98,21113685067.76,0.0019639200689840486
2017-12-29,511850.SH,2017-09-30,2017-10-26,26.52,6725883928.84,40.87,4550865905.42,,20813716920.53,0.002052991504847057
2017-12-29,001826.OF,2017-09-30,2017-10-27,37.61,598228297.35,51.89,2038662352.82,,6191897121.8,0.0018517850511714506
2017-12-29,000903.OF,2017-09-30,2017-10-26,77.47,191650000.0,16.03,3291540921.23,,4519008819.9,0.0018394246832367234
2017-12-29,121011.OF,2017-09-30,2017-10-27,64.44,1563623635.43,25.25,4738747945.65,4254290135.3,16027629432.39,0.001914238275392055
2017-12-29,004701.OF,2017-09-30,2017-10-25,49.86,,49.55,129078835.29,,298947073.52,0.0017967577350417319
2017-12-29,091005.OF,2017-09-30,2017-10-27,22.65,464636406.75,59.19,448087816.36,,2595702539.3,0.0019098526120235881
2017-12-29,004369.OF,2017-09-30,2017-10-26,11.32,145698578.55,60.88,29772155.0,,528069547.75,0.0024937682286410023
2017-12-29,150988.OF,2017-09-30,2017-10-26,55.26,,41.51,7887926000.2,,17070967041.74,0.0020397397429237074
2017-12-29,001527.OF,2017-09-30,2017-10-26,39.55,1960601760.92,27.56,2083249796.54,,6170373692.41,0.0018243516263041215
2017-12-29,003589.OF,2017-09-30,2017-10-27,48.27,1189616757.43,31.71,2577071412.18,,6021460264.64,0.0018027643607230193
2017-12-29,003506.OF,2017-09-30,2017-10-26,0.0,10000000.0,76.08,,,42139861.81,
2017-12-29,002747.OF,2017-09-30,2017-10-26,31.1,2691005111.81,38.75,2270704867.27,20022313.58,9037652768.26,0.001691804895268989
2017-12-29,000719.OF,2017-09-30,2017-10-25,48.36,2855614045.72,40.76,10696293930.36,1008748994.74,27488436083.85,0.0019822485849123606
2017-12-29,000476.OF,2017-09-30,2017-10-27,54.93,2831404137.14,30.99,10016079115.12,199989680.3,20471423219.62,0.0019996417757774942
2017-12-29,380008.OF,2017-09-30,2017-10-26,56.52,199950419.93,42.35,10546036431.48,1489991574.17,23325200249.81,0.0023439427189357875
2017-12-29,420006.OF,2017-09-30,2017-10-26,50.31,4555938181.79,22.6,5163881837.38,2689921668.61,17338050106.89,0.0019394401752563795
2017-12-29,000397.OF,2017-09-30,2017-10-25,36.78,1180712641.07,59.29,9871575349.27,961394943.99,34234338048.66,0.0019292273472459875
2017-12-29,253050.OF,2017-09-30,2017-10-27,61.56,567762891.65,18.29,1685330074.82,159987499.73,3257664312.45,0.0016881920940932105
2017-12-29,519501.OF,2017-09-30,2017-10-26,26.3,4605705277.27,29.27,2202659276.34,,10446957050.4,0.002108098637154665
2017-12-29,519567.OF,2017-09-30,2017-10-25,26.01,2217155645.75,57.79,2020011770.01,,14404343602.98,0.001925044283621835
2017-12-29,511680.SH,2017-09-30,2017-10-27,64.69,,35.0,9977441.35,,55622997.94,
2017-12-29,000917.OF,2017-09-30,2017-10-25,33.94,6426465573.19,53.3,13567133785.89,1740077157.44,52340857296.16,0.002130910422849741
2017-12-29,003525.OF,2017-09-30,2017-10-26,90.0,559921079.88,3.86,7554281138.55,140094975.63,9546704166.68,0.002095395874794681
2017-12-29,000371.OF,2017-09-30,2017-10-25,29.21,8402223993.3,47.84,6630751561.55,1499469654.91,37487717414.28,0.0021317038934638433
2017-12-29,004501.OF,2017-09-30,2017-10-25,32.21,147000310.5,55.92,346055259.03,10011734.1,1291361797.27,0.001997238848928218
2017-12-29,003034.OF,2017-09-30,2017-10-25,55.51,2432357888.53,22.52,5640401798.78,,11187583431.09,0.0021169204596447333
2017-12-29,340005.OF,2017-09-30,2017-10-26,49.49,3634567131.85,33.7,8541107036.24,1291912204.3,24167803349.24,0.0020674969791256714
2017-12-29,004841.OF,2017-09-30,2017-10-27,42.27,1613297099.94,54.16,19672889973.6,389945860.43,53819356711.45,0.0021250025475763046
2017-12-29,004151.OF,2017-09-30,2017-10-26,19.14,284129469.95,25.5,69150186.05,,518356732.18,0.0014817931856656585
2017-12-29,004152.OF,2017-09-30,2017-10-26,19.14,284129469.95,25.5,69150186.05,,518356732.18,0.001679183898650738
2017-12-29,583101.OF,2017-09-30,2017-10-27,28.74,5380781260.11,19.76,903096158.36,1445093003.26,10493270196.02,0.002011396058290371
2017-12-29,000759.OF,2017-09-30,2017-10-25,43.51,5788943533.4,32.34,4115249958.24,5168122055.12,24606943095.91,0.0022833991270871934
2017-12-29,519512.OF,2017-09-30,2017-10-26,46.22,66070156.11,28.25,109025560.9,,260393156.8,0.0013699176957659986
2017-12-29,740602.OF,2017-09-30,2017-10-27,15.62,766963910.45,26.44,,,2618246910.81,0.0019044385252311447
2017-12-29,511660.SH,2017-09-30,2017-10-25,38.38,5161445365.71,44.46,10484154483.85,,32503758802.43,0.0020150012219437574
2017-12-29,202308.OF,2017-09-30,2017-10-25,48.65,1455961153.94,37.18,3703446531.88,579819272.82,10731910978.06,0.002129626047204569
2017-12-29,004515.OF,2017-09-30,2017-10-26,93.7,,5.42,54603870.82,,100907674.98,
2017-12-29,511760.SH,2017-09-30,2017-10-26,0.0,10000000.0,76.08,,,42139861.81,
2017-12-29,000210.OF,2017-09-30,2017-10-27,48.14,1115286992.93,43.09,4120386586.22,1778588843.93,13894291012.5,0.0017743563770187265
2017-12-29,000037.OF,2017-09-30,2017-10-27,44.98,2307317580.97,26.66,3282272558.12,,8208278346.47,0.0021041029102466524
2017-12-29,004210.OF,2017-09-30,2017-10-26,32.3,7986763309.76,27.93,2235591804.55,2732444848.98,21113685067.76,0.0019655716121429467
2017-12-29,660116.OF,2017-09-30,2017-10-25,48.63,14025141.04,48.9,216014639.93,130112438.16,814512335.33,0.0
2017-12-29,001006.OF,2017-09-30,2017-10-26,34.79,69632271.13,43.67,19798906.47,69985112.61,332685779.21,0.0018283539642005575
2017-12-29,163820.OF,2017-09-30,2017-10-26,36.17,1184930646.4,45.48,1523340363.68,399984274.5,6864796275.78,0.0019389341152236117
2017-12-29,002302.OF,2017-09-30,2017-10-27,73.47,912382358.98,2.68,2375575679.22,160012087.56,3884757076.28,0.002147027803788948
2017-12-29,100025.OF,2017-09-30,2017-10-27,47.11,6099009868.52,21.35,6667092689.16,1350028498.44,19561058114.01,0.0017861594821475535
2017-12-29,002298.OF,2017-09-30,2017-10-26,32.87,3103487495.22,39.02,2665129782.66,,11147021352.37,0.0013670980076376793
2017-12-29,260202.OF,2017-09-30,2017-10-25,52.97,172819139.23,28.57,327952806.04,140128655.71,978012594.64,0.0022855029581945185
2017-12-29,000539.OF,2017-09-30,2017-10-26,44.19,2458651109.68,49.5,15563673148.95,1629140670.78,44891200849.38,0.0019927901565550687
2017-12-29,003392.OF,2017-09-30,2017-10-25,21.38,3806606068.54,55.83,2462747205.01,,17132829013.48,0.0019099447766206534
2017-12-29,460106.OF,2017-09-30,2017-10-25,58.45,1923582996.12,28.04,5837511243.66,1560053916.44,14634951101.37,0.002046303806856331
2017-12-29,240006.OF,2017-09-30,2017-10-25,25.67,218183487.28,67.52,651940580.67,,3393909688.2,0.0019381354312772991
2017-12-29,000009.OF,2017-09-30,2017-10-26,42.03,8937508787.81,46.21,31671445565.28,319855909.91,86668087682.73,0.0019221726912330706
2017-12-29,000981.OF,2017-09-30,2017-10-27,57.56,518688298.03,3.92,376135036.44,314948190.6,1356865678.9,0.0025828756515606788
2017-12-29,150005.OF,2017-09-30,2017-10-26,38.05,2729360544.04,31.21,2705499147.39,1109599932.87,12027292661.6,0.0020493474903138242
2017-12-29,003712.OF,2017-09-30,2017-10-26,29.86,2651409045.14,53.89,4115172778.31,,16521823479.97,0.002167556173212404
2017-12-29,003467.OF,2017-09-30,2017-10-27,48.42,628021875.33,15.12,444008614.09,209968482.01,1742780884.59,0.001926833363131708
2017-12-29,003388.OF,2017-09-30,2017-10-26,10.02,290027875.05,83.99,,,5129380354.93,0.0015291204960952154
2017-12-29,003460.OF,2017-09-30,2017-10-25,23.77,884609996.91,56.87,846249168.63,,4691539363.72,0.0014929205017804037
2017-12-29,511800.SH,2017-09-30,2017-10-26,36.82,10075417912.65,29.87,8640786981.21,,31040980807.88,0.0017767853190551186
2017-12-29,000682.OF,2017-09-30,2017-10-26,49.49,3294311224.85,17.82,4579565735.45,30044260.92,11746622761.04,0.0019373827344639771
2017-12-29,002299.OF,2017-09-30,2017-10-26,32.87,3103487495.22,39.02,2665129782.66,,11147021352.37,0.0015661514210081329
2017-12-29,550010.OF,2017-09-30,2017-10-26,48.9,1325734768.6,33.7,1724040103.59,1489410920.71,8021198039.86,0.0016824118712415181
2017-12-29,000301.OF,2017-09-30,2017-10-26,67.99,250030775.05,25.59,2045997204.12,400551636.59,4182257461.18,0.0018295928942044792
2017-12-29,000089.OF,2017-09-30,2017-10-25,40.27,5473080089.62,31.62,6449387202.54,510829955.8,19831231854.38,0.0023524493892248532
2017-12-29,519508.OF,2017-09-30,2017-10-26,26.3,4605705277.27,29.27,2202659276.34,,10446957050.4,0.0019024923560950757
2017-12-29,001101.OF,2017-09-30,2017-10-26,53.58,41790302.69,14.19,79311101.11,9996195.72,213027450.79,0.0016677299249612254
2017-12-29,000704.OF,2017-09-30,2017-10-26,30.74,285652628.48,45.45,331157687.81,,1271743645.03,0.0018661647268902737
2017-12-29,159005.SZ,2017-09-30,2017-10-25,31.25,,68.26,39817948.37,20008136.36,255344921.26,0.001560757047109007
2017-12-29,002247.OF,2017-09-30,2017-10-26,45.35,5301515158.61,18.87,5980130847.15,,14903918693.04,0.0020320481349553887
2017-12-29,380001.OF,2017-09-30,2017-10-26,40.42,5000000.0,58.74,287315243.84,,834477385.62,0.002072138640764276
2017-12-29,000918.OF,2017-09-30,2017-10-25,33.94,6426465573.19,53.3,13567133785.89,1740077157.44,52340857296.16,
2017-12-29,003711.OF,2017-09-30,2017-10-26,29.86,2651409045.14,53.89,4115172778.31,,16521823479.97,0.0019694306914825876
2017-12-29,004553.OF,2017-09-30,2017-10-26,34.79,69632271.13,43.67,19798906.47,69985112.61,332685779.21,0.002026073992144717
2017-12-29,003252.OF,2017-09-30,2017-10-27,22.55,891365813.44,52.31,576497728.35,30510143.82,3599582570.82,0.001790431874812315
2017-12-29,001497.OF,2017-09-30,2017-10-27,24.05,351659087.49,40.14,159028750.04,,994181186.25,0.0019387078671020408
2017-12-29,003399.OF,2017-09-30,2017-10-26,63.63,1216403979.11,21.29,4826089361.69,250798476.68,8652428617.62,0.0019115146970942742
2017-12-29,004568.OF,2017-09-30,2017-10-27,85.03,408591252.89,6.29,3568710491.85,,4784463792.46,0.0020377824940831513
2017-12-29,002917.OF,2017-09-30,2017-10-25,40.81,9900134.85,58.45,1414720112.16,709805573.05,5963672323.48,0.0020398866579873776
2017-12-29,001621.OF,2017-09-30,2017-10-27,50.58,2555666833.5,30.06,5041091041.78,749929244.42,13416158201.52,0.0015234044361753796
2017-12-29,710502.OF,2017-09-30,2017-10-27,39.72,102000593.0,21.94,9984423.56,39993673.76,276948249.37,0.0019677121111962848
2017-12-29,003792.OF,2017-09-30,2017-10-25,29.21,8402223993.3,47.84,6630751561.55,1499469654.91,37487717414.28,0.0021315966496233685
2017-12-29,270047.OF,2017-09-30,2017-10-27,50.57,1737565366.35,39.61,8343295201.51,,18116703674.11,0.0022205505105208356
2017-12-29,004039.OF,2017-09-30,2017-10-26,42.43,935850000.0,39.93,2028417621.77,,5440475441.01,0.002098754002065162
2017-12-29,003389.OF,2017-09-30,2017-10-26,10.02,290027875.05,83.99,,,5129380354.93,0.0016278925209010087
2017-12-29,003075.OF,2017-09-30,2017-10-26,42.15,2584785157.18,41.31,6005666708.06,199983207.79,19331778914.28,0.00189995355002881
2017-12-29,511830.SH,2017-09-30,2017-10-25,79.81,250021775.04,15.03,3548524929.94,249951372.24,5134243128.93,0.0016869163036079549
2017-12-29,004372.OF,2017-09-30,2017-10-25,45.55,2367534870.94,16.56,2561490552.13,,6281399776.73,0.0019710399752363994
2017-12-29,000506.OF,2017-09-30,2017-10-27,28.94,2508449922.69,61.39,4924912154.02,180021717.99,28559844909.76,0.002051268712325749
2017-12-29,000325.OF,2017-09-30,2017-10-25,89.58,119800419.7,4.68,1817863977.54,,2152012430.31,0.0017957081541157827
2017-12-29,003539.OF,2017-09-30,2017-10-27,96.7,49000000.0,0.51,1431384059.45,290318297.58,2101357055.94,0.0016147094135285922
2017-12-29,001176.OF,2017-09-30,2017-10-26,67.1,264170396.25,20.86,319199667.8,1239669184.05,2412779187.15,0.002243424267563743
2017-12-29,002201.OF,2017-09-30,2017-10-27,16.48,2827315000.98,46.48,887462039.88,,7687266853.95,0.0016610457875643192
2017-12-29,002318.OF,2017-09-30,2017-10-25,63.76,278968138.45,13.63,704217296.83,,1245826854.06,0.0017728909820393657
2017-12-29,004077.OF,2017-09-30,2017-10-25,86.87,24992157.49,0.79,167467715.23,,204261610.53,0.0016121151671208978
2017-12-29,001699.OF,2017-09-30,2017-10-27,26.37,2982949634.43,48.08,2576145210.24,,11852653200.31,0.0015367688840528526
2017-12-29,003473.OF,2017-09-30,2017-10-25,49.38,5264813758.83,41.91,27954114133.08,,63222251602.94,0.002028897883008085
2017-12-29,000790.OF,2017-09-30,2017-10-26,39.58,445951308.93,43.64,813528578.7,70142318.44,2762468956.41,0.002072618511989699
2017-12-29,004097.OF,2017-09-30,2017-10-25,40.3,,59.14,593934226.83,110071557.74,2019694969.15,0.001926998154509807
2017-12-29,000331.OF,2017-09-30,2017-10-26,41.17,523623225.44,56.04,9226472531.01,,26378549291.19,0.0018873102358594185
2017-12-29,202302.OF,2017-09-30,2017-10-25,46.87,2004033326.05,49.82,27973258403.67,229864321.02,70877829568.44,0.0019848747634625408
2017-12-29,070036.OF,2017-09-30,2017-10-25,77.5,,21.65,,,167657421.06,0.002177345218928206
2017-12-29,000740.OF,2017-09-30,2017-10-26,70.15,,29.59,6384097679.86,,9912921457.86,0.0018989372841353713
2017-12-29,005092.OF,2017-09-30,2017-10-27,39.38,3643923985.9,49.04,10709174190.32,280544106.01,32030693285.43,0.0017917679999415181
2017-12-29,001096.OF,2017-09-30,2017-10-27,41.78,222571773.86,52.03,1391419195.9,,4023187311.28,0.002044577890806254
2017-12-29,004356.OF,2017-09-30,2017-10-25,0.0,,98.66,,,1581025894.48,
