,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2016-09-30,485122.OF,2016-06-30,2016-07-20,62.7,,35.74,196318714.64,1649103337.48,3118518032.08,0.0020536286437906615
2016-09-30,000640.OF,2016-06-30,2016-07-21,34.06,269000803.5,63.02,,3058657568.52,11415927478.84,0.0018680564497814967
2016-09-30,000779.OF,2016-06-30,2016-07-21,31.64,1458828148.24,61.4,,5928417356.94,22747881164.28,0.0017662026177971413
2016-09-30,710501.OF,2016-06-30,2016-07-20,25.79,279400819.1,33.48,,160405529.94,699359534.73,0.0017690440116231443
2016-09-30,000644.OF,2016-06-30,2016-07-19,64.05,672201808.3,20.75,2378076505.7,119964462.37,4513025762.31,0.0018494071628021302
2016-09-30,000735.OF,2016-06-30,2016-07-20,48.0,1109562904.34,11.63,597158615.43,509932874.92,2793387275.07,0.0020974471624404245
2016-09-30,000560.OF,2016-06-30,2016-07-21,32.56,130000875.0,29.14,,180023276.93,706391232.53,0.0020355881450853097
2016-09-30,001386.OF,2016-06-30,2016-07-19,26.88,,72.85,39569145.65,,221633845.3,0.0021763508217065297
2016-09-30,000599.OF,2016-06-30,2016-07-19,27.24,3234780412.17,50.9,1189701748.26,2064282152.64,15214647247.34,0.0019552094946033716
2016-09-30,690210.OF,2016-06-30,2016-07-21,39.34,4655015022.5,22.63,1745688642.48,1964789525.14,13113010734.93,0.0020040788260906606
2016-09-30,002241.OF,2016-06-30,2016-07-20,94.12,5000127.5,4.43,317587268.93,279948936.08,719889897.63,
2016-09-30,001893.OF,2016-06-30,2016-07-21,14.42,2017563146.35,83.18,4367552972.15,6148821180.56,116197697262.15,0.0020646152469778745
2016-09-30,000638.OF,2016-06-30,2016-07-20,56.16,,42.36,504608656.14,409932872.36,1913112763.89,0.0020238504034355564
2016-09-30,000379.OF,2016-06-30,2016-07-21,57.17,1150364205.55,39.13,16316990827.14,1309487926.61,35117492651.06,0.0018853841314299125
2016-09-30,288101.OF,2016-06-30,2016-07-21,42.32,,57.21,4192135326.25,2213064290.94,18402604239.3,0.001969526724959536
2016-09-30,001078.OF,2016-06-30,2016-07-21,18.97,,80.87,,,52675764.08,0.0020740563984245064
2016-09-30,519716.OF,2016-06-30,2016-07-21,55.49,,44.23,792973465.25,482906266.34,2506277305.16,0.002121545385787016
2016-09-30,001529.OF,2016-06-30,2016-07-19,55.53,,44.07,496162681.35,1000196203.74,3126865729.35,0.0019997183843927235
2016-09-30,675032.OF,2016-06-30,2016-07-01,,,,,,,0.002165956157075044
2016-09-30,000871.OF,2016-06-30,2016-07-20,56.97,1051902545.85,3.66,988888840.98,479889156.08,2684663869.58,0.0027452616593715007
2016-09-30,000808.OF,2016-06-30,2016-07-19,46.14,1553328781.43,13.21,820472678.44,639698756.88,3886160735.96,0.0018381597934473692
2016-09-30,002709.OF,2016-06-30,2016-07-01,,,,,,,0.001920458065649111
2016-09-30,002647.OF,2016-06-30,2016-07-01,,,,,,,0.0017979908959078195
2016-09-30,511930.SH,2016-06-30,2016-07-19,75.94,505002392.5,7.54,1500966114.6,589981407.11,3122778101.38,0.001837447978988882
2016-09-30,000540.OF,2016-06-30,2016-07-20,64.41,3984957047.42,9.8,7272579880.96,1999380261.05,15636439983.67,0.002141889841122513
2016-09-30,159004.OF,2016-06-30,2016-07-19,59.16,149500624.25,29.29,444392730.01,279973800.25,1410390909.44,0.0018407177732462365
2016-09-30,000687.OF,2016-06-30,2016-07-21,65.86,,33.7,1634019451.9,509751145.06,3777240894.15,0.0020442475733843946
2016-09-30,288201.OF,2016-06-30,2016-07-21,42.32,,57.21,4192135326.25,2213064290.94,18402604239.3,0.002166801342095459
2016-09-30,210013.OF,2016-06-30,2016-07-21,74.88,1012377158.56,14.69,4808035513.82,2302253017.37,10192657584.69,0.002059980216274626
2016-09-30,002324.OF,2016-06-30,2016-07-21,64.41,,34.55,1901350300.02,80092829.78,3400487353.71,0.001963444245520085
2016-09-30,090023.OF,2016-06-30,2016-07-20,36.32,475226505.0,37.07,369391114.96,209750218.84,1802654416.48,0.0019150095293023472
2016-09-30,000862.OF,2016-06-30,2016-07-20,51.1,,48.12,5665765819.69,2659507020.3,19377001645.53,0.0017866214558526217
2016-09-30,000836.OF,2016-06-30,2016-07-20,34.39,2800000.0,61.08,,14996884.66,72851020.84,0.0022636080620099808
2016-09-30,217025.OF,2016-06-30,2016-07-19,50.08,49400714.1,21.65,59344503.2,19990748.57,178410576.12,0.001685259941519801
2016-09-30,161615.OF,2016-06-30,2016-07-19,37.56,2427764285.54,56.51,4412101965.98,7197126860.05,45443387700.95,0.0022888218584280473
2016-09-30,660107.OF,2016-06-30,2016-07-20,24.36,1814425281.62,69.74,4695623642.56,2709118613.88,43723340840.38,0.0020682845482951073
2016-09-30,000389.OF,2016-06-30,2016-07-20,70.9,1702725034.08,22.82,8367776372.05,10878220978.66,29367663986.62,0.0018756106090305202
2016-09-30,470030.OF,2016-06-30,2016-07-21,40.74,,58.45,19864424.66,149800075.02,586776989.66,0.002023343401681643
2016-09-30,150015.OF,2016-06-30,2016-07-19,41.21,259900289.95,44.11,,390215832.87,2044396917.13,0.0022464775834210027
2016-09-30,530028.OF,2016-06-30,2016-07-21,46.36,390608258.17,46.61,1928455395.6,439917663.33,5797829339.57,0.0019285262709425322
2016-09-30,485020.OF,2016-06-30,2016-07-20,43.64,819192788.8,53.01,5107561870.83,6116796137.3,29797025652.16,0.0026596665706404288
2016-09-30,200003.OF,2016-06-30,2016-07-20,46.3,4259236536.25,31.59,7008895579.68,5763215090.8,31705368908.33,0.001990730799945828
2016-09-30,001925.OF,2016-06-30,2016-07-19,28.22,1758099648.05,64.68,2777848063.0,2799163431.16,26247530204.0,0.001573872043465041
2016-09-30,000891.OF,2016-06-30,2016-07-20,80.45,92966379.45,12.18,900531402.73,289980890.66,1673785948.87,0.0021213682230740716
2016-09-30,001175.OF,2016-06-30,2016-07-19,68.81,79200518.8,26.05,,1959430697.34,2934899768.71,0.002037202989583209
2016-09-30,530029.OF,2016-06-30,2016-07-21,56.31,,43.19,129375065.54,39993494.68,327400412.68,0.0019256868384172066
2016-09-30,530014.OF,2016-06-30,2016-07-21,44.9,497985626.43,46.76,1880436063.57,429948093.41,6259772911.32,0.001942801453403309
2016-09-30,040034.OF,2016-06-30,2016-07-21,0.0,22950154.43,3.12,,,23698958.16,
2016-09-30,040039.OF,2016-09-20,2016-09-22,45.69,545972658.96,43.51,924386409.0,1189617320.23,5219550889.45,0.0021883385469907424
2016-09-30,000359.OF,2016-06-30,2016-07-19,44.99,,54.63,6077448522.17,1082699907.7,18736686918.3,0.0019616697155195872
2016-09-30,000713.OF,2016-06-30,2016-07-19,25.33,21900000.0,5.81,,,39479759.74,0.0016361074968433975
2016-09-30,000809.OF,2016-06-30,2016-07-19,46.14,1553328781.43,13.21,820472678.44,639698756.88,3886160735.96,0.0018397222765669241
2016-09-30,000484.OF,2016-06-30,2016-07-19,57.4,366831550.25,25.44,625631744.42,500330393.57,2330088106.16,0.0016796034433115281
2016-09-30,620010.OF,2016-06-30,2016-07-21,44.92,2484494311.64,5.02,794835308.85,959974684.72,5020475375.84,0.0020364599279434348
2016-09-30,001010.OF,2016-06-30,2016-07-19,48.52,923231939.86,42.48,2867762026.88,1227389350.23,12073142664.71,0.0020380789318656944
2016-09-30,040031.OF,2016-06-30,2016-07-21,0.0,22800149.7,21.96,,,29223372.56,
2016-09-30,511820.SH,2016-06-30,2016-07-21,37.46,50180275.27,61.74,4020037303.99,970081603.61,15539985132.71,0.0017728909500731582
2016-09-30,001041.OF,2016-06-30,2016-07-21,77.68,274300931.45,20.28,9430922840.04,970308431.41,14128431692.82,0.0019917442194012924
2016-09-30,000895.OF,2016-06-30,2016-07-20,59.87,,38.89,498621348.14,439953706.7,3893545581.32,0.001960008155569515
2016-09-30,001916.OF,2016-06-30,2016-07-19,65.95,306001099.0,3.16,468284539.69,140148449.53,998950344.0,0.0019491267436611004
2016-09-30,630012.OF,2016-06-30,2016-07-21,52.97,,44.96,59874725.67,540262160.29,1321959148.36,0.0014943099480673183
2016-09-30,240007.OF,2016-06-30,2016-07-21,29.91,50000395.0,68.46,490242545.4,909749219.68,6419224010.84,0.0021358904867629924
2016-09-30,000604.OF,2016-06-30,2016-07-19,54.76,210606355.91,20.2,189119325.89,241822834.82,871022255.87,0.001903934816740449
2016-09-30,000353.OF,2016-06-30,2016-07-21,66.77,23677106522.61,24.88,172832025600.82,5038255445.28,296597380252.2,0.0018602294332525915
2016-09-30,200103.OF,2016-06-30,2016-07-20,46.3,4259236536.25,31.59,7008895579.68,5763215090.8,31705368908.33,0.0021884277238188865
2016-09-30,000701.OF,2016-06-30,2016-07-21,47.57,7846105949.14,34.24,16511762689.0,2460640031.47,44801191472.21,0.0019098927059875148
2016-09-30,472007.OF,2016-06-30,2016-07-21,53.35,15000142.5,41.66,9878429.56,159751364.36,393203900.92,0.002125797355523762
2016-09-30,001077.OF,2016-06-30,2016-07-21,18.97,,80.87,,,52675764.08,0.0018763311119467385
2016-09-30,217004.OF,2016-06-30,2016-07-19,33.5,12498693877.53,44.51,14619486936.32,1719842458.96,57754157946.23,0.0016980320214463607
2016-09-30,000211.OF,2016-06-30,2016-07-20,48.93,745402918.1,41.29,,3467039840.33,8352433278.07,0.001972100804104482
2016-09-30,040033.OF,2016-06-30,2016-07-21,0.0,22950154.43,3.12,,,23698958.16,
2016-09-30,110016.OF,2016-06-30,2016-07-19,53.73,1327515211.28,39.8,22769440292.2,1474792530.77,53676491227.67,0.001982545455257334
2016-09-30,040029.OF,2016-06-30,2016-07-21,0.0,135500395.0,2.27,,,138691436.33,
2016-09-30,160609.OF,2016-06-30,2016-07-21,22.71,1000000500.0,74.23,5016370758.87,5459733956.67,57891644484.07,0.0021096363787214134
2016-09-30,000919.OF,2016-06-30,2016-07-21,39.51,2450539759.83,40.63,3360858642.72,720093867.46,12707779004.27,
2016-09-30,000710.OF,2016-06-30,2016-07-21,43.65,,46.53,1042831183.43,330166591.16,3598675187.71,0.0018643551095585131
2016-09-30,000712.OF,2016-06-30,2016-07-19,25.33,21900000.0,5.81,,,39479759.74,0.0014388827857412245
2016-09-30,002325.OF,2016-06-30,2016-07-21,64.41,,34.55,1901350300.02,80092829.78,3400487353.71,0.002045485363478594
2016-09-30,000923.OF,2016-06-30,2016-07-19,47.5,,51.95,,149929110.84,378806520.6,0.0019407224588940952
2016-09-30,630112.OF,2016-06-30,2016-07-21,52.97,,44.96,59874725.67,540262160.29,1321959148.36,0.0016918350018670925
2016-09-30,001698.OF,2016-06-30,2016-07-20,83.87,,13.07,19776687.01,95037410.21,184589550.43,0.001734859487503071
2016-09-30,519717.OF,2016-06-30,2016-07-21,55.49,,44.23,792973465.25,482906266.34,2506277305.16,0.0023602091817558346
2016-09-30,660016.OF,2016-06-30,2016-07-20,20.96,188352962.53,73.68,267712406.35,379913500.91,4238499082.86,0.0018716260736062473
2016-09-30,000869.OF,2016-06-30,2016-07-20,51.09,,48.46,1211191237.16,869720231.01,4626631244.98,0.0021599815090171948
2016-09-30,001909.OF,2016-06-30,2016-07-20,51.76,500002102.5,8.73,459230938.3,129962365.74,1273535609.29,0.002315166372877986
2016-09-30,000785.OF,2016-06-30,2016-07-21,55.27,,44.05,69692811.36,40073894.08,234836917.95,0.0017218109895018596
2016-09-30,001234.OF,2016-06-30,2016-07-20,64.87,1752246848.37,12.65,3865717280.22,874920884.46,8062491916.39,0.0022762952998582886
2016-09-30,001624.OF,2016-06-30,2016-07-19,78.83,,20.85,6149074850.85,697857067.9,10454005654.69,0.0019272512048051915
2016-09-30,001929.OF,2016-06-30,2016-07-21,49.31,497156985.75,40.93,1288881825.5,1217324468.04,6127436516.33,0.0021267753885232388
2016-09-30,550011.OF,2016-06-30,2016-07-19,37.58,1881758192.63,46.26,1984869955.9,1659722504.52,12012886983.36,0.0018811668683722527
2016-09-30,000786.OF,2016-06-30,2016-07-21,55.27,,44.05,69692811.36,40073894.08,234836917.95,0.0019191912470297723
2016-09-30,519568.OF,2016-06-30,2016-07-21,35.38,1994051071.08,52.5,3527907537.49,799335712.72,17855852155.43,0.0017272889712092176
2016-09-30,000750.OF,2016-06-30,2016-07-20,68.38,10000135.0,26.11,59639036.33,55084185.19,213672756.16,0.0016147067835161621
2016-09-30,000681.OF,2016-06-30,2016-07-19,73.65,682790949.31,14.81,2002064772.52,2539463697.09,6790162207.51,0.0017642051040136497
2016-09-30,000505.OF,2016-06-30,2016-07-20,48.4,360936197.97,50.49,12678460991.41,2509232420.51,39621420362.39,0.001853880595748869
2016-09-30,000707.OF,2016-06-30,2016-07-21,47.57,7846105949.14,34.24,16511762689.0,2460640031.47,44801191472.21,0.002107255318004597
2016-09-30,310339.OF,2016-06-30,2016-07-19,27.25,3080891421.32,44.95,597972616.51,1829903667.46,11422389859.64,0.001863793362703925
2016-09-30,471014.OF,2016-06-30,2016-07-21,19.47,,80.26,,,51224353.54,0.002138825563965163
2016-09-30,000709.OF,2016-06-30,2016-07-21,53.14,459798769.7,26.29,298936826.64,809679650.19,2293986492.58,0.0019449676858407372
2016-09-30,519859.OF,2016-06-30,2016-07-20,49.14,120293620.44,33.28,228850395.29,289985359.83,1260301973.8,0.0020868284952451077
2016-09-30,002184.OF,2016-06-30,2016-07-21,47.27,,52.29,178632461.96,209928151.5,970347506.4,0.0016961318705523976
2016-09-30,000343.OF,2016-06-30,2016-07-21,89.88,1421504092.25,6.17,29214576068.6,3773797040.66,42152646302.75,0.0019767464865876327
2016-09-30,002733.OF,2016-06-30,2016-07-01,,,,,,,0.0021139706917130408
2016-09-30,519800.OF,2016-06-30,2016-07-21,29.38,132000186.0,57.4,198454940.18,69870082.67,1151611867.48,0.0013646061884531324
2016-09-30,000832.OF,2016-06-30,2016-07-19,82.57,,16.0,794771693.63,3480784890.67,6048845160.13,0.0019806229632113315
2016-09-30,000543.OF,2016-06-30,2016-07-19,48.07,3733594053.44,42.39,12614536015.25,2883387201.13,41035157777.44,0.002188472529233376
2016-09-30,530030.OF,2016-06-30,2016-07-21,42.36,1302550339.49,41.27,2233984836.11,770203521.07,8151417650.17,0.0019328075296591862
2016-09-30,001937.OF,2016-06-30,2016-07-21,66.6,648898293.35,27.59,5845159565.3,1130393687.51,11659274301.82,0.0019931130496531058
2016-09-30,000907.OF,2016-06-30,2016-07-20,35.15,431449567.17,56.29,968408330.1,1419673569.47,9025759181.34,0.0018635156869655223
2016-09-30,001987.OF,2016-06-30,2016-07-20,59.99,,39.09,,19995701.04,49979483.9,0.0018033468915505946
2016-09-30,070029.OF,2016-06-30,2016-07-21,19.62,1167000000.0,29.06,,120045862.31,2344739638.47,0.0016810949868846237
2016-09-30,360020.OF,2016-06-30,2016-07-20,0.0,80000360.0,84.87,,,532082565.49,0.002195985241549625
2016-09-30,000618.OF,2016-06-30,2016-07-21,25.17,,74.39,3287135003.94,369881839.47,19340001089.01,0.0020497966370420784
2016-09-30,000922.OF,2016-06-30,2016-07-19,47.5,,51.95,,149929110.84,378806520.6,0.001900146002143277
2016-09-30,519510.OF,2016-06-30,2016-07-21,54.0,197300855.95,26.21,129015931.28,290171800.03,1146635529.01,0.00215855628228101
2016-09-30,482002.OF,2016-06-30,2016-07-20,23.71,2111496087.26,73.93,24981464052.12,4909172572.92,171928123330.63,0.0019382123876090507
2016-09-30,000425.OF,2016-06-30,2016-07-20,48.74,2233682325.51,35.63,5164166625.61,1199844345.16,15234616049.86,0.0020564042015209782
2016-09-30,202304.OF,2016-06-30,2016-07-21,66.74,75200232.8,29.16,621475075.83,699848782.97,2255657862.34,0.002259021874872147
2016-09-30,470014.OF,2016-06-30,2016-07-21,19.47,,80.26,,,51224353.54,0.0018998954830382608
2016-09-30,002710.OF,2016-06-30,2016-07-01,,,,,,,0.002117910273179424
2016-09-30,100028.OF,2016-06-30,2016-07-20,51.1,,48.12,5665765819.69,2659507020.3,19377001645.53,0.0019837938827154122
2016-09-30,002183.OF,2016-06-30,2016-07-20,70.9,1702725034.08,22.82,8367776372.05,10878220978.66,29367663986.62,0.0020736489323602836
2016-09-30,519566.OF,2016-06-30,2016-07-21,35.38,1994051071.08,52.5,3527907537.49,799335712.72,17855852155.43,0.0017279401625927004
2016-09-30,210012.OF,2016-06-30,2016-07-21,74.88,1012377158.56,14.69,4808035513.82,2302253017.37,10192657584.69,0.0018602709704234055
2016-09-30,000575.OF,2016-06-30,2016-07-19,34.19,8053851649.4,54.72,6810975507.07,15611270934.23,75513051210.13,0.0021003647421120597
2016-09-30,000677.OF,2016-06-30,2016-07-20,36.52,1041800958.65,44.2,832427205.64,999718643.68,6002899568.86,0.0020795481776365587
2016-09-30,519879.OF,2016-06-30,2016-07-20,2.85,,50.04,,80195556.39,2811977866.05,0.001954772642868585
2016-09-30,675031.OF,2016-06-30,2016-07-01,,,,,,,0.0019684286970140796
2016-09-30,660007.OF,2016-06-30,2016-07-20,24.36,1814425281.62,69.74,4695623642.56,2709118613.88,43723340840.38,0.0018705099662930103
2016-09-30,020032.OF,2016-06-30,2016-07-20,41.69,176060904.1,34.02,,289846150.49,816586672.35,0.0021506090489513685
2016-09-30,159003.SZ,2016-06-30,2016-07-19,59.16,149500624.25,29.29,444392730.01,279973800.25,1410390909.44,0.0016428746027925545
2016-09-30,000366.OF,2016-06-30,2016-07-21,30.09,798642800.14,68.34,9702647797.47,8426362202.31,85077462768.86,0.0018001604109412206
2016-09-30,000332.OF,2016-06-30,2016-07-20,38.64,2328460092.68,52.59,,7551278498.63,29826071883.83,0.002084626340429052
2016-09-30,460006.OF,2016-06-30,2016-08-27,30.01,1648602692.9,64.75,3256729595.63,6341895479.71,42476170146.78,0.0018489642076948698
2016-09-30,000662.OF,2016-06-30,2016-07-19,55.11,3031150086.73,31.64,9152716118.4,1976302483.12,23721722252.91,0.0021673891099638354
2016-09-30,000855.OF,2016-06-30,2016-07-19,29.08,25000000.0,56.96,19900059.05,19993211.18,205902061.82,0.001798934896088733
2016-09-30,320019.OF,2016-06-30,2016-07-21,55.58,259950909.93,38.14,,4261472015.86,9115009480.58,0.0019551337916761113
2016-09-30,001973.OF,2016-06-30,2016-07-20,32.49,84000766.0,46.01,39728788.5,49977288.98,399292301.95,0.00203518445332751
2016-09-30,531014.OF,2016-06-30,2016-07-21,44.9,497985626.43,46.76,1880436063.57,429948093.41,6259772911.32,0.0021821883811126153
2016-09-30,002078.OF,2016-06-30,2016-07-19,66.12,210001395.0,24.22,1024236722.91,369945561.92,2305680066.34,0.0014181137334250415
2016-09-30,380002.OF,2016-06-30,2016-07-19,51.71,,41.63,950842057.58,539996620.03,3134024808.86,0.002310642367194582
2016-09-30,519517.OF,2016-06-30,2016-07-21,25.0,789442904.16,64.43,446454562.92,849647686.76,7841610398.49,0.002278362021125524
2016-09-30,519589.OF,2016-06-30,2016-07-21,61.01,499700869.55,35.49,5592337004.67,3956501804.96,17511884863.16,0.0018721681709263915
2016-09-30,310338.OF,2016-06-30,2016-07-19,27.25,3080891421.32,44.95,597972616.51,1829903667.46,11422389859.64,0.0016660691767604874
2016-09-30,690012.OF,2016-06-30,2016-07-21,64.76,32990489.49,0.56,19715930.62,13005835.7,104850737.84,0.0021088740160046804
2016-09-30,160606.OF,2016-06-30,2016-07-21,22.71,1000000500.0,74.23,5016370758.87,5459733956.67,57891644484.07,0.0019123261267850467
2016-09-30,001820.OF,2016-06-30,2016-07-19,99.72,,0.05,5799881314.15,1567616641.78,8255991260.43,0.0020681622809037847
2016-09-30,000330.OF,2016-06-30,2016-07-21,32.03,647892387.21,65.7,2624096679.95,7279977928.31,40139921603.03,0.0019701697323362133
2016-09-30,070008.OF,2016-06-30,2016-07-21,26.39,,72.98,11257989660.24,929856970.55,62019958613.33,0.0019037344743024764
2016-09-30,000475.OF,2016-06-30,2016-07-20,88.32,,10.2,317634887.23,,394152387.07,0.0018034928860206634
2016-09-30,001787.OF,2016-06-30,2016-07-19,99.71,,0.18,6497729632.41,89877420.07,7625412317.02,
2016-09-30,000013.OF,2016-06-30,2016-07-19,46.13,94800000.0,52.52,12967408954.63,2877071714.42,45371941625.62,0.0021285875955074918
2016-09-30,000726.OF,2016-06-30,2016-07-20,35.66,902654922.13,23.93,408036649.57,289816824.2,2250611128.32,0.001953438875025082
2016-09-30,519513.OF,2016-06-30,2016-07-19,34.46,189590364.38,26.54,49499634.27,90012584.09,491853674.1,0.0
2016-09-30,202306.OF,2016-06-30,2016-07-21,77.68,274300931.45,20.28,9430922840.04,970308431.41,14128431692.82,0.002188949945195917
2016-09-30,000848.OF,2016-06-30,2016-07-20,36.21,1338601097.11,38.75,892587520.92,719711349.05,5447546008.58,0.00201807765297235
2016-09-30,000494.OF,2016-06-30,2016-07-21,53.54,229951504.93,39.85,1574148565.81,389882313.25,4071336152.17,0.0020758099038800104
2016-09-30,000721.OF,2016-06-30,2016-07-19,34.3,2621758812.63,54.05,2729218458.95,3866238659.9,23527410087.64,0.0018086322765418217
2016-09-30,202305.OF,2016-06-30,2016-07-21,77.68,274300931.45,20.28,9430922840.04,970308431.41,14128431692.82,0.0019505270831183807
2016-09-30,001895.OF,2016-06-30,2016-07-19,85.12,,14.4,227712819.0,89916788.97,420260412.56,0.002258632618193035
2016-09-30,000434.OF,2016-06-30,2016-07-19,81.88,,17.41,634541749.12,4560231488.3,7382209686.92,0.001673430858999625
2016-09-30,000773.OF,2016-06-30,2016-07-19,38.79,160791201.19,28.0,39300326.6,119978083.81,500751566.78,0.0019485082433974288
2016-09-30,110006.OF,2016-06-30,2016-07-19,53.73,1327515211.28,39.8,22769440292.2,1474792530.77,53676491227.67,0.0017849826508335997
2016-09-30,091022.OF,2016-06-30,2016-07-20,63.54,625171313.76,17.18,318532223.6,1624902641.66,3578960991.07,0.002070460590951173
2016-09-30,000734.OF,2016-06-30,2016-07-20,48.0,1109562904.34,11.63,597158615.43,509932874.92,2793387275.07,0.0019020667452793738
2016-09-30,000816.OF,2016-06-30,2016-07-21,57.55,884348056.52,37.97,9187119850.14,1919536865.28,21578004943.55,0.0018574270266833448
2016-09-30,620011.OF,2016-06-30,2016-07-21,44.92,2484494311.64,5.02,794835308.85,959974684.72,5020475375.84,0.0022337517409913854
2016-09-30,080011.OF,2016-06-30,2016-07-20,63.45,274426091.64,24.26,347353084.99,1106719621.02,2480828125.83,0.0018301327052077099
2016-09-30,485018.OF,2016-06-30,2016-07-20,35.0,496001064.0,63.36,9968435259.35,3789180341.34,48014004781.27,0.002463397575544146
2016-09-30,166014.OF,2016-06-30,2016-07-19,50.04,,49.42,3325424143.86,1899763535.73,14014279254.28,0.001690973927408912
2016-09-30,002672.OF,2016-06-30,2016-07-01,,,,,,,0.0017551561479904887
2016-09-30,37001B.OF,2016-06-30,2016-07-19,24.67,21380100000.0,35.88,,2868718334.43,54817029127.64,0.0019281217789621774
2016-09-30,001625.OF,2016-06-30,2016-07-19,78.83,,20.85,6149074850.85,697857067.9,10454005654.69,0.002126278093440792
2016-09-30,001867.OF,2016-06-30,2016-07-21,31.64,1458828148.24,61.4,,5928417356.94,22747881164.28,0.001775477083410637
2016-09-30,001894.OF,2016-06-30,2016-07-19,85.12,,14.4,227712819.0,89916788.97,420260412.56,0.0020665683356053677
2016-09-30,180009.OF,2016-06-30,2016-07-19,42.17,2076580894.87,42.73,2003781146.16,3345742189.11,14727216483.11,0.002003238783225836
2016-09-30,002828.OF,2016-06-30,2016-07-21,39.53,11436201697.09,48.96,30055596218.02,4610361238.73,107577304267.77,0.0017872790081137069
2016-09-30,519898.OF,2016-06-30,2016-07-20,27.49,230698560.97,55.17,328593806.56,209889799.87,2395143294.2,0.0014707340645212508
2016-09-30,000724.OF,2016-06-30,2016-07-20,35.66,902654922.13,23.93,408036649.57,289816824.2,2250611128.32,0.0018739565299945582
2016-09-30,253051.OF,2016-06-30,2016-07-20,80.56,100000270.0,15.02,3185329389.3,4699248232.19,10531767604.6,0.001884871710821523
2016-09-30,000324.OF,2016-06-30,2016-07-21,55.42,574922202.39,14.03,299454758.82,588860830.65,1945982018.22,0.0015977568707901124
2016-09-30,001026.OF,2016-06-30,2016-07-21,34.06,269000803.5,63.02,,3058657568.52,11415927478.84,0.0018688297858806546
2016-09-30,000847.OF,2016-06-30,2016-07-19,51.47,10812501873.52,17.31,6608867088.58,7317573917.91,35464940541.44,0.0019003783948163822
2016-09-30,163802.OF,2016-06-30,2016-07-19,29.33,14523946513.27,58.34,19432139178.72,9348080066.18,121852601939.46,0.0017413725623647291
2016-09-30,202301.OF,2016-06-30,2016-07-21,39.53,11436201697.09,48.96,30055596218.02,4610361238.73,107577304267.77,0.0017874854502359927
2016-09-30,000725.OF,2016-06-30,2016-07-20,35.66,902654922.13,23.93,408036649.57,289816824.2,2250611128.32,0.002068953952886421
2016-09-30,002753.OF,2016-06-30,2016-07-21,32.7,,66.34,118778558.13,39872353.97,698555385.61,0.0022857301126864016
2016-09-30,001842.OF,2016-06-30,2016-07-21,31.9,288501472.75,10.03,,119905259.4,501065840.5,0.0019297660038017916
2016-09-30,540011.OF,2016-06-30,2016-07-21,27.53,1677200538.5,19.97,,429980438.82,3276607192.49,0.001702895383995262
2016-09-30,002722.OF,2016-06-30,2016-07-20,20.25,1401062538.05,49.75,541836422.69,179820887.22,4696451674.0,0.0019782237908347877
2016-09-30,519511.OF,2016-06-30,2016-07-19,34.46,189590364.38,26.54,49499634.27,90012584.09,491853674.1,0.0011723064542839001
2016-09-30,000647.OF,2016-06-30,2016-07-19,55.05,,43.38,2877857408.43,329287362.3,7043720562.86,0.0019749028333750918
2016-09-30,002748.OF,2016-06-30,2016-07-19,50.04,,49.42,3325424143.86,1899763535.73,14014279254.28,0.0018878667624926404
2016-09-30,000641.OF,2016-06-30,2016-07-21,34.06,269000803.5,63.02,,3058657568.52,11415927478.84,0.0018684550714720416
2016-09-30,750006.OF,2016-06-30,2016-07-20,53.44,793432690.15,37.43,2420083523.11,1075848273.76,9224148339.36,0.0017003801724433387
2016-09-30,000581.OF,2016-06-30,2016-07-21,39.99,,59.43,846256397.45,450102718.5,4016862568.04,0.0020249956392923707
2016-09-30,159001.SZ,2016-06-30,2016-07-19,93.57,,0.27,573471280.1,119926557.42,805123596.11,0.0018350297409388538
2016-09-30,000483.OF,2016-06-30,2016-07-19,57.4,366831550.25,25.44,625631744.42,500330393.57,2330088106.16,0.0014816103911401424
2016-09-30,519889.OF,2016-06-30,2016-07-21,32.67,6228588382.91,48.32,3773934037.12,7105547673.01,43129306465.77,0.0020473853655020857
2016-09-30,001992.OF,2016-06-30,2016-07-20,39.55,972800219.19,36.26,1208146731.59,169955101.22,4143094546.97,0.0018265714399141597
2016-09-30,040030.OF,2016-06-30,2016-07-21,0.0,22800149.7,21.96,,,29223372.56,
2016-09-30,161608.OF,2016-06-30,2016-07-19,37.56,2427764285.54,56.51,4412101965.98,7197126860.05,45443387700.95,0.002091556102375769
2016-09-30,519808.OF,2016-06-30,2016-07-21,30.3,,67.49,109573372.63,49982332.34,625495023.28,0.0012004726803040988
2016-09-30,001232.OF,2016-06-30,2016-07-21,89.88,15300142.95,8.35,2978720378.13,3933485301.8,8636759322.34,0.0014995627913407805
2016-09-30,001931.OF,2016-06-30,2016-07-20,14.3,138000668.0,35.26,,19998456.23,419019347.3,0.0019940014733470512
2016-09-30,000902.OF,2016-06-30,2016-07-20,69.18,130000795.0,0.05,29912320.5,260385909.59,463229697.76,0.002248038403463992
2016-09-30,485022.OF,2016-06-30,2016-07-20,62.7,,35.74,196318714.64,1649103337.48,3118518032.08,0.0022932445298540216
