,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2015-06-30,040003.OF,2015-03-31,2015-04-21,43.37,400541720.81,49.39,,2859007901.86,7641617123.45,0.0016303265122936672
2015-06-30,511860.SH,2015-03-31,2015-04-20,43.96,,55.02,,100265407.14,273559008.04,0.0017321941485639591
2015-06-30,560001.OF,2015-03-31,2015-04-22,32.46,38800298.2,35.51,,40030840.9,154113044.3,0.0014198155052511652
2015-06-30,000819.OF,2015-03-31,2015-04-22,42.1,,56.76,,39991645.36,104487383.09,
2015-06-30,320002.OF,2015-03-31,2015-04-21,42.64,1647677759.87,0.22,,1043340455.5,2964270210.77,0.0017568122646807183
2015-06-30,380010.OF,2015-03-31,2015-04-22,30.57,148800343.2,52.07,,220033125.73,883082625.66,0.0021132105126724365
2015-06-30,000905.OF,2015-03-31,2015-04-21,5.05,,93.83,,,1386150106.22,0.002208291976861787
2015-06-30,000685.OF,2015-03-31,2015-04-22,14.16,75000000.0,58.74,,,282638565.09,
2015-06-30,471007.OF,2015-03-31,2015-04-21,47.32,41000181.5,45.23,,239609045.88,717584531.7,0.0017635715689741094
2015-06-30,000693.OF,2015-03-31,2015-04-21,25.56,200000420.0,73.02,,7223315094.55,40970553360.95,0.0020560317608782075
2015-06-30,000486.OF,2013-12-31,2014-01-01,,,,,,,
2015-06-30,000627.OF,2015-03-31,2015-04-18,4.05,79700839.55,62.33,,,246972348.19,0.002169019444771436
2015-06-30,000846.OF,2015-03-31,2015-04-20,40.63,5258511949.25,34.22,,7785507632.38,21753778135.86,0.0020979392535069863
2015-06-30,000493.OF,2015-03-31,2015-04-21,52.76,,46.19,,325526193.32,693102192.39,0.0020342390585375014
2015-06-30,519998.OF,2015-03-31,2015-04-20,26.55,1025241677.86,14.65,,370390565.8,1771821960.09,0.0020313468619965747
2015-06-30,519529.OF,2015-03-31,2015-04-21,0.0,10500000.0,28.4,,,15385020.27,
2015-06-30,217014.OF,2015-03-31,2015-04-22,19.47,11884914367.33,54.76,,6567217794.68,47630531789.5,0.001895730827381481
2015-06-30,000625.OF,2015-03-31,2015-04-21,46.39,206621589.93,0.21,,180616780.76,432509145.43,0.002035950614306614
2015-06-30,000651.OF,2015-03-31,2015-04-22,23.09,150000905.0,50.88,,109966179.14,606262108.06,0.0018491488215572893
2015-06-30,000818.OF,2015-03-31,2015-04-21,46.39,206621589.93,0.21,,180616780.76,432509145.43,0.0019541492782100267
2015-06-30,003003.OF,2015-03-31,2015-04-21,38.26,693501120.0,59.04,,21178529841.65,85890540894.19,0.0018602282392068403
2015-06-30,162206.OF,2015-03-31,2015-04-22,62.8,325601448.4,7.1,,659476123.56,1129628905.22,0.0019528983287613322
2015-06-30,000495.OF,2015-03-31,2015-04-21,52.76,,46.19,,325526193.32,693102192.39,0.0021310454445337967
2015-06-30,217026.OF,2015-03-31,2015-04-22,32.81,50000435.0,49.31,,79965455.34,304683094.69,0.0005787088161126608
2015-06-30,000856.OF,2015-03-31,2015-04-22,20.04,41000000.0,46.86,,,149744045.22,
2015-06-30,090021.OF,2015-03-31,2015-04-18,46.7,377052005.58,27.12,,629964864.61,1520180100.16,0.0019390220783166434
2015-06-30,001057.OF,2015-03-31,2015-04-21,40.03,,57.78,,164824977.9,486726517.09,0.0020621006444208057
2015-06-30,000542.OF,2015-03-31,2015-04-22,37.97,356511473.87,49.42,,1114710991.66,3621986655.86,0.001990554070607553
2015-06-30,530002.OF,2015-03-31,2015-04-21,51.43,2018404547.6,34.2,,7894687040.73,19450319419.35,0.002516181785490179
2015-06-30,519858.OF,2015-03-31,2015-04-20,17.3,744502498.55,43.11,,319965728.83,2370238223.32,0.0015858948442688536
2015-06-30,040038.OF,2015-03-31,2015-04-21,45.75,83410725.12,44.1,,399830476.67,1005183349.86,0.0019907354217945095
2015-06-30,000683.OF,2015-03-31,2015-04-22,35.37,103000794.5,19.27,,100226917.21,340160184.65,0.0016402746110601996
2015-06-30,000658.OF,2015-03-31,2015-04-22,29.75,,68.78,,40042970.31,336471501.38,0.0
2015-06-30,000903.OF,2015-03-31,2015-04-22,0.0,,99.45,,,1161579072.53,0.0018394246832367234
2015-06-30,121011.OF,2015-03-31,2015-04-20,40.88,210650835.98,53.94,,1941534677.21,5434755976.69,0.001914238275392055
2015-06-30,091005.OF,2015-03-31,2015-04-18,36.66,2956239554.35,24.58,,2415260970.24,7821484306.3,0.0019098526120235881
2015-06-30,000719.OF,2015-03-31,2015-04-21,52.76,,46.19,,325526193.32,693102192.39,0.0019822485849123606
2015-06-30,000476.OF,2015-03-31,2015-04-20,42.39,124700707.05,27.62,,155029008.47,436575356.03,0.0019996417757774942
2015-06-30,380008.OF,2015-03-31,2015-04-22,27.21,,71.58,,340023960.16,1470585733.03,0.0023439427189357875
2015-06-30,420006.OF,2015-03-31,2015-04-22,63.46,39600259.4,29.49,,946326732.68,1648483424.78,0.0019394401752563795
2015-06-30,000397.OF,2015-03-31,2015-04-21,30.22,100000270.0,68.0,,2839306653.99,11515411162.71,0.0019292273472459875
2015-06-30,253050.OF,2015-03-31,2015-04-20,38.05,268800923.2,29.71,,359318525.14,1075429865.73,0.0016881920940932105
2015-06-30,519501.OF,2015-03-31,2015-04-22,42.4,2681159301.72,19.63,,2278689899.91,7309049154.04,0.002108098637154665
2015-06-30,519567.OF,2015-03-31,2015-04-21,44.34,127424016.09,48.35,,1403040220.02,3649587508.07,0.001925044283621835
2015-06-30,000371.OF,2015-03-31,2015-04-21,31.37,2020005430.0,57.94,,4640811667.34,20504617809.04,0.0021317038934638433
2015-06-30,340005.OF,2015-03-31,2015-04-22,38.99,107001000.5,45.0,,280334238.15,834495403.84,0.0020674969791256714
2015-06-30,583101.OF,2015-03-31,2015-04-20,38.19,29440164.16,44.81,,71650711.53,227026634.66,0.002011396058290371
2015-06-30,000759.OF,2015-03-31,2015-04-21,44.9,,53.73,,556414756.86,1417918255.75,0.0022833991270871934
2015-06-30,519512.OF,2015-03-31,2015-04-22,36.46,49200673.8,24.11,,38499486.32,127499869.02,0.0013699176957659986
2015-06-30,740602.OF,2015-03-31,2015-04-20,48.14,248900813.35,34.54,,591236276.89,1623366596.11,0.0019044385252311447
2015-06-30,000210.OF,2015-03-31,2015-04-20,30.17,562719644.07,35.21,,424223247.54,1704633315.0,0.0017743563770187265
2015-06-30,000037.OF,2015-03-31,2015-04-20,36.6,170001015.0,38.02,,229904070.44,737461112.04,0.0021041029102466524
2015-06-30,660116.OF,2015-03-31,2015-04-20,23.64,120000820.0,70.23,,532821176.94,3054203061.85,0.0
2015-06-30,163820.OF,2015-03-31,2015-04-22,24.94,7227154480.63,61.37,,10380845780.57,57257069887.65,0.0019389341152236117
2015-06-30,100025.OF,2015-03-31,2015-04-20,40.95,296400844.6,50.86,,1469395144.69,4721554832.69,0.0017861594821475535
2015-06-30,260202.OF,2015-03-31,2015-04-21,48.29,249537024.3,25.44,,420326203.18,1118912971.19,0.0022855029581945185
2015-06-30,000539.OF,2015-03-31,2015-04-22,48.63,281630092.86,44.65,,2051469999.39,4939048974.61,0.0019927901565550687
2015-06-30,460106.OF,2015-03-31,2015-04-21,28.27,,68.54,,1384655645.61,8103107498.56,0.002046303806856331
2015-06-30,240006.OF,2015-03-31,2015-04-21,45.88,75500313.25,48.24,,740427471.19,2093850954.09,0.0019381354312772991
2015-06-30,000009.OF,2015-03-31,2015-04-22,36.17,,60.41,,14101239921.35,45297441365.94,0.0019221726912330706
2015-06-30,000981.OF,2015-03-31,2015-04-22,0.0,150000000.0,90.86,,,2088150028.7,0.0025828756515606788
2015-06-30,150005.OF,2015-03-31,2015-04-22,37.24,,57.95,,760371436.65,2848471019.31,0.0020493474903138242
2015-06-30,000132.OF,2015-03-31,2015-04-22,33.33,,65.78,,200097787.54,690421056.28,
2015-06-30,511800.SH,2015-03-31,2015-04-22,39.82,5756908418.99,39.68,,9289911355.99,33526560516.03,0.0017767853190551186
2015-06-30,000682.OF,2015-03-31,2015-04-22,35.37,103000794.5,19.27,,100226917.21,340160184.65,0.0019373827344639771
2015-06-30,550010.OF,2015-03-31,2015-04-22,26.43,403411445.12,58.93,,565137544.84,2971178673.56,0.0016824118712415181
2015-06-30,000301.OF,2015-03-31,2015-04-20,66.05,,18.98,,1071770492.27,2322359212.04,0.0018295928942044792
2015-06-30,000089.OF,2015-03-31,2015-04-21,23.01,1229703644.55,55.25,,1026144498.35,5808375525.71,0.0023524493892248532
2015-06-30,519508.OF,2015-03-31,2015-04-22,42.4,2681159301.72,19.63,,2278689899.91,7309049154.04,0.0019024923560950757
2015-06-30,000704.OF,2015-03-31,2015-04-22,2.38,13942206.97,90.05,,10018117.56,421530364.39,0.0018661647268902737
2015-06-30,159005.SZ,2015-03-31,2015-04-21,15.31,,84.54,,39990221.32,391877564.24,0.001560757047109007
2015-06-30,380001.OF,2015-03-31,2015-04-22,32.79,99000348.5,59.26,,610053426.03,2256718591.53,0.002072138640764276
2015-06-30,710502.OF,2015-03-31,2015-04-20,70.62,,27.09,,70156249.04,113482758.27,0.0019677121111962848
2015-06-30,270047.OF,2015-03-31,2015-04-20,46.63,25000277.5,40.35,,100061484.3,236033992.3,0.0022205505105208356
2015-06-30,000506.OF,2015-03-31,2015-04-20,49.29,428690113.76,46.94,,6125899593.48,16027439919.7,0.002051268712325749
2015-06-30,000325.OF,2015-03-31,2015-04-21,51.84,,46.65,,340033457.16,1119038190.36,0.0017957081541157827
2015-06-30,000790.OF,2015-03-31,2015-04-22,26.84,31360247.04,61.02,,160293573.35,820812139.93,0.002072618511989699
2015-06-30,000331.OF,2015-03-31,2015-04-22,65.19,100000710.0,28.96,,1601723216.9,3213998473.31,0.0018873102358594185
2015-06-30,202302.OF,2015-03-31,2015-04-21,40.86,,56.37,,28311358442.96,91552207662.38,0.0019848747634625408
2015-06-30,070036.OF,2015-03-31,2015-04-21,22.72,,76.72,,479911852.93,2684529460.41,0.002177345218928206
2015-06-30,000740.OF,2015-03-31,2015-04-21,28.04,614002081.0,57.71,,1041249961.32,4677205947.24,0.0018989372841353713
2015-06-30,583001.OF,2015-03-31,2015-04-20,38.19,29440164.16,44.81,,71650711.53,227026634.66,0.001814011748230815
2015-06-30,485120.OF,2015-03-31,2015-04-20,65.73,794361951.54,23.6,,5275939236.52,8877988038.14,0.0024203343862305715
2015-06-30,750007.OF,2015-03-31,2015-04-20,40.12,,52.05,,312306853.23,895792592.62,0.0018980776783634745
2015-06-30,000659.OF,2015-03-31,2015-04-22,29.75,,68.78,,40042970.31,336471501.38,0.0
2015-06-30,270046.OF,2015-03-31,2015-04-20,46.63,25000277.5,40.35,,100061484.3,236033992.3,0.001981752873246645
2015-06-30,000787.OF,2015-03-31,2015-04-20,11.58,12000000.0,85.53,,60058411.73,518550947.57,0.0017217815461121333
2015-06-30,000569.OF,2015-03-31,2015-04-21,35.16,,63.23,,610932801.97,1993652497.86,0.0019995596979685004
2015-06-30,000533.OF,2015-03-31,2015-04-22,66.43,296801285.2,0.49,,572328512.0,936809453.23,0.0021258265690740075
2015-06-30,485118.OF,2015-03-31,2015-04-20,39.62,,58.26,,7831247931.71,25565050587.33,0.002224188504144742
2015-06-30,000580.OF,2015-03-31,2015-04-22,20.41,55200414.7,69.56,,104975203.27,563316830.26,0.0021185548711999402
2015-06-30,730103.OF,2015-03-31,2015-04-20,40.42,54000481.0,24.73,,55040049.09,160903501.56,0.001984981963962129
2015-06-30,000323.OF,2015-03-31,2015-04-20,40.91,29900364.85,52.19,,199985062.99,585951840.67,0.0
2015-06-30,000860.OF,2015-03-31,2015-04-22,0.0,,99.79,,,20144161.86,0.002130741584148277
2015-06-30,000764.OF,2015-03-31,2015-04-22,42.4,2681159301.72,19.63,,2278689899.91,7309049154.04,0.0020259041779666642
2015-06-30,000300.OF,2015-03-31,2015-04-20,66.05,,18.98,,1071770492.27,2322359212.04,0.0016319354258722552
2015-06-30,128011.OF,2015-03-31,2015-04-20,40.88,210650835.98,53.94,,1941534677.21,5434755976.69,0.0021135144039023945
2015-06-30,000700.OF,2015-03-31,2015-04-22,62.8,325601448.4,7.1,,659476123.56,1129628905.22,0.0021509497964076196
2015-06-30,000882.OF,2015-03-31,2015-04-22,25.78,85900568.85,34.01,,50096055.29,233094271.75,0.0017658185208897503
2015-06-30,730003.OF,2015-03-31,2015-04-20,40.42,54000481.0,24.73,,55040049.09,160903501.56,0.0017876616936023382
2015-06-30,050129.OF,2015-03-31,2015-04-20,50.49,8800000.0,4.26,,,19800472.89,
2015-06-30,000791.OF,2015-03-31,2015-04-22,8.01,,91.14,,,437239303.62,0.002023742276081819
2015-06-30,000982.OF,2015-03-31,2015-04-22,0.0,150000000.0,90.86,,,2088150028.7,0.00277946675949603
2015-06-30,000464.OF,2015-03-31,2015-04-21,39.45,,58.33,,8201107456.79,28310338097.29,0.0019850651642046024
2015-06-30,159002.OF,2015-03-31,2015-04-22,69.28,149500424.25,14.96,,320247192.14,1010358931.19,0.0020392822475550076
2015-06-30,400005.OF,2015-03-31,2015-04-20,33.13,778002287.0,20.8,,459580672.6,1734195342.41,0.0017231505534507363
2015-06-30,400006.OF,2015-03-31,2015-04-20,33.13,778002287.0,20.8,,459580672.6,1734195342.41,0.001920658813285181
2015-06-30,531029.OF,2015-03-31,2015-04-21,61.44,,36.65,,239939152.41,439367607.02,0.0021649032831916326
2015-06-30,091023.OF,2015-03-31,2015-04-18,74.16,44100386.15,0.82,,129969704.67,188784728.83,0.0021545431439169427
2015-06-30,519888.OF,2015-03-31,2015-04-21,12.42,1414475733.46,73.28,,2708973105.53,34024785200.21,0.0015613378023202618
2015-06-30,380011.OF,2015-03-31,2015-04-22,30.57,148800343.2,52.07,,220033125.73,883082625.66,0.002352114115842907
2015-06-30,519131.OF,2014-12-31,2015-01-22,0.0,,99.79,,,14164.26,
2015-06-30,000980.OF,2015-03-31,2015-04-21,23.02,32670169.01,64.56,,49990101.2,347618195.27,0.001997657763086247
2015-06-30,519506.OF,2015-03-31,2015-04-21,40.46,,57.26,,1414048736.99,4455871376.19,0.0019873993182233374
2015-06-30,159006.OF,2015-03-31,2015-04-21,15.31,,84.54,,39990221.32,391877564.24,0.0017586018921984525
2015-06-30,000883.OF,2015-03-31,2015-04-22,25.78,85900568.85,34.01,,50096055.29,233094271.75,0.0019638550194516213
2015-06-30,380007.OF,2015-03-31,2015-04-22,27.21,,71.58,,340023960.16,1470585733.03,0.0021046805280573455
2015-06-30,519509.OF,2015-03-31,2015-04-21,65.79,,32.1,,319645151.33,577709876.63,0.0019604243470934257
2015-06-30,000424.OF,2015-03-31,2015-04-20,62.81,,35.7,,991009748.44,1752848561.11,0.0018593149924122088
2015-06-30,471021.OF,2015-03-31,2015-04-21,41.99,,56.86,,19002638.46,69101791.91,
2015-06-30,000509.OF,2015-03-31,2015-04-20,29.52,1497586931.85,45.94,,1639626945.23,6640422048.26,0.0019218799327209712
2015-06-30,690010.OF,2015-03-31,2015-04-21,37.33,1130003055.0,43.19,,2013313441.52,7778005267.96,0.0018061146896595215
2015-06-30,550013.OF,2015-03-31,2015-04-22,38.27,22000353.0,39.34,,29991342.7,104521457.04,0.0022652123163868776
2015-06-30,001134.OF,2015-03-31,2015-04-20,42.39,124700707.05,27.62,,155029008.47,436575356.03,0.0018036687222682257
2015-06-30,511990.SH,2015-03-31,2015-04-21,29.5,5617694746.52,53.39,,7734356139.19,34665343289.56,0.0018666324953178215
2015-06-30,070035.OF,2015-03-31,2015-04-21,22.72,,76.72,,479911852.93,2684529460.41,0.001938802011878904
2015-06-30,000699.OF,2015-03-31,2015-04-22,40.4,117000295.5,55.41,,2249403792.59,6260067105.53,0.0020033137598913786
2015-06-30,000722.OF,2015-03-31,2015-04-22,24.62,309501144.25,70.22,,1469643797.53,7471335567.89,0.002006568227066907
2015-06-30,110051.OF,2015-03-31,2015-04-22,53.3,,42.81,,1055284657.8,2334968619.77,0.0022190428120558714
2015-06-30,000732.OF,2015-03-31,2015-04-22,0.0,17500000.0,4.32,,,61158665.17,
2015-06-30,485122.OF,2015-03-31,2015-04-20,64.74,,33.41,,1220423448.41,1993322043.13,0.0020536286437906615
2015-06-30,000640.OF,2015-03-31,2015-04-21,29.06,1864003996.0,56.49,,3479204478.58,14105152997.34,0.0018680564497814967
2015-06-30,000779.OF,2015-03-31,2015-04-21,26.58,503742358.21,68.22,,2359152697.09,10947794743.32,0.0017662026177971413
2015-06-30,710501.OF,2015-03-31,2015-04-20,70.62,,27.09,,70156249.04,113482758.27,0.0017690440116231443
2015-06-30,000644.OF,2015-03-31,2015-04-22,23.09,150000905.0,50.88,,109966179.14,606262108.06,0.0018494071628021302
2015-06-30,000735.OF,2015-03-31,2015-04-20,40.53,79800439.7,50.08,,333242652.13,945673420.88,0.0020974471624404245
2015-06-30,000560.OF,2015-03-31,2015-04-21,46.39,206621589.93,0.21,,180616780.76,432509145.43,0.0020355881450853097
2015-06-30,000599.OF,2015-03-31,2015-04-22,19.89,388602142.9,76.2,,2005670658.6,14004345807.05,0.0019552094946033716
2015-06-30,690210.OF,2015-03-31,2015-04-21,37.33,1130003055.0,43.19,,2013313441.52,7778005267.96,0.0020040788260906606
2015-06-30,000638.OF,2015-03-31,2015-04-20,36.98,148800663.2,51.91,,520165733.1,1677009840.96,0.0020238504034355564
2015-06-30,000379.OF,2015-03-31,2015-04-21,41.16,,57.19,,4039283566.55,13006976643.19,0.0018853841314299125
2015-06-30,288101.OF,2015-03-31,2015-04-21,37.77,,58.53,,2379796350.56,7864290062.19,0.001969526724959536
2015-06-30,001078.OF,2015-03-31,2015-04-21,21.71,,70.37,,5004257.97,69089843.27,0.0020740563984245064
2015-06-30,519716.OF,2015-03-31,2015-04-21,37.6,,60.88,,259478365.98,796556487.49,0.002121545385787016
2015-06-30,380004.OF,2015-03-31,2015-04-22,22.39,,77.0,,200298859.9,1207196125.17,
2015-06-30,000871.OF,2015-03-31,2015-04-22,8.77,10000135.0,81.74,,10114772.2,115268874.86,0.0027452616593715007
2015-06-30,000808.OF,2015-03-31,2015-04-22,14.65,3635589373.37,50.87,,1089190974.76,10776410279.24,0.0018381597934473692
2015-06-30,000540.OF,2015-03-31,2015-04-20,36.19,3520011520.0,22.43,,2961444500.39,8736387066.41,0.002141889841122513
2015-06-30,159004.OF,2015-03-31,2015-04-22,25.76,,67.47,,270063197.18,1358863189.16,0.0018407177732462365
2015-06-30,000687.OF,2015-03-31,2015-04-21,46.77,,52.5,,945243771.69,2202901508.73,0.0020442475733843946
2015-06-30,288201.OF,2015-03-31,2015-04-21,37.77,,58.53,,2379796350.56,7864290062.19,0.002166801342095459
2015-06-30,210013.OF,2015-03-31,2015-04-21,19.24,67333626.71,12.74,,190269167.61,1291836368.99,0.002059980216274626
2015-06-30,090023.OF,2015-03-31,2015-04-18,74.16,44100386.15,0.82,,129969704.67,188784728.83,0.0019150095293023472
2015-06-30,000558.OF,2015-03-31,2015-04-20,0.0,55000000.0,11.65,,,62282876.16,
2015-06-30,000862.OF,2015-03-31,2015-04-20,40.95,296400844.6,50.86,,1469395144.69,4721554832.69,0.0017866214558526217
2015-06-30,000836.OF,2015-03-31,2015-04-20,36.89,16490144.74,52.47,,70114879.84,190063943.95,0.0022636080620099808
2015-06-30,217025.OF,2015-03-31,2015-04-22,32.81,50000435.0,49.31,,79965455.34,304683094.69,0.001685259941519801
2015-06-30,161615.OF,2015-03-31,2015-04-22,30.71,462841131.42,54.14,,700434546.22,3255693205.11,0.0022888218584280473
2015-06-30,660107.OF,2015-03-31,2015-04-20,23.29,1171723517.58,65.56,,4281554921.63,24357791959.98,0.0020682845482951073
2015-06-30,000389.OF,2015-03-31,2015-04-20,41.3,1479154662.65,49.7,,6843131529.51,18892164638.26,0.0018756106090305202
2015-06-30,470030.OF,2015-03-31,2015-04-21,46.31,19800149.7,50.16,,294917887.12,917900490.68,0.002023343401681643
2015-06-30,150015.OF,2015-03-31,2015-04-22,37.24,,57.95,,760371436.65,2848471019.31,0.0022464775834210027
2015-06-30,530028.OF,2015-03-31,2015-04-21,55.88,,42.17,,739955814.93,1449512705.34,0.0019285262709425322
2015-06-30,485020.OF,2015-03-31,2015-04-20,65.73,794361951.54,23.6,,5275939236.52,8877988038.14,0.0026596665706404288
2015-06-30,200003.OF,2015-03-31,2015-04-20,51.01,872862011.69,34.35,,2989706154.59,7860639770.0,0.001990730799945828
2015-06-30,000891.OF,2015-03-31,2015-04-20,41.36,39600259.4,50.22,,220206919.12,604938760.23,0.0021213682230740716
2015-06-30,360021.OF,2014-12-31,2015-01-21,0.0,,99.98,,,29059288.63,
2015-06-30,530029.OF,2015-03-31,2015-04-21,61.44,,36.65,,239939152.41,439367607.02,0.0019256868384172066
2015-06-30,530014.OF,2015-03-31,2015-04-21,52.77,54999202.5,39.5,,894705031.23,1904039808.78,0.001942801453403309
2015-06-30,040034.OF,2015-03-31,2015-04-21,0.0,61200290.0,1.44,,,62150434.62,
2015-06-30,040039.OF,2015-03-31,2015-04-21,45.75,83410725.12,44.1,,399830476.67,1005183349.86,0.0021883385469907424
2015-06-30,000359.OF,2015-03-31,2015-04-22,26.39,,72.68,,4245801012.19,21435096225.25,0.0019616697155195872
2015-06-30,000713.OF,2015-03-31,2015-04-22,43.56,8000000.0,49.49,,39984437.1,137701930.25,0.0016361074968433975
2015-06-30,000809.OF,2015-03-31,2015-04-22,14.65,3635589373.37,50.87,,1089190974.76,10776410279.24,0.0018397222765669241
2015-06-30,000484.OF,2015-03-31,2015-04-22,43.72,,52.2,,750251541.43,1967507893.01,0.0016796034433115281
2015-06-30,620010.OF,2015-03-31,2015-04-21,61.3,88512972.01,4.06,,150259943.18,310483485.21,0.0020364599279434348
2015-06-30,001010.OF,2015-03-31,2015-04-22,31.22,,68.25,,1239523405.41,5188226288.39,0.0020380789318656944
2015-06-30,040031.OF,2015-03-31,2015-04-21,0.0,,99.77,,,42401307.48,
2015-06-30,001041.OF,2015-03-31,2015-04-21,57.74,,39.87,,289879178.78,579661396.75,0.0019917442194012924
2015-06-30,000895.OF,2015-03-31,2015-04-20,37.01,170000615.0,48.16,,520241646.82,1622663309.25,0.001960008155569515
2015-06-30,630012.OF,2015-03-31,2015-04-21,36.67,,47.4,,150026142.27,491052341.62,0.0014943099480673183
2015-06-30,240007.OF,2015-03-31,2015-04-21,45.88,75500313.25,48.24,,740427471.19,2093850954.09,0.0021358904867629924
2015-06-30,000604.OF,2015-03-31,2015-04-22,45.05,,53.82,,290429832.1,755355797.15,0.001903934816740449
2015-06-30,000353.OF,2015-03-31,2015-04-21,38.26,693501120.0,59.04,,21178529841.65,85890540894.19,0.0018602294332525915
2015-06-30,200103.OF,2015-03-31,2015-04-20,51.01,872862011.69,34.35,,2989706154.59,7860639770.0,0.0021884277238188865
2015-06-30,000701.OF,2015-03-31,2015-04-21,7.37,724022526.03,64.9,,60162338.24,2648885296.19,0.0019098927059875148
2015-06-30,472007.OF,2015-03-31,2015-04-21,47.32,41000181.5,45.23,,239609045.88,717584531.7,0.002125797355523762
2015-06-30,001077.OF,2015-03-31,2015-04-21,21.71,,70.37,,5004257.97,69089843.27,0.0018763311119467385
2015-06-30,217004.OF,2015-03-31,2015-04-22,19.47,11884914367.33,54.76,,6567217794.68,47630531789.5,0.0016980320214463607
2015-06-30,000211.OF,2015-03-31,2015-04-20,30.17,562719644.07,35.21,,424223247.54,1704633315.0,0.001972100804104482
2015-06-30,040033.OF,2015-03-31,2015-04-21,0.0,61200290.0,1.44,,,62150434.62,
2015-06-30,110016.OF,2015-03-31,2015-04-22,39.82,5756908418.99,39.68,,9289911355.99,33526560516.03,0.001982545455257334
2015-06-30,040029.OF,2015-03-31,2015-04-21,5.53,300000650.0,11.48,,20019343.16,362020641.07,
2015-06-30,160609.OF,2015-03-31,2015-04-21,11.33,4199632139.44,52.82,,851550400.72,12546215043.13,0.0021096363787214134
2015-06-30,000710.OF,2015-03-31,2015-04-21,28.95,,66.06,,70294936.52,318816698.82,0.0018643551095585131
2015-06-30,000712.OF,2015-03-31,2015-04-22,43.56,8000000.0,49.49,,39984437.1,137701930.25,0.0014388827857412245
2015-06-30,000923.OF,2015-03-31,2015-04-22,41.25,3000000.0,56.48,,109338103.59,301444233.36,0.0019407224588940952
2015-06-30,630112.OF,2015-03-31,2015-04-21,36.67,,47.4,,150026142.27,491052341.62,0.0016918350018670925
2015-06-30,519717.OF,2015-03-31,2015-04-21,37.6,,60.88,,259478365.98,796556487.49,0.0023602091817558346
2015-06-30,660016.OF,2015-03-31,2015-04-20,23.64,120000820.0,70.23,,532821176.94,3054203061.85,0.0018716260736062473
2015-06-30,000869.OF,2015-03-31,2015-04-20,25.91,121495862.24,63.07,,236743412.46,1146398434.93,0.0021599815090171948
2015-06-30,380003.OF,2015-03-31,2015-04-22,22.39,,77.0,,200298859.9,1207196125.17,
