,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2015-11-30,040003.OF,2015-09-30,2015-10-27,36.84,3093917540.88,43.08,1463508799.76,3349193683.7,16286908220.62,0.0016303265122936672
2015-11-30,511860.SH,2015-09-30,2015-10-26,30.68,40000180.0,66.45,,399961219.82,1532267460.56,0.0017321941485639591
2015-11-30,560001.OF,2015-09-30,2015-10-26,34.27,60000330.0,28.19,,46206571.81,163983694.65,0.0014198155052511652
2015-11-30,000819.OF,2015-09-30,2015-10-24,8.64,,90.81,,4999260.13,57837957.25,
2015-11-30,320002.OF,2015-09-30,2015-10-27,44.14,2324006566.0,33.62,,4029616987.54,10760318561.3,0.0017568122646807183
2015-11-30,380010.OF,2015-09-30,2015-10-24,47.86,,51.8,98317951.58,159960527.27,664966284.54,0.0021132105126724365
2015-11-30,000905.OF,2015-09-30,2015-10-27,26.56,188100682.15,66.25,,660969037.98,3093307469.73,0.002208291976861787
2015-11-30,000685.OF,2015-09-30,2015-10-26,29.8,34200000.0,59.23,,,336743257.71,
2015-11-30,471007.OF,2015-09-30,2015-10-27,49.47,60000566.72,41.62,19654029.1,289872749.59,746315292.01,0.0017635715689741094
2015-11-30,000693.OF,2015-09-30,2015-10-27,37.03,3572956483.43,59.09,21102715570.5,13099960777.39,109397530404.1,0.0020560317608782075
2015-11-30,001693.OF,2015-09-30,2015-10-24,41.91,420001430.0,45.12,295968776.24,979757262.78,3427198993.15,0.0018400070110693445
2015-11-30,000486.OF,2013-12-31,2014-01-01,,,,,,,
2015-11-30,000627.OF,2015-09-30,2015-10-24,36.7,49500674.25,36.91,,60066150.31,190878787.48,0.002169019444771436
2015-11-30,000846.OF,2015-09-30,2015-10-26,39.1,4863012664.5,39.42,,7966736125.48,23715882457.81,0.0020979392535069863
2015-11-30,000493.OF,2015-09-30,2015-10-27,54.83,60776391.16,37.02,88799021.62,290226069.38,799395136.6,0.0020342390585375014
2015-11-30,519998.OF,2015-09-30,2015-10-26,54.79,2985147317.71,4.13,,1760125030.66,7426393281.69,0.0020313468619965747
2015-11-30,217014.OF,2015-09-30,2015-10-24,22.94,14177436872.6,56.33,5717236540.5,6938341779.86,70034748260.08,0.001895730827381481
2015-11-30,000625.OF,2015-09-30,2015-10-27,60.03,149800864.7,1.08,,261118200.9,468355761.91,0.002035950614306614
2015-11-30,000651.OF,2015-09-30,2015-10-24,31.47,562002043.0,50.66,295023160.07,549928431.32,3227754624.71,0.0018491488215572893
2015-11-30,000818.OF,2015-09-30,2015-10-27,60.03,149800864.7,1.08,,261118200.9,468355761.91,0.0019541492782100267
2015-11-30,003003.OF,2015-09-30,2015-10-27,25.88,3630006345.0,71.73,39845527352.22,13521775982.95,254000218362.45,0.0018602282392068403
2015-11-30,162206.OF,2015-09-30,2015-10-24,70.0,460001450.0,18.51,393362417.36,2170834167.14,4276326216.08,0.0019528983287613322
2015-11-30,000495.OF,2015-09-30,2015-10-27,54.83,60776391.16,37.02,88799021.62,290226069.38,799395136.6,0.0021310454445337967
2015-11-30,217026.OF,2015-09-30,2015-10-24,33.56,40000180.0,52.46,39534919.74,39948215.89,296566015.27,0.0005787088161126608
2015-11-30,000856.OF,2015-09-30,2015-10-26,35.55,21000000.0,57.25,,74991645.53,323694132.46,
2015-11-30,001669.OF,2015-09-30,2015-10-27,52.33,906553239.83,34.92,,3947303798.58,8384287541.97,0.0022991985228788536
2015-11-30,090021.OF,2015-09-30,2015-10-24,45.03,160000800.0,45.26,98269953.64,619872659.87,1750928507.74,0.0019390220783166434
2015-11-30,001057.OF,2015-09-30,2015-10-27,31.5,,67.12,,120196773.0,445031000.57,0.0020621006444208057
2015-11-30,000542.OF,2015-09-30,2015-10-26,23.92,2039104363.16,67.19,196645088.32,4630246851.69,24924855569.72,0.001990554070607553
2015-11-30,000620.OF,2015-09-30,2015-10-24,60.84,,37.94,,109995269.67,246561067.33,0.002135477808172803
2015-11-30,001477.OF,2015-09-30,2015-10-27,50.0,259376069.06,21.34,,420531364.24,921281101.53,0.0018198579338690735
2015-11-30,530002.OF,2015-09-30,2015-10-27,55.11,2950903405.0,37.78,11850200536.2,14141812901.43,56556122009.09,0.002516181785490179
2015-11-30,519858.OF,2015-09-30,2015-10-26,54.19,301247503.93,30.62,786437618.27,249974878.46,2115946219.34,0.0015858948442688536
2015-11-30,040038.OF,2015-09-30,2015-10-27,59.77,144950737.43,30.76,317045227.63,579881038.39,1634596285.37,0.0019907354217945095
2015-11-30,000683.OF,2015-09-30,2015-10-24,65.7,14000141.0,32.53,,1485367379.9,2535404539.01,0.0016402746110601996
2015-11-30,000658.OF,2015-09-30,2015-10-24,51.98,24900277.35,36.35,,108129465.46,227334531.11,0.0
2015-11-30,000903.OF,2015-09-30,2015-10-24,37.2,48000544.0,32.64,,59983645.86,161246651.85,0.0018394246832367234
2015-11-30,121011.OF,2015-09-30,2015-10-26,27.34,4205312307.96,56.73,49176647.58,6123367838.81,27527538519.95,0.001914238275392055
2015-11-30,091005.OF,2015-09-30,2015-10-24,24.56,4039313378.95,54.83,,3736556135.91,20193176329.91,0.0019098526120235881
2015-11-30,001527.OF,2015-09-30,2015-10-24,38.31,79742559.61,35.55,,119942569.96,365542778.33,0.0018243516263041215
2015-11-30,000719.OF,2015-09-30,2015-10-27,54.83,60776391.16,37.02,88799021.62,290226069.38,799395136.6,0.0019822485849123606
2015-11-30,000476.OF,2015-09-30,2015-10-26,47.84,110000645.0,28.08,118479577.7,85034982.07,467143639.81,0.0019996417757774942
2015-11-30,380008.OF,2015-09-30,2015-10-24,51.97,,47.56,,410047797.38,1188093194.35,0.0023439427189357875
2015-11-30,420006.OF,2015-09-30,2015-10-24,41.9,200000420.0,48.07,,2475225670.52,6718197965.12,0.0019394401752563795
2015-11-30,000397.OF,2015-09-30,2015-10-27,36.48,246204627.94,60.41,245622359.97,3341604214.25,11395039226.24,0.0019292273472459875
2015-11-30,253050.OF,2015-09-30,2015-10-26,35.52,856503684.75,50.59,,1956752575.75,6354564234.2,0.0016881920940932105
2015-11-30,519501.OF,2015-09-30,2015-10-26,50.11,710643545.96,42.9,,4025457744.86,11829960994.6,0.002108098637154665
2015-11-30,519567.OF,2015-09-30,2015-10-27,30.19,680002660.0,54.99,,1263267047.79,5379295334.26,0.001925044283621835
2015-11-30,000917.OF,2015-09-30,2015-10-27,31.04,,68.54,89174912.39,900661692.36,4222945164.75,0.002130910422849741
2015-11-30,000371.OF,2015-09-30,2015-10-27,28.14,4046010269.0,55.24,,4739546121.62,25079108407.98,0.0021317038934638433
2015-11-30,340005.OF,2015-09-30,2015-10-24,33.63,650252055.38,39.26,,699520665.04,2499770947.88,0.0020674969791256714
2015-11-30,583101.OF,2015-09-30,2015-10-26,10.9,480561360.84,73.69,,189931334.51,3168777424.19,0.002011396058290371
2015-11-30,000759.OF,2015-09-30,2015-10-27,58.66,,40.16,397414600.72,601214600.47,1956791120.65,0.0022833991270871934
2015-11-30,519512.OF,2015-09-30,2015-10-26,47.12,55780803.67,20.2,,70161634.79,176532157.37,0.0013699176957659986
2015-11-30,740602.OF,2015-09-30,2015-10-27,25.3,760001940.0,62.04,,1006061341.87,6390424210.58,0.0019044385252311447
2015-11-30,202308.OF,2015-09-30,2015-10-27,10.14,3759543081.32,63.35,,110082558.98,14301152154.52,0.002129626047204569
2015-11-30,000210.OF,2015-09-30,2015-10-26,25.07,6870721356.05,34.97,,3466011827.47,17394597974.94,0.0017743563770187265
2015-11-30,000037.OF,2015-09-30,2015-10-26,45.8,100000710.0,34.59,118389128.74,90087593.41,520868025.58,0.0021041029102466524
2015-11-30,660116.OF,2015-09-30,2015-10-27,24.81,159010998.52,69.23,,622964432.33,3237862203.62,0.0
2015-11-30,001006.OF,2015-09-30,2015-10-27,28.56,114346397.91,34.57,,60098275.24,315681071.46,0.0018283539642005575
2015-11-30,163820.OF,2015-09-30,2015-10-24,22.29,21189574920.25,61.18,8583458716.52,14133383741.38,131572324955.26,0.0019389341152236117
2015-11-30,100025.OF,2015-09-30,2015-10-26,35.32,,63.83,,3963520192.51,13406776908.28,0.0017861594821475535
2015-11-30,260202.OF,2015-09-30,2015-10-27,30.1,408401412.6,47.99,,430083357.12,1928349818.43,0.0022855029581945185
2015-11-30,000539.OF,2015-09-30,2015-10-24,47.87,186000399.0,49.41,1179905241.07,2311133187.77,8044750948.97,0.0019927901565550687
2015-11-30,460106.OF,2015-09-30,2015-10-27,33.1,603056287.4,65.03,,11482412745.45,41373208678.12,0.002046303806856331
2015-11-30,240006.OF,2015-09-30,2015-10-27,23.26,,76.03,,800718535.55,5637418380.95,0.0019381354312772991
2015-11-30,000009.OF,2015-09-30,2015-10-24,53.75,,41.64,6974198774.87,15186200787.32,45633330601.37,0.0019221726912330706
2015-11-30,000981.OF,2015-09-30,2015-10-27,66.89,18000209.0,20.3,,100264351.69,149889572.88,0.0025828756515606788
2015-11-30,150005.OF,2015-09-30,2015-10-24,49.08,114800572.2,47.11,,1022055977.31,3655872457.33,0.0020493474903138242
2015-11-30,000132.OF,2015-09-30,2015-10-24,53.44,,46.13,,99974922.06,334876259.69,
2015-11-30,511800.SH,2015-09-30,2015-10-24,58.56,456151124.23,39.57,16122055439.07,19733838039.99,76187566419.67,0.0017767853190551186
2015-11-30,000682.OF,2015-09-30,2015-10-24,65.7,14000141.0,32.53,,1485367379.9,2535404539.01,0.0019373827344639771
2015-11-30,550010.OF,2015-09-30,2015-10-24,31.88,624371976.56,58.62,,1735356716.12,7144398636.97,0.0016824118712415181
2015-11-30,000301.OF,2015-09-30,2015-10-26,42.73,1360003680.0,43.26,,3619960704.86,10231985304.99,0.0018295928942044792
2015-11-30,000089.OF,2015-09-30,2015-10-27,61.2,965002487.5,15.59,,2482442175.6,4514393387.18,0.0023524493892248532
2015-11-30,519508.OF,2015-09-30,2015-10-26,50.11,710643545.96,42.9,,4025457744.86,11829960994.6,0.0019024923560950757
2015-11-30,000704.OF,2015-09-30,2015-10-24,51.91,,46.34,49170526.68,189581476.08,594901862.25,0.0018661647268902737
2015-11-30,159005.SZ,2015-09-30,2015-10-27,11.2,50477966.26,79.09,,40019762.3,535949996.55,0.001560757047109007
2015-11-30,380001.OF,2015-09-30,2015-10-24,47.33,,52.0,,870652545.35,2613619671.28,0.002072138640764276
2015-11-30,000918.OF,2015-09-30,2015-10-27,31.04,,68.54,89174912.39,900661692.36,4222945164.75,
2015-11-30,001497.OF,2015-09-30,2015-10-24,45.03,160000800.0,45.26,98269953.64,619872659.87,1750928507.74,0.0019387078671020408
2015-11-30,001621.OF,2015-09-30,2015-10-27,34.91,5787978601.94,23.85,,4298962350.1,14320098654.21,0.0015234044361753796
2015-11-30,710502.OF,2015-09-30,2015-10-26,23.4,,75.63,,70159690.33,299775369.45,0.0019677121111962848
2015-11-30,270047.OF,2015-09-30,2015-10-26,56.45,30000365.0,28.4,29496965.77,79986980.25,211816090.75,0.0022205505105208356
2015-11-30,511830.SH,2015-09-30,2015-10-27,36.32,222500733.75,56.36,,999279686.63,3137289127.62,0.0016869163036079549
2015-11-30,000506.OF,2015-09-30,2015-10-26,31.55,580002070.0,66.48,3368476486.47,4463280029.84,54500983244.01,0.002051268712325749
2015-11-30,000325.OF,2015-09-30,2015-10-27,37.34,110000805.0,57.22,,540107226.19,2197070684.97,0.0017957081541157827
2015-11-30,001176.OF,2015-09-30,2015-10-26,57.98,167002130.5,32.3,,,2093764575.47,0.002243424267563743
2015-11-30,000790.OF,2015-09-30,2015-10-24,57.09,,39.19,98338098.22,360204728.02,873311602.69,0.002072618511989699
2015-11-30,000331.OF,2015-09-30,2015-10-27,27.8,4174463581.68,48.52,,3999360716.73,18103189508.1,0.0018873102358594185
2015-11-30,202302.OF,2015-09-30,2015-10-27,26.88,21709728162.06,52.33,9005688808.99,11782543482.96,106381086279.1,0.0019848747634625408
2015-11-30,070036.OF,2015-09-30,2015-10-27,76.49,17820146.73,1.92,,,91658335.0,0.002177345218928206
2015-11-30,000740.OF,2015-09-30,2015-10-28,46.44,2059207238.8,33.27,1754993033.8,2320756432.86,10508099338.9,0.0018989372841353713
2015-11-30,001096.OF,2015-09-30,2015-10-26,0.0,,99.9,,,2005311803.62,0.002044577890806254
2015-11-30,511890.SH,2015-09-30,2015-10-27,21.37,788002742.0,45.8,,459923830.15,2410110026.18,
2015-11-30,583001.OF,2015-09-30,2015-10-26,10.9,480561360.84,73.69,,189931334.51,3168777424.19,0.001814011748230815
2015-11-30,485120.OF,2015-09-30,2015-10-26,41.92,302950894.43,54.7,,4328889159.76,12098561846.0,0.0024203343862305715
2015-11-30,750007.OF,2015-09-30,2015-10-26,35.21,,64.33,,984925222.86,4324930452.94,0.0018980776783634745
2015-11-30,001095.OF,2015-09-30,2015-10-26,25.19,,74.47,9827948.19,23008077.03,162158050.12,0.0019430701911149484
2015-11-30,001526.OF,2015-09-30,2015-10-24,38.31,79742559.61,35.55,,119942569.96,365542778.33,0.002022385454489406
2015-11-30,000659.OF,2015-09-30,2015-10-24,51.98,24900277.35,36.35,,108129465.46,227334531.11,0.0
2015-11-30,270046.OF,2015-09-30,2015-10-26,56.45,30000365.0,28.4,29496965.77,79986980.25,211816090.75,0.001981752873246645
2015-11-30,000787.OF,2015-09-30,2015-10-27,17.64,,80.29,,39992428.09,226762261.07,0.0017217815461121333
2015-11-30,000569.OF,2015-09-30,2015-10-27,63.02,,35.15,,1111746469.43,1907543013.09,0.0019995596979685004
2015-11-30,000533.OF,2015-09-30,2015-10-24,63.01,60000290.0,34.76,,2569220184.98,4651692663.77,0.0021258265690740075
2015-11-30,485118.OF,2015-09-30,2015-10-26,28.21,,71.02,,7599900090.59,37212987560.86,0.002224188504144742
2015-11-30,000580.OF,2015-09-30,2015-10-24,69.99,100000350.0,24.66,99590350.73,1361745547.36,2231231054.05,0.0021185548711999402
2015-11-30,730103.OF,2015-09-30,2015-10-26,43.96,90000735.0,19.62,,100068894.76,250488371.04,0.001984981963962129
2015-11-30,000323.OF,2015-09-30,2015-10-27,26.76,91800697.7,61.39,,179943132.55,822842233.52,0.0
2015-11-30,000860.OF,2015-09-30,2015-10-24,0.0,,99.95,,,21208236.57,0.002130741584148277
2015-11-30,001211.OF,2015-09-30,2015-10-24,43.43,,55.14,,100626667.26,300862183.34,0.0019461542718945957
2015-11-30,000764.OF,2015-09-30,2015-10-26,50.11,710643545.96,42.9,,4025457744.86,11829960994.6,0.0020259041779666642
2015-11-30,000300.OF,2015-09-30,2015-10-26,42.73,1360003680.0,43.26,,3619960704.86,10231985304.99,0.0016319354258722552
2015-11-30,128011.OF,2015-09-30,2015-10-26,27.34,4205312307.96,56.73,49176647.58,6123367838.81,27527538519.95,0.0021135144039023945
2015-11-30,000700.OF,2015-09-30,2015-10-24,70.0,460001450.0,18.51,393362417.36,2170834167.14,4276326216.08,0.0021509497964076196
2015-11-30,000882.OF,2015-09-30,2015-10-23,25.86,470001425.0,35.87,,,1239131590.8,0.0017658185208897503
2015-11-30,730003.OF,2015-09-30,2015-10-26,43.96,90000735.0,19.62,,100068894.76,250488371.04,0.0017876616936023382
2015-11-30,000791.OF,2015-09-30,2015-10-24,30.08,78550437.83,35.71,,55016411.33,232945153.01,0.002023742276081819
2015-11-30,000982.OF,2015-09-30,2015-10-27,66.89,18000209.0,20.3,,100264351.69,149889572.88,0.00277946675949603
2015-11-30,000464.OF,2015-09-30,2015-10-27,43.19,,55.68,2850426302.03,4563765979.29,21476967237.02,0.0019850651642046024
2015-11-30,159002.OF,2015-09-30,2015-10-24,59.87,,39.23,147512840.84,880962522.03,2001297848.24,0.0020392822475550076
2015-11-30,400005.OF,2015-09-30,2015-10-26,28.58,1329794554.69,47.1,,1245784504.69,5550355072.75,0.0017231505534507363
2015-11-30,400006.OF,2015-09-30,2015-10-26,28.58,1329794554.69,47.1,,1245784504.69,5550355072.75,0.001920658813285181
2015-11-30,531029.OF,2015-09-30,2015-10-27,58.37,,40.35,117969601.69,249921046.35,699009805.35,0.0021649032831916326
2015-11-30,091023.OF,2015-09-30,2015-10-24,32.64,80000920.0,34.28,9826995.37,59968269.63,244614932.16,0.0021545431439169427
2015-11-30,001666.OF,2015-09-30,2015-10-27,31.85,29300283.95,58.88,,90164773.76,346089143.89,0.0020914366684881003
2015-11-30,519888.OF,2015-09-30,2015-10-27,19.45,13225147895.83,59.56,3645151569.33,6356413736.8,68454403800.89,0.0015613378023202618
2015-11-30,380011.OF,2015-09-30,2015-10-24,47.86,,51.8,98317951.58,159960527.27,664966284.54,0.002352114115842907
2015-11-30,519131.OF,2014-12-31,2015-01-22,0.0,,99.79,,,14164.26,
2015-11-30,000980.OF,2015-10-26,2015-10-28,16.3,,83.19,393969930.32,410719392.56,6966718507.87,0.001997657763086247
2015-11-30,519506.OF,2015-09-30,2015-10-27,36.92,200200500.3,60.42,,3541002316.56,13421036208.39,0.0019873993182233374
2015-11-30,159006.OF,2015-09-30,2015-10-27,11.2,50477966.26,79.09,,40019762.3,535949996.55,0.0017586018921984525
2015-11-30,000883.OF,2015-09-30,2015-10-23,25.86,470001425.0,35.87,,,1239131590.8,0.0019638550194516213
2015-11-30,001233.OF,2015-09-30,2015-10-27,61.22,,37.78,,5741491231.39,13018657554.2,0.001698818113980316
2015-11-30,380007.OF,2015-09-30,2015-10-24,51.97,,47.56,,410047797.38,1188093194.35,0.0021046805280573455
2015-11-30,519509.OF,2015-09-30,2015-10-27,26.97,520025420.04,43.9,,380100955.26,1817761042.02,0.0019604243470934257
2015-11-30,000424.OF,2015-09-30,2015-10-26,65.43,59945289.92,31.73,246549616.98,1652300144.82,3207861300.87,0.0018593149924122088
2015-11-30,471021.OF,2015-09-30,2015-10-27,27.47,,71.92,,15045228.61,91150551.52,
2015-11-30,000509.OF,2015-09-30,2015-10-26,42.96,1440003080.0,43.2,2031813498.3,2189822155.84,11064973867.99,0.0019218799327209712
2015-11-30,690010.OF,2015-09-30,2015-10-27,63.19,1020002810.0,31.1,835644000.86,10041635135.51,20078897523.8,0.0018061146896595215
2015-11-30,550013.OF,2015-09-30,2015-10-24,40.07,18500267.75,21.42,,10029648.53,50065597.43,0.0022652123163868776
2015-11-30,001134.OF,2015-09-30,2015-10-26,47.84,110000645.0,28.08,118479577.7,85034982.07,467143639.81,0.0018036687222682257
2015-11-30,511990.SH,2015-09-30,2015-10-27,11.36,29655836463.74,74.81,,12070023920.85,220247434815.91,0.0018666324953178215
2015-11-30,070035.OF,2015-09-30,2015-10-27,76.49,17820146.73,1.92,,,91658335.0,0.001938802011878904
2015-11-30,000699.OF,2015-09-30,2015-10-24,45.38,,54.03,,2060733772.53,8564776789.64,0.0020033137598913786
2015-11-30,000722.OF,2015-09-30,2015-10-24,17.09,,82.28,,1814591672.33,14783096459.21,0.002006568227066907
2015-11-30,110051.OF,2015-09-30,2015-10-24,64.91,,33.37,108608898.85,370276624.06,799434286.43,0.0022190428120558714
2015-11-30,001240.OF,2015-09-30,2015-10-27,63.19,1020002810.0,31.1,835644000.86,10041635135.51,20078897523.8,0.0018600075614512157
2015-11-30,485122.OF,2015-09-30,2015-10-26,49.36,,49.47,,1130350450.8,2550949401.44,0.0020536286437906615
2015-11-30,000640.OF,2015-09-30,2015-10-27,39.13,1747906802.06,52.03,,7422540260.59,21633686773.88,0.0018680564497814967
2015-11-30,000779.OF,2015-09-30,2015-10-27,52.33,906553239.83,34.92,,3947303798.58,8384287541.97,0.0017662026177971413
2015-11-30,710501.OF,2015-09-30,2015-10-26,23.4,,75.63,,70159690.33,299775369.45,0.0017690440116231443
2015-11-30,000644.OF,2015-09-30,2015-10-24,31.47,562002043.0,50.66,295023160.07,549928431.32,3227754624.71,0.0018494071628021302
2015-11-30,000735.OF,2015-09-30,2015-10-26,50.46,90000575.0,40.22,,1040384111.47,2280182723.91,0.0020974471624404245
2015-11-30,000560.OF,2015-09-30,2015-10-27,60.03,149800864.7,1.08,,261118200.9,468355761.91,0.0020355881450853097
2015-11-30,000599.OF,2015-09-30,2015-10-24,22.73,2001014201.54,63.51,,2465760862.02,15477909926.28,0.0019552094946033716
2015-11-30,690210.OF,2015-09-30,2015-10-27,63.19,1020002810.0,31.1,835644000.86,10041635135.51,20078897523.8,0.0020040788260906606
2015-11-30,000638.OF,2015-09-30,2015-10-26,36.77,,61.96,,760530498.51,2503926042.97,0.0020238504034355564
2015-11-30,000379.OF,2015-09-30,2015-10-27,46.79,,52.15,2169806697.88,5900899987.34,21153803330.24,0.0018853841314299125
2015-11-30,288101.OF,2015-09-30,2015-10-27,29.17,1200002400.0,66.61,3442494304.59,4270649737.22,33881076631.37,0.001969526724959536
2015-11-30,001078.OF,2015-09-30,2015-10-27,27.47,,71.46,,,54662297.6,0.0020740563984245064
2015-11-30,519716.OF,2015-09-30,2015-10-27,44.85,49485194.23,29.94,,80069935.47,200909736.45,0.002121545385787016
2015-11-30,001529.OF,2015-09-30,2015-10-24,27.67,,72.02,226465690.74,331378092.99,2015902243.54,0.0019997183843927235
2015-11-30,380004.OF,2015-09-30,2015-10-24,54.57,,44.93,167159689.92,359901986.28,1093987412.55,
2015-11-30,000871.OF,2015-09-30,2015-10-27,0.0,120000260.0,73.36,,,451812515.12,0.0027452616593715007
2015-11-30,000808.OF,2015-09-30,2015-10-24,41.91,420001430.0,45.12,295968776.24,979757262.78,3427198993.15,0.0018381597934473692
2015-11-30,000540.OF,2015-09-30,2015-10-27,34.91,5787978601.94,23.85,,4298962350.1,14320098654.21,0.002141889841122513
2015-11-30,159004.OF,2015-09-30,2015-10-24,40.61,530001755.0,49.03,1381749845.14,679779039.77,5225714521.17,0.0018407177732462365
2015-11-30,000687.OF,2015-09-30,2015-10-27,53.83,,45.51,274825149.97,909973603.25,2572099864.93,0.0020442475733843946
2015-11-30,288201.OF,2015-09-30,2015-10-27,29.17,1200002400.0,66.61,3442494304.59,4270649737.22,33881076631.37,0.002166801342095459
2015-11-30,210013.OF,2015-09-30,2015-10-27,80.81,,17.8,39309899.45,1726974157.57,2332132879.76,0.002059980216274626
2015-11-30,090023.OF,2015-09-30,2015-10-24,32.64,80000920.0,34.28,9826995.37,59968269.63,244614932.16,0.0019150095293023472
2015-11-30,000862.OF,2015-09-30,2015-10-26,35.32,,63.83,,3963520192.51,13406776908.28,0.0017866214558526217
2015-11-30,000836.OF,2015-09-30,2015-10-26,40.9,26787380.18,28.91,,27030157.09,90546134.87,0.0022636080620099808
2015-11-30,217025.OF,2015-09-30,2015-10-24,33.56,40000180.0,52.46,39534919.74,39948215.89,296566015.27,0.001685259941519801
2015-11-30,161615.OF,2015-09-30,2015-10-23,34.88,4000170240.24,45.98,147471935.23,6498115193.16,22321887900.89,0.0022888218584280473
2015-11-30,660107.OF,2015-09-30,2015-10-27,14.93,1213551900.32,81.57,,4211600193.16,44019902255.37,0.0020682845482951073
2015-11-30,000389.OF,2015-09-30,2015-10-26,41.51,3982297315.31,42.32,,9258674587.86,25761261804.44,0.0018756106090305202
2015-11-30,470030.OF,2015-09-30,2015-10-27,55.39,,43.45,19664252.09,276450236.66,659400963.96,0.002023343401681643
2015-11-30,150015.OF,2015-09-30,2015-10-24,49.08,114800572.2,47.11,,1022055977.31,3655872457.33,0.0022464775834210027
2015-11-30,530028.OF,2015-09-30,2015-10-27,49.83,199800499.7,41.08,,1119790002.81,2488925686.81,0.0019285262709425322
2015-11-30,485020.OF,2015-09-30,2015-10-26,41.92,302950894.43,54.7,,4328889159.76,12098561846.0,0.0026596665706404288
2015-11-30,200003.OF,2015-09-30,2015-10-26,47.75,3874468448.01,31.09,,6442380805.48,19182440079.74,0.001990730799945828
2015-11-30,000891.OF,2015-09-30,2015-10-26,55.95,,42.6,,310268103.66,608186947.12,0.0021213682230740716
2015-11-30,001175.OF,2015-09-30,2015-10-26,57.98,167002130.5,32.3,,,2093764575.47,0.002037202989583209
2015-11-30,360021.OF,2014-12-31,2015-01-21,0.0,,99.98,,,29059288.63,
2015-11-30,530029.OF,2015-09-30,2015-10-27,58.37,,40.35,117969601.69,249921046.35,699009805.35,0.0019256868384172066
2015-11-30,530014.OF,2015-09-30,2015-10-27,48.79,400001120.0,35.22,441590853.0,714830149.03,2842593094.01,0.001942801453403309
2015-11-30,040034.OF,2015-09-30,2015-10-27,0.0,30800283.2,9.16,,,33927411.89,
2015-11-30,040039.OF,2015-09-30,2015-10-27,59.77,144950737.43,30.76,317045227.63,579881038.39,1634596285.37,0.0021883385469907424
2015-11-30,000359.OF,2015-09-30,2015-10-24,66.18,,32.88,2684934059.84,6844151670.4,15640952129.49,0.0019616697155195872
2015-11-30,000713.OF,2015-09-30,2015-10-26,28.9,18000000.0,55.46,,4999590.41,121337990.6,0.0016361074968433975
