code,jensen,ppw,sharpe,sortino,stability
000206,9.745658808259141e-05,-2.1576028121772887e-05,2.990844062363741,0.4088771267319244,42
000252,-2.4405950885314194e-05,-0.00032865518217126507,2.282217921147087,0.2890666423248204,42
000253,-6.78358895388133e-05,-0.0004319895818385569,2.1367334852677033,0.2598194359500566,47
000298,-0.00016690097369076592,-0.0007522911958888824,1.893204119586687,0.23035405307336654,40
000299,-0.00015921944595452856,-0.0007578412663999839,1.8372389617751617,0.225135306312969,38
000302,-0.0003000544854153196,-0.00044466800185473274,-0.5327255022963214,-0.0052868210568862255,49
000305,-8.230610209355039e-05,-0.00022375959379031197,2.0861393448153565,0.3423663815834502,49
000372,0.00012535692796559626,-7.758045634152125e-05,2.6250668205351517,0.4022472360847534,40
000395,-0.0003063940665968,-0.0005136167389324985,1.4376810579231443,0.23750551617073637,48
000396,-0.0003478717471085658,-0.0005376874016259754,1.3033441843634397,0.22715989951305726,46
000402,3.633384147840664e-05,-0.00024263555043334528,2.7174965574156222,0.3154160009137516,45
000403,-7.299565153266892e-05,-0.00039963448418743445,2.4072465944395915,0.27979356028991825,34
000419,0.00025930470943996665,0.00014539880925044018,2.9074581039906424,0.4258992893303261,45
000420,0.00019077318501586448,0.00011109317881881397,2.811460336578887,0.4269922718867254,49
000465,0.00032343073391985424,0.00017675944351487358,2.6403879473830996,0.450344560706591,40
000489,-0.00019868203050081438,-0.0005496962907258171,1.6996290105832832,0.25697425204127344,51
000490,-0.0002568978306862845,-0.0005579193312681793,1.4620857166147765,0.22878651395510566,48
000561,-0.00010956130375818201,-0.00019158618205977285,2.3506630340998336,0.3536694156072681,42
000562,-0.00021564183021540112,-0.00035249246628773866,2.0213719930755407,0.3107834602761905,46
000563,0.00019825864607680662,0.00031575801964785807,3.0564970508570872,0.5106989975770357,46
000564,0.00018813932922440981,0.0003136959071952608,3.0226311273034887,0.5200925417273229,42
000655,-4.182019139878292e-05,-0.0004067576402091929,2.205155550910546,0.2454930269212169,45
000694,-0.000458971012315147,-0.0007881419794104612,0.9575140148152381,0.12313126245472353,47
000736,2.6181097985451905e-05,-1.7193994402945644e-05,2.784708276142117,0.359981819525423,47
000737,-0.00011256957713409786,-0.00020238722146496396,2.4470333181240362,0.330022701875515,47
000752,0.00013181227911769524,-0.00015806584489268298,2.876151842906881,0.37125460404834437,48
000817,-3.276707785767886e-05,-0.000160846788651774,1.2326920945629642,0.19332377142142085,44
000839,5.3481333548965654e-05,-5.342504675806554e-05,2.4074860758269088,0.3335610581879433,50
000840,-6.2505890612725955e-06,-0.00015426706576437472,2.2234492361219766,0.3362000644106884,49
000898,3.7216944785543275e-05,-0.0002033192890968755,1.0716729083170669,0.21318088307320723,36
000899,-2.5544333083184933e-05,-0.00021093361146780546,0.5524132310957708,0.15373802222461525,38
000937,-0.00027091609663109,-0.00029866818543210064,1.4337926965978143,0.26849501090678124,44
000938,-0.0003695967160262991,-0.0004587750094021333,1.1725319595637516,0.2003896737182833,43
001055,-0.00041129534014072304,-0.0007173055408099608,0.6578753867262888,0.09010979992656244,29
001299,0.0003577984334054106,0.00010524969491660482,3.419807813083808,0.44516197056501966,42
001578,-0.00011081000808489504,-0.00019831272856021828,0.8869303859731936,0.13624267123733816,45
040026,-7.126660086918812e-06,-0.00011079729827424747,2.192904125109394,0.29570817128830623,38
040040,-0.00020981184987003314,-0.0002252488553401102,0.4557106261048835,0.1293894374215587,50
040041,-0.00013847996931990136,-0.0001493511287837923,0.7071926222980687,0.160495016905106,44
050027,3.72551002967552e-05,-8.756362638665862e-05,2.7955152667108947,0.32159565806355,25
070009,-0.00047982067572817475,-0.00045606212324765993,-0.9858564092957484,-0.04494436308049479,49
070037,-0.0003152633773270441,-0.0005241037197058027,1.2965125526972336,0.20788878585887016,42
070038,-0.00030337120657822163,-0.0004556453482169223,1.2001667879172526,0.20353427489025025,49
100066,-0.0001446267442651323,-0.00021935934069873683,1.8937549393637074,0.3313502915764218,45
100068,-0.00023829162857564332,-0.00038402833953269153,1.4417217902680666,0.24038766486057717,50
110037,-9.775033442291923e-05,-9.766722796920272e-05,2.344328796799183,0.3855386784149179,47
110038,-0.00016462936832109727,-0.00023737061646940857,2.118641378427543,0.33000136209217007,48
121013,-0.0001419203212892628,-0.0003433318367016728,1.8712948598849763,0.30437311124087096,50
128013,-0.00013594790955519795,-0.0002490553613373893,1.904438404839833,0.3282382810567672,51
160810,-0.0001271516527436002,-0.00022193442526967851,2.0052229577407745,0.2892622786740929,48
161820,0.00023748075005038008,2.6235002001258204e-05,3.0547979755353647,0.42223895842852677,49
161823,0.0009505226462080464,0.00025224735646482964,1.467505184134045,0.5048942189239658,33
161824,-0.0001163628081270089,-0.0005072722695029675,0.9948931579762946,0.1548267021203765,46
162715,-5.162679407564523e-05,-0.00014676665225440175,1.9908203946943355,0.32247475378906015,43
162716,-0.0001638341812277894,-0.00026101003255932486,1.4639936864425753,0.22993024307987167,44
163907,0.0002508215699656099,8.025665651948572e-05,2.5677677733081725,0.34269635800941367,35
202108,-0.0002654886263179549,-0.0005210673509356606,2.160119126096447,0.39240833397568187,45
202110,-0.00037671785756433936,-0.0006109116014911104,1.994327234908802,0.30804394496742243,34
270048,-3.2753233903466206e-05,-5.9826168020590794e-05,2.698031164144446,0.3665853560880159,48
270049,-9.727253050483844e-05,-4.2574590163182066e-05,2.5265048081592956,0.3532574277385614,47
380005,-5.5284380058102565e-05,-0.00017781087372228843,2.283648265470364,0.358673396787558,50
380006,-4.716744906015861e-05,-0.00019802748807581715,2.1838308134803577,0.3364870243876306,53
400030,0.0002144213664285711,-4.316702764513246e-05,2.8411237143426904,0.400916730936982,50
460008,-0.00030181512662674857,-0.00016304440574297082,2.05623433241576,0.3237681164356851,47
460108,-0.00039345427982440736,-0.00022815640581209395,1.871571137796796,0.2975421486484615,47
485019,-0.00015979166529028809,-0.0003307217176978188,1.947390663374117,0.29350783463996577,33
485119,-9.625089591401852e-05,-0.00026360038877840987,2.190803202730572,0.3056518101403912,41
519152,0.00018031812667793212,0.00010878262285741793,2.9600624876639823,0.7652014264501412,47
519153,0.0001689673232194156,5.230688883647604e-06,1.8769625562467962,0.27429666544089626,49
519188,6.358050565013194e-05,-5.669808045805154e-05,2.851905364743364,0.3727947002297433,50
519189,-2.6293252501095052e-05,-0.000142358238801718,2.4160318331058246,0.32375846069892183,50
519718,-0.0008874177136013979,-0.0010034473433173927,0.24021977119204166,0.05179077776988746,46
519720,-0.0009956501736226504,-0.0010371143551966544,-0.018414048726682716,0.023405683283624842,46
519723,-0.0002386995778694735,-0.00034516462041274095,1.5540222371038985,0.26232087038998547,47
519725,-0.0003824482393835235,-0.0005099577113444136,1.1191742765801824,0.16049845402688168,50
519985,0.00018068426281507381,0.00016160422068780693,3.1422958109950363,0.42104635381205485,48
530021,-5.341090321552163e-05,-9.404904493422059e-05,2.169454620649127,0.3906109621040198,47
531021,-9.165292840309215e-05,-8.888369829991176e-05,1.8512764578751824,0.3693534543877194,44
