code,jensen,ppw,sharpe,sortino,stability
002206,-0.00015112470166028303,-0.00015502642797790976,-0.9671270642769115,-0.08212945410357883,39
002265,-0.00027471989569042963,-0.0003994516290900113,-1.6102733481862517,-0.10219442228415053,48
002268,-0.0002826688742302901,-0.00028751193408870976,-1.9453117751572941,-0.19046094711679817,47
002279,0.0004208524386344057,0.0006764716194585999,0.3222964855512002,0.1218142760241363,40
002354,-6.135157845133784e-05,-9.879300012455807e-05,-1.2727626080354684,-0.09125357422681583,46
002404,-6.326222043131694e-05,-1.4777297645303733e-06,-1.21818171197781,-0.10738196081884417,48
002438,0.0001758604034804942,0.00015573055787561666,-0.3739956211575456,-0.012340538812456205,47
002445,-0.00023052135979438954,-9.982427301910805e-05,-1.8492976961321808,-0.18029989475178612,42
002464,-0.000550902221463827,-0.0013448499738518672,-1.3730070538543222,-0.08317066399738114,46
040026,0.00022460939316624215,0.00015927444589166324,0.05848873218443222,0.055795461963235024,46
040040,-0.00014391378630858168,-7.071232685347032e-05,-2.2152676584091813,-0.16938963917700703,47
040041,-0.00014830784502654163,-0.0001226490512773511,-2.192579628199811,-0.1702092806539085,48
050027,0.0005840281859505052,0.0006592760916136335,0.8178636347839904,0.13292806196186577,43
070009,-7.883987939968015e-05,-7.20468718731111e-05,-2.6344124543967418,-0.17002749767371345,48
070037,1.7954404004642414e-05,5.318732722353023e-05,-0.8553840452854937,-0.05809281538826069,51
070038,-7.191791754680295e-05,-4.7900733087394885e-05,-1.2171795605230509,-0.09804639579834422,48
100066,6.807241037011543e-05,2.9233794247887846e-05,-0.6845174439939696,-0.0421143741742876,40
100068,-5.079736544645269e-05,-4.232580197682994e-05,-1.0622056039869232,-0.08430659838582247,37
110037,-0.00010001186097558445,-0.0002790100729191562,-1.0408770883948324,-0.09054756770775617,48
110038,-0.00017773763600186198,-0.000421607964655976,-1.187992397281126,-0.10971907567952836,45
121013,0.0002969631810797399,0.00046068134561288467,0.06960241496334046,0.0460714628612309,41
128013,0.00035561574477891453,0.0005236881538842322,0.2641893135902055,0.07404120389464615,42
160810,-8.814035820341892e-05,-4.836407599089645e-05,-1.2317159433527924,-0.1083142600212757,50
161820,-1.0978390036330411e-06,0.00010334502817110635,-0.8525813493409116,-0.06724590836462202,41
161823,-3.251870996973257e-05,4.0932654992078486e-05,-0.9226488675947976,-0.08025996409316206,41
161824,-0.00010340928617347776,-7.101743583749118e-05,-1.0757477516040372,-0.10315895461074903,39
162715,-0.00011184222586655269,-0.0002145432326323719,-1.1336037205996246,-0.09453740760521342,47
162716,-0.00020763857121813348,-0.00027755839129151234,-1.3931410858583253,-0.13022716921310176,47
163907,3.175962987663909e-05,3.5778917353810965e-08,-0.7346557000362792,-0.04491721748765368,44
166016,-0.0004816984558553967,-0.0006972676941693407,-1.8127523188934689,-0.14133628234397683,28
202108,0.0002059298871885617,0.00036360507391407617,-0.44964393512889667,-0.039159832982120654,39
202110,0.00014825774132120256,0.00030303774663953777,-0.5261206792455949,-0.048172251618058784,39
270048,-9.23897937442297e-05,-0.00014564239983125017,-1.0479342407149084,-0.09856673579873407,48
270049,-0.0001390900321267892,-0.00021514959470383667,-1.148094126990679,-0.10743412622053684,42
380005,1.0371240039002251e-05,-9.619025864219572e-06,-0.8628102922904882,-0.06762371462852927,51
380006,-2.1087063318457556e-06,-2.4298065684052476e-05,-0.8840779661934963,-0.06873893182114452,50
400030,0.0007437977803348211,0.0011591368500133556,0.4763123570026049,0.0909209050890616,36
460008,-0.00039977995341951804,-0.0004320768095819422,-1.531121053080582,-0.14810228594568906,44
460108,-0.0004219708220117074,-0.00047879597275618725,-1.5736911412623698,-0.15112098937729282,45
485019,-0.00018416818937391766,-0.0002398729524915623,-1.241427114391648,-0.11660529433221159,43
485119,-9.240891077897339e-05,-0.00014630774295219007,-1.031733061624552,-0.09349869381009576,40
519152,0.00037891697139536755,0.00038570257622921135,2.3171044672452545,0.5245616456973542,46
519153,0.0003041260950552958,0.00027729554666481166,1.2728886703683326,0.19522949319819083,46
519188,5.3619094513645285e-05,6.134906102721374e-05,-0.7492682050028514,-0.045676810736958486,52
519189,-3.367650653574025e-05,-2.6801586624086723e-05,-1.0223965845467264,-0.07347423729807614,51
519718,-0.000891759538822218,-0.0008395020815481903,-2.5585856615595755,-0.2451294042735237,42
519720,-0.0009695504413936113,-0.0009451337456675285,-2.693012263275341,-0.27823705444833036,42
519723,-0.00016700247994637062,-0.00011984177334413418,-1.4995067072817527,-0.13918103304195467,51
519725,-0.000313967044228071,-0.0002543767533359855,-1.9508236910743584,-0.14651862984911002,53
519743,0.00024252295228496066,0.000373382557598775,0.28374620964639763,0.07225759056588557,29
519745,0.00013709564584441303,0.00031197830379279124,-0.10289534945856191,0.030920263041435147,37
519748,-2.372503227567151e-05,6.49084329040792e-05,-0.9397248624719392,-0.06389990106371345,43
519749,4.821201974541275e-05,0.00013590615036093113,-0.6665831807406783,-0.03725875312956592,31
519762,-0.0006278125904130557,-0.0004752627465923904,-2.2077533551612016,-0.1694642634338639,47
519763,-0.0007094119993889578,-0.0005645141149945861,-2.3880860983037415,-0.17969976348639433,46
519985,-0.00016633657456055023,-0.0002845034956148595,-1.1901860172914982,-0.08563252736197909,48
530021,-0.000196643005402955,-0.00013133173109875884,-1.761610406228629,-0.15411377292322462,45
531021,-0.0002608392389273327,-0.00020029100292878602,-2.0572884409015573,-0.1923335904174506,44
