code,jensen,ppw,sharpe,sortino,stability
000194,0.0009035772122107043,0.0008620386496672152,4.5140781364633735,0.6982364360010086,40
000205,0.0004708173759095753,0.00046883461785051256,3.3906069133755787,0.48352051236893784,48
000206,0.0003759958136783046,0.00035224704393232303,3.1399268444465807,0.4231274987718526,45
000252,0.00014424041479978666,4.567494360611371e-05,2.368521718758657,0.31319978890256056,45
000253,4.995376722663372e-05,-7.298836327795683e-05,2.11256776532958,0.27316964320971415,44
000298,-0.00017374213636934914,-0.0003351961695519217,1.363817439583754,0.20041159000377728,41
000299,-7.045657584029883e-05,-0.0002138858480990649,1.5069804605235295,0.22203713299262212,42
000302,4.926714503316389e-05,-5.851102872113368e-05,0.9845616796542509,0.19157045488839625,49
000305,9.661990841642405e-05,1.827916131651922e-05,2.1583355652248684,0.3566411447658802,41
000372,0.00046825291261211945,0.0003992645687414756,3.1902027601022063,0.48531714001097,45
000395,-0.00026239633717292757,-0.0003280341729229555,1.157454790270303,0.21233445217929872,47
000396,-0.00027663962235311806,-0.0002787017968642101,1.0984701635758354,0.20728954057091323,41
000402,-0.00012852623269014613,-0.0002673626439105371,1.6801096394992938,0.2386929904352596,44
000403,-0.0002352557294379653,-0.00038295423832982074,1.4329429288357316,0.20576543246584755,44
000419,0.00029295904600524375,0.0003090867127294643,2.5054558107711955,0.409865280834271,41
000420,0.00022517167257167005,0.0002462877990074912,2.429948991177656,0.40878150798330964,41
000465,0.000571559554883961,0.000553525657459436,2.9021836058623385,0.5113914073734317,44
000489,-4.6232465641331266e-05,-0.00014612211778210096,1.6285749717384599,0.25139719751064316,42
000490,-9.755979206184026e-05,-0.00019061858359160157,1.4413190837972696,0.23087158618610626,48
000561,-0.00013604911439382445,-0.00016955437891473087,1.6430741646048816,0.28647183099029966,41
000562,-0.0002451169277626298,-0.00032186701348095766,1.3443854700014983,0.2263811269522022,48
000563,0.0003620171568718372,0.0002962069366608137,2.836767201259064,0.4720967669984606,49
000564,0.0003782711147295526,0.00033161195250811437,2.86402484805441,0.49348502342772393,49
000655,-6.860306145550408e-05,-0.0002029538221994226,1.6727642411353678,0.2155768494717703,45
000694,-0.00037008529356110585,-0.00045708171220482314,0.8025914157569289,0.11014744296175895,45
000736,3.988692284153305e-05,4.32725699735243e-06,2.238418554363952,0.3207055539531728,47
000737,-6.891545639416802e-05,-0.00012291550475842055,1.9612416518659521,0.28485659920820655,45
000752,-0.00030980373115816547,-0.0003130557699209704,0.9612601704715108,0.1476363602007301,46
000817,0.00019198093297634442,0.00013375284860678874,2.4756310949671336,0.4409240320268996,31
000839,-0.00020544505658233204,-0.0002828280588958167,0.9899928171460244,0.14373149753317743,52
000840,-0.00023931407455402698,-0.00031147470428732747,0.9010479448652514,0.14199993490698923,54
000898,0.0001872593921528807,0.00014143457956523504,1.8053615476776022,0.2964321942965989,36
000899,8.588228763951595e-05,5.811835362881099e-05,1.2418994992912824,0.2366763758955991,35
000937,-0.0004188791624390964,-0.0005398682104943214,1.042467332621761,0.16390160662145858,46
000938,-0.00049833139991187,-0.0006454081187887343,0.8510107034754159,0.12454509077555918,48
001055,-1.966232562976636e-06,-8.3777870429836e-05,1.512881221023572,0.2218150204746976,37
040026,0.0004486172916898998,0.0003898216161319503,3.113431785862655,0.38949277950118344,50
040040,6.15945754007881e-05,1.1329996352725968e-05,1.3857874645944164,0.2378031954649102,46
040041,0.00018430118227692277,0.0001267243970908558,1.6527546358649843,0.38022753214403754,45
050027,0.0002051064031352946,0.00021309121916894804,2.490645017145247,0.3177605519653635,38
070009,-0.00038039075083388116,-0.0003626655697441237,-0.7293850626221907,-0.029188939041995047,45
070037,-0.00020958874116449103,-0.00029810741271992316,1.299876354354917,0.2128861316304359,48
070038,-6.163506604832533e-05,-0.00012473641713249377,1.65625891400695,0.26428863425704807,43
100066,-0.00011357771170546422,-0.0001315937306168671,1.2471585869237118,0.17579209902603196,40
100068,-0.0002222445550115399,-0.0002509436214875021,0.8939483587471602,0.15052795996080795,40
110037,-4.6433755342840054e-05,-5.201857814349718e-05,1.9686749105285806,0.37313994853020654,43
110038,-0.00013591762339399272,-0.00018891789831095251,1.7343070340878641,0.30563002443267734,43
121013,-0.00013682444463794454,-0.00020362214130627225,1.3077549756983802,0.24507771516332172,48
128013,-0.00010812479377507965,-0.00014607236157921413,1.395031923567885,0.264376764938224,48
160810,-0.00013209487129217895,-6.44566191213274e-05,1.0426652456644627,0.14886073335788166,41
161820,0.0006449388794986039,0.0005821161865477596,3.732688255530392,0.5075101638106796,45
161823,0.0013871958818690115,0.0012351170062969022,1.6807356293061273,0.71527459491572,35
161824,-0.00017522981061172523,-0.00029813811297010515,-0.14230712397997766,0.03330350890206491,39
162715,-0.00011312401522409481,-8.008623183503017e-05,1.2638773574280049,0.19743022022560752,45
162716,-0.00022793514148589724,-0.0001968838096302215,0.7788212433067636,0.14203298868530514,47
163907,0.00047536524609133183,0.00044472365166981084,2.873941370264701,0.3867486415836249,40
202108,-0.0004987972488388894,-0.0005991659519401565,1.0191847476827907,0.1694253685454657,43
202110,-0.0005986872550172839,-0.0006858049457006604,0.810091373422812,0.14353554629893472,36
270048,3.24102662915657e-05,-4.069450687015369e-05,2.1567516861356872,0.3400587123801673,50
270049,2.597679353709653e-05,-5.879997543529892e-06,2.159450379549232,0.3320017031695939,45
380005,4.110334999000748e-06,-3.1349780853933306e-05,1.8494128985207627,0.3158526867088169,50
380006,3.289031609263833e-05,-2.749922678209672e-05,1.8462048958650303,0.30086939735718193,50
400030,0.00022984744758154782,0.00014569339968047872,2.2939745773391094,0.3400045008876823,36
460008,-0.0003555277096642032,-0.00025560299272143203,1.3380815767237013,0.23126067366830108,47
460108,-0.00045998186294708254,-0.0003618581084909953,1.1406824408300376,0.2049579796134096,46
485019,-2.1042609192940646e-05,-4.1887426974753135e-05,1.7882569355105213,0.2772085182786011,43
485119,7.858821315252762e-05,4.618871531762175e-05,2.129495037678362,0.31030788557433525,37
519152,0.0001404553420519084,0.0001224095791611363,2.1387196395179555,0.32770892366504367,39
519153,0.00010583869556937491,5.4297834010843804e-05,1.330933272285271,0.23450224662279567,40
519188,0.00018526710121663872,0.00015626220436447112,2.6590984661581665,0.39955257766454644,36
519189,7.920339819567513e-05,5.119688608491922e-05,2.256155238453832,0.3594062570004215,37
519718,-0.0006010521757389964,-0.0005794673249449411,0.4788776318688684,0.08179903303913005,46
519720,-0.0006691934171143745,-0.0006420410400106471,0.26401974110547843,0.05450518361875245,43
519723,-0.0001310342601281066,-0.0001928879552053595,1.4348298446402514,0.23894086627794284,43
519725,-0.00026888788994635195,-0.00035236244830225594,1.0244674060119412,0.14918910678158068,34
519985,0.00042392703151960447,0.0004919760505682775,2.885232752488194,0.4247748672288888,39
530021,-8.316758976617631e-06,-5.5410732067955734e-05,1.9449142098758887,0.31887366489165486,46
531021,-7.152610759831907e-05,-0.00012715381695596928,1.7018832735261227,0.29729005482856463,47
