code,jensen,ppw,sharpe,sortino,stability
001578,-6.210528210623997e-05,-0.00019215962831696832,-1.5351576642039189,-0.12050818715606,45
001661,0.0003594458416524151,0.00034920486730993095,0.01626709523551442,0.04528678716236026,48
001776,0.00034039798660715924,0.0003441755455924734,0.027807158474169636,0.048776691132954915,46
001794,9.452267936809104e-05,-1.4684214533268412e-05,-0.9355500711714924,-0.07779342724139561,46
001906,0.00017942245836356335,5.138282116538743e-05,-0.4939161318844094,-0.031874303622974845,48
001911,0.00010574579311987568,5.519829201022443e-05,-0.83975946784766,-0.035730025079119945,49
001918,2.6509821866340527e-05,-1.2337187440608486e-05,-1.1110646207784107,-0.10375969511385993,39
001919,-4.27353192759733e-05,-6.044290122700436e-05,-1.2458635793931474,-0.09787803638145319,40
001941,-7.4149937862886335e-06,-0.0001019643827515748,-1.3479939355617307,-0.10626904007489704,43
001960,-0.000333284994064439,-0.00026781912845603566,-2.0861591259976673,-0.2272914890213094,48
001961,8.81094241364824e-05,-9.013251662745156e-05,-0.9403010952517251,-0.06089851601115208,54
001971,-0.00014468392324905324,-0.00022060172711511826,-1.9077815156929838,-0.17662423968864505,45
001993,0.00026990171712845787,0.00035730413940411864,-0.5718524146087448,-0.043547977650094896,32
002008,1.4482814239529115e-05,-0.00011396187006369854,-1.2114808645011523,-0.09690446180913001,51
002073,0.00019664317432899046,0.00017793638496914452,-0.7014241056059165,-0.05629660744957228,30
002074,0.00018682721046721647,0.0001475813561932382,-0.7048947480260734,-0.05627740616978395,34
002086,0.0001685241425309606,7.995047719247915e-05,-0.3929788835997487,0.026327640410729575,52
002109,8.41305425914753e-05,2.4187756874171428e-05,-0.9258579945769186,-0.07323400197361671,41
002143,-1.5332364012206454e-05,-9.658385732820625e-06,-1.0433064893957238,-0.097028485432628,42
002150,-0.00024607549252257053,-0.0003908724232913723,-2.7478700908533997,-0.24615344419991952,45
002169,-3.5685458588115e-05,-0.00014378266819096492,-1.3198331801297778,-0.1192437416833991,46
002175,7.99595658870063e-05,0.00012084829710732396,-0.9462424554641502,-0.06845397161799442,50
002188,0.00015416849700111135,-0.0001231884777990915,-0.5780297429993109,-0.049726517889133015,39
002198,4.616544447307658e-05,4.1595382390723494e-05,-1.1304656217375724,-0.06477033772531328,46
002206,-6.910560352449185e-05,-0.00013612881654748336,-1.1975786002291202,-0.10772984313366973,45
002265,-0.0001348373246479935,-0.00029526729368941105,-1.5166781126260556,-0.11490801161047791,30
002268,-0.00034025805559950977,-0.00029447787355635704,-2.226378860183867,-0.22154401515078725,46
002279,-0.0001410498875361647,0.00022914065209717855,-1.0172875271003594,-0.13695820669556233,35
002283,-0.00022279115616315518,-0.000365390450345952,-2.250216705513357,-0.22704640794173941,46
002284,-0.0002919293286540363,-0.0004718175567584743,-2.4578444592948174,-0.15331159589078366,47
002285,-0.00029456848802800244,-0.00040496291151661835,-2.4743854841422332,-0.17438642982005131,51
002336,-1.8619704421957064e-06,-9.678353389097563e-05,-1.097228670240115,-0.08331026165766191,49
002341,0.00018399380558633104,0.0002098816170032022,-0.2885311879024189,0.029532316124036728,45
002348,-0.0004155127878792159,-0.000412126148464592,-1.9843167131950383,-0.20979688234788493,45
002349,-0.0003577580862396609,-0.0003449459632746818,-1.8453015002688598,-0.184067327059175,43
002354,2.5848685249661404e-05,-4.450948137484009e-05,-1.2093039565552723,-0.07793607319293874,51
002404,-9.149277489319004e-05,-4.99106496235164e-05,-1.7373216810786087,-0.17742564005452796,49
002438,0.00037096420064701625,0.000268144936587861,-0.1199501812610995,0.016779023532623373,51
002442,2.1795246852135647e-05,-3.5338325036405824e-05,-1.2593415223886888,-0.0893235025458892,46
002445,-0.00034459737442889634,-0.00014414024122500174,-2.2641805620924567,-0.2136786170953216,44
002447,-2.7539135118462245e-06,-0.00012513146871571523,-1.2487445517425555,-0.08650662460228761,46
002452,0.0008431730067364057,0.0007641953784338847,1.1367807140913104,0.25064970926095675,49
002464,-0.000571852462147716,-0.0012316174814472323,-1.4849788849819285,-0.07729284018798739,44
002466,0.00013824287623654373,6.030996774976149e-05,-0.7418182431134538,-0.03464876777189517,38
002486,0.0002411351703303026,0.00022701503247798412,-0.5917959336287532,-0.040789351040563894,44
002519,8.49216967405071e-05,0.00012428282247110164,-0.9321810565335074,-0.08573339948377016,41
002520,0.0001317687561173054,0.0001437055267770192,-0.5950905178915012,-0.0068427801204165245,44
002548,-0.0005243738578603028,-0.0008414545364593143,-2.0048361433389674,-0.17873068023877356,45
002549,-6.0228992531776365e-05,-0.00019936839299030084,-1.1953676247779808,-0.08818563414918643,53
002554,-0.00017456462026007647,-0.0004746555715998708,-1.4968397228160664,-0.10601629666250827,45
002568,0.0001014860368497503,-5.776528045841169e-05,-0.903155168844558,-0.06679930410030296,47
002569,-0.00021414017826634145,-0.0004918209331188027,-1.960563743647562,-0.20192137545520505,47
002592,-0.0003905368734552604,-0.0007178616050156874,-1.94232523586755,-0.14843881095446546,39
002635,3.13666996674652e-05,6.023032759602701e-05,-1.0862146370059478,-0.09808008275168598,46
002638,0.0003120239393179277,0.0003259232706480168,-0.3636471035466216,-0.01942117901650204,47
002650,4.984925279926479e-05,3.844935192904904e-05,-1.069021589262677,-0.09402435894799237,40
002661,-0.00030649315648558075,-0.0003472983182244609,-1.7565022567024124,-0.14909905789285946,39
002698,0.00011097131769320726,2.6200530385359154e-05,-0.8875451465725785,-0.0786748808551923,48
002716,-0.0002587970193669972,6.529394069635229e-05,-1.862271260825543,-0.21603051050887015,45
002744,0.0004953552682995062,0.0004475733798962773,0.1279135332439152,0.06968407293114202,41
002754,0.00019828512395700016,0.00011065368648152713,-0.5341407629647701,-0.02059818396110746,50
002755,0.0004023637295472284,0.0003903328624801081,0.28125760806641703,0.06560332219670723,51
002756,0.0005169455137245833,0.0004341162973214793,0.5401313579907339,0.11088726244880233,41
002757,0.00039298538775175203,0.00029560893042995985,0.1939616956719593,0.06867217875024341,41
002775,-5.925754652256018e-05,-0.00010061577873266811,-1.3838158762512918,-0.11582925903261576,47
002781,-0.00010287428178793205,-4.3773844780444866e-05,-1.4023625230165389,-0.1389764770219441,43
002811,5.930808427378944e-05,2.4382526311535693e-05,-0.9721404994500263,-0.08936674997147825,42
002817,-0.00027471134934317447,-0.0005134430059761936,-1.1521056350577294,-0.1130174700189372,47
002818,-0.00044732465398552294,-0.0006313589173534274,-1.8774177151546882,-0.1014378496871548,46
002832,9.437271106235294e-05,2.822833997589645e-05,-0.57172993708191,0.059392076958585026,49
002868,-6.0078428554237754e-05,-0.00015158456484378176,-1.2887635397554822,-0.11736473284438788,44
002881,0.01639211401345761,0.019633454233832465,1.0162473688707854,0.9943261189655636,53
002882,0.000141613876248902,0.00012466302554959576,-0.6608089253417316,-0.03856593392898022,51
002909,0.000275779896006914,0.00025732445231130025,-0.3200166725451865,-0.0025514192712907838,51
040026,9.367918640831547e-05,1.7797356924656632e-05,-0.7918117737101188,-0.03778676643189481,45
040040,-0.00014354088631088322,-8.64366901252184e-05,-2.2965928949980006,-0.19189875266077489,47
040041,-0.00015453124884015602,-0.00012147621496973318,-2.4097044767121276,-0.20211053408549148,46
050027,0.0006312838371978784,0.0006773518928799866,0.8284782651005793,0.14994010459717014,50
070009,-5.024807287807293e-06,-2.6804323233774815e-05,-2.2146893126995435,-0.08562502665203701,46
070037,4.322079170821782e-05,-1.1599099398523268e-05,-1.1591548728906709,-0.09012335154520644,49
070038,-3.815276748315115e-05,-9.27106666517794e-05,-1.5318663340147551,-0.13212940597061243,52
100066,-1.5630612010855824e-05,-0.00012235522876106317,-1.33132404855249,-0.11389903506341874,38
100068,-0.00012359998772765862,-0.00018947512558255644,-1.7210674932065066,-0.16399133975257874,37
110037,3.2292170387271846e-05,-0.0002903872312073479,-1.0532340506521465,-0.09589750369415116,46
110038,-6.010907110020339e-05,-0.00042217803227906993,-1.246313962141395,-0.11534416723178487,46
121013,0.00041096662945925926,0.0007067318944046119,0.026112066049794713,0.04107356641056548,34
128013,0.000445665151798429,0.0007352701059366966,0.15113144965366587,0.06358570157110917,40
160810,-0.00011278199866729746,-0.00015895883589868597,-1.6430188699043977,-0.17115656970474788,42
161820,8.19143149346325e-06,5.4554936502454435e-05,-1.1679333723660654,-0.11286943211857886,29
161823,-6.16109478043094e-05,-5.637023538796572e-05,-1.3674238331267485,-0.1423672584237413,36
161824,-0.00014854077681599403,-0.00018504776963273973,-1.565910829826151,-0.12524631691396762,35
162715,-0.00011489891456753417,-0.00027977528712940544,-1.4745333459352448,-0.10949416792767325,45
162716,-0.00023542707537101663,-0.0003603715896090917,-1.7973950624438542,-0.13512054568274304,47
163907,0.00022318447448484375,0.00016677374243618062,-0.45798212831491825,-0.01706232254566986,44
164812,-0.0009029714787327052,-0.0005762662771599334,-1.9960581116847995,-0.2137595194412237,41
166016,-0.000458864521047894,-0.0007843491347741668,-2.1181946720497353,-0.17430546061593838,41
202108,0.0002357173591461682,0.00037212099970392943,-0.7245298730495235,-0.07781745611313304,43
202110,0.00019486040046013005,0.0003263126255164952,-0.7832376611214087,-0.07649079062069895,43
270048,-3.8020777956750335e-05,-0.00019672937467383314,-1.284904700811402,-0.11562401121441036,49
270049,-8.495168964318614e-05,-0.00025153900525132184,-1.3833320325839198,-0.10332607095463439,36
380005,4.2530505794144836e-05,-6.765803649152021e-07,-1.1179763061579324,-0.09928908641313525,45
380006,-1.7331942559975966e-05,-6.029886055387767e-05,-1.2689370661317088,-0.12248628877914752,42
400030,0.0005555886120186112,0.0007198239288246485,-0.013761473437151802,0.02189159081655757,39
460008,-0.0003873006413252572,-0.0005650888679628038,-1.8126239682632128,-0.16992455245553156,42
460108,-0.0004351154126025679,-0.000654249490986808,-1.8909022194940543,-0.17177912484513352,42
485019,-0.00020067208462285478,-0.0002623617216275011,-1.6125328781777029,-0.13823017944130414,44
485119,-0.00010581187658197214,-0.00019113768308034952,-1.3973319709224503,-0.11382357474119253,41
519152,0.0003892321448626845,0.00038708261205632415,2.3245885623559093,0.5242888643428649,50
519153,0.0003216145713897744,0.00029103258888126904,1.281010225321133,0.21372051933425074,48
519188,-0.00018233827996468218,-0.00022445196502309228,-1.8179462149747863,-0.1696078533738676,46
519189,-0.00028208023391948674,-0.0003246785556579109,-2.121708447065177,-0.19890664129126087,36
519718,-0.000526035849276801,-0.0006413409289222266,-2.371366834024472,-0.22076621421455372,45
519720,-0.0006067816628200855,-0.0007365123630671073,-2.554902340980659,-0.2509687834325198,53
519723,-4.580507666814042e-05,-9.559371279525815e-05,-1.0545890341261397,-0.09834187579658742,49
519725,-0.0001998851559234554,-0.00024988752631049173,-1.4884205997778062,-0.15991598349573405,51
519743,3.0346136894713302e-05,6.802809534730524e-05,-0.9521997787002698,-0.010283703431648849,29
519745,-6.298556280779507e-05,-5.708676555340582e-06,-1.9836974773161835,-0.2197968370867763,40
519748,-0.00015782791196361192,-0.00011289222264312078,-2.4140039961475894,-0.23832203344969588,46
519749,-0.00014086451738111,-0.00013507968850185243,-1.9816084568622478,-0.19306166660581436,47
519762,-0.000406283160794551,-0.00031093252701650193,-1.969873794035331,-0.14513570805432302,45
519763,-0.00046364467947214373,-0.00036876200018657294,-2.082494895001995,-0.1614669307040525,46
519985,-9.131463076163682e-06,-0.00027681337218163414,-1.1387822628676594,-0.08338039734431496,49
530021,-1.5703889449254858e-05,7.753127288483363e-05,-1.2818112680026965,-0.10895284178623194,47
531021,-9.772386966752528e-05,-2.5622105364320926e-05,-1.6033836736232512,-0.14976284746000418,49
