code,jensen,ppw,sharpe,sortino,stability
000302,0.0004236806401936948,0.0004216702267617669,2.3722477685846703,0.451339239276388,44
000305,0.0003528431676850367,0.00035929053544867223,3.0111864085849405,0.5020187983970716,49
000372,0.000758239109829946,0.0007793075051873716,3.950076695400013,0.5911138095469349,45
000395,5.714503185950579e-05,7.309314538217269e-05,2.1910292235790294,0.3515302736059286,40
000396,8.205499217575857e-05,0.00015869749724364604,2.234812732327864,0.39846977123286725,50
000402,0.0005882775677026972,0.0006796591421942978,3.5571261046253375,0.5976893925239102,44
000403,0.0004778297669780307,0.000558401851440616,3.2906108012221007,0.547652567984158,43
000419,0.0007307114624262341,0.0008842707428585501,3.3565101584797534,0.5467514707249187,48
000420,0.000618370128168537,0.0007332185799991019,3.2348431762329493,0.5683803638470323,47
000465,0.0007797433934965741,0.0007900539612288376,3.40008363131511,0.5720024879999225,46
000489,0.0003841103753794721,0.00038294694738500004,3.0425149100817213,0.47402750988210735,50
000490,0.0003377427104175254,0.0003333621146718998,2.901149545367785,0.46974130300535755,49
000561,0.00024250383786504745,0.0003253452388147651,2.69354690425214,0.46453676926147575,43
000562,0.00011049271828243062,0.00016240282540916747,2.364413465555711,0.3993700222191569,42
000563,0.0007578550859003482,0.0007992073452575612,3.553403000689564,0.5450657574728863,48
000564,0.000771444608978242,0.0008292079459034448,3.539836066417483,0.5438701845785158,48
000655,0.0005452638205923809,0.000530203497284176,3.5822066998673647,0.4642193103676869,44
000694,0.0003545690376085443,0.0004101015685528012,2.5302187235030886,0.30651937996037726,41
000736,0.0003485845968231539,0.0003571311918697175,3.06875538563325,0.4732688881638372,51
000737,0.0002714971621378936,0.0003178943417130364,2.828230301466905,0.43272676186834,50
000752,0.0006645941024341879,0.0008812724331499032,2.6846183527848355,0.35778001637518164,47
000817,0.0004064079472331277,0.0004028316091441522,3.4848984826838736,0.6009596498043779,44
000839,-1.7158189276420682e-05,-3.240734973290166e-05,1.8490177572223432,0.34576878541459816,51
000840,-0.00011167434944885253,-0.00013001354553293168,1.5378854509754398,0.3084557851015538,51
000898,0.0004570773633830992,0.0004980533459923846,3.1999147038832843,0.6252133461143757,45
000899,0.00039037504342860423,0.0004481957970798838,2.6884409259432043,0.500311857939454,45
040026,0.0008991896913388957,0.0009844108807246614,3.7422853842367503,0.6317339987492363,40
040040,0.00019947395924439163,0.0002444764482536809,1.8001878686170796,0.31881068879605334,40
040041,0.00027607879505411827,0.0003204090794144496,1.9227904117221968,0.35067546664444466,42
050027,0.0007372341652104979,0.0007729556972325519,3.912255945946187,0.5040012606844695,46
070009,-0.00011835930783180736,-9.250621107980339e-05,0.6421522424755177,0.1098711380842906,50
070037,8.749137711141608e-05,8.465444918554086e-05,2.262769734100482,0.3524572697374161,48
070038,0.00023994219916732276,0.0002420687736709202,2.6344002107641042,0.391834198884506,48
100066,6.742615841028921e-05,0.0001719915413237175,1.822972783890891,0.3221515596434526,36
100068,-1.6903916133280752e-06,0.00010755911185488724,1.538823820480804,0.2767347627450854,37
110037,0.00032923100301770905,0.0003541289322034034,2.958087340223154,0.5289874521918193,48
110038,0.00030912029566537984,0.0003479592906691409,2.9065026352566203,0.5192947660438054,47
121013,0.00017529625185321853,0.00016107866176256203,2.351381362712434,0.43991432140508063,46
128013,0.00021311312374147032,0.00020695664236173949,2.3580107617063746,0.4393378716550694,46
160810,0.0006860081273797888,0.0011003082652094299,2.5244442667842426,0.3151695965216204,38
161820,0.0008294968108495454,0.0007502776296065819,4.160120616844839,0.7467822383711259,47
161823,0.001993002832249535,0.0019978400744185888,2.2541488942503367,0.8937615422236536,34
161824,0.00020450499728183027,0.0002166258089604223,1.6494276892687727,0.29410681303297465,44
162715,0.0005005787535962811,0.0006192593649219637,2.897203055532615,0.5020573918173832,39
162716,0.00037866897802882576,0.0004990489474841941,2.5177728667825416,0.4687929594094984,38
163907,0.0010362598241590664,0.0009108461085917425,4.567978006558065,0.7004588569413203,51
202108,8.470160296202912e-05,0.00015808811832569556,2.2449996962255927,0.3669443317952579,49
202110,2.2154269597420484e-06,8.76496877878304e-05,2.0210565378018672,0.34247640120224004,49
270048,5.195409036496995e-05,-6.432105753056467e-07,2.2535122669818413,0.34314381662357596,49
270049,5.324908608621585e-05,2.436630507448534e-05,2.2773175285892426,0.33444754901292667,47
380005,0.00024152875840057722,0.0002737111504013473,2.8801139226943206,0.4901934411834994,48
380006,0.0001957170305373553,0.00021565111455308693,2.620855839971326,0.44986958967181034,49
400030,0.000891269871189873,0.0009700976915456978,4.968582632111038,0.8696678109370256,47
460008,4.685165074621938e-05,0.00021225041178813875,2.3003633205764134,0.3899170345012993,49
460108,-4.448860049634869e-05,0.00011983785029728972,2.124827421970199,0.34356876662938185,47
485019,0.0005164189103801012,0.0005960405600058835,3.59123738988057,0.5363475913489473,48
485119,0.00061531116312503,0.000665272661646738,3.996000686729206,0.5787852567640545,41
519152,0.0003098936818339337,0.000309204324492344,3.5065267465705374,0.9164878015085577,45
519153,0.0002997484552613839,0.000309311178768383,3.2456500308681697,0.8916246578313988,46
519188,0.0004075222503416358,0.00041986412230858187,3.46756011852449,0.616148731437931,44
519189,0.0003094081587973666,0.0003234097604136498,3.127958995854611,0.5508509721232355,45
519718,0.0006002700211968545,0.0006987013268236693,2.7135525571567407,0.46950708024405013,48
519720,0.0005004729963191267,0.0005967008366023201,2.570971415460648,0.4353471605901112,48
519723,0.00022389906063330746,0.00023468872701927333,2.616329676571219,0.43322365216361125,46
519725,0.0001869857425972223,0.00022437567680290123,2.5148397839754693,0.4405031888799961,46
519985,0.0009167169116778089,0.0010763447379995282,3.8534131665102613,0.605846180706433,41
530021,0.00023279471131262017,0.0002700883768160212,2.667677527444528,0.4342693977148652,41
531021,0.00017833986833414083,0.00019911252882768744,2.4954218724858452,0.38154550007214477,39
