code,jensen,ppw,sharpe,sortino,stability
000299,-0.0002862116301121608,-0.0005979498576714866,-1.8432589479702046,-0.13716915745623387,34
000302,8.697085587721948e-05,2.5299408487378393e-05,-1.1953259507925567,-0.1673134251021857,44
000305,1.6896393153051858e-05,6.429718848677733e-05,-1.9282916967541321,-0.16374959501086214,44
000372,1.2701806450635383e-05,-5.2835658624099925e-08,-2.0562390120462006,-0.1764693951636224,38
000395,-5.940796802948831e-05,-0.00017039631950216673,-2.2910937315987123,-0.17833679154606027,52
000396,-0.00016476350670286148,-0.0002365950189614448,-2.6259637223460732,-0.2158096982178846,52
000402,-0.00022390204705351625,-0.0003054088024278133,-2.3554525777753517,-0.22972313122837887,45
000403,-0.0003224666231207672,-0.00037499594840743606,-2.5305298886507486,-0.24853735175319733,44
000419,0.00010429508315379761,0.00016463977135142225,-1.386425924982709,-0.10401725435516013,46
000420,5.711752834823981e-06,8.350041156636863e-05,-1.8409100075049636,-0.17585006900916123,45
000465,8.157671232815738e-05,-3.764518815918817e-05,-1.684671094336931,-0.12715486778492904,37
000489,-6.04254621632775e-07,4.098038849422079e-06,-1.9388383827341498,-0.17912344358746618,45
000490,-0.00013269854141309827,-0.0005173925806066267,-2.291220084313013,-0.20755163717367606,47
000497,-0.00016586193733530736,-0.0001232438978373036,-2.278498311482076,-0.20888649925037578,44
000561,-0.000123730271287228,-8.355842996089172e-05,-2.169081472096429,-0.21073056549013808,47
000562,-0.00016428208887677494,-0.00023217729106521907,-2.282096831859979,-0.21982265382636257,50
000563,2.6139160885949204e-05,5.291619378754208e-05,-1.7811580909575195,-0.16175492811106507,47
000564,-9.734048235651163e-05,-4.6533490437299994e-05,-2.108352884356116,-0.21322300561339413,48
000655,0.000326230850714951,0.00020344201384317752,-0.9375519426407557,-0.07953753854925,51
000694,0.0002875203395463525,0.000261574281312744,-1.0174745461196866,-0.07949208479945116,53
000736,0.0001666302602530053,0.00022407288011872531,-1.4444418467859934,-0.12442709445367733,49
000737,9.31825269225995e-05,5.0075885526280684e-05,-1.7049216495119752,-0.16974436357917813,47
000752,0.00021880131219888287,0.00019528417164702452,-1.463225694567782,-0.1152298238484983,47
000817,0.00011995352937520099,0.00023997646738057056,-1.3967465435564879,-0.0905152569616412,49
000839,-0.00041749276661254265,-0.0006392094436928445,-2.45875501327658,-0.20634291451162373,31
000840,-0.00047531616262129776,-0.0007003773379234852,-2.5662884065041323,-0.20737545257528073,33
000898,4.09297917167599e-05,6.631150676629811e-05,-1.7044079567378543,-0.16963150375232608,41
000899,-9.106422428794083e-06,0.00011252858646353884,-1.9194256291767533,-0.20081931888373156,39
000914,0.0005107016433622183,0.0006202526901290535,2.3713357674283464,0.509848535238152,49
000937,-6.848532483159486e-05,-0.00027639311405290356,-1.7876868200010405,-0.23978148120135145,44
000938,-0.00018408200103461463,-0.0002670261395092556,-2.248943430371609,-0.22392508644178555,44
000943,5.7684117859053584e-05,-6.864198731886998e-05,-1.8029316810325926,-0.1706589111175455,33
000944,-2.0154374593352523e-05,-0.0001536703920833553,-1.9332853798175031,-0.1877494666354548,49
001055,4.218497897744849e-06,1.6274195846080385e-05,-2.007806328914741,-0.19918384285234114,40
001212,-3.387473359149607e-05,-0.00020912150579497976,-1.8977337911147643,-0.15066649131666549,47
001213,-0.00012138149111067301,-0.0002969482878196301,-2.14192174311287,-0.19223789566331417,46
001299,0.00030815578602580955,0.00029619398756381717,-1.2473622775563549,-0.11780497980232547,40
001545,9.684422307169383e-05,0.000123761719365688,-1.6780735124583444,-0.09797176736850231,46
001546,0.00021665593746771463,0.00016661257868145175,-1.5291111112966864,-0.13528822288767697,48
001575,4.631554096021055e-05,8.089964294917582e-05,-1.8718780867373548,-0.14534344678209382,46
001578,-5.2940330036903044e-05,-7.162903753473132e-05,-2.254958810394194,-0.19445383601249122,44
001661,6.086596617145714e-05,-7.579569625255878e-05,-1.8112206185185573,-0.1981351257228925,30
001776,0.00031858591308559165,0.0002667796802281783,-0.8136330750445426,-0.048619904235790955,48
001794,7.212576496105623e-05,7.22402397764636e-05,-1.7940500266830655,-0.13301090324191253,49
001906,0.00013475210848262802,0.0001271474023637299,-1.2171420148106578,-0.15170140715845035,45
001911,0.00018997964546027058,0.0001448997898321775,-1.1440261784747496,-0.06660431470947409,51
001918,0.00015667347873828206,5.30627927855593e-05,-1.691757456796697,-0.14577403468968464,41
001919,9.13708103441708e-05,-9.4942398543232e-06,-1.8272685044925197,-0.15520171495987148,41
001941,0.00010917259955788689,0.00015208343916587328,-1.5061759013364862,-0.11563708370090837,43
001960,-0.00027028970898184757,-0.0001656792764555789,-2.736807188144207,-0.3100859872654277,37
001961,0.00020689056295761097,0.0002299497236993785,-1.3170274477680377,-0.0908021074942046,46
001971,-7.878479447829238e-05,-5.7012367136159956e-05,-2.3883205338251754,-0.25733024599005005,41
001993,0.00040918464678387455,0.00043182580416630006,-1.0683097023591273,-0.1028699042957271,41
002008,4.72539680027406e-05,-2.3321686625988823e-05,-1.9265595545846745,-0.15965150362352962,40
002073,0.0002154369832681524,0.00020894637124798797,-1.482671898172457,-0.11274657588764163,40
002074,0.00015664907665894278,0.000165168821872108,-1.5908847582158576,-0.1328979222290079,41
002086,0.0006059393332583955,0.0005252819321500983,1.1746920751262557,0.2099544590656569,52
002109,0.00010115327419757793,8.203574403121123e-05,-1.6418136627056945,-0.14489533782067598,43
002143,-0.00022866231526214845,-0.0001887253813685887,-2.3642231083359446,-0.21893680228685725,49
002150,-0.0003750662850147497,-0.000298201478493805,-4.1202729568137295,-0.40315410304446175,50
002169,0.0002142834272694607,0.00017293823024110757,-1.4809276202007196,-0.1406873481709036,51
002175,8.47949150840764e-05,0.00022178257113815244,-1.6886936070172067,-0.16365162261197166,46
002188,0.00020758825394419058,5.144324568085688e-05,-1.0378154899806677,-0.09389102563459738,46
002198,8.235258410360175e-05,9.203667826054004e-05,-1.6322815351304565,-0.13241179724317245,50
002206,-5.1262253362627155e-06,-6.068786271835735e-05,-1.9443269455742338,-0.16830459443908163,47
002265,0.00011259600656129889,0.00016298460819908422,-1.7031770857000699,-0.14250974318858367,50
002268,-0.000217548595678155,-0.00016397975286887737,-2.5866485390876397,-0.26749076114770515,39
002279,-0.00020072032942451223,-0.00037073889664881847,-1.8520501249862247,-0.17522680795414153,42
002283,-8.88069578835228e-05,-0.00013957534286148878,-2.4321717878788935,-0.25817559810090446,46
002284,-0.00011679395451177969,-0.00017823052767836978,-2.427057088858482,-0.15326485127896952,43
002285,-0.00020724823463085965,-0.00025009523542761185,-2.8878953006012096,-0.19781151794351656,49
002336,-1.4113169953819523e-05,-0.00018367712000103017,-1.9293237869192963,-0.1536854736542963,42
002341,0.00028938323610059425,0.00033277539205463723,-0.4149493849171706,0.01406746803811797,49
002348,-0.0018707331845268416,-0.0012828401988766859,-4.5154648487219635,-0.5212563495191717,51
002349,-0.0007032296795119203,-0.0002622010362756628,-3.6092044844915283,-0.3534439760768265,51
002354,0.00016442539565009523,0.00012499750630330506,-1.4146362198625433,-0.09892555853711499,48
002404,-7.094639557946887e-05,-2.9214868029435543e-05,-2.411409647978328,-0.26712675169546185,47
002438,0.00040602486985863353,0.0003936030311730374,-0.7542808843902306,-0.04907571151591843,42
002442,0.00018903262609174285,0.0002703334229914348,-1.0740805815215344,-0.060116375794838285,50
002445,-0.00024133888195634271,-4.564422433435192e-05,-2.6455783714239987,-0.2545810284290212,47
002447,0.0001637607775596351,0.00020339469668211036,-1.4404860743211472,-0.09589048132838059,50
002452,0.0007205496317613672,0.0007337485166030564,0.40821437088748147,0.10060799878001897,44
002464,-0.0011903764753037566,-0.0024543024115349613,-2.5794785450227797,-0.15000393153045502,44
002466,0.00022081242067833578,0.00020650944850976607,-1.1750336116807654,-0.07376518839563678,52
002486,0.00038792548913207947,0.0002897314788303651,-0.9807331567499585,-0.08566789874433792,42
002519,0.00017483219692703055,0.0003397867508381142,-1.4745797158179095,-0.1531783760853629,47
002520,0.00022255068524653612,0.00016850794780637598,-0.821248795357298,-0.03701817870034143,48
002523,0.00029606065266233353,0.00021231288057709338,0.24030506194665177,0.1150144516358255,49
002528,8.336708452650487e-05,-8.835387998038348e-05,-1.558590071298403,-0.1280382228841177,44
002529,0.002440414087825646,0.0021990157419373144,0.8536277011424008,0.6759938897024961,33
002548,-7.020957369886002e-05,-5.830689803530181e-05,-2.1118694160101508,-0.19800555218208257,45
002549,0.00032894861508101647,0.00030881899297918877,-0.48667193273568254,0.0027972509020529833,50
002554,0.00019054770125600097,3.11580888998337e-05,-1.5165576694776661,-0.11278198165247216,53
002568,0.00027114856125299593,0.0002542712294414441,-1.2014944973627162,-0.1030505687975866,44
002569,3.178297882884578e-05,6.682455058183468e-05,-1.706532785454812,-0.16277514556692693,37
002578,0.00011301876572325899,0.00010783288590417986,-1.4845346535119097,-0.10253545666874385,48
002592,-0.0003554468323017395,-0.0005534772744407845,-2.56733292585337,-0.19603548259510564,39
002635,4.7725270011422056e-05,9.949386023266932e-05,-1.8305379543636178,-0.17599456553430534,45
002638,0.0001985646713591048,0.00029289546307297053,-1.3201766456476096,-0.13677946333981425,45
002650,0.00024768655182661825,0.00026611499057870426,-1.3842883177892282,-0.13762016844918384,42
002661,-0.00013796336781937148,-0.0002890605702965622,-2.240135938736768,-0.2202642663139786,46
002684,0.0004595567288477896,0.0005117937635904093,-0.2467391325777295,0.015933072511036112,47
002698,0.0001348252113337235,0.0003964544554204427,-1.604025731568461,-0.11866444071466328,40
002716,-0.0003639771590455082,-0.00042945030025630637,-2.8682838891193434,-0.2423826027227081,49
002744,0.00011670685814299243,0.0001992946267654185,-0.32204207415418923,-0.10059778734116823,40
002754,0.0002868492009407965,0.00035498054260707474,-0.9562896777488827,-0.06375909033274557,50
002755,0.00048451038042588655,0.0005362131158494645,-0.17280972244615936,0.022628186553003145,51
002756,0.00028862646736849167,0.00023654709525824583,-0.9587615464074416,-0.073025464467692,44
002757,0.00019938399629758615,0.00017010922407786588,-1.3179662091890858,-0.11148888505423452,44
002775,6.212038947308717e-06,3.4600780994659265e-05,-2.0791322642197265,-0.18326980710204624,41
002781,-7.939962860614431e-05,2.2669675339160668e-05,-2.203127701711161,-0.22164353154593266,49
002807,0.0003166363156491104,0.00025346310311173486,-0.4963997410710766,-0.003959535397135397,46
002811,0.0004236351132397458,0.0008081011177759183,-1.1529891281865339,-0.09199987018049109,40
002812,-0.00029590464711306825,-0.0003371251524902764,-2.264607314146392,-0.17853076448298477,48
002817,-0.0002468055176379903,-0.00010377062884468146,-1.2841539204591703,-0.13149554959427515,44
002818,-0.0004145110360713005,-0.0002618736116412058,-2.0873909248465483,-0.12076801269728629,45
002832,0.0002496201716009176,0.00021078276698248394,0.4360238477137087,0.18107906764190904,49
002867,0.00025333289237654635,0.0002033854329842232,0.25016174937182073,0.13157847487377058,50
002868,6.277252814375562e-05,-2.2595551948705602e-05,-1.8932480897589778,-0.16072121257348915,44
002881,0.018583175638088867,0.01281531914843256,1.0009495298498798,0.9876535847221231,45
002882,0.0003771034481273632,0.0003390666128233283,-0.6027560954221212,-0.031663817224524944,43
002909,0.00024168262274898913,0.0003075745704238132,-1.188412669702427,-0.08973046225999336,49
002915,0.0002906440098328133,0.0002708445293272428,-0.8061980341230871,-0.036225308667033475,52
002927,1.2892590142850194e-05,-0.00010707135714493517,-1.9672809003166474,-0.1785869934206941,43
002928,9.652615649070276e-05,-4.507747654839957e-05,-1.7470317374398365,-0.1634397368356726,42
002929,0.00016307162406640823,0.00016070071504132514,-1.5964608665123858,-0.13281552771419242,47
002930,0.00018065443837372736,0.00018997893610551438,-0.18631242145922827,0.13938880744728596,48
002970,0.000590300723366527,0.0005726106602994712,-0.05402305878271685,0.028325847904781192,46
002991,0.00011653566830316755,5.824812033439309e-05,-1.7630639453352688,-0.14707879820027964,45
002992,0.002994289706647396,0.002937833066245906,0.6415938995057509,0.4031102617231729,48
002993,-0.0002471638885571597,-0.0001367067469304156,-2.3972741908102884,-0.20578134187026803,47
002994,0.00039347569566502587,0.00043287677140270203,-0.2928875030118656,-0.005354885162714786,51
002995,0.0002093990451274882,0.0002440858284386162,-1.262363329332548,-0.09658925672307207,50
003023,-0.0003107666910408298,-0.000181408578386701,-2.6252650062401237,-0.2644563456260927,49
003041,0.000206528659216693,7.132186786004929e-05,-1.192564149797925,-0.0995072037796789,35
003056,0.0002533831345871959,0.000263091519435625,-0.9620276721070213,-0.052510574523744684,47
003073,0.00011332752150451414,0.00014916352172777262,-1.5745866033350318,-0.14938122959468147,42
003074,0.00022854855051506064,0.0002403905873571915,-1.1944241204799328,-0.10351018274349431,45
003099,1.8991072823217178e-05,-4.287529881190138e-05,-1.9813837538768897,-0.1724985555253182,50
003100,-9.696395114090544e-06,-8.930459084382415e-05,-2.0381873102258043,-0.1773528057520363,49
003102,-1.1151669300011615e-05,-0.00018953561982152866,-2.0550566188218222,-0.16792917460354684,52
003103,-5.896060581954735e-06,-0.00018999416324848745,-2.035341543266778,-0.16026031572012667,45
003121,4.521616766224861e-05,-1.5948302802039597e-05,-1.8645043886218657,-0.16291791947871803,43
003130,4.386486655523177e-05,-1.6510000993004157e-05,-1.8679269894184287,-0.16326940983093052,44
003146,0.00023105020517407421,0.00021999413497542517,0.008737664233537461,0.1203912718783278,51
003155,0.0003354290546660039,0.00044264382786200497,-0.6630295211123121,-0.04035802205898095,49
003156,0.00023122037049152317,0.00022847662305249553,-1.36713004780829,-0.11835216494140278,50
003157,0.0002010755274207721,0.0001894074041975792,-1.4658030654023009,-0.12928944627347874,50
003162,0.0002489486982318637,0.00025197865308886026,-1.09780604817417,-0.07056047397236852,53
003163,0.00014812704923384482,9.650337535605043e-05,-0.8622097956620651,0.013994980972967901,50
003172,0.0008608102632966259,0.0009126779624736052,0.8095355386171245,0.1836735303295857,49
003173,0.0003632639679342932,0.0003383740212242872,-0.5732879696844247,-0.020284484141414243,47
003178,8.145943912101167e-05,5.8316013181015255e-05,-1.8131676520385205,-0.1528878875934395,50
003179,0.00027140668607719687,0.00023828804932018912,-0.672149069393845,-0.008903223536932795,51
003207,0.00022138890296140353,0.000181011689130014,-0.7228651724448547,-0.004764312071844972,49
003209,3.9597862409440025e-05,-0.0001621567542932737,-1.944198224935554,-0.1620755879520085,45
003210,0.00028659366039471214,0.00025639550718227456,-0.2684926677041484,0.04915850920451657,50
003213,8.125620351085241e-05,5.4987715127211335e-05,-1.8070237971960539,-0.15857629413142904,51
003214,0.0002680284208386418,0.00022752568279942216,-1.2803158400984098,-0.11678716721269465,48
003220,0.0002581729885516478,0.0002766486798458413,0.3506230540655276,0.19147473614098037,49
003226,0.0003818391756307716,0.00030841295237157585,-1.0609099870602465,-0.08734928123645122,36
003227,0.00036201229401113547,0.00028243924403591214,-1.10398684380316,-0.09386106623660923,37
003259,8.614697893329076e-05,-4.743116063293714e-05,-1.3122775013466224,-0.08362202566464685,42
003260,5.778093140385715e-05,-1.0483516737594528e-05,-1.857202823288709,-0.15827169292789284,38
003268,0.0001451241873239805,0.00015538474710650877,-1.6372521085450538,-0.14927187119724183,51
003277,0.00017882201542731256,6.207894926911851e-05,-1.241804463083571,-0.07564302314943387,51
003278,0.00014848442438218512,4.0722011484128055e-05,-1.3898852387918872,-0.09010021341652301,50
003280,0.00012984737911987904,6.343101163670699e-05,-1.2573899257727412,-0.08965327364172757,47
003285,0.0002885543887719686,0.00032259586413311235,-0.3462719536472407,0.035841468174099195,51
003287,0.00012991989262775615,3.186291303662292e-05,-1.733727832511101,-0.15718295684321806,49
003288,0.00011813681970607138,2.0461241381272063e-05,-1.762549839395004,-0.16051290972641397,49
003313,0.00024071060791243566,0.00020690164740341286,-1.0483171988126672,-0.05539028586672074,38
003327,0.00035559277264901465,0.0002927234558835055,0.8438118745089122,0.22077011502159805,50
003328,0.000307669654171155,0.0002487314082637711,0.42079456099725804,0.17076630599107853,49
003329,0.0002627955655694335,0.0002682202164221529,-0.17147880290013512,0.07517174276926115,52
003330,0.00022002480137005105,0.00021970540854683427,-0.5384575046876318,0.03472149157278377,51
003337,8.741874781389742e-05,-0.0001227849532917162,-1.6764560014903136,-0.16099680117988005,31
003338,8.741874781389742e-05,-0.0001227849532917162,-1.6764560014903136,-0.16099680117988005,49
003357,0.00022034790259212997,0.00020362472349675568,-1.074990587512009,-0.06453428766124145,52
003395,0.00014995777425358013,0.00012857751997447534,-1.0738577849728754,-0.05604968728616817,49
003406,0.00036917192878176467,0.000330314150266141,-0.8337643398981749,-0.05543672304065658,37
040026,0.00011167076073441819,-3.3988510860841884e-05,-1.3318823044596302,-0.09852861844848178,43
040040,3.943340577348644e-06,-8.006996197841159e-06,-1.535819514532657,-0.08468860595264394,49
040041,8.810458505929288e-06,-3.729179855614129e-05,-1.7363657494644147,-0.10085509322361011,50
050027,0.00035051724019993606,0.00025022898975882716,-0.6917630800191596,-0.04980546125074843,34
070009,5.9439153776764764e-05,5.487895616014254e-05,-2.064381535112864,-0.06875647310423426,49
070037,0.00014344225056161911,0.00023084405692996515,-1.5201867943973955,-0.13234385862864897,49
070038,9.017864170667543e-05,0.00014716181959800552,-1.8068900478122936,-0.1711858854718043,50
100066,-6.262603193579974e-05,-0.00014654999971383024,-2.3253157305045855,-0.22942368663438775,47
100068,-0.0002067289156122924,-0.0002533929174290124,-2.941427504026471,-0.21794966892871886,46
110037,0.00019572245587238374,0.00025319079954112946,-1.4708997906321744,-0.1011345106351527,35
110038,9.289602351652518e-05,4.691519165536108e-05,-1.6934076953572608,-0.12243314958688813,38
121013,0.0004426506817816636,0.00020206223917230629,-0.5154912954967787,-0.04048890705374592,38
128013,0.00046461866627317387,0.00028404166266005976,-0.3970502911763383,-0.021432228420505007,42
160810,-0.0002649174160924111,-0.00019829439616847586,-3.1057085938215154,-0.26079075522414535,43
161820,0.00015822023374921393,0.0003546067014155805,-1.6192179949544447,-0.13354367779360568,49
161823,9.916214799051228e-05,0.00016075458622515537,-1.7674683194288012,-0.13590369591614915,51
161824,1.2358131195440653e-06,5.960337656001481e-05,-2.0271449124620005,-0.16933261509324576,50
162715,8.0825087399636e-05,0.00011070146770758324,-1.8197630234589737,-0.12829094212884137,49
162716,-5.6474767991302e-05,1.3044823843524996e-05,-2.1641744699576346,-0.16384210861075696,50
163907,0.00021564340691982602,0.00014124851389186476,-1.199686748058225,-0.11711561513380638,32
164812,-0.0006219066296772871,0.00021494273796045696,-2.3762736618791305,-0.28014063351103463,47
166016,-0.00042257155004087694,-0.00069962889214178,-2.755396643709623,-0.22626153182133757,38
202108,-0.0004740792832339893,-0.0005145930249645394,-2.653653010114201,-0.24848766675251094,47
202110,-0.0005086668552439267,-0.0005466515811043642,-2.702453360687154,-0.2672958995573728,47
270048,0.00017080512539255919,0.0001862743221759515,-1.6199409997050365,-0.13005145666210427,44
270049,0.00010691010043346958,4.200685722412647e-05,-1.7702991891886826,-0.1393158832185843,45
380005,7.8820548605355e-05,4.380020679702657e-05,-1.8480249391451318,-0.1492561128010741,50
380006,5.306573052017358e-06,-2.1051030576067014e-05,-2.0301377389281132,-0.17285865334052605,51
400030,0.00016365331141333169,0.0010995559115200544,-1.481487521700876,-0.1654728818392433,45
460008,-0.00020247085939642778,-0.00018765083931605005,-2.2721819729702526,-0.19375267938616242,50
460108,-0.0002838875507795419,-0.00023518901686040884,-2.399904180255735,-0.19811129071900724,51
485019,-7.34205001853835e-05,-0.00014969617103356228,-2.182241625577649,-0.20393017502388233,34
485119,3.526511617230586e-05,1.8249316923936876e-05,-1.9374586073782007,-0.1745588922962953,34
519152,0.00036102559844614524,0.0003486786311017144,1.5613935152551732,0.2321161439115652,51
519153,0.00030028647471703747,0.000284158811904572,0.567008507658345,0.1555149970658886,49
519188,-0.00010114859176615985,5.2576840259727756e-05,-2.36587661984077,-0.21302823933683288,48
519189,-0.00020175331053617527,-4.459377654675547e-05,-2.68002904283453,-0.23910099241923538,47
519220,0.00015668974766553506,0.0001781791551398081,-0.8509861360878451,0.01181509168018609,46
519322,0.0006132374515668485,0.0009470729742615198,-0.1711154736189561,0.01241065527732536,45
519323,0.0005477254732901666,0.0008791792934362163,-0.35057983723002045,-0.011190284419909753,49
519718,-0.0003327425711699382,-0.0002909078338111293,-2.778689420290924,-0.2713540419446714,53
519720,-0.0004391105893274531,-0.0004883375370048861,-3.043438552087863,-0.2975021713827042,52
519723,8.335741538381122e-05,8.095536679090747e-05,-1.2298858848221352,-0.11649997789301261,51
519725,-1.6497821562479317e-05,-1.9232190175525597e-06,-1.518181109521895,-0.1584303772492324,49
519743,-0.00019289327092299823,-0.00023053693425060588,-4.729335872626197,-0.6517583035945423,48
519745,-0.00029966808031837153,-0.00023263508298379916,-6.255824526576207,-0.9112343066579451,47
519748,-5.4150448498534116e-05,1.561632306923496e-06,-1.8602001426339858,-0.2157390793144242,49
519749,-0.0003271354775219928,-0.000192459635483863,-3.7626196598898414,-0.2786920238830419,46
519762,-0.00015802184427669245,-0.0002335121196165682,-2.1060914073335164,-0.15641514408688256,45
519763,-0.0002561937056760424,-0.00031991541095513726,-2.3225263707361385,-0.1816272528896041,46
519774,0.0009746682676202021,0.0009311663184346696,0.28069279216331927,0.08279080977524532,35
519775,0.00016793154823833035,0.00011810967589173459,-1.5420754916751118,-0.1671925790668419,38
519985,0.00013337925394046445,0.0002926662866236916,-1.5836010454902543,-0.12244308936970154,42
530021,8.10269217463483e-05,1.614347412805604e-05,-1.6888012385482507,-0.168750583821976,48
531021,-1.6095430278533223e-05,-5.6859492222619386e-05,-2.0824275821280596,-0.21473950509784348,49
